,category,condition
861,T22.562A,"Corrosion of first degree of left scapular region, init"
862,T22.562D,"Corrosion of first degree of left scapular region, subs"
863,T22.562S,"Corrosion of first degree of left scapular region, sequela"
864,T22.569A,"Corrosion of first degree of unsp scapular region, init"
865,T22.569D,"Corrosion of first degree of unsp scapular region, subs"
866,T22.569S,"Corrosion of first degree of unsp scapular region, sequela"
867,T22.591A,"Corros 1st deg mult site of r shldr/up lmb, ex wrs/hnd, init"
868,T22.591D,"Corros 1st deg mult site of r shldr/up lmb, ex wrs/hnd, subs"
869,T22.591S,"Corros 1st deg mult site of r shldr/up lmb, ex wrs/hnd, sqla"
870,T22.592A,"Corros 1st deg mult site of l shldr/up lmb, ex wrs/hnd, init"
871,T22.592D,"Corros 1st deg mult site of l shldr/up lmb, ex wrs/hnd, subs"
872,T22.592S,"Corros 1st deg mult site of l shldr/up lmb, ex wrs/hnd, sqla"
873,T22.599A,"Corros 1st deg mult sites of shldr/up lmb, ex wrs/hnd, init"
874,T22.599D,"Corros 1st deg mult sites of shldr/up lmb, ex wrs/hnd, subs"
875,T22.599S,"Corros 1st deg mult sites of shldr/up lmb, ex wrs/hnd, sqla"
876,T22.60XA,"Corros 2nd deg of shldr/up lmb, ex wrs/hnd, unsp site, init"
877,T22.60XD,"Corros 2nd deg of shldr/up lmb, ex wrs/hnd, unsp site, subs"
878,T22.60XS,"Corros 2nd deg of shldr/up lmb, ex wrs/hnd, unsp site, sqla"
879,T22.611A,"Corrosion of second degree of right forearm, init encntr"
880,T22.611D,"Corrosion of second degree of right forearm, subs encntr"
881,T22.611S,"Corrosion of second degree of right forearm, sequela"
882,T22.612A,"Corrosion of second degree of left forearm, init encntr"
883,T22.612D,"Corrosion of second degree of left forearm, subs encntr"
884,T22.612S,"Corrosion of second degree of left forearm, sequela"
885,T22.619A,"Corrosion of second degree of unsp forearm, init encntr"
886,T22.619D,"Corrosion of second degree of unsp forearm, subs encntr"
887,T22.619S,"Corrosion of second degree of unspecified forearm, sequela"
888,T22.621A,"Corrosion of second degree of right elbow, initial encounter"
889,T22.621D,"Corrosion of second degree of right elbow, subs encntr"
890,T22.621S,"Corrosion of second degree of right elbow, sequela"
891,T22.622A,"Corrosion of second degree of left elbow, initial encounter"
892,T22.622D,"Corrosion of second degree of left elbow, subs encntr"
893,T22.622S,"Corrosion of second degree of left elbow, sequela"
894,T22.629A,"Corrosion of second degree of unspecified elbow, init encntr"
895,T22.629D,"Corrosion of second degree of unspecified elbow, subs encntr"
896,T22.629S,"Corrosion of second degree of unspecified elbow, sequela"
897,T22.631A,"Corrosion of second degree of right upper arm, init encntr"
898,T22.631D,"Corrosion of second degree of right upper arm, subs encntr"
899,T22.631S,"Corrosion of second degree of right upper arm, sequela"
900,T22.632A,"Corrosion of second degree of left upper arm, init encntr"
901,T22.632D,"Corrosion of second degree of left upper arm, subs encntr"
902,T22.632S,"Corrosion of second degree of left upper arm, sequela"
903,T22.639A,"Corrosion of second degree of unsp upper arm, init encntr"
904,T22.639D,"Corrosion of second degree of unsp upper arm, subs encntr"
905,T22.639S,"Corrosion of second degree of unspecified upper arm, sequela"
906,T22.641A,"Corrosion of second degree of right axilla, init encntr"
907,T22.641D,"Corrosion of second degree of right axilla, subs encntr"
908,T22.641S,"Corrosion of second degree of right axilla, sequela"
909,T22.642A,"Corrosion of second degree of left axilla, initial encounter"
910,T22.642D,"Corrosion of second degree of left axilla, subs encntr"
911,T22.642S,"Corrosion of second degree of left axilla, sequela"
912,T22.649A,"Corrosion of second degree of unsp axilla, init encntr"
913,T22.649D,"Corrosion of second degree of unsp axilla, subs encntr"
914,T22.649S,"Corrosion of second degree of unspecified axilla, sequela"
915,T22.651A,"Corrosion of second degree of right shoulder, init encntr"
916,T22.651D,"Corrosion of second degree of right shoulder, subs encntr"
917,T22.651S,"Corrosion of second degree of right shoulder, sequela"
918,T22.652A,"Corrosion of second degree of left shoulder, init encntr"
919,T22.652D,"Corrosion of second degree of left shoulder, subs encntr"
920,T22.652S,"Corrosion of second degree of left shoulder, sequela"
921,T22.659A,"Corrosion of second degree of unsp shoulder, init encntr"
922,T22.659D,"Corrosion of second degree of unsp shoulder, subs encntr"
923,T22.659S,"Corrosion of second degree of unspecified shoulder, sequela"
924,T22.661A,"Corrosion of second degree of right scapular region, init"
925,T22.661D,"Corrosion of second degree of right scapular region, subs"
926,T22.661S,"Corrosion of second degree of right scapular region, sequela"
927,T22.662A,"Corrosion of second degree of left scapular region, init"
928,T22.662D,"Corrosion of second degree of left scapular region, subs"
929,T22.662S,"Corrosion of second degree of left scapular region, sequela"
930,T22.669A,"Corrosion of second degree of unsp scapular region, init"
931,T22.669D,"Corrosion of second degree of unsp scapular region, subs"
932,T22.669S,"Corrosion of second degree of unsp scapular region, sequela"
933,T22.691A,"Corros 2nd deg mul sites of r shldr/up lmb, ex wrs/hnd, init"
934,T22.691D,"Corros 2nd deg mul sites of r shldr/up lmb, ex wrs/hnd, subs"
935,T22.691S,"Corros 2nd deg mul sites of r shldr/up lmb, ex wrs/hnd, sqla"
936,T22.692A,"Corros 2nd deg mul site of l shldr/up lmb, ex wrs/hnd, init"
937,T22.692D,"Corros 2nd deg mul site of l shldr/up lmb, ex wrs/hnd, subs"
938,T22.692S,"Corros 2nd deg mul site of l shldr/up lmb, ex wrs/hnd, sqla"
939,T22.699A,"Corros 2nd deg mul sites of shldr/up lmb, ex wrs/hnd, init"
940,T22.699D,"Corros 2nd deg mul sites of shldr/up lmb, ex wrs/hnd, subs"
941,T22.699S,"Corros 2nd deg mul sites of shldr/up lmb, ex wrs/hnd, sqla"
942,T22.70XA,"Corros 3rd deg of shldr/up lmb, ex wrs/hnd, unsp site, init"
943,T22.70XD,"Corros 3rd deg of shldr/up lmb, ex wrs/hnd, unsp site, subs"
944,T22.70XS,"Corros 3rd deg of shldr/up lmb, ex wrs/hnd, unsp site, sqla"
945,T22.711A,"Corrosion of third degree of right forearm, init encntr"
946,T22.711D,"Corrosion of third degree of right forearm, subs encntr"
947,T22.711S,"Corrosion of third degree of right forearm, sequela"
948,T22.712A,"Corrosion of third degree of left forearm, initial encounter"
949,T22.712D,"Corrosion of third degree of left forearm, subs encntr"
950,T22.712S,"Corrosion of third degree of left forearm, sequela"
951,T22.719A,"Corrosion of third degree of unsp forearm, init encntr"
952,T22.719D,"Corrosion of third degree of unsp forearm, subs encntr"
953,T22.719S,"Corrosion of third degree of unspecified forearm, sequela"
954,T22.721A,"Corrosion of third degree of right elbow, initial encounter"
955,T22.721D,"Corrosion of third degree of right elbow, subs encntr"
956,T22.721S,"Corrosion of third degree of right elbow, sequela"
957,T22.722A,"Corrosion of third degree of left elbow, initial encounter"
958,T22.722D,"Corrosion of third degree of left elbow, subs encntr"
959,T22.722S,"Corrosion of third degree of left elbow, sequela"
960,T22.729A,"Corrosion of third degree of unspecified elbow, init encntr"
961,T22.729D,"Corrosion of third degree of unspecified elbow, subs encntr"
962,T22.729S,"Corrosion of third degree of unspecified elbow, sequela"
963,T22.731A,"Corrosion of third degree of right upper arm, init encntr"
964,T22.731D,"Corrosion of third degree of right upper arm, subs encntr"
965,T22.731S,"Corrosion of third degree of right upper arm, sequela"
966,T22.732A,"Corrosion of third degree of left upper arm, init encntr"
967,T22.732D,"Corrosion of third degree of left upper arm, subs encntr"
968,T22.732S,"Corrosion of third degree of left upper arm, sequela"
969,T22.739A,"Corrosion of third degree of unsp upper arm, init encntr"
970,T22.739D,"Corrosion of third degree of unsp upper arm, subs encntr"
971,T22.739S,"Corrosion of third degree of unspecified upper arm, sequela"
972,T22.741A,"Corrosion of third degree of right axilla, initial encounter"
973,T22.741D,"Corrosion of third degree of right axilla, subs encntr"
974,T22.741S,"Corrosion of third degree of right axilla, sequela"
975,T22.742A,"Corrosion of third degree of left axilla, initial encounter"
976,T22.742D,"Corrosion of third degree of left axilla, subs encntr"
977,T22.742S,"Corrosion of third degree of left axilla, sequela"
978,T22.749A,"Corrosion of third degree of unspecified axilla, init encntr"
979,T22.749D,"Corrosion of third degree of unspecified axilla, subs encntr"
980,T22.749S,"Corrosion of third degree of unspecified axilla, sequela"
981,T22.751A,"Corrosion of third degree of right shoulder, init encntr"
982,T22.751D,"Corrosion of third degree of right shoulder, subs encntr"
983,T22.751S,"Corrosion of third degree of right shoulder, sequela"
984,T22.752A,"Corrosion of third degree of left shoulder, init encntr"
985,T22.752D,"Corrosion of third degree of left shoulder, subs encntr"
986,T22.752S,"Corrosion of third degree of left shoulder, sequela"
987,T22.759A,"Corrosion of third degree of unsp shoulder, init encntr"
988,T22.759D,"Corrosion of third degree of unsp shoulder, subs encntr"
989,T22.759S,"Corrosion of third degree of unspecified shoulder, sequela"
990,T22.761A,"Corrosion of third degree of right scapular region, init"
991,T22.761D,"Corrosion of third degree of right scapular region, subs"
992,T22.761S,"Corrosion of third degree of right scapular region, sequela"
993,T22.762A,"Corrosion of third degree of left scapular region, init"
994,T22.762D,"Corrosion of third degree of left scapular region, subs"
995,T22.762S,"Corrosion of third degree of left scapular region, sequela"
996,T22.769A,"Corrosion of third degree of unsp scapular region, init"
997,T22.769D,"Corrosion of third degree of unsp scapular region, subs"
998,T22.769S,"Corrosion of third degree of unsp scapular region, sequela"
999,T22.791A,"Corros 3rd deg mu sites of r shldr/up lmb, ex wrs/hnd, init"
1000,T22.791D,"Corros 3rd deg mu sites of r shldr/up lmb, ex wrs/hnd, subs"
1001,T22.791S,"Corros 3rd deg mu sites of r shldr/up lmb, ex wrs/hnd, sqla"
1002,T22.792A,"Corros 3rd deg mu site of l shldr/up lmb, ex wrs/hnd, init"
1003,T22.792D,"Corros 3rd deg mu site of l shldr/up lmb, ex wrs/hnd, subs"
1004,T22.792S,"Corros 3rd deg mu site of l shldr/up lmb, ex wrs/hnd, sqla"
1005,T22.799A,"Corros 3rd deg mu sites of shldr/up lmb, ex wrs/hnd, init"
1006,T22.799D,"Corros 3rd deg mu sites of shldr/up lmb, ex wrs/hnd, subs"
1007,T22.799S,"Corros 3rd deg mu sites of shldr/up lmb, ex wrs/hnd, sqla"
1008,T23.001A,"Burn of unsp degree of right hand, unsp site, init encntr"
1009,T23.001D,"Burn of unsp degree of right hand, unsp site, subs encntr"
1010,T23.001S,"Burn of unsp degree of right hand, unspecified site, sequela"
1011,T23.002A,"Burn of unsp degree of left hand, unsp site, init encntr"
1012,T23.002D,"Burn of unsp degree of left hand, unsp site, subs encntr"
1013,T23.002S,"Burn of unsp degree of left hand, unspecified site, sequela"
1014,T23.009A,"Burn of unsp degree of unsp hand, unsp site, init encntr"
1015,T23.009D,"Burn of unsp degree of unsp hand, unsp site, subs encntr"
1016,T23.009S,"Burn of unsp degree of unsp hand, unspecified site, sequela"
1017,T23.011A,"Burn of unsp degree of right thumb (nail), init encntr"
1018,T23.011D,"Burn of unsp degree of right thumb (nail), subs encntr"
1019,T23.011S,"Burn of unspecified degree of right thumb (nail), sequela"
1020,T23.012A,"Burn of unspecified degree of left thumb (nail), init encntr"
1021,T23.012D,"Burn of unspecified degree of left thumb (nail), subs encntr"
1022,T23.012S,"Burn of unspecified degree of left thumb (nail), sequela"
1023,T23.019A,"Burn of unsp degree of unspecified thumb (nail), init encntr"
1024,T23.019D,"Burn of unsp degree of unspecified thumb (nail), subs encntr"
1025,T23.019S,"Burn of unsp degree of unspecified thumb (nail), sequela"
1026,T23.021A,"Burn unsp degree of single r finger except thumb, init"
1027,T23.021D,"Burn unsp degree of single r finger except thumb, subs"
1028,T23.021S,"Burn unsp degree of single r finger except thumb, sqla"
1029,T23.022A,"Burn unsp degree of single l finger except thumb, init"
1030,T23.022D,"Burn unsp degree of single l finger except thumb, subs"
1031,T23.022S,"Burn unsp degree of single l finger except thumb, sqla"
1032,T23.029A,"Burn unsp degree of unsp single finger except thumb, init"
1033,T23.029D,"Burn unsp degree of unsp single finger except thumb, subs"
1034,T23.029S,"Burn unsp degree of unsp single finger except thumb, sqla"
1035,T23.031A,"Burn unsp deg mult right fingers (nail), not inc thumb, init"
1036,T23.031D,"Burn unsp deg mult right fingers (nail), not inc thumb, subs"
1037,T23.031S,"Burn unsp deg mult right fngr (nail), not inc thumb, sequela"
1038,T23.032A,"Burn unsp deg mult left fingers (nail), not inc thumb, init"
1039,T23.032D,"Burn unsp deg mult left fingers (nail), not inc thumb, subs"
1040,T23.032S,"Burn unsp deg mult left fngr (nail), not inc thumb, sequela"
1041,T23.039A,"Burn unsp degree of unsp mult fngr, not inc thumb, init"
1042,T23.039D,"Burn unsp degree of unsp mult fngr, not inc thumb, subs"
1043,T23.039S,"Burn unsp degree of unsp mult fngr, not inc thumb, sqla"
1044,T23.041A,"Burn of unsp deg mult right fingers (nail), inc thumb, init"
1045,T23.041D,"Burn of unsp deg mult right fingers (nail), inc thumb, subs"
1046,T23.041S,"Burn unsp deg mult right fingers (nail), inc thumb, sequela"
1047,T23.042A,"Burn of unsp deg mult left fingers (nail), inc thumb, init"
1048,T23.042D,"Burn of unsp deg mult left fingers (nail), inc thumb, subs"
1049,T23.042S,"Burn unsp deg mult left fingers (nail), inc thumb, sequela"
1050,T23.049A,"Burn unsp degree of unsp mult fngr (nail), inc thumb, init"
1051,T23.049D,"Burn unsp degree of unsp mult fngr (nail), inc thumb, subs"
1052,T23.049S,"Burn unsp degree of unsp mult fngr (nail), inc thumb, sqla"
1053,T23.051A,"Burn of unspecified degree of right palm, initial encounter"
1054,T23.051D,"Burn of unspecified degree of right palm, subs encntr"
1055,T23.051S,"Burn of unspecified degree of right palm, sequela"
1056,T23.052A,"Burn of unspecified degree of left palm, initial encounter"
1057,T23.052D,"Burn of unspecified degree of left palm, subs encntr"
1058,T23.052S,"Burn of unspecified degree of left palm, sequela"
1059,T23.059A,"Burn of unspecified degree of unspecified palm, init encntr"
1060,T23.059D,"Burn of unspecified degree of unspecified palm, subs encntr"
1061,T23.059S,"Burn of unspecified degree of unspecified palm, sequela"
1062,T23.061A,"Burn of unsp degree of back of right hand, init encntr"
1063,T23.061D,"Burn of unsp degree of back of right hand, subs encntr"
1064,T23.061S,"Burn of unspecified degree of back of right hand, sequela"
1065,T23.062A,"Burn of unspecified degree of back of left hand, init encntr"
1066,T23.062D,"Burn of unspecified degree of back of left hand, subs encntr"
1067,T23.062S,"Burn of unspecified degree of back of left hand, sequela"
1068,T23.069A,"Burn of unsp degree of back of unspecified hand, init encntr"
1069,T23.069D,"Burn of unsp degree of back of unspecified hand, subs encntr"
1070,T23.069S,"Burn of unsp degree of back of unspecified hand, sequela"
1071,T23.071A,"Burn of unspecified degree of right wrist, initial encounter"
1072,T23.071D,"Burn of unspecified degree of right wrist, subs encntr"
1073,T23.071S,"Burn of unspecified degree of right wrist, sequela"
1074,T23.072A,"Burn of unspecified degree of left wrist, initial encounter"
1075,T23.072D,"Burn of unspecified degree of left wrist, subs encntr"
1076,T23.072S,"Burn of unspecified degree of left wrist, sequela"
1077,T23.079A,"Burn of unspecified degree of unspecified wrist, init encntr"
1078,T23.079D,"Burn of unspecified degree of unspecified wrist, subs encntr"
1079,T23.079S,"Burn of unspecified degree of unspecified wrist, sequela"
1080,T23.091A,"Burn of unsp deg mult sites of right wrist and hand, init"
1081,T23.091D,"Burn of unsp deg mult sites of right wrist and hand, subs"
1082,T23.091S,"Burn of unsp deg mult sites of right wrist and hand, sequela"
1083,T23.092A,"Burn of unsp deg mult sites of left wrist and hand, init"
1084,T23.092D,"Burn of unsp deg mult sites of left wrist and hand, subs"
1085,T23.092S,"Burn of unsp deg mult sites of left wrist and hand, sequela"
1086,T23.099A,"Burn of unsp deg mult sites of unsp wrist and hand, init"
1087,T23.099D,"Burn of unsp deg mult sites of unsp wrist and hand, subs"
1088,T23.099S,"Burn of unsp deg mult sites of unsp wrist and hand, sequela"
1089,T23.101A,"Burn of first degree of right hand, unsp site, init encntr"
1090,T23.101D,"Burn of first degree of right hand, unsp site, subs encntr"
1091,T23.101S,"Burn of first degree of right hand, unsp site, sequela"
1092,T23.102A,"Burn of first degree of left hand, unsp site, init encntr"
1093,T23.102D,"Burn of first degree of left hand, unsp site, subs encntr"
1094,T23.102S,"Burn of first degree of left hand, unspecified site, sequela"
1095,T23.109A,"Burn of first degree of unsp hand, unsp site, init encntr"
1096,T23.109D,"Burn of first degree of unsp hand, unsp site, subs encntr"
1097,T23.109S,"Burn of first degree of unsp hand, unspecified site, sequela"
1098,T23.111A,"Burn of first degree of right thumb (nail), init encntr"
1099,T23.111D,"Burn of first degree of right thumb (nail), subs encntr"
1100,T23.111S,"Burn of first degree of right thumb (nail), sequela"
1101,T23.112A,"Burn of first degree of left thumb (nail), initial encounter"
1102,T23.112D,"Burn of first degree of left thumb (nail), subs encntr"
1103,T23.112S,"Burn of first degree of left thumb (nail), sequela"
1104,T23.119A,"Burn of first degree of unsp thumb (nail), init encntr"
1105,T23.119D,"Burn of first degree of unsp thumb (nail), subs encntr"
1106,T23.119S,"Burn of first degree of unspecified thumb (nail), sequela"
1107,T23.121A,"Burn first degree of single r finger except thumb, init"
1108,T23.121D,"Burn first degree of single r finger except thumb, subs"
1109,T23.121S,"Burn first degree of single r finger except thumb, sqla"
1110,T23.122A,"Burn first degree of single l finger except thumb, init"
1111,T23.122D,"Burn first degree of single l finger except thumb, subs"
1112,T23.122S,"Burn first degree of single l finger except thumb, sqla"
1113,T23.129A,"Burn first degree of unsp single finger except thumb, init"
1114,T23.129D,"Burn first degree of unsp single finger except thumb, subs"
1115,T23.129S,"Burn first degree of unsp single finger except thumb, sqla"
1116,T23.131A,"Burn first deg mult right fngr (nail), not inc thumb, init"
1117,T23.131D,"Burn first deg mult right fngr (nail), not inc thumb, subs"
1118,T23.131S,"Burn first deg mult right fngr (nail), not inc thumb, sqla"
1119,T23.132A,"Burn first deg mult left fingers (nail), not inc thumb, init"
1120,T23.132D,"Burn first deg mult left fingers (nail), not inc thumb, subs"
1121,T23.132S,"Burn first deg mult left fngr (nail), not inc thumb, sequela"
1122,T23.139A,"Burn first degree of unsp mult fngr, not inc thumb, init"
1123,T23.139D,"Burn first degree of unsp mult fngr, not inc thumb, subs"
1124,T23.139S,"Burn first degree of unsp mult fngr, not inc thumb, sqla"
1125,T23.141A,"Burn of first deg mult right fingers (nail), inc thumb, init"
1126,T23.141D,"Burn of first deg mult right fingers (nail), inc thumb, subs"
1127,T23.141S,"Burn first deg mult right fingers (nail), inc thumb, sequela"
1128,T23.142A,"Burn of first deg mult left fingers (nail), inc thumb, init"
1129,T23.142D,"Burn of first deg mult left fingers (nail), inc thumb, subs"
1130,T23.142S,"Burn first deg mult left fingers (nail), inc thumb, sequela"
1131,T23.149A,"Burn first degree of unsp mult fngr (nail), inc thumb, init"
1132,T23.149D,"Burn first degree of unsp mult fngr (nail), inc thumb, subs"
1133,T23.149S,"Burn first degree of unsp mult fngr (nail), inc thumb, sqla"
1134,T23.151A,"Burn of first degree of right palm, initial encounter"
1135,T23.151D,"Burn of first degree of right palm, subsequent encounter"
1136,T23.151S,"Burn of first degree of right palm, sequela"
1137,T23.152A,"Burn of first degree of left palm, initial encounter"
1138,T23.152D,"Burn of first degree of left palm, subsequent encounter"
1139,T23.152S,"Burn of first degree of left palm, sequela"
1140,T23.159A,"Burn of first degree of unspecified palm, initial encounter"
1141,T23.159D,"Burn of first degree of unspecified palm, subs encntr"
1142,T23.159S,"Burn of first degree of unspecified palm, sequela"
1143,T23.161A,"Burn of first degree of back of right hand, init encntr"
1144,T23.161D,"Burn of first degree of back of right hand, subs encntr"
1145,T23.161S,"Burn of first degree of back of right hand, sequela"
1146,T23.162A,"Burn of first degree of back of left hand, initial encounter"
1147,T23.162D,"Burn of first degree of back of left hand, subs encntr"
1148,T23.162S,"Burn of first degree of back of left hand, sequela"
1149,T23.169A,"Burn of first degree of back of unsp hand, init encntr"
1150,T23.169D,"Burn of first degree of back of unsp hand, subs encntr"
1151,T23.169S,"Burn of first degree of back of unspecified hand, sequela"
1152,T23.171A,"Burn of first degree of right wrist, initial encounter"
1153,T23.171D,"Burn of first degree of right wrist, subsequent encounter"
1154,T23.171S,"Burn of first degree of right wrist, sequela"
1155,T23.172A,"Burn of first degree of left wrist, initial encounter"
1156,T23.172D,"Burn of first degree of left wrist, subsequent encounter"
1157,T23.172S,"Burn of first degree of left wrist, sequela"
1158,T23.179A,"Burn of first degree of unspecified wrist, initial encounter"
1159,T23.179D,"Burn of first degree of unspecified wrist, subs encntr"
1160,T23.179S,"Burn of first degree of unspecified wrist, sequela"
1161,T23.191A,"Burn of first deg mult sites of right wrist and hand, init"
1162,T23.191D,"Burn of first deg mult sites of right wrist and hand, subs"
1163,T23.191S,"Burn of first deg mult sites of right wrs/hnd, sequela"
1164,T23.192A,"Burn of first deg mult sites of left wrist and hand, init"
1165,T23.192D,"Burn of first deg mult sites of left wrist and hand, subs"
1166,T23.192S,"Burn of first deg mult sites of left wrist and hand, sequela"
1167,T23.199A,"Burn of first deg mult sites of unsp wrist and hand, init"
1168,T23.199D,"Burn of first deg mult sites of unsp wrist and hand, subs"
1169,T23.199S,"Burn of first deg mult sites of unsp wrist and hand, sequela"
1170,T23.201A,"Burn of second degree of right hand, unsp site, init encntr"
1171,T23.201D,"Burn of second degree of right hand, unsp site, subs encntr"
1172,T23.201S,"Burn of second degree of right hand, unsp site, sequela"
1173,T23.202A,"Burn of second degree of left hand, unsp site, init encntr"
1174,T23.202D,"Burn of second degree of left hand, unsp site, subs encntr"
1175,T23.202S,"Burn of second degree of left hand, unsp site, sequela"
1176,T23.209A,"Burn of second degree of unsp hand, unsp site, init encntr"
1177,T23.209D,"Burn of second degree of unsp hand, unsp site, subs encntr"
1178,T23.209S,"Burn of second degree of unsp hand, unsp site, sequela"
1179,T23.211A,"Burn of second degree of right thumb (nail), init encntr"
1180,T23.211D,"Burn of second degree of right thumb (nail), subs encntr"
1181,T23.211S,"Burn of second degree of right thumb (nail), sequela"
1182,T23.212A,"Burn of second degree of left thumb (nail), init encntr"
1183,T23.212D,"Burn of second degree of left thumb (nail), subs encntr"
1184,T23.212S,"Burn of second degree of left thumb (nail), sequela"
1185,T23.219A,"Burn of second degree of unsp thumb (nail), init encntr"
1186,T23.219D,"Burn of second degree of unsp thumb (nail), subs encntr"
1187,T23.219S,"Burn of second degree of unspecified thumb (nail), sequela"
1188,T23.221A,"Burn second degree of single r finger except thumb, init"
1189,T23.221D,"Burn second degree of single r finger except thumb, subs"
1190,T23.221S,"Burn second degree of single r finger except thumb, sqla"
1191,T23.222A,"Burn second degree of single l finger except thumb, init"
1192,T23.222D,"Burn second degree of single l finger except thumb, subs"
1193,T23.222S,"Burn second degree of single l finger except thumb, sqla"
1194,T23.229A,"Burn second degree of unsp single finger except thumb, init"
1195,T23.229D,"Burn second degree of unsp single finger except thumb, subs"
1196,T23.229S,"Burn second degree of unsp single finger except thumb, sqla"
1197,T23.231A,"Burn 2nd deg mul right fingers (nail), not inc thumb, init"
1198,T23.231D,"Burn 2nd deg mul right fingers (nail), not inc thumb, subs"
1199,T23.231S,"Burn 2nd deg mul right fngr (nail), not inc thumb, sequela"
1200,T23.232A,"Burn of 2nd deg mul left fingers (nail), not inc thumb, init"
1201,T23.232D,"Burn of 2nd deg mul left fingers (nail), not inc thumb, subs"
1202,T23.232S,"Burn 2nd deg mul left fingers (nail), not inc thumb, sequela"
1203,T23.239A,"Burn second degree of unsp mult fngr, not inc thumb, init"
1204,T23.239D,"Burn second degree of unsp mult fngr, not inc thumb, subs"
1205,T23.239S,"Burn second degree of unsp mult fngr, not inc thumb, sqla"
1206,T23.241A,"Burn of 2nd deg mul right fingers (nail), inc thumb, init"
1207,T23.241D,"Burn of 2nd deg mul right fingers (nail), inc thumb, subs"
1208,T23.241S,"Burn of 2nd deg mul right fingers (nail), inc thumb, sequela"
1209,T23.242A,"Burn of 2nd deg mul left fingers (nail), inc thumb, init"
1210,T23.242D,"Burn of 2nd deg mul left fingers (nail), inc thumb, subs"
1211,T23.242S,"Burn of 2nd deg mul left fingers (nail), inc thumb, sequela"
1212,T23.249A,"Burn second degree of unsp mult fngr (nail), inc thumb, init"
1213,T23.249D,"Burn second degree of unsp mult fngr (nail), inc thumb, subs"
1214,T23.249S,"Burn second degree of unsp mult fngr (nail), inc thumb, sqla"
1215,T23.251A,"Burn of second degree of right palm, initial encounter"
1216,T23.251D,"Burn of second degree of right palm, subsequent encounter"
1217,T23.251S,"Burn of second degree of right palm, sequela"
1218,T23.252A,"Burn of second degree of left palm, initial encounter"
1219,T23.252D,"Burn of second degree of left palm, subsequent encounter"
1220,T23.252S,"Burn of second degree of left palm, sequela"
1221,T23.259A,"Burn of second degree of unspecified palm, initial encounter"
1222,T23.259D,"Burn of second degree of unspecified palm, subs encntr"
1223,T23.259S,"Burn of second degree of unspecified palm, sequela"
1224,T23.261A,"Burn of second degree of back of right hand, init encntr"
1225,T23.261D,"Burn of second degree of back of right hand, subs encntr"
1226,T23.261S,"Burn of second degree of back of right hand, sequela"
1227,T23.262A,"Burn of second degree of back of left hand, init encntr"
1228,T23.262D,"Burn of second degree of back of left hand, subs encntr"
1229,T23.262S,"Burn of second degree of back of left hand, sequela"
1230,T23.269A,"Burn of second degree of back of unsp hand, init encntr"
1231,T23.269D,"Burn of second degree of back of unsp hand, subs encntr"
1232,T23.269S,"Burn of second degree of back of unspecified hand, sequela"
1233,T23.271A,"Burn of second degree of right wrist, initial encounter"
1234,T23.271D,"Burn of second degree of right wrist, subsequent encounter"
1235,T23.271S,"Burn of second degree of right wrist, sequela"
1236,T23.272A,"Burn of second degree of left wrist, initial encounter"
1237,T23.272D,"Burn of second degree of left wrist, subsequent encounter"
1238,T23.272S,"Burn of second degree of left wrist, sequela"
1239,T23.279A,"Burn of second degree of unspecified wrist, init encntr"
1240,T23.279D,"Burn of second degree of unspecified wrist, subs encntr"
1241,T23.279S,"Burn of second degree of unspecified wrist, sequela"
1242,T23.291A,"Burn of 2nd deg mul sites of right wrist and hand, init"
1243,T23.291D,"Burn of 2nd deg mul sites of right wrist and hand, subs"
1244,T23.291S,"Burn of 2nd deg mul sites of right wrist and hand, sequela"
1245,T23.292A,"Burn of 2nd deg mul sites of left wrist and hand, init"
1246,T23.292D,"Burn of 2nd deg mul sites of left wrist and hand, subs"
1247,T23.292S,"Burn of 2nd deg mul sites of left wrist and hand, sequela"
1248,T23.299A,"Burn of 2nd deg mul sites of unsp wrist and hand, init"
1249,T23.299D,"Burn of 2nd deg mul sites of unsp wrist and hand, subs"
1250,T23.299S,"Burn of 2nd deg mul sites of unsp wrist and hand, sequela"
1251,T23.301A,"Burn of third degree of right hand, unsp site, init encntr"
1252,T23.301D,"Burn of third degree of right hand, unsp site, subs encntr"
1253,T23.301S,"Burn of third degree of right hand, unsp site, sequela"
1254,T23.302A,"Burn of third degree of left hand, unsp site, init encntr"
1255,T23.302D,"Burn of third degree of left hand, unsp site, subs encntr"
1256,T23.302S,"Burn of third degree of left hand, unspecified site, sequela"
1257,T23.309A,"Burn of third degree of unsp hand, unsp site, init encntr"
1258,T23.309D,"Burn of third degree of unsp hand, unsp site, subs encntr"
1259,T23.309S,"Burn of third degree of unsp hand, unspecified site, sequela"
1260,T23.311A,"Burn of third degree of right thumb (nail), init encntr"
1261,T23.311D,"Burn of third degree of right thumb (nail), subs encntr"
1262,T23.311S,"Burn of third degree of right thumb (nail), sequela"
1263,T23.312A,"Burn of third degree of left thumb (nail), initial encounter"
1264,T23.312D,"Burn of third degree of left thumb (nail), subs encntr"
1265,T23.312S,"Burn of third degree of left thumb (nail), sequela"
1266,T23.319A,"Burn of third degree of unsp thumb (nail), init encntr"
1267,T23.319D,"Burn of third degree of unsp thumb (nail), subs encntr"
1268,T23.319S,"Burn of third degree of unspecified thumb (nail), sequela"
1269,T23.321A,"Burn third degree of single r finger except thumb, init"
