,Synonyms
241,"['Allergy to drug', 'Atopic constitution as co-factor', 'Atopy', 'Atopy as co-factor in hand eczema', 'Cross sensitivity reaction', 'H/O: biological substance allergy', 'H/O: multiple allergies', 'History of allergy to drug', 'History of anaphylaxis', 'History of atopy', 'History of drug-induced anaphylaxis', 'Hypersensitivity to endogenous antigen', 'Hypersensitivity to foreign antigen', 'Non-immunoglobulin E-mediated drug sensitivity', 'Propensity to adverse reactions to drug', 'Propensity to adverse reactions to substance']"
242,"['History of amputation of right thumb', 'History of partial amputation of hand']"
243,"['History of amputation of left thumb', 'History of partial amputation of hand']"
244,"['Amputated thumb', 'Thumb absent']"
245,"['History of amputation of finger', 'History of amputation of finger of right hand', 'History of partial amputation of hand']"
246,"['History of amputation of finger', 'History of amputation of finger of left hand', 'History of partial amputation of hand']"
247,"['Absent finger', 'Absent fingertips', 'Amputated finger', 'Amputated hand', 'History of amputation of finger', 'History of partial amputation of hand']"
248,"['History of amputation of right hand', 'History of partial amputation of right hand']"
249,"['History of amuptation of left hand', 'History of partial amputation of left hand']"
250,"['Absence of hand', 'Amputated hand', 'History of partial amputation of hand']"
251,['History of amputation of right arm through wrist']
252,['History of amputation of left arm through wrist']
253,['History of disarticulation at wrist']
254,['History of amputation of right arm']
255,['History of amputation of left arm']
256,"['Absence of upper limb', 'Amputated at forequarter', 'H/O: upper limb amputation', 'Phantom pain', 'Phantom pain following amputation of upper limb']"
257,"['History of amputation of right arm', 'History of right below elbow amputation']"
258,"['History of amputation of left arm', 'History of left below elbow amputation']"
259,['Amputated below elbow']
260,"['History of amputation of right arm', 'History of right above elbow amputation']"
261,"['History of amputation of left arm', 'History of left above elbow amputation']"
262,"['Absence of upper arm', 'Amputated above elbow', 'Amputated through elbow']"
263,[]
264,[]
265,"['Amputated at shoulder', 'History of forequarter amputation']"
266,"['History of amputation of hallux', 'History of amputation of hallux', 'History of amputation of left great toe', 'History of amputation of right great toe', 'History of amputation of right great toe', 'History of bilateral great toe amputation', 'History of bilateral lower limb amputation']"
267,"['History of amputation of hallux', 'History of amputation of left great toe', 'History of amputation of right great toe', 'History of bilateral great toe amputation', 'History of bilateral lower limb amputation']"
268,"['Amputated big toe', 'Amputated toe', 'History of amputation of hallux']"
269,"['Amputated toe', 'History of amputation of bilateral lesser toes', 'History of amputation of lesser toe', 'History of amputation of lesser toe', 'History of amputation of right lesser toe', 'History of bilateral lower limb amputation', 'History of partial amputation of right toe', 'O/E - Amputated right toe']"
270,"['Amputated toe', 'History of amputation of bilateral lesser toes', 'History of amputation of left lesser toe', 'History of amputation of lesser toe', 'History of amputation of lesser toe', 'History of bilateral lower limb amputation', 'O/E - Amputated left toe']"
271,"['Absence of toe', 'Amputated little toe', 'Amputated toe', 'History of amputation of lesser toe']"
272,"['Amputated forefoot', 'History of amputation of right foot', 'History of amputation of right forefoot', 'O/E - Amputated right forefoot']"
273,"['Amputated forefoot', 'History of amputation of left foot', 'History of amputation of left forefoot', 'O/E - Amputated left forefoot']"
274,"['Absent foot', 'Amputated at midfoot', 'Amputated foot', 'Amputated forefoot', 'History of amputation of foot']"
275,['History of amputation through right ankle joint']
276,['History of amputation through left ankle joint']
277,['Amputated at ankle']
278,"['Amputated below knee', 'History of amputation of left and right leg through tibia and fibula', 'History of amputation of left leg through tibia and fibula', 'History of amputation of leg through tibia and fibula', 'History of amputation of leg through tibia and fibula', 'History of amputation of right leg through tibia and fibula', 'History of amputation of right leg through tibia and fibula', 'History of bilateral lower limb amputation', 'O/E - Amputated right below knee']"
279,"['Amputated below knee', 'History of amputation of left and right leg through tibia and fibula', 'History of amputation of left leg through tibia and fibula', 'History of amputation of leg through tibia and fibula', 'History of amputation of right leg through tibia and fibula', 'History of bilateral lower limb amputation', 'O/E - Amputated left below knee']"
280,"['Amputated at knee', 'Amputated below knee', 'History of amputation of leg above ankle']"
281,[]
282,[]
283,[]
284,"['Amputated above knee', 'Amputated leg', 'History of amputation of left leg through femur', 'History of amputation of lower limb above knee', 'History of amputation of lower limb above knee', 'History of amputation of right leg through femur', 'History of amputation of right leg through femur', 'History of amputation of right lower limb', 'History of bilateral above knee amputation of lower limbs', 'History of bilateral lower limb amputation', 'History of disarticulation of right knee', 'O/E - Amputated right above knee', 'O/E - Amputated right leg']"
285,"['Amputated above knee', 'History of amputation of left leg through femur', 'History of amputation of lower limb above knee', 'History of amputation of lower limb above knee', 'History of amputation of right leg through femur', 'History of bilateral above knee amputation of lower limbs', 'History of bilateral lower limb amputation', 'History of disarticulation of left knee', 'O/E - Amputated left above knee']"
286,"['Absence of lower limb', 'Absence of lower limb due to diabetes mellitus', 'Amputated above knee', 'Amputated at lower thigh', 'Amputated at mid thigh', 'Amputated at upper thigh', 'Amputated leg', 'Amputee gait', 'History of amputation of leg through tibia and fibula', 'History of amputation of lower limb above knee', 'History of diabetes related lower limb amputation', 'O/E - Amputated left leg', 'Phantom pain', 'Phantom pain following amputation of lower limb', 'Prosthetic limb gait']"
287,['History of right hip disarticulation']
288,['History of left hip disarticulation']
289,"['Amputated at hindquarter', 'Amputated at hip']"
290,"['Acquired absence of entire limb', 'Amputee', 'Amputee - limb', 'H/O: limb amputation', 'H/O: lower limb amputation', 'History of amputation of left lower limb', 'Limb stump pain']"
291,"['Absent eyeball', 'Acquired anophthalmos', 'History of evisceration of eye proper', 'History of excision of eye', 'History of eye enucleation', 'O/E - has one eye', 'Phantom pain', 'Phantom pain following excision of eye']"
292,"['Buccal voice', 'Esophageal voice', 'Finding of type of voice production', 'Finding of type of voice production', 'Finding of type of voice production', 'Finding of type of voice production', 'Finding of type of voice production', 'Fistula voice', 'History of laryngectomy', 'History of surgical procedure on larynx', 'Partial neck breather', 'Pharyngeal voice', 'Post-laryngectomy voice - finding', 'Post-laryngectomy voice - finding', 'Post-laryngectomy voice - finding', 'Post-laryngectomy voice - finding', 'Post-laryngectomy voice - finding', 'Route of breathing - finding', 'Route of breathing - finding', 'Total neck breather', 'Tracheoesophageal voice']"
293,"['Absence of ear', 'Absent adenoids', 'Absent tonsils', 'History of adenectomy', 'History of adenectomy', 'History of subtotal thyroidectomy', 'History of thyroidectomy', 'History of thyroidectomy', 'History of tonsillectomy', 'History of vitrectomy', 'Tonsil absent']"
294,"['Absence of breast', 'Acquired absence of breast', 'Acquired total absence of breast', 'Acute pain following mastectomy', 'Deformity of breast', 'History of mastectomy', 'History of prophylactic mastectomy', 'Post-mastectomy breast deformity', 'Post-mastectomy chronic pain syndrome', 'Post-mastectomy pain', 'Post-mastectomy pain']"
295,"['History of excision of right nipple', 'History of mastectomy', 'History of mastectomy', 'History of mastectomy', 'History of prophylactic mastectomy', 'History of prophylactic mastectomy of right breast', 'History of right mastectomy']"
296,"['History of excision of left nipple', 'History of left mastectomy', 'History of mastectomy', 'History of mastectomy', 'History of mastectomy', 'History of prophylactic mastectomy', 'History of prophylactic mastectomy of left breast']"
297,"['Acquired absence of breast', 'Bilateral acquired absence of breast', 'History of bilateral mastectomy', 'History of bilateral prophylactic mastectomy', 'History of left mastectomy', 'History of mastectomy', 'History of right mastectomy']"
298,"['H/O: pneumonectomy', 'History of lung lobectomy', 'History of total lobectomy of lung']"
299,"['H/O: GIT anastomosis', 'History of Billroth 1 anastomosis', 'History of Billroth 2 anastomosis', 'History of gastrectomy', 'History of gastrointestinal tract bypass', 'History of partial gastrectomy', 'History of sleeve gastrectomy', 'History of total gastrectomy']"
300,"['H/O: major abdominal surgery', 'History of excision of intestinal structure', 'History of excision of small intestine', 'History of pancreatectomy', 'History of total pancreatectomy', 'History of Whipple procedure']"
301,"['H/O: major abdominal surgery', 'History of pancreatectomy', 'History of partial pancreatectomy']"
302,"['Biliary contrast radiography normal', 'Biliary contrast radiography normal', 'Cholangiogram normal', 'Cholangiogram normal', 'Cholangiogram normal post-cholecystectomy', 'Cholangiogram normal post-sphincterotomy', 'Gallbladder absent', 'History of appendectomy', 'History of cholecystectomy', 'History of colectomy', 'History of esophagectomy', 'History of excision of intestinal structure', 'History of excision of intestinal structure', 'History of excision of intestinal structure', 'History of excision of intestinal structure', 'History of excision of small intestine', 'History of excision of small intestine', 'History of partial resection of colon', 'History of sigmoid colectomy', 'History of total colectomy', 'History of Whipple procedure']"
303,"['Absent kidney', 'Absent kidney', 'Chronic kidney disease due to traumatic loss of kidney', 'H/O: kidney donation', 'H/O: tissue/organ donation', 'History of nephrectomy', 'History of partial nephrectomy', 'History of radical nephrectomy', 'Left kidney absent', 'Right kidney absent', 'Traumatic loss of kidney']"
304,"['Bladder absent', 'History of radical cystectomy', 'History of total cystectomy']"
305,"['Acquired abnormality of cervix uteri', 'Acquired absence of cervix and uterus', 'Acquired absence of female genital organ', 'Acquired absence of genital organ', 'Acquired absence of uterus', 'Body of uterus absent', 'Cervical smear to continue post hysterectomy', 'H/O: bilateral oophorectomy', 'H/O: hysterotomy', 'H/O: myomectomy/hysterotomy', 'History of bilateral salpingo-oophorectomy', 'History of left oophorectomy', 'History of left salpingo-oophorectomy', 'History of radical hysterectomy', 'History of removal of entire genital organ', 'History of right oophorectomy', 'History of right salpingo-oophorectomy', 'History of total hysterectomy', 'History of total hysterectomy with bilateral salpingo-oophorectomy', 'History of total hysterectomy without abnormal cervical Papanicolaou smear', 'History of vaginal hysterectomy', 'No cervical smear required - no uterus', 'No smear - benign hysterectomy', 'No vaginal PAP smear required due to history of hysterectomy', 'Sampling of vagina for Papanicolaou smear after benign hysterectomy done', 'Sampling of vagina for Papanicolaou smear after hysterectomy for dysplasia of cervix done', 'Sampling of vagina for Papanicolaou smear after hysterectomy for malignant disease done', 'Uterine cervix absent', 'Uterus absent']"
306,"['H/O: hysterectomy', 'History of abdominal hysterectomy', 'History of hysterectomy for benign disease']"
307,[]
308,"['Acquired absence of female genital organ', 'Acquired absence of genital organ', 'Acquired absence of ovary', 'History of left oophorectomy', 'History of left oophorectomy', 'History of left salpingo-oophorectomy', 'History of prophylactic oophorectomy', 'History of right oophorectomy', 'History of right oophorectomy', 'History of right salpingo-oophorectomy', 'Ovary absent', 'Unilateral oophorectomy']"
309,"['Acquired absence of female genital organ', 'Acquired absence of genital organ', 'Acquired absence of ovary', 'Bilateral acquired absence of ovary', 'H/O: bilateral oophorectomy', 'H/O: bilateral oophorectomy', 'History of bilateral salpingo-oophorectomy', 'History of bilateral salpingo-oophorectomy', 'History of left oophorectomy', 'History of left oophorectomy', 'History of left oophorectomy', 'History of left salpingo-oophorectomy', 'History of left salpingo-oophorectomy', 'History of removal of entire genital organ', 'History of right oophorectomy', 'History of right oophorectomy', 'History of right oophorectomy', 'History of right salpingo-oophorectomy', 'History of right salpingo-oophorectomy', 'History of total hysterectomy', 'History of total hysterectomy with bilateral salpingo-oophorectomy']"
310,"['Acquired absence of fallopian tube', 'Acquired absence of female genital organ', 'Acquired absence of genital organ', 'Acquired absence of male genital organ', 'Acquired absent testis', 'Fallopian tube absent', 'Genuine stress incontinence', 'H/O: bilateral oophorectomy', 'H/O: bilateral oophorectomy', 'History of bilateral orchiectomy', 'History of bilateral salpingo-oophorectomy', 'History of bilateral salpingo-oophorectomy', 'History of laparoscopic radical prostatectomy using robotic assistance', 'History of left oophorectomy', 'History of left oophorectomy', 'History of left oophorectomy', 'History of left salpingo-oophorectomy', 'History of left salpingo-oophorectomy', 'History of left salpingo-oophorectomy', 'History of open prostatectomy', 'History of orchiectomy', 'History of radical perineal prostatectomy', 'History of radical prostatectomy', 'History of radical retropubic prostatectomy', 'History of removal of entire genital organ', 'History of removal of entire genital organ', 'History of retropubic prostatectomy', 'History of right oophorectomy', 'History of right oophorectomy', 'History of right oophorectomy', 'History of right salpingo-oophorectomy', 'History of right salpingo-oophorectomy', 'History of right salpingo-oophorectomy', 'History of sterilization', 'History of supracervical hysterectomy', 'History of total hysterectomy', 'History of total hysterectomy with bilateral salpingo-oophorectomy', 'History of transurethral prostatectomy', 'Male urinary stress incontinence', 'Phantom pain', 'Phantom pain following amputation of penis', 'Stress incontinence after prostatectomy', 'Vagina absent']"
311,"['Asplenia', 'Asplenia following surgical procedure', 'H/O splenectomy', 'Overwhelming infection in asplenic patient', 'Post-splenectomy sepsis', 'Pulmonary hypertension due to hematological disorder', 'Pulmonary hypertension due to post-splenectomy hematological disorder', 'Sepsis in asplenic subject']"
312,"['Absence of rib', 'Acquired absence of organ', 'History of adenectomy', 'History of adenectomy', 'History of cervical laminectomy', 'History of excision of lamina of lumbar vertebra for decompression of spinal cord', 'History of lumbar laminectomy', 'History of operative procedure on lumbar spinal structure', 'History of operative procedure on lumbosacral spinal structure', 'History of operative procedure on thoracic spinal structure', 'History of osteotomy', 'History of parathyroidectomy', 'History of pericardiectomy', 'History of resection of sternum', 'History of surgical procedure on cervical spine', 'History of thoracic laminectomy', 'History of thyroidectomy', 'History of total thyroidectomy']"
313,['Allergy to peanut']
314,"['Allergy to casein', 'Allergy to cheese', ""Allergy to cow's milk protein"", 'Allergy to dairy foods', 'Milk-induced pulmonary disease in infant', 'Secondary hemosiderosis', 'Secondary pulmonary hemosiderosis']"
315,"['Allergy to edible egg', 'Allergy to egg protein']"
316,"['Allergy to calcitonin', 'Allergy to calcium regulating hormone', 'Allergy to clam', 'Allergy to fish', 'Allergy to fish derived omega 3 fatty acid', 'Allergy to fish oil', 'Allergy to lobster', 'Allergy to mollusk', 'Allergy to mussels', 'Allergy to oyster', 'Allergy to salmon calcitonin', 'Allergy to seafood', 'Allergy to shellfish', 'Allergy to shrimp']"
317,"['Allergy to almond', 'Allergy to almond oil', 'Allergy to apple juice', 'Allergy to Arachis oil', 'Allergy to banana', 'Allergy to barley', 'Allergy to bean', 'Allergy to beef', 'Allergy to caffeine', 'Allergy to carrot', 'Allergy to cashew nut', 'Allergy to celery', 'Allergy to cherry', 'Allergy to chicken meat', 'Allergy to chocolate', 'Allergy to cinnamon', 'Allergy to citrus fruit', 'Allergy to coconut oil', 'Allergy to corn', 'Allergy to dietary mushroom', 'Allergy to fenugreek', 'Allergy to fixed oil', 'Allergy to fixed oil', 'Allergy to fixed oil', 'Allergy to fruit', 'Allergy to gelatin', 'Allergy to hazelnut', 'Allergy to kiwi fruit', 'Allergy to legumes', 'Allergy to lupine seed', 'Allergy to macadamia nut', 'Allergy to mango fruit', 'Allergy to meat', 'Allergy to mustard seasoning', 'Allergy to nut', 'Allergy to oats', 'Allergy to olive oil', 'Allergy to peas', 'Allergy to phosphodiesterase inhibitor', 'Allergy to pineapple', 'Allergy to plasma substitutes', 'Allergy to poppy seed', 'Allergy to pork', 'Allergy to potato', 'Allergy to red meat', 'Allergy to rye', 'Allergy to seed', 'Allergy to soy protein', 'Allergy to strawberry', 'Allergy to tomato', 'Allergy to tree nut', 'Allergy to walnut', 'Allergy to watermelon', 'Allergy to wheat', 'Gastrointestinal hypersensitivity caused by food', 'History of food allergy', 'History of food hypersensitivity', 'Hypersensitivity gastroenteritis', 'Pollen-food allergy', 'Propensity to adverse reactions to food']"
318,"['Allergy to food additive', 'Allergy to tryptophan']"
319,"['Allergy to bee venom', 'Allergy to honey bee venom', 'Allergy to hymenoptera venom', 'Allergy to hymenoptera venom', 'Allergy to insect venom', 'Allergy to insect venom', 'Allergy to wasp venom', 'Allergy to yellow jacket venom']"
320,"['Allergy to hornet venom', 'Allergy to hymenoptera venom', 'Allergy to insect protein', 'Allergy to insect venom', 'Allergy to scorpion venom', 'Allergy to spider venom', 'Allergy to wasp venom']"
321,"['Allergy to latex', 'Allergy to rubber']"
322,[]
323,"['Allergy to adhesive agent', 'Allergy to chlorinated phenol', 'Allergy to fungus', 'Allergy to metal', 'Allergy to nickel', 'Allergy to smut protein', 'History of allergic reaction to hair dye']"
324,"['Allergy to aluminum', 'Allergy to animal dander', 'Allergy to animal protein', 'Allergy to biocide', 'Allergy to citric acid', 'Allergy to cosmetic material', 'Allergy to cow dander', 'Allergy to Dermatophagoides farinae protein', 'Allergy to Dermatophagoides pteronyssinus protein', 'Allergy to dimethicone', 'Allergy to dust', 'Allergy to dust mite protein', 'Allergy to dust mite protein', 'Allergy to emollient', 'Allergy to feathers', 'Allergy to fungus', 'Allergy to fungus', 'Allergy to guinea pig dander', 'Allergy to horse dander', 'Allergy to laboratory animal dander', 'Allergy to metal', 'Allergy to mineral oil', 'Allergy to mugwort pollen', 'Allergy to paraffin', 'Allergy to perfume', 'Allergy to plant fiber', 'Allergy to pollen', 'Allergy to pollen', 'Allergy to pyrethroid', 'Allergy to rubber', 'Allergy to rust protein', 'Allergy to silicone', 'Allergy to terpene', 'Allergy to tree resin', 'Allergy to wall pellitory pollen', 'Allergy to weed pollen', 'Allergy to white paraffin', 'Allergy to wood dust', 'Allergy to wool', 'Allergy to wool alcohol', 'Allergy to yeast antigen', 'Allergy to yellow paraffin', 'Diffuse dermatitis', 'H/O: non-drug allergy', 'Severe dermatitis, multiple allergies, metabolic wasting syndrome']"
325,"['Diet followed - finding', 'Diet followed - finding', 'Difficulty following postpartum diet', 'Difficulty following prenatal diet', 'Difficulty managing dietary regimen', 'Noncompliance with dietary regimen', 'Prenatal finding']"
326,[]
327,['Premedication deliberately omitted']
328,[]
329,['Patient forgets to take medication']
330,"['Chronic disease - uncooperative patient', 'Deficit of medication supply', 'Diabetic-uncooperative patient', 'Difficulty managing medication due to special need', 'Difficulty obtaining medication', 'Difficulty obtaining refills', 'Difficulty self-administering non-parenteral medication', 'Difficulty self-administering parenteral medication', 'Difficulty taking medication', 'Discontinued medication without order', 'Does not follow recommended medication dosage', 'Does not follow recommended medication schedule', 'Does not manage medication', 'Does not manage medication', 'Does not manage medication', 'Does not obtain medication', 'Does not refill medications appropriately', 'Does not self-administer non-parenteral medication', 'Does not self-administer parenteral medication', 'Does not take medication', 'Does not take medication if feeling ill', 'Drug compliance poor', 'Drugs - partial non-compliance', 'Drugs - total non-compliance', 'History of noncompliance with medication regimen', 'Inadequate system for taking medication', 'Ineffective medication administration routine at home', 'Medication adherence variable', 'Medication non-adherence due to hearing impairment', 'Medication non-adherence due to intolerance', 'Medication non-adherence due to language barrier', 'Medication non-adherence due to psychosocial issues', 'Medication non-compliance due to cognitive impairment', 'Medication non-compliance due to excessive pill burden', 'Medication non-compliance due to visual impairment', 'Medication overuse', 'Medication taken at higher dose than recommended', 'Medication taken at lower dose than recommended', 'Mixes medication with alcohol', 'Non-compliance of drug therapy', 'Non-compliance of drug therapy', 'Noncompliance with antiretroviral medication regimen', 'Noncompliance with medication regimen', 'Patient alters dosing schedule for convenience', 'Patient does not renew prescription', 'Patient has difficulty administering medication', 'Patient has difficulty distinguishing between medications', 'Patient has difficulty preparing medication', 'Patient sequesters unused medication', 'Patient takes inappropriate over-the-counter medication', 'Patient takes non-prescribed prescription medication', 'Poor compliance with inhaler', 'Prescription compliance status', 'Prescription not collected', 'Refuses to discontinue medication', 'Stops taking medication too soon', 'Takes medication less frequently than recommended', 'Takes medication more frequently than recommended', 'Taking medication without order', 'Unable to manage medication', 'Unable to obtain medication', 'Unable to self-administer non-parenteral medication', 'Unable to self-administer parenteral medication', 'Unable to take medication', 'Uses less medication than prescribed']"
331,"['Difficulty managing peritoneal dialysis', 'Non-compliance with collection of peritoneal dialysate specimen', 'Non-compliance with renal dialysis', 'Non-compliant with peritoneal dialysis prescription', 'Prescription compliance status']"
332,"['Asthma treatment compliance unsatisfactory', 'Compliance with footwear - finding', 'Did not attend hypertension clinic', 'Did not wait for treatment', 'Difficulty complying with treatment', 'Difficulty managing exercise regime', 'Finding related to ability to comply with treatment', 'Finding related to ability to comply with treatment', 'Finding related to compliance with treatment', 'Finding related to participation with treatment', 'Noncompliance with dental treatment', 'Noncompliance with diagnostic testing', 'Noncompliance with exercise regimen', 'Noncompliance with fluid volume management', 'Noncompliance with immunization regimen', 'Noncompliance with infection control regimen', 'Noncompliance with safety precautions', 'Noncompliance with self-monitoring regimen', 'Noncompliance with therapeutic regimen', 'Noncompliance with treatment', 'Patient noncompliance - general', 'Patient non-compliant - refused access to services', 'Patient non-compliant - refused intervention / support', 'Patient non-compliant - refused service', 'Patient non-compliant with footwear', 'Patient non-compliant with specific advice', 'Problem with high complexity of treatment regime', 'Unable to comply with treatment']"
333,"['History of adulthood abuse', 'History of adulthood abuse', 'History of adulthood abuse', 'History of adulthood abuse', 'History of adulthood abuse', 'History of adulthood of physical abuse', 'History of adulthood of sexual abuse', 'History of domestic abuse', 'History of domestic physical abuse', 'History of domestic sexual abuse', 'History of domestic violence', 'History of physical abuse', 'History of physical abuse', 'History of rape', 'History of sexual abuse', 'History of victim of elder physical abuse', 'History of victim of elder sexual abuse', 'History of victim of rape as an adult', 'Victim of sexual abuse']"
334,"['History of adulthood abuse', 'History of adulthood of psychological abuse', 'History of domestic abuse', 'History of domestic emotional abuse', 'History of emotional abuse']"
335,['History of adulthood neglect']
336,"['Battered husband - history', 'Battered spouse syndrome', 'Battered spouse syndrome', 'Battered wife - history', 'History of abuse', 'History of adulthood abuse']"
337,[]
338,"['Alleged being subjected to abuse', 'H/O: psychological trauma', 'Victim of psychological trauma']"
339,"['Artefactual skin disease', 'At risk of self-injurious behavior', 'Biting own arm', 'Biting own fingers', 'Biting own hand', 'Biting own toes', 'Biting own tongue', 'Biting self', 'Breaking own bones', 'Burning self', 'Caustic burn of skin', 'Cutting own throat', 'Cutting own wrists', 'Cutting self', 'Damaging own wounds', 'Drowning self', 'Eating own flesh', 'Enucleation of own eyes', 'Factitious skin disease', 'Found hanging self', 'Gouging own body parts', 'Gouging own eyes', 'Gouging own flesh', 'Gouging own rectum', 'Gouging own vagina', 'H/O: attempted suicide', 'H/O: deliberate self harm', 'Hanging self', 'Head-hitting', 'Hitting self', 'Inserting foreign bodies into own orifices', 'Inserting objects into wound', 'Jumping from bridge', 'Jumping from building', 'Jumping from cliff', 'Jumping from height', 'Nipping self', 'Picking own skin', 'Pinching self', 'Poking fingers into wound', 'Previous known suicide attempt', 'Pulling out sutures', 'Pulling own teeth out', 'Punching self', 'Removing own nails', 'Reopening scars', 'Rubbing own skin', 'Scratches self', 'Self abuse', 'Self-electrocution', 'Self-incineration', 'Self-induced disease', 'Self-inducing a prolapse', 'Self-inflicted caustic burn', 'Self-inflicted skin problems', 'Self-mutilation', 'Self-mutilation of ears', 'Self-mutilation of eyes', 'Self-mutilation of genitalia', 'Self-mutilation of hands', 'Self-mutilation of penis', 'Self-scalding', 'Shooting self', 'Slapping self', 'Stabbing self', 'Stripping own skin', 'Swallowing objects', 'Swallowing substances', 'Throwing self in front of train', 'Throwing self in front of vehicle', 'Throwing self onto floor']"
340,"['At low risk for fall', 'At risk for falls', 'At very low risk for fall', 'History of fall']"
341,"['Gulf war syndrome', 'History of military deployment']"
342,"['Tendency to wander', 'Wandering', 'Wandering', 'Wanders at night', 'Wanders during day and at night', 'Wanders during the day']"
343,[]
344,"['At moderate risk for dental caries', 'At risk for dental caries']"
345,"['At extreme risk for dental caries', 'At high risk for dental caries', 'At risk for dental caries', 'At risk for dental caries']"
346,['At risk for dental caries']
