,category,condition
847,T83.723D,"Exposure of implnt urethral bulking agent into urethra, subs"
848,T83.723S,"Expsr of implnt urethral bulking agent into urethra, sequela"
849,T83.724A,"Exposure of implnt ureteral bulking agent into ureter, init"
850,T83.724D,"Exposure of implnt ureteral bulking agent into ureter, subs"
851,T83.724S,"Expsr of implnt ureteral bulking agent into ureter, sequela"
852,T83.728A,"Exposure of other implanted mesh into organ or tissue, init"
853,T83.728D,"Exposure of other implanted mesh into organ or tissue, subs"
854,T83.728S,"Exposure of other implnt mesh into organ or tissue, sequela"
855,T83.729A,"Exposure of other prosth matrl into organ or tissue, init"
856,T83.729D,"Exposure of other prosth matrl into organ or tissue, subs"
857,T83.729S,"Exposure of other prosth matrl into organ or tissue, sequela"
858,T83.79XA,"Oth comp due to other GU prosthetic materials, init"
859,T83.79XD,"Oth comp due to other GU prosthetic materials, subs"
860,T83.79XS,"Oth comp due to other GU prosthetic materials, sequela"
861,T83.81XA,"Embolism due to genitourinary prosth dev/grft, init"
862,T83.81XD,"Embolism due to genitourinary prosth dev/grft, subs"
863,T83.81XS,"Embolism due to genitourinary prosth dev/grft, sequela"
864,T83.82XA,"Fibrosis due to genitourinary prosth dev/grft, init"
865,T83.82XD,"Fibrosis due to genitourinary prosth dev/grft, subs"
866,T83.82XS,"Fibrosis due to genitourinary prosth dev/grft, sequela"
867,T83.83XA,"Hemorrhage due to genitourinary prosth dev/grft, init"
868,T83.83XD,"Hemorrhage due to genitourinary prosth dev/grft, subs"
869,T83.83XS,"Hemorrhage due to genitourinary prosth dev/grft, sequela"
870,T83.84XA,"Pain due to genitourinary prosth dev/grft, initial encounter"
871,T83.84XD,"Pain due to genitourinary prosth dev/grft, subs"
872,T83.84XS,"Pain due to genitourinary prosth dev/grft, sequela"
873,T83.85XA,"Stenosis due to genitourinary prosth dev/grft, init"
874,T83.85XD,"Stenosis due to genitourinary prosth dev/grft, subs"
875,T83.85XS,"Stenosis due to genitourinary prosth dev/grft, sequela"
876,T83.86XA,"Thrombosis due to genitourinary prosth dev/grft, init"
877,T83.86XD,"Thrombosis due to genitourinary prosth dev/grft, subs"
878,T83.86XS,"Thrombosis due to genitourinary prosth dev/grft, sequela"
879,T83.89XA,"Oth complication of genitourinary prosth dev/grft, init"
880,T83.89XD,"Oth complication of genitourinary prosth dev/grft, subs"
881,T83.89XS,"Oth complication of genitourinary prosth dev/grft, sequela"
882,T83.9XXA,"Unsp complication of genitourinary prosth dev/grft, init"
883,T83.9XXD,"Unsp complication of genitourinary prosth dev/grft, subs"
884,T83.9XXS,"Unsp complication of genitourinary prosth dev/grft, sequela"
885,T84.010A,"Broken internal right hip prosthesis, initial encounter"
886,T84.010D,"Broken internal right hip prosthesis, subsequent encounter"
887,T84.010S,"Broken internal right hip prosthesis, sequela"
888,T84.011A,"Broken internal left hip prosthesis, initial encounter"
889,T84.011D,"Broken internal left hip prosthesis, subsequent encounter"
890,T84.011S,"Broken internal left hip prosthesis, sequela"
891,T84.012A,"Broken internal right knee prosthesis, initial encounter"
892,T84.012D,"Broken internal right knee prosthesis, subsequent encounter"
893,T84.012S,"Broken internal right knee prosthesis, sequela"
894,T84.013A,"Broken internal left knee prosthesis, initial encounter"
895,T84.013D,"Broken internal left knee prosthesis, subsequent encounter"
896,T84.013S,"Broken internal left knee prosthesis, sequela"
897,T84.018A,"Broken internal joint prosthesis, other site, init encntr"
898,T84.018D,"Broken internal joint prosthesis, other site, subs encntr"
899,T84.018S,"Broken internal joint prosthesis, other site, sequela"
900,T84.019A,"Broken internal joint prosthesis, unsp site, init encntr"
901,T84.019D,"Broken internal joint prosthesis, unsp site, subs encntr"
902,T84.019S,"Broken internal joint prosthesis, unspecified site, sequela"
903,T84.020A,"Dislocation of internal right hip prosthesis, init encntr"
904,T84.020D,"Dislocation of internal right hip prosthesis, subs encntr"
905,T84.020S,"Dislocation of internal right hip prosthesis, sequela"
906,T84.021A,"Dislocation of internal left hip prosthesis, init encntr"
907,T84.021D,"Dislocation of internal left hip prosthesis, subs encntr"
908,T84.021S,"Dislocation of internal left hip prosthesis, sequela"
909,T84.022A,"Instability of internal right knee prosthesis, init encntr"
910,T84.022D,"Instability of internal right knee prosthesis, subs encntr"
911,T84.022S,"Instability of internal right knee prosthesis, sequela"
912,T84.023A,"Instability of internal left knee prosthesis, init encntr"
913,T84.023D,"Instability of internal left knee prosthesis, subs encntr"
914,T84.023S,"Instability of internal left knee prosthesis, sequela"
915,T84.028A,"Dislocation of other internal joint prosthesis, init encntr"
916,T84.028D,"Dislocation of other internal joint prosthesis, subs encntr"
917,T84.028S,"Dislocation of other internal joint prosthesis, sequela"
918,T84.029A,"Dislocation of unsp internal joint prosthesis, init encntr"
919,T84.029D,"Dislocation of unsp internal joint prosthesis, subs encntr"
920,T84.029S,"Dislocation of unsp internal joint prosthesis, sequela"
921,T84.030A,"Mech loosening of internal right hip prosthetic joint, init"
922,T84.030D,"Mech loosening of internal right hip prosthetic joint, subs"
923,T84.030S,"Mech loosening of internal right hip prosth joint, sequela"
924,T84.031A,"Mech loosening of internal left hip prosthetic joint, init"
925,T84.031D,"Mech loosening of internal left hip prosthetic joint, subs"
926,T84.031S,"Mech loosening of internal left hip prosth joint, sequela"
927,T84.032A,"Mech loosening of internal right knee prosthetic joint, init"
928,T84.032D,"Mech loosening of internal right knee prosthetic joint, subs"
929,T84.032S,"Mech loosening of internal right knee prosth joint, sequela"
930,T84.033A,"Mech loosening of internal left knee prosthetic joint, init"
931,T84.033D,"Mech loosening of internal left knee prosthetic joint, subs"
932,T84.033S,"Mech loosening of internal left knee prosth joint, sequela"
933,T84.038A,"Mechanical loosening of oth internal prosthetic joint, init"
934,T84.038D,"Mechanical loosening of oth internal prosthetic joint, subs"
935,T84.038S,"Mechanical loosening of internal prosthetic joint, sequela"
936,T84.039A,"Mechanical loosening of unsp internal prosthetic joint, init"
937,T84.039D,"Mechanical loosening of unsp internal prosthetic joint, subs"
938,T84.039S,"Mech loosening of unsp internal prosthetic joint, sequela"
939,T84.050A,"Periprosth osteolysis of internal prosthetic r hip jt, init"
940,T84.050D,"Periprosth osteolysis of internal prosthetic r hip jt, subs"
941,T84.050S,"Periprosth osteolys of internal prosthetic r hip jt, sequela"
942,T84.051A,"Periprosth osteolysis of internal prosthetic l hip jt, init"
943,T84.051D,"Periprosth osteolysis of internal prosthetic l hip jt, subs"
944,T84.051S,"Periprosth osteolys of internal prosthetic l hip jt, sequela"
945,T84.052A,"Periprosth osteolysis of internal prosthetic r knee jt, init"
946,T84.052D,"Periprosth osteolysis of internal prosthetic r knee jt, subs"
947,T84.052S,"Periprosth osteolys of internal prosth r knee jt, sequela"
948,T84.053A,"Periprosth osteolysis of internal prosthetic l knee jt, init"
949,T84.053D,"Periprosth osteolysis of internal prosthetic l knee jt, subs"
950,T84.053S,"Periprosth osteolys of internal prosth l knee jt, sequela"
951,T84.058A,"Periprosthetic osteolysis of internal prosthetic joint, init"
952,T84.058D,"Periprosthetic osteolysis of internal prosthetic joint, subs"
953,T84.058S,"Periprosth osteolysis of internal prosthetic joint, sequela"
954,T84.059A,"Periprosth osteolys of unsp internal prosthetic joint, init"
955,T84.059D,"Periprosth osteolys of unsp internal prosthetic joint, subs"
956,T84.059S,"Periprosth osteolys of unsp internal prosth joint, sequela"
957,T84.060A,"Wear of artic bearing surface of int prosth r hip jt, init"
958,T84.060D,"Wear of artic bearing surface of int prosth r hip jt, subs"
959,T84.060S,"Wear of artic bearing surface of int prosth r hip jt, sqla"
960,T84.061A,"Wear of artic bearing surface of int prosth l hip jt, init"
961,T84.061D,"Wear of artic bearing surface of int prosth l hip jt, subs"
962,T84.061S,"Wear of artic bearing surface of int prosth l hip jt, sqla"
963,T84.062A,"Wear of artic bearing surface of int prosth r knee jt, init"
964,T84.062D,"Wear of artic bearing surface of int prosth r knee jt, subs"
965,T84.062S,"Wear of artic bearing surface of int prosth r knee jt, sqla"
966,T84.063A,"Wear of artic bearing surface of int prosth l knee jt, init"
967,T84.063D,"Wear of artic bearing surface of int prosth l knee jt, subs"
968,T84.063S,"Wear of artic bearing surface of int prosth l knee jt, sqla"
969,T84.068A,"Wear of artic bearing surface of internal prosth joint, init"
970,T84.068D,"Wear of artic bearing surface of internal prosth joint, subs"
971,T84.068S,"Wear of artic bearing surface of int prosth joint, sequela"
972,T84.069A,"Wear of artic bearing surface of unsp int prosth joint, init"
973,T84.069D,"Wear of artic bearing surface of unsp int prosth joint, subs"
974,T84.069S,"Wear of artic bearing surface of unsp int prosth joint, sqla"
975,T84.090A,"Mech compl of internal right hip prosthesis, init encntr"
976,T84.090D,"Mech compl of internal right hip prosthesis, subs encntr"
977,T84.090S,"Mech compl of internal right hip prosthesis, sequela"
978,T84.091A,"Mech compl of internal left hip prosthesis, init encntr"
979,T84.091D,"Mech compl of internal left hip prosthesis, subs encntr"
980,T84.091S,"Mech compl of internal left hip prosthesis, sequela"
981,T84.092A,"Mech compl of internal right knee prosthesis, init encntr"
982,T84.092D,"Mech compl of internal right knee prosthesis, subs encntr"
983,T84.092S,"Mech compl of internal right knee prosthesis, sequela"
984,T84.093A,"Mech compl of internal left knee prosthesis, init encntr"
985,T84.093D,"Mech compl of internal left knee prosthesis, subs encntr"
986,T84.093S,"Mech compl of internal left knee prosthesis, sequela"
987,T84.098A,"Mech compl of other internal joint prosthesis, init encntr"
988,T84.098D,"Mech compl of other internal joint prosthesis, subs encntr"
989,T84.098S,"Mech compl of other internal joint prosthesis, sequela"
990,T84.099A,"Mech compl of unsp internal joint prosthesis, init encntr"
991,T84.099D,"Mech compl of unsp internal joint prosthesis, subs encntr"
992,T84.099S,"Mech compl of unspecified internal joint prosthesis, sequela"
993,T84.110A,"Breakdown (mechanical) of int fix of right humerus, init"
994,T84.110D,"Breakdown (mechanical) of int fix of right humerus, subs"
995,T84.110S,"Breakdown (mechanical) of int fix of right humerus, sequela"
996,T84.111A,"Breakdown (mechanical) of int fix of left humerus, init"
997,T84.111D,"Breakdown (mechanical) of int fix of left humerus, subs"
998,T84.111S,"Breakdown (mechanical) of int fix of left humerus, sequela"
999,T84.112A,"Breakdown (mechanical) of int fix of bone of r forearm, init"
1000,T84.112D,"Breakdown (mechanical) of int fix of bone of r forearm, subs"
1001,T84.112S,"Breakdown of int fix of bone of r forearm, sequela"
1002,T84.113A,"Breakdown of int fix of bone of left forearm, init"
1003,T84.113D,"Breakdown of int fix of bone of left forearm, subs"
1004,T84.113S,"Breakdown of int fix of bone of left forearm, sequela"
1005,T84.114A,"Breakdown (mechanical) of int fix of right femur, init"
1006,T84.114D,"Breakdown (mechanical) of int fix of right femur, subs"
1007,T84.114S,"Breakdown (mechanical) of int fix of right femur, sequela"
1008,T84.115A,"Breakdown (mechanical) of int fix of left femur, init"
1009,T84.115D,"Breakdown (mechanical) of int fix of left femur, subs"
1010,T84.115S,"Breakdown (mechanical) of int fix of left femur, sequela"
1011,T84.116A,"Breakdown (mechanical) of int fix of bone of r low leg, init"
1012,T84.116D,"Breakdown (mechanical) of int fix of bone of r low leg, subs"
1013,T84.116S,"Breakdown of int fix of bone of r low leg, sequela"
1014,T84.117A,"Breakdown (mechanical) of int fix of bone of l low leg, init"
1015,T84.117D,"Breakdown (mechanical) of int fix of bone of l low leg, subs"
1016,T84.117S,"Breakdown of int fix of bone of l low leg, sequela"
1017,T84.119A,"Breakdown (mechanical) of int fix of unsp bone of limb, init"
1018,T84.119D,"Breakdown (mechanical) of int fix of unsp bone of limb, subs"
1019,T84.119S,"Breakdown of int fix of unsp bone of limb, sequela"
1020,T84.120A,"Displacement of int fix of right humerus, init"
1021,T84.120D,"Displacement of int fix of right humerus, subs"
1022,T84.120S,"Displacement of int fix of right humerus, sequela"
1023,T84.121A,"Displacement of int fix of left humerus, init"
1024,T84.121D,"Displacement of int fix of left humerus, subs"
1025,T84.121S,"Displacement of int fix of left humerus, sequela"
1026,T84.122A,"Displacement of int fix of bone of right forearm, init"
1027,T84.122D,"Displacement of int fix of bone of right forearm, subs"
1028,T84.122S,"Displacement of int fix of bone of right forearm, sequela"
1029,T84.123A,"Displacement of int fix of bone of left forearm, init"
1030,T84.123D,"Displacement of int fix of bone of left forearm, subs"
1031,T84.123S,"Displacement of int fix of bone of left forearm, sequela"
1032,T84.124A,"Displacement of int fix of right femur, init"
1033,T84.124D,"Displacement of int fix of right femur, subs"
1034,T84.124S,"Displacement of int fix of right femur, sequela"
1035,T84.125A,"Displacement of internal fixation device of left femur, init"
1036,T84.125D,"Displacement of internal fixation device of left femur, subs"
1037,T84.125S,"Displacement of int fix of left femur, sequela"
1038,T84.126A,"Displacement of int fix of bone of right lower leg, init"
1039,T84.126D,"Displacement of int fix of bone of right lower leg, subs"
1040,T84.126S,"Displacement of int fix of bone of right lower leg, sequela"
1041,T84.127A,"Displacement of int fix of bone of left lower leg, init"
1042,T84.127D,"Displacement of int fix of bone of left lower leg, subs"
1043,T84.127S,"Displacement of int fix of bone of left lower leg, sequela"
1044,T84.129A,"Displacement of int fix of unsp bone of limb, init"
1045,T84.129D,"Displacement of int fix of unsp bone of limb, subs"
1046,T84.129S,"Displacement of int fix of unsp bone of limb, sequela"
1047,T84.190A,"Mech compl of int fix of right humerus, init"
1048,T84.190D,"Mech compl of int fix of right humerus, subs"
1049,T84.190S,"Mech compl of int fix of right humerus, sequela"
1050,T84.191A,"Mech compl of internal fixation device of left humerus, init"
1051,T84.191D,"Mech compl of internal fixation device of left humerus, subs"
1052,T84.191S,"Mech compl of int fix of left humerus, sequela"
1053,T84.192A,"Mech compl of int fix of bone of right forearm, init"
1054,T84.192D,"Mech compl of int fix of bone of right forearm, subs"
1055,T84.192S,"Mech compl of int fix of bone of right forearm, sequela"
1056,T84.193A,"Mech compl of int fix of bone of left forearm, init"
1057,T84.193D,"Mech compl of int fix of bone of left forearm, subs"
1058,T84.193S,"Mech compl of int fix of bone of left forearm, sequela"
1059,T84.194A,"Mech compl of internal fixation device of right femur, init"
1060,T84.194D,"Mech compl of internal fixation device of right femur, subs"
1061,T84.194S,"Mech compl of int fix of right femur, sequela"
1062,T84.195A,"Mech compl of internal fixation device of left femur, init"
1063,T84.195D,"Mech compl of internal fixation device of left femur, subs"
1064,T84.195S,"Mech compl of int fix of left femur, sequela"
1065,T84.196A,"Mech compl of int fix of bone of right lower leg, init"
1066,T84.196D,"Mech compl of int fix of bone of right lower leg, subs"
1067,T84.196S,"Mech compl of int fix of bone of right lower leg, sequela"
1068,T84.197A,"Mech compl of int fix of bone of left lower leg, init"
1069,T84.197D,"Mech compl of int fix of bone of left lower leg, subs"
1070,T84.197S,"Mech compl of int fix of bone of left lower leg, sequela"
1071,T84.199A,"Mech compl of int fix of unsp bone of limb, init"
1072,T84.199D,"Mech compl of int fix of unsp bone of limb, subs"
1073,T84.199S,"Mech compl of int fix of unsp bone of limb, sequela"
1074,T84.210A,"Breakdown of int fix of bones of hand and fingers, init"
1075,T84.210D,"Breakdown of int fix of bones of hand and fingers, subs"
1076,T84.210S,"Breakdown of int fix of bones of hand and fingers, sequela"
1077,T84.213A,"Breakdown of int fix of bones of foot and toes, init"
1078,T84.213D,"Breakdown of int fix of bones of foot and toes, subs"
1079,T84.213S,"Breakdown of int fix of bones of foot and toes, sequela"
1080,T84.216A,"Breakdown (mechanical) of int fix of vertebrae, init"
1081,T84.216D,"Breakdown (mechanical) of int fix of vertebrae, subs"
1082,T84.216S,"Breakdown (mechanical) of int fix of vertebrae, sequela"
1083,T84.218A,"Breakdown (mechanical) of int fix of bones, init"
1084,T84.218D,"Breakdown (mechanical) of int fix of bones, subs"
1085,T84.218S,"Breakdown (mechanical) of int fix of bones, sequela"
1086,T84.220A,"Displacement of int fix of bones of hand and fingers, init"
1087,T84.220D,"Displacement of int fix of bones of hand and fingers, subs"
1088,T84.220S,"Displacmnt of int fix of bones of hand and fingers, sequela"
1089,T84.223A,"Displacement of int fix of bones of foot and toes, init"
1090,T84.223D,"Displacement of int fix of bones of foot and toes, subs"
1091,T84.223S,"Displacement of int fix of bones of foot and toes, sequela"
1092,T84.226A,"Displacement of internal fixation device of vertebrae, init"
1093,T84.226D,"Displacement of internal fixation device of vertebrae, subs"
1094,T84.226S,"Displacement of int fix of vertebrae, sequela"
1095,T84.228A,"Displacement of internal fixation device of oth bones, init"
1096,T84.228D,"Displacement of internal fixation device of oth bones, subs"
1097,T84.228S,"Displacement of internal fixation device of bones, sequela"
1098,T84.290A,"Mech compl of int fix of bones of hand and fingers, init"
1099,T84.290D,"Mech compl of int fix of bones of hand and fingers, subs"
1100,T84.290S,"Mech compl of int fix of bones of hand and fingers, sequela"
1101,T84.293A,"Mech compl of int fix of bones of foot and toes, init"
1102,T84.293D,"Mech compl of int fix of bones of foot and toes, subs"
1103,T84.293S,"Mech compl of int fix of bones of foot and toes, sequela"
1104,T84.296A,"Mech compl of internal fixation device of vertebrae, init"
1105,T84.296D,"Mech compl of internal fixation device of vertebrae, subs"
1106,T84.296S,"Mech compl of internal fixation device of vertebrae, sequela"
1107,T84.298A,"Mech compl of internal fixation device of oth bones, init"
1108,T84.298D,"Mech compl of internal fixation device of oth bones, subs"
1109,T84.298S,"Mech compl of internal fixation device of oth bones, sequela"
1110,T84.310A,"Breakdown (mechanical) of electronic bone stimulator, init"
1111,T84.310D,"Breakdown (mechanical) of electronic bone stimulator, subs"
1112,T84.310S,"Breakdown of electronic bone stimulator, sequela"
1113,T84.318A,"Breakdown of bone devices, implants and grafts, init"
1114,T84.318D,"Breakdown of bone devices, implants and grafts, subs"
1115,T84.318S,"Breakdown of bone devices, implants and grafts, sequela"
1116,T84.320A,"Displacement of electronic bone stimulator, init encntr"
1117,T84.320D,"Displacement of electronic bone stimulator, subs encntr"
1118,T84.320S,"Displacement of electronic bone stimulator, sequela"
1119,T84.328A,"Displacement of oth bone devices, implants and grafts, init"
1120,T84.328D,"Displacement of oth bone devices, implants and grafts, subs"
1121,T84.328S,"Displacement of bone devices, implants and grafts, sequela"
1122,T84.390A,"Mech compl of electronic bone stimulator, initial encounter"
1123,T84.390D,"Mech compl of electronic bone stimulator, subs encntr"
1124,T84.390S,"Mech compl of electronic bone stimulator, sequela"
1125,T84.398A,"Mech compl of oth bone devices, implants and grafts, init"
1126,T84.398D,"Mech compl of oth bone devices, implants and grafts, subs"
1127,T84.398S,"Mech compl of oth bone devices, implants and grafts, sequela"
1128,T84.410A,"Breakdown (mechanical) of muscle and tendon graft, init"
1129,T84.410D,"Breakdown (mechanical) of muscle and tendon graft, subs"
1130,T84.410S,"Breakdown (mechanical) of muscle and tendon graft, sequela"
1131,T84.418A,"Brkdwn internal orth devices, implants and grafts, init"
1132,T84.418D,"Brkdwn internal orth devices, implants and grafts, subs"
1133,T84.418S,"Brkdwn internal orth devices, implants and grafts, sequela"
1134,T84.420A,"Displacement of muscle and tendon graft, initial encounter"
1135,T84.420D,"Displacement of muscle and tendon graft, subs encntr"
1136,T84.420S,"Displacement of muscle and tendon graft, sequela"
1137,T84.428A,"Displacmnt of internal orth devices, implnt and grafts, init"
1138,T84.428D,"Displacmnt of internal orth devices, implnt and grafts, subs"
1139,T84.428S,"Displacmnt of int orth devices, implnt and grafts, sequela"
1140,T84.490A,"Mech compl of muscle and tendon graft, initial encounter"
1141,T84.490D,"Mech compl of muscle and tendon graft, subsequent encounter"
1142,T84.490S,"Mech compl of muscle and tendon graft, sequela"
1143,T84.498A,"Mech compl of internal orth devices, implnt and grafts, init"
1144,T84.498D,"Mech compl of internal orth devices, implnt and grafts, subs"
1145,T84.498S,"Mech compl of int orth devices, implnt and grafts, sequela"
1146,T84.50XA,"Infect/inflm reaction due to unsp int joint prosth, init"
1147,T84.50XD,"Infect/inflm reaction due to unsp int joint prosth, subs"
1148,T84.50XS,"Infect/inflm reaction due to unsp int joint prosth, sequela"
1149,T84.51XA,"Infect/inflm reaction due to internal right hip prosth, init"
1150,T84.51XD,"Infect/inflm reaction due to internal right hip prosth, subs"
1151,T84.51XS,"Infect/inflm reaction due to internal r hip prosth, sequela"
1152,T84.52XA,"Infect/inflm reaction due to internal left hip prosth, init"
1153,T84.52XD,"Infect/inflm reaction due to internal left hip prosth, subs"
1154,T84.52XS,"Infect/inflm reaction due to int left hip prosth, sequela"
1155,T84.53XA,"Infect/inflm reaction due to internal r knee prosth, init"
1156,T84.53XD,"Infect/inflm reaction due to internal r knee prosth, subs"
1157,T84.53XS,"Infect/inflm reaction due to internal r knee prosth, sequela"
1158,T84.54XA,"Infect/inflm reaction due to internal left knee prosth, init"
1159,T84.54XD,"Infect/inflm reaction due to internal left knee prosth, subs"
1160,T84.54XS,"Infect/inflm reaction due to internal l knee prosth, sequela"
1161,T84.59XA,"Infect/inflm reaction due to oth internal joint prosth, init"
1162,T84.59XD,"Infect/inflm reaction due to oth internal joint prosth, subs"
1163,T84.59XS,"Infect/inflm reaction due to oth int joint prosth, sequela"
1164,T84.60XA,"Infect/inflm reaction due to int fix of unsp site, init"
1165,T84.60XD,"Infect/inflm reaction due to int fix of unsp site, subs"
1166,T84.60XS,"Infect/inflm reaction due to int fix of unsp site, sequela"
1167,T84.610A,"Infect/inflm reaction due to int fix of right humerus, init"
1168,T84.610D,"Infect/inflm reaction due to int fix of right humerus, subs"
1169,T84.610S,"Infect/inflm reaction due to int fix of r humerus, sequela"
1170,T84.611A,"Infect/inflm reaction due to int fix of left humerus, init"
1171,T84.611D,"Infect/inflm reaction due to int fix of left humerus, subs"
1172,T84.611S,"Infect/inflm reaction due to int fix of l humerus, sequela"
1173,T84.612A,"Infect/inflm reaction due to int fix of right radius, init"
1174,T84.612D,"Infect/inflm reaction due to int fix of right radius, subs"
1175,T84.612S,"Infect/inflm reaction due to int fix of r radius, sequela"
1176,T84.613A,"Infect/inflm reaction due to int fix of left radius, init"
1177,T84.613D,"Infect/inflm reaction due to int fix of left radius, subs"
1178,T84.613S,"Infect/inflm reaction due to int fix of left radius, sequela"
1179,T84.614A,"Infect/inflm reaction due to int fix of right ulna, init"
1180,T84.614D,"Infect/inflm reaction due to int fix of right ulna, subs"
1181,T84.614S,"Infect/inflm reaction due to int fix of right ulna, sequela"
1182,T84.615A,"Infect/inflm reaction due to int fix of left ulna, init"
1183,T84.615D,"Infect/inflm reaction due to int fix of left ulna, subs"
1184,T84.615S,"Infect/inflm reaction due to int fix of left ulna, sequela"
1185,T84.619A,"Infect/inflm react due to int fix of unsp bone of arm, init"
1186,T84.619D,"Infect/inflm react due to int fix of unsp bone of arm, subs"
1187,T84.619S,"Infect/inflm react due to int fix of unsp bone of arm, sqla"
1188,T84.620A,"Infect/inflm reaction due to int fix of right femur, init"
1189,T84.620D,"Infect/inflm reaction due to int fix of right femur, subs"
1190,T84.620S,"Infect/inflm reaction due to int fix of right femur, sequela"
1191,T84.621A,"Infect/inflm reaction due to int fix of left femur, init"
1192,T84.621D,"Infect/inflm reaction due to int fix of left femur, subs"
1193,T84.621S,"Infect/inflm reaction due to int fix of left femur, sequela"
1194,T84.622A,"Infect/inflm reaction due to int fix of right tibia, init"
1195,T84.622D,"Infect/inflm reaction due to int fix of right tibia, subs"
1196,T84.622S,"Infect/inflm reaction due to int fix of right tibia, sequela"
1197,T84.623A,"Infect/inflm reaction due to int fix of left tibia, init"
1198,T84.623D,"Infect/inflm reaction due to int fix of left tibia, subs"
1199,T84.623S,"Infect/inflm reaction due to int fix of left tibia, sequela"
1200,T84.624A,"Infect/inflm reaction due to int fix of right fibula, init"
1201,T84.624D,"Infect/inflm reaction due to int fix of right fibula, subs"
1202,T84.624S,"Infect/inflm reaction due to int fix of r fibula, sequela"
1203,T84.625A,"Infect/inflm reaction due to int fix of left fibula, init"
1204,T84.625D,"Infect/inflm reaction due to int fix of left fibula, subs"
1205,T84.625S,"Infect/inflm reaction due to int fix of left fibula, sequela"
1206,T84.629A,"Infect/inflm react due to int fix of unsp bone of leg, init"
1207,T84.629D,"Infect/inflm react due to int fix of unsp bone of leg, subs"
1208,T84.629S,"Infect/inflm react due to int fix of unsp bone of leg, sqla"
1209,T84.63XA,"Infect/inflm reaction due to int fix of spine, init"
1210,T84.63XD,"Infect/inflm reaction due to int fix of spine, subs"
1211,T84.63XS,"Infect/inflm reaction due to int fix of spine, sequela"
1212,T84.69XA,"Infect/inflm reaction due to int fix of site, init"
1213,T84.69XD,"Infect/inflm reaction due to int fix of site, subs"
1214,T84.69XS,"Infect/inflm reaction due to int fix of site, sequela"
1215,T84.7XXA,"Infect/inflm react due to oth int orth prosth dev/grft, init"
1216,T84.7XXD,"Infect/inflm react due to oth int orth prosth dev/grft, subs"
1217,T84.7XXS,"Infect/inflm react due to oth int orth prosth dev/grft, sqla"
1218,T84.81XA,"Embolism due to internal orthopedic prosth dev/grft, init"
1219,T84.81XD,"Embolism due to internal orthopedic prosth dev/grft, subs"
1220,T84.81XS,"Embolism due to internal orthopedic prosth dev/grft, sequela"
1221,T84.82XA,"Fibrosis due to internal orthopedic prosth dev/grft, init"
1222,T84.82XD,"Fibrosis due to internal orthopedic prosth dev/grft, subs"
1223,T84.82XS,"Fibrosis due to internal orthopedic prosth dev/grft, sequela"
1224,T84.83XA,"Hemorrhage due to internal orthopedic prosth dev/grft, init"
1225,T84.83XD,"Hemorrhage due to internal orthopedic prosth dev/grft, subs"
1226,T84.83XS,"Hemor due to internal orthopedic prosth dev/grft, sequela"
1227,T84.84XA,"Pain due to internal orthopedic prosth dev/grft, init"
1228,T84.84XD,"Pain due to internal orthopedic prosth dev/grft, subs"
1229,T84.84XS,"Pain due to internal orthopedic prosth dev/grft, sequela"
1230,T84.85XA,"Stenosis due to internal orthopedic prosth dev/grft, init"
1231,T84.85XD,"Stenosis due to internal orthopedic prosth dev/grft, subs"
1232,T84.85XS,"Stenosis due to internal orthopedic prosth dev/grft, sequela"
1233,T84.86XA,"Thrombosis due to internal orthopedic prosth dev/grft, init"
1234,T84.86XD,"Thrombosis due to internal orthopedic prosth dev/grft, subs"
1235,T84.86XS,"Thrombosis due to internal orth prosth dev/grft, sequela"
1236,T84.89XA,"Oth comp of internal orthopedic prosth dev/grft, init"
1237,T84.89XD,"Oth comp of internal orthopedic prosth dev/grft, subs"
1238,T84.89XS,"Oth comp of internal orthopedic prosth dev/grft, sequela"
1239,T84.9XXA,"Unsp comp of internal orthopedic prosth dev/grft, init"
1240,T84.9XXD,"Unsp comp of internal orthopedic prosth dev/grft, subs"
1241,T84.9XXS,"Unsp comp of internal orthopedic prosth dev/grft, sequela"
1242,T85.01XA,"Breakdown of ventricular intracranial shunt, init"
1243,T85.01XD,"Breakdown of ventricular intracranial shunt, subs"
1244,T85.01XS,"Breakdown of ventricular intracranial shunt, sequela"
1245,T85.02XA,"Displacement of ventricular intracranial shunt, init"
1246,T85.02XD,"Displacement of ventricular intracranial shunt, subs"
1247,T85.02XS,"Displacement of ventricular intracranial shunt, sequela"
1248,T85.03XA,"Leakage of ventricular intracranial shunt, init"
1249,T85.03XD,"Leakage of ventricular intracranial shunt, subs"
1250,T85.03XS,"Leakage of ventricular intracranial shunt, sequela"
1251,T85.09XA,"Mech compl of ventricular intracranial shunt, init"
1252,T85.09XD,"Mech compl of ventricular intracranial shunt, subs"
1253,T85.09XS,"Mech compl of ventricular intracranial shunt, sequela"
1254,T85.110A,"Breakdown of implnt elec nstim of brain lead, init"
1255,T85.110D,"Breakdown of implnt elec nstim of brain lead, subs"
1256,T85.110S,"Breakdown of implnt elec nstim of brain lead, sequela"
1257,T85.111A,"Breakdown of implnt elec nstim of prph nrv lead, init"
1258,T85.111D,"Breakdown of implnt elec nstim of prph nrv lead, subs"
1259,T85.111S,"Breakdown of implnt elec nstim of prph nrv lead, sequela"
1260,T85.112A,"Breakdown of implnt elec nstim of spinal cord lead, init"
