,category,condition
1749,S92.422P,"Disp fx of dist phalanx of l great toe, 7thP"
1750,S92.422S,"Disp fx of distal phalanx of left great toe, sequela"
1751,S92.423A,"Disp fx of distal phalanx of unsp great toe, init"
1752,S92.423B,"Disp fx of distal phalanx of unsp great toe, init for opn fx"
1753,S92.423D,"Disp fx of dist phalanx of unsp great toe, 7thD"
1754,S92.423G,"Disp fx of dist phalanx of unsp great toe, 7thG"
1755,S92.423K,"Disp fx of dist phalanx of unsp great toe, 7thK"
1756,S92.423P,"Disp fx of dist phalanx of unsp great toe, 7thP"
1757,S92.423S,"Disp fx of distal phalanx of unspecified great toe, sequela"
1758,S92.424A,"Nondisp fx of distal phalanx of right great toe, init"
1759,S92.424B,"Nondisp fx of dist phalanx of r great toe, init for opn fx"
1760,S92.424D,"Nondisp fx of dist phalanx of r great toe, 7thD"
1761,S92.424G,"Nondisp fx of dist phalanx of r great toe, 7thG"
1762,S92.424K,"Nondisp fx of dist phalanx of r great toe, 7thK"
1763,S92.424P,"Nondisp fx of dist phalanx of r great toe, 7thP"
1764,S92.424S,"Nondisp fx of distal phalanx of right great toe, sequela"
1765,S92.425A,"Nondisp fx of distal phalanx of left great toe, init"
1766,S92.425B,"Nondisp fx of dist phalanx of l great toe, init for opn fx"
1767,S92.425D,"Nondisp fx of dist phalanx of l great toe, 7thD"
1768,S92.425G,"Nondisp fx of dist phalanx of l great toe, 7thG"
1769,S92.425K,"Nondisp fx of dist phalanx of l great toe, 7thK"
1770,S92.425P,"Nondisp fx of dist phalanx of l great toe, 7thP"
1771,S92.425S,"Nondisp fx of distal phalanx of left great toe, sequela"
1772,S92.426A,"Nondisp fx of distal phalanx of unsp great toe, init"
1773,S92.426B,"Nondisp fx of dist phalanx of unsp great toe, 7thB"
1774,S92.426D,"Nondisp fx of dist phalanx of unsp great toe, 7thD"
1775,S92.426G,"Nondisp fx of dist phalanx of unsp great toe, 7thG"
1776,S92.426K,"Nondisp fx of dist phalanx of unsp great toe, 7thK"
1777,S92.426P,"Nondisp fx of dist phalanx of unsp great toe, 7thP"
1778,S92.426S,"Nondisp fx of distal phalanx of unsp great toe, sequela"
1779,S92.491A,"Oth fracture of right great toe, init for clos fx"
1780,S92.491B,"Oth fracture of right great toe, init for opn fx"
1781,S92.491D,"Oth fracture of right great toe, subs for fx w routn heal"
1782,S92.491G,"Oth fracture of right great toe, subs for fx w delay heal"
1783,S92.491K,"Oth fracture of right great toe, subs for fx w nonunion"
1784,S92.491P,"Oth fracture of right great toe, subs for fx w malunion"
1785,S92.491S,"Other fracture of right great toe, sequela"
1786,S92.492A,"Oth fracture of left great toe, init for clos fx"
1787,S92.492B,"Oth fracture of left great toe, init for opn fx"
1788,S92.492D,"Oth fracture of left great toe, subs for fx w routn heal"
1789,S92.492G,"Oth fracture of left great toe, subs for fx w delay heal"
1790,S92.492K,"Oth fracture of left great toe, subs for fx w nonunion"
1791,S92.492P,"Oth fracture of left great toe, subs for fx w malunion"
1792,S92.492S,"Other fracture of left great toe, sequela"
1793,S92.499A,"Oth fracture of unsp great toe, init for clos fx"
1794,S92.499B,"Oth fracture of unsp great toe, init for opn fx"
1795,S92.499D,"Oth fracture of unsp great toe, subs for fx w routn heal"
1796,S92.499G,"Oth fracture of unsp great toe, subs for fx w delay heal"
1797,S92.499K,"Oth fracture of unsp great toe, subs for fx w nonunion"
1798,S92.499P,"Oth fracture of unsp great toe, subs for fx w malunion"
1799,S92.499S,"Other fracture of unspecified great toe, sequela"
1800,S92.501A,"Displaced unsp fracture of right lesser toe(s), init"
1801,S92.501B,"Displaced unsp fx right lesser toe(s), init for opn fx"
1802,S92.501D,"Displ unsp fx right lesser toe(s), subs for fx w routn heal"
1803,S92.501G,"Displ unsp fx right lesser toe(s), subs for fx w delay heal"
1804,S92.501K,"Displ unsp fx right lesser toe(s), subs for fx w nonunion"
1805,S92.501P,"Displ unsp fx right lesser toe(s), subs for fx w malunion"
1806,S92.501S,"Displaced unsp fracture of right lesser toe(s), sequela"
1807,S92.502A,"Displaced unsp fracture of left lesser toe(s), init"
1808,S92.502B,"Displaced unsp fx left lesser toe(s), init for opn fx"
1809,S92.502D,"Displ unsp fx left lesser toe(s), subs for fx w routn heal"
1810,S92.502G,"Displ unsp fx left lesser toe(s), subs for fx w delay heal"
1811,S92.502K,"Displaced unsp fx left lesser toe(s), subs for fx w nonunion"
1812,S92.502P,"Displaced unsp fx left lesser toe(s), subs for fx w malunion"
1813,S92.502S,"Displaced unsp fracture of left lesser toe(s), sequela"
1814,S92.503A,"Displaced unsp fracture of unsp lesser toe(s), init"
1815,S92.503B,"Displaced unsp fx unsp lesser toe(s), init for opn fx"
1816,S92.503D,"Displ unsp fx unsp lesser toe(s), subs for fx w routn heal"
1817,S92.503G,"Displ unsp fx unsp lesser toe(s), subs for fx w delay heal"
1818,S92.503K,"Displaced unsp fx unsp lesser toe(s), subs for fx w nonunion"
1819,S92.503P,"Displaced unsp fx unsp lesser toe(s), subs for fx w malunion"
1820,S92.503S,"Displaced unsp fracture of unsp lesser toe(s), sequela"
1821,S92.504A,"Nondisplaced unsp fracture of right lesser toe(s), init"
1822,S92.504B,"Nondisp unsp fx right lesser toe(s), init for opn fx"
1823,S92.504D,"Nondisp unsp fx right less toe(s), subs for fx w routn heal"
1824,S92.504G,"Nondisp unsp fx right less toe(s), subs for fx w delay heal"
1825,S92.504K,"Nondisp unsp fx right lesser toe(s), subs for fx w nonunion"
1826,S92.504P,"Nondisp unsp fx right lesser toe(s), subs for fx w malunion"
1827,S92.504S,"Nondisplaced unsp fracture of right lesser toe(s), sequela"
1828,S92.505A,"Nondisplaced unsp fracture of left lesser toe(s), init"
1829,S92.505B,"Nondisp unsp fracture of left lesser toe(s), init for opn fx"
1830,S92.505D,"Nondisp unsp fx left lesser toe(s), subs for fx w routn heal"
1831,S92.505G,"Nondisp unsp fx left lesser toe(s), subs for fx w delay heal"
1832,S92.505K,"Nondisp unsp fx left lesser toe(s), subs for fx w nonunion"
1833,S92.505P,"Nondisp unsp fx left lesser toe(s), subs for fx w malunion"
1834,S92.505S,"Nondisplaced unsp fracture of left lesser toe(s), sequela"
1835,S92.506A,"Nondisplaced unsp fracture of unsp lesser toe(s), init"
1836,S92.506B,"Nondisp unsp fracture of unsp lesser toe(s), init for opn fx"
1837,S92.506D,"Nondisp unsp fx unsp lesser toe(s), subs for fx w routn heal"
1838,S92.506G,"Nondisp unsp fx unsp lesser toe(s), subs for fx w delay heal"
1839,S92.506K,"Nondisp unsp fx unsp lesser toe(s), subs for fx w nonunion"
1840,S92.506P,"Nondisp unsp fx unsp lesser toe(s), subs for fx w malunion"
1841,S92.506S,"Nondisplaced unsp fracture of unsp lesser toe(s), sequela"
1842,S92.511A,"Disp fx of proximal phalanx of right lesser toe(s), init"
1843,S92.511B,"Disp fx of prox phalanx of r less toe(s), init for opn fx"
1844,S92.511D,"Disp fx of prox phalanx of r less toe(s), 7thD"
1845,S92.511G,"Disp fx of prox phalanx of r less toe(s), 7thG"
1846,S92.511K,"Disp fx of prox phalanx of r less toe(s), 7thK"
1847,S92.511P,"Disp fx of prox phalanx of r less toe(s), 7thP"
1848,S92.511S,"Disp fx of proximal phalanx of right lesser toe(s), sequela"
1849,S92.512A,"Disp fx of proximal phalanx of left lesser toe(s), init"
1850,S92.512B,"Disp fx of prox phalanx of left less toe(s), init for opn fx"
1851,S92.512D,"Disp fx of prox phalanx of l less toe(s), 7thD"
1852,S92.512G,"Disp fx of prox phalanx of l less toe(s), 7thG"
1853,S92.512K,"Disp fx of prox phalanx of l less toe(s), 7thK"
1854,S92.512P,"Disp fx of prox phalanx of l less toe(s), 7thP"
1855,S92.512S,"Disp fx of proximal phalanx of left lesser toe(s), sequela"
1856,S92.513A,"Disp fx of proximal phalanx of unsp lesser toe(s), init"
1857,S92.513B,"Disp fx of prox phalanx of unsp less toe(s), init for opn fx"
1858,S92.513D,"Disp fx of prox phalanx of unsp less toe(s), 7thD"
1859,S92.513G,"Disp fx of prox phalanx of unsp less toe(s), 7thG"
1860,S92.513K,"Disp fx of prox phalanx of unsp less toe(s), 7thK"
1861,S92.513P,"Disp fx of prox phalanx of unsp less toe(s), 7thP"
1862,S92.513S,"Disp fx of proximal phalanx of unsp lesser toe(s), sequela"
1863,S92.514A,"Nondisp fx of proximal phalanx of right lesser toe(s), init"
1864,S92.514B,"Nondisp fx of prox phalanx of r less toe(s), init for opn fx"
1865,S92.514D,"Nondisp fx of prox phalanx of r less toe(s), 7thD"
1866,S92.514G,"Nondisp fx of prox phalanx of r less toe(s), 7thG"
1867,S92.514K,"Nondisp fx of prox phalanx of r less toe(s), 7thK"
1868,S92.514P,"Nondisp fx of prox phalanx of r less toe(s), 7thP"
1869,S92.514S,"Nondisp fx of prox phalanx of right lesser toe(s), sequela"
1870,S92.515A,"Nondisp fx of proximal phalanx of left lesser toe(s), init"
1871,S92.515B,"Nondisp fx of prox phalanx of l less toe(s), init for opn fx"
1872,S92.515D,"Nondisp fx of prox phalanx of l less toe(s), 7thD"
1873,S92.515G,"Nondisp fx of prox phalanx of l less toe(s), 7thG"
1874,S92.515K,"Nondisp fx of prox phalanx of l less toe(s), 7thK"
1875,S92.515P,"Nondisp fx of prox phalanx of l less toe(s), 7thP"
1876,S92.515S,"Nondisp fx of prox phalanx of left lesser toe(s), sequela"
1877,S92.516A,"Nondisp fx of proximal phalanx of unsp lesser toe(s), init"
1878,S92.516B,"Nondisp fx of prox phalanx of unsp less toe(s), 7thB"
1879,S92.516D,"Nondisp fx of prox phalanx of unsp less toe(s), 7thD"
1880,S92.516G,"Nondisp fx of prox phalanx of unsp less toe(s), 7thG"
1881,S92.516K,"Nondisp fx of prox phalanx of unsp less toe(s), 7thK"
1882,S92.516P,"Nondisp fx of prox phalanx of unsp less toe(s), 7thP"
1883,S92.516S,"Nondisp fx of prox phalanx of unsp lesser toe(s), sequela"
1884,S92.521A,"Disp fx of middle phalanx of right lesser toe(s), init"
1885,S92.521B,"Disp fx of middle phalanx of right lesser toe(s), 7thB"
1886,S92.521D,"Disp fx of middle phalanx of right lesser toe(s), 7thD"
1887,S92.521G,"Disp fx of middle phalanx of right lesser toe(s), 7thG"
1888,S92.521K,"Disp fx of middle phalanx of right lesser toe(s), 7thK"
1889,S92.521P,"Disp fx of middle phalanx of right lesser toe(s), 7thP"
1890,S92.521S,"Disp fx of middle phalanx of right lesser toe(s), sequela"
1891,S92.522A,"Disp fx of middle phalanx of left lesser toe(s), init"
1892,S92.522B,"Disp fx of middle phalanx of left lesser toe(s), 7thB"
1893,S92.522D,"Disp fx of middle phalanx of left lesser toe(s), 7thD"
1894,S92.522G,"Disp fx of middle phalanx of left lesser toe(s), 7thG"
1895,S92.522K,"Disp fx of middle phalanx of left lesser toe(s), 7thK"
1896,S92.522P,"Disp fx of middle phalanx of left lesser toe(s), 7thP"
1897,S92.522S,"Disp fx of middle phalanx of left lesser toe(s), sequela"
1898,S92.523A,"Disp fx of middle phalanx of unspecified lesser toe(s), init"
1899,S92.523B,"Disp fx of middle phalanx of unspecified lesser toe(s), 7thB"
1900,S92.523D,"Disp fx of middle phalanx of unspecified lesser toe(s), 7thD"
1901,S92.523G,"Disp fx of middle phalanx of unspecified lesser toe(s), 7thG"
1902,S92.523K,"Disp fx of middle phalanx of unspecified lesser toe(s), 7thK"
1903,S92.523P,"Disp fx of middle phalanx of unspecified lesser toe(s), 7thP"
1904,S92.523S,"Disp fx of middle phalanx of unsp lesser toe(s), sequela"
1905,S92.524A,"Nondisp fx of middle phalanx of right lesser toe(s), init"
1906,S92.524B,"Nondisp fx of middle phalanx of right lesser toe(s), 7thB"
1907,S92.524D,"Nondisp fx of middle phalanx of right lesser toe(s), 7thD"
1908,S92.524G,"Nondisp fx of middle phalanx of right lesser toe(s), 7thG"
1909,S92.524K,"Nondisp fx of middle phalanx of right lesser toe(s), 7thK"
1910,S92.524P,"Nondisp fx of middle phalanx of right lesser toe(s), 7thP"
1911,S92.524S,"Nondisp fx of middle phalanx of right lesser toe(s), sequela"
1912,S92.525A,"Nondisp fx of middle phalanx of left lesser toe(s), init"
1913,S92.525B,"Nondisp fx of middle phalanx of left lesser toe(s), 7thB"
1914,S92.525D,"Nondisp fx of middle phalanx of left lesser toe(s), 7thD"
1915,S92.525G,"Nondisp fx of middle phalanx of left lesser toe(s), 7thG"
1916,S92.525K,"Nondisp fx of middle phalanx of left lesser toe(s), 7thK"
1917,S92.525P,"Nondisp fx of middle phalanx of left lesser toe(s), 7thP"
1918,S92.525S,"Nondisp fx of middle phalanx of left lesser toe(s), sequela"
1919,S92.526A,"Nondisp fx of middle phalanx of unsp lesser toe(s), init"
1920,S92.526B,"Nondisp fx of middle phalanx of unsp lesser toe(s), 7thB"
1921,S92.526D,"Nondisp fx of middle phalanx of unsp lesser toe(s), 7thD"
1922,S92.526G,"Nondisp fx of middle phalanx of unsp lesser toe(s), 7thG"
1923,S92.526K,"Nondisp fx of middle phalanx of unsp lesser toe(s), 7thK"
1924,S92.526P,"Nondisp fx of middle phalanx of unsp lesser toe(s), 7thP"
1925,S92.526S,"Nondisp fx of middle phalanx of unsp lesser toe(s), sequela"
1926,S92.531A,"Disp fx of distal phalanx of right lesser toe(s), init"
1927,S92.531B,"Disp fx of dist phalanx of r less toe(s), init for opn fx"
1928,S92.531D,"Disp fx of dist phalanx of r less toe(s), 7thD"
1929,S92.531G,"Disp fx of dist phalanx of r less toe(s), 7thG"
1930,S92.531K,"Disp fx of dist phalanx of r less toe(s), 7thK"
1931,S92.531P,"Disp fx of dist phalanx of r less toe(s), 7thP"
1932,S92.531S,"Disp fx of distal phalanx of right lesser toe(s), sequela"
1933,S92.532A,"Disp fx of distal phalanx of left lesser toe(s), init"
1934,S92.532B,"Disp fx of dist phalanx of left less toe(s), init for opn fx"
1935,S92.532D,"Disp fx of dist phalanx of l less toe(s), 7thD"
1936,S92.532G,"Disp fx of dist phalanx of l less toe(s), 7thG"
1937,S92.532K,"Disp fx of dist phalanx of l less toe(s), 7thK"
1938,S92.532P,"Disp fx of dist phalanx of l less toe(s), 7thP"
1939,S92.532S,"Disp fx of distal phalanx of left lesser toe(s), sequela"
1940,S92.533A,"Disp fx of distal phalanx of unsp lesser toe(s), init"
1941,S92.533B,"Disp fx of dist phalanx of unsp less toe(s), init for opn fx"
1942,S92.533D,"Disp fx of dist phalanx of unsp less toe(s), 7thD"
1943,S92.533G,"Disp fx of dist phalanx of unsp less toe(s), 7thG"
1944,S92.533K,"Disp fx of dist phalanx of unsp less toe(s), 7thK"
1945,S92.533P,"Disp fx of dist phalanx of unsp less toe(s), 7thP"
1946,S92.533S,"Disp fx of distal phalanx of unsp lesser toe(s), sequela"
1947,S92.534A,"Nondisp fx of distal phalanx of right lesser toe(s), init"
1948,S92.534B,"Nondisp fx of dist phalanx of r less toe(s), init for opn fx"
1949,S92.534D,"Nondisp fx of dist phalanx of r less toe(s), 7thD"
1950,S92.534G,"Nondisp fx of dist phalanx of r less toe(s), 7thG"
1951,S92.534K,"Nondisp fx of dist phalanx of r less toe(s), 7thK"
1952,S92.534P,"Nondisp fx of dist phalanx of r less toe(s), 7thP"
1953,S92.534S,"Nondisp fx of distal phalanx of right lesser toe(s), sequela"
1954,S92.535A,"Nondisp fx of distal phalanx of left lesser toe(s), init"
1955,S92.535B,"Nondisp fx of dist phalanx of l less toe(s), init for opn fx"
1956,S92.535D,"Nondisp fx of dist phalanx of l less toe(s), 7thD"
1957,S92.535G,"Nondisp fx of dist phalanx of l less toe(s), 7thG"
1958,S92.535K,"Nondisp fx of dist phalanx of l less toe(s), 7thK"
1959,S92.535P,"Nondisp fx of dist phalanx of l less toe(s), 7thP"
1960,S92.535S,"Nondisp fx of distal phalanx of left lesser toe(s), sequela"
1961,S92.536A,"Nondisp fx of distal phalanx of unsp lesser toe(s), init"
1962,S92.536B,"Nondisp fx of dist phalanx of unsp less toe(s), 7thB"
1963,S92.536D,"Nondisp fx of dist phalanx of unsp less toe(s), 7thD"
1964,S92.536G,"Nondisp fx of dist phalanx of unsp less toe(s), 7thG"
1965,S92.536K,"Nondisp fx of dist phalanx of unsp less toe(s), 7thK"
1966,S92.536P,"Nondisp fx of dist phalanx of unsp less toe(s), 7thP"
1967,S92.536S,"Nondisp fx of distal phalanx of unsp lesser toe(s), sequela"
1968,S92.591A,"Oth fracture of right lesser toe(s), init for clos fx"
1969,S92.591B,"Oth fracture of right lesser toe(s), init for opn fx"
1970,S92.591D,"Oth fx right lesser toe(s), subs for fx w routn heal"
1971,S92.591G,"Oth fx right lesser toe(s), subs for fx w delay heal"
1972,S92.591K,"Oth fracture of right lesser toe(s), subs for fx w nonunion"
1973,S92.591P,"Oth fracture of right lesser toe(s), subs for fx w malunion"
1974,S92.591S,"Other fracture of right lesser toe(s), sequela"
1975,S92.592A,"Oth fracture of left lesser toe(s), init for clos fx"
1976,S92.592B,"Oth fracture of left lesser toe(s), init for opn fx"
1977,S92.592D,"Oth fracture of left lesser toe(s), subs for fx w routn heal"
1978,S92.592G,"Oth fracture of left lesser toe(s), subs for fx w delay heal"
1979,S92.592K,"Oth fracture of left lesser toe(s), subs for fx w nonunion"
1980,S92.592P,"Oth fracture of left lesser toe(s), subs for fx w malunion"
1981,S92.592S,"Other fracture of left lesser toe(s), sequela"
1982,S92.599A,"Oth fracture of unsp lesser toe(s), init for clos fx"
1983,S92.599B,"Oth fracture of unsp lesser toe(s), init for opn fx"
1984,S92.599D,"Oth fracture of unsp lesser toe(s), subs for fx w routn heal"
1985,S92.599G,"Oth fracture of unsp lesser toe(s), subs for fx w delay heal"
1986,S92.599K,"Oth fracture of unsp lesser toe(s), subs for fx w nonunion"
1987,S92.599P,"Oth fracture of unsp lesser toe(s), subs for fx w malunion"
1988,S92.599S,"Other fracture of unspecified lesser toe(s), sequela"
1989,S92.811A,"Other fracture of right foot, init"
1990,S92.811B,"Other fracture of right foot, 7thB"
1991,S92.811D,"Other fracture of right foot, 7thD"
1992,S92.811G,"Other fracture of right foot, 7thG"
1993,S92.811K,"Other fracture of right foot, 7thK"
1994,S92.811P,"Other fracture of right foot, 7thP"
1995,S92.811S,"Other fracture of right foot, sequela"
1996,S92.812A,"Other fracture of left foot, init"
1997,S92.812B,"Other fracture of left foot, 7thB"
1998,S92.812D,"Other fracture of left foot, 7thD"
1999,S92.812G,"Other fracture of left foot, 7thG"
2000,S92.812K,"Other fracture of left foot, 7thK"
2001,S92.812P,"Other fracture of left foot, 7thP"
2002,S92.812S,"Other fracture of left foot, sequela"
2003,S92.819A,"Other fracture of unspecified foot, init"
2004,S92.819B,"Other fracture of unspecified foot, 7thB"
2005,S92.819D,"Other fracture of unspecified foot, 7thD"
2006,S92.819G,"Other fracture of unspecified foot, 7thG"
2007,S92.819K,"Other fracture of unspecified foot, 7thK"
2008,S92.819P,"Other fracture of unspecified foot, 7thP"
2009,S92.819S,"Other fracture of unspecified foot, sequela"
2010,S92.901A,"Unsp fracture of right foot, init encntr for closed fracture"
2011,S92.901B,"Unsp fracture of right foot, init encntr for open fracture"
2012,S92.901D,"Unsp fracture of right foot, subs for fx w routn heal"
2013,S92.901G,"Unsp fracture of right foot, subs for fx w delay heal"
2014,S92.901K,"Unsp fracture of right foot, subs for fx w nonunion"
2015,S92.901P,"Unsp fracture of right foot, subs for fx w malunion"
2016,S92.901S,"Unspecified fracture of right foot, sequela"
2017,S92.902A,"Unsp fracture of left foot, init encntr for closed fracture"
2018,S92.902B,"Unsp fracture of left foot, init encntr for open fracture"
2019,S92.902D,"Unsp fracture of left foot, subs for fx w routn heal"
2020,S92.902G,"Unsp fracture of left foot, subs for fx w delay heal"
2021,S92.902K,"Unsp fracture of left foot, subs for fx w nonunion"
2022,S92.902P,"Unsp fracture of left foot, subs for fx w malunion"
2023,S92.902S,"Unspecified fracture of left foot, sequela"
2024,S92.909A,"Unsp fracture of unsp foot, init encntr for closed fracture"
2025,S92.909B,"Unsp fracture of unsp foot, init encntr for open fracture"
2026,S92.909D,"Unsp fracture of unsp foot, subs for fx w routn heal"
2027,S92.909G,"Unsp fracture of unsp foot, subs for fx w delay heal"
2028,S92.909K,"Unsp fracture of unsp foot, subs for fx w nonunion"
2029,S92.909P,"Unsp fracture of unsp foot, subs for fx w malunion"
2030,S92.909S,"Unspecified fracture of unspecified foot, sequela"
2031,S92.911A,"Unsp fracture of right toe(s), init for clos fx"
2032,S92.911B,"Unsp fracture of right toe(s), init encntr for open fracture"
2033,S92.911D,"Unsp fracture of right toe(s), subs for fx w routn heal"
2034,S92.911G,"Unsp fracture of right toe(s), subs for fx w delay heal"
2035,S92.911K,"Unsp fracture of right toe(s), subs for fx w nonunion"
2036,S92.911P,"Unsp fracture of right toe(s), subs for fx w malunion"
2037,S92.911S,"Unspecified fracture of right toe(s), sequela"
2038,S92.912A,"Unsp fracture of left toe(s), init for clos fx"
2039,S92.912B,"Unsp fracture of left toe(s), init encntr for open fracture"
2040,S92.912D,"Unsp fracture of left toe(s), subs for fx w routn heal"
2041,S92.912G,"Unsp fracture of left toe(s), subs for fx w delay heal"
2042,S92.912K,"Unsp fracture of left toe(s), subs for fx w nonunion"
2043,S92.912P,"Unsp fracture of left toe(s), subs for fx w malunion"
2044,S92.912S,"Unspecified fracture of left toe(s), sequela"
2045,S92.919A,"Unsp fracture of unsp toe(s), init for clos fx"
2046,S92.919B,"Unsp fracture of unsp toe(s), init encntr for open fracture"
2047,S92.919D,"Unsp fracture of unsp toe(s), subs for fx w routn heal"
2048,S92.919G,"Unsp fracture of unsp toe(s), subs for fx w delay heal"
2049,S92.919K,"Unsp fracture of unsp toe(s), subs for fx w nonunion"
2050,S92.919P,"Unsp fracture of unsp toe(s), subs for fx w malunion"
2051,S92.919S,"Unspecified fracture of unspecified toe(s), sequela"
2052,S93.01XA,"Subluxation of right ankle joint, initial encounter"
2053,S93.01XD,"Subluxation of right ankle joint, subsequent encounter"
2054,S93.01XS,"Subluxation of right ankle joint, sequela"
2055,S93.02XA,"Subluxation of left ankle joint, initial encounter"
2056,S93.02XD,"Subluxation of left ankle joint, subsequent encounter"
2057,S93.02XS,"Subluxation of left ankle joint, sequela"
2058,S93.03XA,"Subluxation of unspecified ankle joint, initial encounter"
2059,S93.03XD,"Subluxation of unspecified ankle joint, subsequent encounter"
2060,S93.03XS,"Subluxation of unspecified ankle joint, sequela"
2061,S93.04XA,"Dislocation of right ankle joint, initial encounter"
2062,S93.04XD,"Dislocation of right ankle joint, subsequent encounter"
2063,S93.04XS,"Dislocation of right ankle joint, sequela"
2064,S93.05XA,"Dislocation of left ankle joint, initial encounter"
2065,S93.05XD,"Dislocation of left ankle joint, subsequent encounter"
2066,S93.05XS,"Dislocation of left ankle joint, sequela"
2067,S93.06XA,"Dislocation of unspecified ankle joint, initial encounter"
2068,S93.06XD,"Dislocation of unspecified ankle joint, subsequent encounter"
2069,S93.06XS,"Dislocation of unspecified ankle joint, sequela"
2070,S93.101A,"Unspecified subluxation of right toe(s), initial encounter"
2071,S93.101D,"Unspecified subluxation of right toe(s), subs encntr"
2072,S93.101S,"Unspecified subluxation of right toe(s), sequela"
2073,S93.102A,"Unspecified subluxation of left toe(s), initial encounter"
2074,S93.102D,"Unspecified subluxation of left toe(s), subsequent encounter"
2075,S93.102S,"Unspecified subluxation of left toe(s), sequela"
2076,S93.103A,"Unspecified subluxation of unspecified toe(s), init encntr"
2077,S93.103D,"Unspecified subluxation of unspecified toe(s), subs encntr"
2078,S93.103S,"Unspecified subluxation of unspecified toe(s), sequela"
2079,S93.104A,"Unspecified dislocation of right toe(s), initial encounter"
2080,S93.104D,"Unspecified dislocation of right toe(s), subs encntr"
2081,S93.104S,"Unspecified dislocation of right toe(s), sequela"
2082,S93.105A,"Unspecified dislocation of left toe(s), initial encounter"
2083,S93.105D,"Unspecified dislocation of left toe(s), subsequent encounter"
2084,S93.105S,"Unspecified dislocation of left toe(s), sequela"
2085,S93.106A,"Unspecified dislocation of unspecified toe(s), init encntr"
2086,S93.106D,"Unspecified dislocation of unspecified toe(s), subs encntr"
2087,S93.106S,"Unspecified dislocation of unspecified toe(s), sequela"
2088,S93.111A,"Dislocation of interphaln joint of right great toe, init"
2089,S93.111D,"Dislocation of interphaln joint of right great toe, subs"
2090,S93.111S,"Dislocation of interphaln joint of right great toe, sequela"
2091,S93.112A,"Dislocation of interphalangeal joint of left great toe, init"
2092,S93.112D,"Dislocation of interphalangeal joint of left great toe, subs"
2093,S93.112S,"Dislocation of interphaln joint of left great toe, sequela"
2094,S93.113A,"Dislocation of interphalangeal joint of unsp great toe, init"
2095,S93.113D,"Dislocation of interphalangeal joint of unsp great toe, subs"
2096,S93.113S,"Dislocation of interphaln joint of unsp great toe, sequela"
2097,S93.114A,"Dislocation of interphaln joint of right lesser toe(s), init"
2098,S93.114D,"Dislocation of interphaln joint of right lesser toe(s), subs"
2099,S93.114S,"Disloc of interphaln joint of right lesser toe(s), sequela"
2100,S93.115A,"Dislocation of interphaln joint of left lesser toe(s), init"
2101,S93.115D,"Dislocation of interphaln joint of left lesser toe(s), subs"
2102,S93.115S,"Disloc of interphaln joint of left lesser toe(s), sequela"
2103,S93.116A,"Dislocation of interphaln joint of unsp lesser toe(s), init"
2104,S93.116D,"Dislocation of interphaln joint of unsp lesser toe(s), subs"
2105,S93.116S,"Disloc of interphaln joint of unsp lesser toe(s), sequela"
2106,S93.119A,"Dislocation of interphalangeal joint of unsp toe(s), init"
2107,S93.119D,"Dislocation of interphalangeal joint of unsp toe(s), subs"
2108,S93.119S,"Dislocation of interphalangeal joint of unsp toe(s), sequela"
2109,S93.121A,"Dislocation of MTP joint of right great toe, init"
2110,S93.121D,"Dislocation of MTP joint of right great toe, subs"
2111,S93.121S,"Dislocation of MTP joint of right great toe, sequela"
2112,S93.122A,"Dislocation of MTP joint of left great toe, init"
2113,S93.122D,"Dislocation of MTP joint of left great toe, subs"
2114,S93.122S,"Dislocation of MTP joint of left great toe, sequela"
2115,S93.123A,"Dislocation of MTP joint of unsp great toe, init"
2116,S93.123D,"Dislocation of MTP joint of unsp great toe, subs"
2117,S93.123S,"Dislocation of MTP joint of unsp great toe, sequela"
2118,S93.124A,"Dislocation of MTP joint of right lesser toe(s), init"
2119,S93.124D,"Dislocation of MTP joint of right lesser toe(s), subs"
2120,S93.124S,"Dislocation of MTP joint of right lesser toe(s), sequela"
2121,S93.125A,"Dislocation of MTP joint of left lesser toe(s), init"
2122,S93.125D,"Dislocation of MTP joint of left lesser toe(s), subs"
2123,S93.125S,"Dislocation of MTP joint of left lesser toe(s), sequela"
2124,S93.126A,"Dislocation of MTP joint of unsp lesser toe(s), init"
2125,S93.126D,"Dislocation of MTP joint of unsp lesser toe(s), subs"
2126,S93.126S,"Dislocation of MTP joint of unsp lesser toe(s), sequela"
2127,S93.129A,"Dislocation of MTP joint of unsp toe(s), init"
2128,S93.129D,"Dislocation of MTP joint of unsp toe(s), subs"
2129,S93.129S,"Dislocation of MTP joint of unsp toe(s), sequela"
2130,S93.131A,"Subluxation of interphaln joint of right great toe, init"
2131,S93.131D,"Subluxation of interphaln joint of right great toe, subs"
2132,S93.131S,"Subluxation of interphaln joint of right great toe, sequela"
2133,S93.132A,"Subluxation of interphalangeal joint of left great toe, init"
2134,S93.132D,"Subluxation of interphalangeal joint of left great toe, subs"
2135,S93.132S,"Subluxation of interphaln joint of left great toe, sequela"
2136,S93.133A,"Subluxation of interphalangeal joint of unsp great toe, init"
2137,S93.133D,"Subluxation of interphalangeal joint of unsp great toe, subs"
2138,S93.133S,"Subluxation of interphaln joint of unsp great toe, sequela"
2139,S93.134A,"Subluxation of interphaln joint of right lesser toe(s), init"
2140,S93.134D,"Subluxation of interphaln joint of right lesser toe(s), subs"
