,category,condition
1373,S42.436A,"Nondisp fx of lateral epicondyle of unsp humerus, init"
1374,S42.436B,"Nondisp fx of lateral epicondyl of unsp humer, 7thB"
1375,S42.436D,"Nondisp fx of lateral epicondyl of unsp humer, 7thD"
1376,S42.436G,"Nondisp fx of lateral epicondyl of unsp humer, 7thG"
1377,S42.436K,"Nondisp fx of lateral epicondyl of unsp humer, 7thK"
1378,S42.436P,"Nondisp fx of lateral epicondyl of unsp humer, 7thP"
1379,S42.436S,"Nondisp fx of lateral epicondyle of unsp humerus, sequela"
1380,S42.441A,"Disp fx (avulsion) of medial epicondyle of r humerus, init"
1381,S42.441B,"Disp fx of medial epicondyle of r humerus, init for opn fx"
1382,S42.441D,"Disp fx of med epicondyl of r humer, 7thD"
1383,S42.441G,"Disp fx of med epicondyl of r humer, 7thG"
1384,S42.441K,"Disp fx of med epicondyl of r humer, subs for fx w nonunion"
1385,S42.441P,"Disp fx of med epicondyl of r humer, subs for fx w malunion"
1386,S42.441S,"Disp fx of medial epicondyle of r humerus, sequela"
1387,S42.442A,"Disp fx (avulsion) of medial epicondyle of l humerus, init"
1388,S42.442B,"Disp fx of medial epicondyle of l humerus, init for opn fx"
1389,S42.442D,"Disp fx of med epicondyl of l humer, 7thD"
1390,S42.442G,"Disp fx of med epicondyl of l humer, 7thG"
1391,S42.442K,"Disp fx of med epicondyl of l humer, subs for fx w nonunion"
1392,S42.442P,"Disp fx of med epicondyl of l humer, subs for fx w malunion"
1393,S42.442S,"Disp fx of medial epicondyle of l humerus, sequela"
1394,S42.443A,"Disp fx of medial epicondyle of unsp humerus, init"
1395,S42.443B,"Disp fx of medial epicondyl of unsp humerus, init for opn fx"
1396,S42.443D,"Disp fx of med epicondyl of unsp humer, 7thD"
1397,S42.443G,"Disp fx of med epicondyl of unsp humer, 7thG"
1398,S42.443K,"Disp fx of med epicondyl of unsp humer, 7thK"
1399,S42.443P,"Disp fx of med epicondyl of unsp humer, 7thP"
1400,S42.443S,"Disp fx of medial epicondyle of unsp humerus, sequela"
1401,S42.444A,"Nondisp fx of medial epicondyle of r humerus, init"
1402,S42.444B,"Nondisp fx of medial epicondyl of r humerus, init for opn fx"
1403,S42.444D,"Nondisp fx of med epicondyl of r humer, 7thD"
1404,S42.444G,"Nondisp fx of med epicondyl of r humer, 7thG"
1405,S42.444K,"Nondisp fx of med epicondyl of r humer, 7thK"
1406,S42.444P,"Nondisp fx of med epicondyl of r humer, 7thP"
1407,S42.444S,"Nondisp fx of medial epicondyle of r humerus, sequela"
1408,S42.445A,"Nondisp fx of medial epicondyle of l humerus, init"
1409,S42.445B,"Nondisp fx of medial epicondyl of l humerus, init for opn fx"
1410,S42.445D,"Nondisp fx of med epicondyl of l humer, 7thD"
1411,S42.445G,"Nondisp fx of med epicondyl of l humer, 7thG"
1412,S42.445K,"Nondisp fx of med epicondyl of l humer, 7thK"
1413,S42.445P,"Nondisp fx of med epicondyl of l humer, 7thP"
1414,S42.445S,"Nondisp fx of medial epicondyle of l humerus, sequela"
1415,S42.446A,"Nondisp fx of medial epicondyle of unsp humerus, init"
1416,S42.446B,"Nondisp fx of med epicondyl of unsp humer, init for opn fx"
1417,S42.446D,"Nondisp fx of med epicondyl of unsp humer, 7thD"
1418,S42.446G,"Nondisp fx of med epicondyl of unsp humer, 7thG"
1419,S42.446K,"Nondisp fx of med epicondyl of unsp humer, 7thK"
1420,S42.446P,"Nondisp fx of med epicondyl of unsp humer, 7thP"
1421,S42.446S,"Nondisp fx of medial epicondyle of unsp humerus, sequela"
1422,S42.447A,"Incarcerated fracture of medial epicondyl of r humerus, init"
1423,S42.447B,"Incarcerated fx of med epicondyl of r humer, init for opn fx"
1424,S42.447D,"Incarcerated fx of med epicondyl of r humer, 7thD"
1425,S42.447G,"Incarcerated fx of med epicondyl of r humer, 7thG"
1426,S42.447K,"Incarcerated fx of med epicondyl of r humer, 7thK"
1427,S42.447P,"Incarcerated fx of med epicondyl of r humer, 7thP"
1428,S42.447S,"Incarcerated fx of medial epicondyl of r humerus, sequela"
1429,S42.448A,"Incarcerated fracture of medial epicondyl of l humerus, init"
1430,S42.448B,"Incarcerated fx of med epicondyl of l humer, init for opn fx"
1431,S42.448D,"Incarcerated fx of med epicondyl of l humer, 7thD"
1432,S42.448G,"Incarcerated fx of med epicondyl of l humer, 7thG"
1433,S42.448K,"Incarcerated fx of med epicondyl of l humer, 7thK"
1434,S42.448P,"Incarcerated fx of med epicondyl of l humer, 7thP"
1435,S42.448S,"Incarcerated fx of medial epicondyl of l humerus, sequela"
1436,S42.449A,"Incarcerated fx of medial epicondyl of unsp humerus, init"
1437,S42.449B,"Incarcerated fx of med epicondyl of unsp humer, 7thB"
1438,S42.449D,"Incarcerated fx of med epicondyl of unsp humer, 7thD"
1439,S42.449G,"Incarcerated fx of med epicondyl of unsp humer, 7thG"
1440,S42.449K,"Incarcerated fx of med epicondyl of unsp humer, 7thK"
1441,S42.449P,"Incarcerated fx of med epicondyl of unsp humer, 7thP"
1442,S42.449S,"Incarcerated fx of medial epicondyl of unsp humerus, sequela"
1443,S42.451A,"Disp fx of lateral condyle of right humerus, init"
1444,S42.451B,"Disp fx of lateral condyle of right humerus, init for opn fx"
1445,S42.451D,"Disp fx of lateral condyle of r humer, 7thD"
1446,S42.451G,"Disp fx of lateral condyle of r humer, 7thG"
1447,S42.451K,"Disp fx of lateral condyle of r humer, 7thK"
1448,S42.451P,"Disp fx of lateral condyle of r humer, 7thP"
1449,S42.451S,"Disp fx of lateral condyle of right humerus, sequela"
1450,S42.452A,"Disp fx of lateral condyle of left humerus, init for clos fx"
1451,S42.452B,"Disp fx of lateral condyle of left humerus, init for opn fx"
1452,S42.452D,"Disp fx of lateral condyle of l humer, 7thD"
1453,S42.452G,"Disp fx of lateral condyle of l humer, 7thG"
1454,S42.452K,"Disp fx of lateral condyle of l humer, 7thK"
1455,S42.452P,"Disp fx of lateral condyle of l humer, 7thP"
1456,S42.452S,"Disp fx of lateral condyle of left humerus, sequela"
1457,S42.453A,"Disp fx of lateral condyle of unsp humerus, init for clos fx"
1458,S42.453B,"Disp fx of lateral condyle of unsp humerus, init for opn fx"
1459,S42.453D,"Disp fx of lateral condyle of unsp humer, 7thD"
1460,S42.453G,"Disp fx of lateral condyle of unsp humer, 7thG"
1461,S42.453K,"Disp fx of lateral condyle of unsp humer, 7thK"
1462,S42.453P,"Disp fx of lateral condyle of unsp humer, 7thP"
1463,S42.453S,"Disp fx of lateral condyle of unspecified humerus, sequela"
1464,S42.454A,"Nondisp fx of lateral condyle of right humerus, init"
1465,S42.454B,"Nondisp fx of lateral condyle of r humerus, init for opn fx"
1466,S42.454D,"Nondisp fx of lateral condyle of r humer, 7thD"
1467,S42.454G,"Nondisp fx of lateral condyle of r humer, 7thG"
1468,S42.454K,"Nondisp fx of lateral condyle of r humer, 7thK"
1469,S42.454P,"Nondisp fx of lateral condyle of r humer, 7thP"
1470,S42.454S,"Nondisp fx of lateral condyle of right humerus, sequela"
1471,S42.455A,"Nondisp fx of lateral condyle of left humerus, init"
1472,S42.455B,"Nondisp fx of lateral condyle of l humerus, init for opn fx"
1473,S42.455D,"Nondisp fx of lateral condyle of l humer, 7thD"
1474,S42.455G,"Nondisp fx of lateral condyle of l humer, 7thG"
1475,S42.455K,"Nondisp fx of lateral condyle of l humer, 7thK"
1476,S42.455P,"Nondisp fx of lateral condyle of l humer, 7thP"
1477,S42.455S,"Nondisp fx of lateral condyle of left humerus, sequela"
1478,S42.456A,"Nondisp fx of lateral condyle of unsp humerus, init"
1479,S42.456B,"Nondisp fx of lateral condyle of unsp humer, init for opn fx"
1480,S42.456D,"Nondisp fx of lateral condyle of unsp humer, 7thD"
1481,S42.456G,"Nondisp fx of lateral condyle of unsp humer, 7thG"
1482,S42.456K,"Nondisp fx of lateral condyle of unsp humer, 7thK"
1483,S42.456P,"Nondisp fx of lateral condyle of unsp humer, 7thP"
1484,S42.456S,"Nondisp fx of lateral condyle of unsp humerus, sequela"
1485,S42.461A,"Disp fx of medial condyle of right humerus, init for clos fx"
1486,S42.461B,"Disp fx of medial condyle of right humerus, init for opn fx"
1487,S42.461D,"Disp fx of med condyle of r humer, subs for fx w routn heal"
1488,S42.461G,"Disp fx of med condyle of r humer, subs for fx w delay heal"
1489,S42.461K,"Disp fx of medial condyle of r humer, subs for fx w nonunion"
1490,S42.461P,"Disp fx of medial condyle of r humer, subs for fx w malunion"
1491,S42.461S,"Disp fx of medial condyle of right humerus, sequela"
1492,S42.462A,"Disp fx of medial condyle of left humerus, init for clos fx"
1493,S42.462B,"Disp fx of medial condyle of left humerus, init for opn fx"
1494,S42.462D,"Disp fx of med condyle of l humer, subs for fx w routn heal"
1495,S42.462G,"Disp fx of med condyle of l humer, subs for fx w delay heal"
1496,S42.462K,"Disp fx of medial condyle of l humer, subs for fx w nonunion"
1497,S42.462P,"Disp fx of medial condyle of l humer, subs for fx w malunion"
1498,S42.462S,"Disp fx of medial condyle of left humerus, sequela"
1499,S42.463A,"Disp fx of medial condyle of unsp humerus, init for clos fx"
1500,S42.463B,"Disp fx of medial condyle of unsp humerus, init for opn fx"
1501,S42.463D,"Disp fx of med condyle of unsp humer, 7thD"
1502,S42.463G,"Disp fx of med condyle of unsp humer, 7thG"
1503,S42.463K,"Disp fx of med condyle of unsp humer, subs for fx w nonunion"
1504,S42.463P,"Disp fx of med condyle of unsp humer, subs for fx w malunion"
1505,S42.463S,"Disp fx of medial condyle of unspecified humerus, sequela"
1506,S42.464A,"Nondisp fx of medial condyle of right humerus, init"
1507,S42.464B,"Nondisp fx of medial condyle of r humerus, init for opn fx"
1508,S42.464D,"Nondisp fx of med condyle of r humer, 7thD"
1509,S42.464G,"Nondisp fx of med condyle of r humer, 7thG"
1510,S42.464K,"Nondisp fx of med condyle of r humer, subs for fx w nonunion"
1511,S42.464P,"Nondisp fx of med condyle of r humer, subs for fx w malunion"
1512,S42.464S,"Nondisp fx of medial condyle of right humerus, sequela"
1513,S42.465A,"Nondisp fx of medial condyle of left humerus, init"
1514,S42.465B,"Nondisp fx of medial condyle of l humerus, init for opn fx"
1515,S42.465D,"Nondisp fx of med condyle of l humer, 7thD"
1516,S42.465G,"Nondisp fx of med condyle of l humer, 7thG"
1517,S42.465K,"Nondisp fx of med condyle of l humer, subs for fx w nonunion"
1518,S42.465P,"Nondisp fx of med condyle of l humer, subs for fx w malunion"
1519,S42.465S,"Nondisp fx of medial condyle of left humerus, sequela"
1520,S42.466A,"Nondisp fx of medial condyle of unsp humerus, init"
1521,S42.466B,"Nondisp fx of medial condyle of unsp humer, init for opn fx"
1522,S42.466D,"Nondisp fx of med condyle of unsp humer, 7thD"
1523,S42.466G,"Nondisp fx of med condyle of unsp humer, 7thG"
1524,S42.466K,"Nondisp fx of med condyle of unsp humer, 7thK"
1525,S42.466P,"Nondisp fx of med condyle of unsp humer, 7thP"
1526,S42.466S,"Nondisp fx of medial condyle of unspecified humerus, sequela"
1527,S42.471A,"Displaced transcondylar fracture of right humerus, init"
1528,S42.471B,"Displaced transcondy fracture of r humerus, init for opn fx"
1529,S42.471D,"Displaced transcondy fx r humerus, subs for fx w routn heal"
1530,S42.471G,"Displaced transcondy fx r humerus, subs for fx w delay heal"
1531,S42.471K,"Displaced transcondy fx r humerus, subs for fx w nonunion"
1532,S42.471P,"Displaced transcondy fx r humerus, subs for fx w malunion"
1533,S42.471S,"Displaced transcondylar fracture of right humerus, sequela"
1534,S42.472A,"Displaced transcondylar fracture of left humerus, init"
1535,S42.472B,"Displaced transcondy fracture of l humerus, init for opn fx"
1536,S42.472D,"Displaced transcondy fx l humerus, subs for fx w routn heal"
1537,S42.472G,"Displaced transcondy fx l humerus, subs for fx w delay heal"
1538,S42.472K,"Displaced transcondy fx l humerus, subs for fx w nonunion"
1539,S42.472P,"Displaced transcondy fx l humerus, subs for fx w malunion"
1540,S42.472S,"Displaced transcondylar fracture of left humerus, sequela"
1541,S42.473A,"Displaced transcondylar fracture of unsp humerus, init"
1542,S42.473B,"Displaced transcondy fx unsp humerus, init for opn fx"
1543,S42.473D,"Displ transcondy fx unsp humerus, subs for fx w routn heal"
1544,S42.473G,"Displ transcondy fx unsp humerus, subs for fx w delay heal"
1545,S42.473K,"Displaced transcondy fx unsp humerus, subs for fx w nonunion"
1546,S42.473P,"Displaced transcondy fx unsp humerus, subs for fx w malunion"
1547,S42.473S,"Displaced transcondylar fracture of unsp humerus, sequela"
1548,S42.474A,"Nondisplaced transcondylar fracture of right humerus, init"
1549,S42.474B,"Nondisp transcondy fracture of r humerus, init for opn fx"
1550,S42.474D,"Nondisp transcondy fx r humerus, subs for fx w routn heal"
1551,S42.474G,"Nondisp transcondy fx r humerus, subs for fx w delay heal"
1552,S42.474K,"Nondisp transcondy fx r humerus, subs for fx w nonunion"
1553,S42.474P,"Nondisp transcondy fx r humerus, subs for fx w malunion"
1554,S42.474S,"Nondisplaced transcondylar fracture of r humerus, sequela"
1555,S42.475A,"Nondisplaced transcondylar fracture of left humerus, init"
1556,S42.475B,"Nondisp transcondy fracture of l humerus, init for opn fx"
1557,S42.475D,"Nondisp transcondy fx l humerus, subs for fx w routn heal"
1558,S42.475G,"Nondisp transcondy fx l humerus, subs for fx w delay heal"
1559,S42.475K,"Nondisp transcondy fx l humerus, subs for fx w nonunion"
1560,S42.475P,"Nondisp transcondy fx l humerus, subs for fx w malunion"
1561,S42.475S,"Nondisplaced transcondylar fracture of left humerus, sequela"
1562,S42.476A,"Nondisplaced transcondylar fracture of unsp humerus, init"
1563,S42.476B,"Nondisp transcondy fracture of unsp humerus, init for opn fx"
1564,S42.476D,"Nondisp transcondy fx unsp humerus, subs for fx w routn heal"
1565,S42.476G,"Nondisp transcondy fx unsp humerus, subs for fx w delay heal"
1566,S42.476K,"Nondisp transcondy fx unsp humerus, subs for fx w nonunion"
1567,S42.476P,"Nondisp transcondy fx unsp humerus, subs for fx w malunion"
1568,S42.476S,"Nondisplaced transcondylar fracture of unsp humerus, sequela"
1569,S42.481A,"Torus fracture of lower end of right humerus, init"
1570,S42.481D,"Torus fx lower end of r humerus, subs for fx w routn heal"
1571,S42.481G,"Torus fx lower end of r humerus, subs for fx w delay heal"
1572,S42.481K,"Torus fx lower end of r humerus, subs for fx w nonunion"
1573,S42.481P,"Torus fx lower end of r humerus, subs for fx w malunion"
1574,S42.481S,"Torus fracture of lower end of right humerus, sequela"
1575,S42.482A,"Torus fracture of lower end of left humerus, init"
1576,S42.482D,"Torus fx lower end of l humerus, subs for fx w routn heal"
1577,S42.482G,"Torus fx lower end of l humerus, subs for fx w delay heal"
1578,S42.482K,"Torus fx lower end of l humerus, subs for fx w nonunion"
1579,S42.482P,"Torus fx lower end of l humerus, subs for fx w malunion"
1580,S42.482S,"Torus fracture of lower end of left humerus, sequela"
1581,S42.489A,"Torus fracture of lower end of unsp humerus, init"
1582,S42.489D,"Torus fx lower end of unsp humerus, subs for fx w routn heal"
1583,S42.489G,"Torus fx lower end of unsp humerus, subs for fx w delay heal"
1584,S42.489K,"Torus fx lower end of unsp humerus, subs for fx w nonunion"
1585,S42.489P,"Torus fx lower end of unsp humerus, subs for fx w malunion"
1586,S42.489S,"Torus fracture of lower end of unspecified humerus, sequela"
1587,S42.491A,"Oth disp fx of lower end of right humerus, init for clos fx"
1588,S42.491B,"Oth disp fx of lower end of right humerus, init for opn fx"
1589,S42.491D,"Oth disp fx of lower end r humer, subs for fx w routn heal"
1590,S42.491G,"Oth disp fx of lower end r humer, subs for fx w delay heal"
1591,S42.491K,"Oth disp fx of lower end of r humer, subs for fx w nonunion"
1592,S42.491P,"Oth disp fx of lower end of r humer, subs for fx w malunion"
1593,S42.491S,"Other disp fx of lower end of right humerus, sequela"
1594,S42.492A,"Oth disp fx of lower end of left humerus, init for clos fx"
1595,S42.492B,"Oth disp fx of lower end of left humerus, init for opn fx"
1596,S42.492D,"Oth disp fx of lower end l humer, subs for fx w routn heal"
1597,S42.492G,"Oth disp fx of lower end l humer, subs for fx w delay heal"
1598,S42.492K,"Oth disp fx of lower end of l humer, subs for fx w nonunion"
1599,S42.492P,"Oth disp fx of lower end of l humer, subs for fx w malunion"
1600,S42.492S,"Other disp fx of lower end of left humerus, sequela"
1601,S42.493A,"Oth disp fx of lower end of unsp humerus, init for clos fx"
1602,S42.493B,"Oth disp fx of lower end of unsp humerus, init for opn fx"
1603,S42.493D,"Oth disp fx of low end unsp humer, subs for fx w routn heal"
1604,S42.493G,"Oth disp fx of low end unsp humer, subs for fx w delay heal"
1605,S42.493K,"Oth disp fx of lower end unsp humer, subs for fx w nonunion"
1606,S42.493P,"Oth disp fx of lower end unsp humer, subs for fx w malunion"
1607,S42.493S,"Other disp fx of lower end of unspecified humerus, sequela"
1608,S42.494A,"Oth nondisp fx of lower end of right humerus, init"
1609,S42.494B,"Oth nondisp fx of lower end of r humerus, init for opn fx"
1610,S42.494D,"Oth nondisp fx of low end r humer, subs for fx w routn heal"
1611,S42.494G,"Oth nondisp fx of low end r humer, subs for fx w delay heal"
1612,S42.494K,"Oth nondisp fx of lower end r humer, subs for fx w nonunion"
1613,S42.494P,"Oth nondisp fx of lower end r humer, subs for fx w malunion"
1614,S42.494S,"Other nondisp fx of lower end of right humerus, sequela"
1615,S42.495A,"Oth nondisp fx of lower end of left humerus, init"
1616,S42.495B,"Oth nondisp fx of lower end of left humerus, init for opn fx"
1617,S42.495D,"Oth nondisp fx of low end l humer, subs for fx w routn heal"
1618,S42.495G,"Oth nondisp fx of low end l humer, subs for fx w delay heal"
1619,S42.495K,"Oth nondisp fx of lower end l humer, subs for fx w nonunion"
1620,S42.495P,"Oth nondisp fx of lower end l humer, subs for fx w malunion"
1621,S42.495S,"Other nondisp fx of lower end of left humerus, sequela"
1622,S42.496A,"Oth nondisp fx of lower end of unsp humerus, init"
1623,S42.496B,"Oth nondisp fx of lower end of unsp humerus, init for opn fx"
1624,S42.496D,"Oth nondisp fx of low end unsp humer, 7thD"
1625,S42.496G,"Oth nondisp fx of low end unsp humer, 7thG"
1626,S42.496K,"Oth nondisp fx of low end unsp humer, subs for fx w nonunion"
1627,S42.496P,"Oth nondisp fx of low end unsp humer, subs for fx w malunion"
1628,S42.496S,"Other nondisp fx of lower end of unsp humerus, sequela"
1629,S42.90XA,"Fracture of unsp shoulder girdle, part unsp, init"
1630,S42.90XB,"Fracture of unsp shoulder girdle, part unsp, init for opn fx"
1631,S42.90XD,"Fx unsp shoulder girdle, part unsp, subs for fx w routn heal"
1632,S42.90XG,"Fx unsp shoulder girdle, part unsp, subs for fx w delay heal"
1633,S42.90XK,"Fx unsp shoulder girdle, part unsp, subs for fx w nonunion"
1634,S42.90XP,"Fx unsp shoulder girdle, part unsp, subs for fx w malunion"
1635,S42.90XS,"Fracture of unsp shoulder girdle, part unspecified, sequela"
1636,S42.91XA,"Fracture of right shoulder girdle, part unsp, init"
1637,S42.91XB,"Fracture of r shoulder girdle, part unsp, init for opn fx"
1638,S42.91XD,"Fx r shoulder girdle, part unsp, subs for fx w routn heal"
1639,S42.91XG,"Fx r shoulder girdle, part unsp, subs for fx w delay heal"
1640,S42.91XK,"Fx r shoulder girdle, part unsp, subs for fx w nonunion"
1641,S42.91XP,"Fx r shoulder girdle, part unsp, subs for fx w malunion"
1642,S42.91XS,"Fracture of right shoulder girdle, part unspecified, sequela"
1643,S42.92XA,"Fracture of left shoulder girdle, part unsp, init"
1644,S42.92XB,"Fracture of left shoulder girdle, part unsp, init for opn fx"
1645,S42.92XD,"Fx l shoulder girdle, part unsp, subs for fx w routn heal"
1646,S42.92XG,"Fx l shoulder girdle, part unsp, subs for fx w delay heal"
1647,S42.92XK,"Fx l shoulder girdle, part unsp, subs for fx w nonunion"
1648,S42.92XP,"Fx l shoulder girdle, part unsp, subs for fx w malunion"
1649,S42.92XS,"Fracture of left shoulder girdle, part unspecified, sequela"
1650,S43.001A,"Unspecified subluxation of right shoulder joint, init encntr"
1651,S43.001D,"Unspecified subluxation of right shoulder joint, subs encntr"
1652,S43.001S,"Unspecified subluxation of right shoulder joint, sequela"
1653,S43.002A,"Unspecified subluxation of left shoulder joint, init encntr"
1654,S43.002D,"Unspecified subluxation of left shoulder joint, subs encntr"
1655,S43.002S,"Unspecified subluxation of left shoulder joint, sequela"
1656,S43.003A,"Unsp subluxation of unspecified shoulder joint, init encntr"
1657,S43.003D,"Unsp subluxation of unspecified shoulder joint, subs encntr"
1658,S43.003S,"Unsp subluxation of unspecified shoulder joint, sequela"
1659,S43.004A,"Unspecified dislocation of right shoulder joint, init encntr"
1660,S43.004D,"Unspecified dislocation of right shoulder joint, subs encntr"
1661,S43.004S,"Unspecified dislocation of right shoulder joint, sequela"
1662,S43.005A,"Unspecified dislocation of left shoulder joint, init encntr"
1663,S43.005D,"Unspecified dislocation of left shoulder joint, subs encntr"
1664,S43.005S,"Unspecified dislocation of left shoulder joint, sequela"
1665,S43.006A,"Unsp dislocation of unspecified shoulder joint, init encntr"
1666,S43.006D,"Unsp dislocation of unspecified shoulder joint, subs encntr"
1667,S43.006S,"Unsp dislocation of unspecified shoulder joint, sequela"
1668,S43.011A,"Anterior subluxation of right humerus, initial encounter"
1669,S43.011D,"Anterior subluxation of right humerus, subsequent encounter"
1670,S43.011S,"Anterior subluxation of right humerus, sequela"
1671,S43.012A,"Anterior subluxation of left humerus, initial encounter"
1672,S43.012D,"Anterior subluxation of left humerus, subsequent encounter"
1673,S43.012S,"Anterior subluxation of left humerus, sequela"
1674,S43.013A,"Anterior subluxation of unspecified humerus, init encntr"
1675,S43.013D,"Anterior subluxation of unspecified humerus, subs encntr"
1676,S43.013S,"Anterior subluxation of unspecified humerus, sequela"
1677,S43.014A,"Anterior dislocation of right humerus, initial encounter"
1678,S43.014D,"Anterior dislocation of right humerus, subsequent encounter"
1679,S43.014S,"Anterior dislocation of right humerus, sequela"
1680,S43.015A,"Anterior dislocation of left humerus, initial encounter"
1681,S43.015D,"Anterior dislocation of left humerus, subsequent encounter"
1682,S43.015S,"Anterior dislocation of left humerus, sequela"
1683,S43.016A,"Anterior dislocation of unspecified humerus, init encntr"
1684,S43.016D,"Anterior dislocation of unspecified humerus, subs encntr"
1685,S43.016S,"Anterior dislocation of unspecified humerus, sequela"
1686,S43.021A,"Posterior subluxation of right humerus, initial encounter"
1687,S43.021D,"Posterior subluxation of right humerus, subsequent encounter"
1688,S43.021S,"Posterior subluxation of right humerus, sequela"
1689,S43.022A,"Posterior subluxation of left humerus, initial encounter"
1690,S43.022D,"Posterior subluxation of left humerus, subsequent encounter"
1691,S43.022S,"Posterior subluxation of left humerus, sequela"
1692,S43.023A,"Posterior subluxation of unspecified humerus, init encntr"
1693,S43.023D,"Posterior subluxation of unspecified humerus, subs encntr"
1694,S43.023S,"Posterior subluxation of unspecified humerus, sequela"
1695,S43.024A,"Posterior dislocation of right humerus, initial encounter"
1696,S43.024D,"Posterior dislocation of right humerus, subsequent encounter"
1697,S43.024S,"Posterior dislocation of right humerus, sequela"
1698,S43.025A,"Posterior dislocation of left humerus, initial encounter"
1699,S43.025D,"Posterior dislocation of left humerus, subsequent encounter"
1700,S43.025S,"Posterior dislocation of left humerus, sequela"
1701,S43.026A,"Posterior dislocation of unspecified humerus, init encntr"
1702,S43.026D,"Posterior dislocation of unspecified humerus, subs encntr"
1703,S43.026S,"Posterior dislocation of unspecified humerus, sequela"
1704,S43.031A,"Inferior subluxation of right humerus, initial encounter"
1705,S43.031D,"Inferior subluxation of right humerus, subsequent encounter"
1706,S43.031S,"Inferior subluxation of right humerus, sequela"
1707,S43.032A,"Inferior subluxation of left humerus, initial encounter"
1708,S43.032D,"Inferior subluxation of left humerus, subsequent encounter"
1709,S43.032S,"Inferior subluxation of left humerus, sequela"
1710,S43.033A,"Inferior subluxation of unspecified humerus, init encntr"
1711,S43.033D,"Inferior subluxation of unspecified humerus, subs encntr"
1712,S43.033S,"Inferior subluxation of unspecified humerus, sequela"
1713,S43.034A,"Inferior dislocation of right humerus, initial encounter"
1714,S43.034D,"Inferior dislocation of right humerus, subsequent encounter"
1715,S43.034S,"Inferior dislocation of right humerus, sequela"
1716,S43.035A,"Inferior dislocation of left humerus, initial encounter"
1717,S43.035D,"Inferior dislocation of left humerus, subsequent encounter"
1718,S43.035S,"Inferior dislocation of left humerus, sequela"
1719,S43.036A,"Inferior dislocation of unspecified humerus, init encntr"
1720,S43.036D,"Inferior dislocation of unspecified humerus, subs encntr"
1721,S43.036S,"Inferior dislocation of unspecified humerus, sequela"
1722,S43.081A,"Other subluxation of right shoulder joint, initial encounter"
1723,S43.081D,"Other subluxation of right shoulder joint, subs encntr"
1724,S43.081S,"Other subluxation of right shoulder joint, sequela"
1725,S43.082A,"Other subluxation of left shoulder joint, initial encounter"
1726,S43.082D,"Other subluxation of left shoulder joint, subs encntr"
1727,S43.082S,"Other subluxation of left shoulder joint, sequela"
1728,S43.083A,"Other subluxation of unspecified shoulder joint, init encntr"
1729,S43.083D,"Other subluxation of unspecified shoulder joint, subs encntr"
1730,S43.083S,"Other subluxation of unspecified shoulder joint, sequela"
1731,S43.084A,"Other dislocation of right shoulder joint, initial encounter"
1732,S43.084D,"Other dislocation of right shoulder joint, subs encntr"
1733,S43.084S,"Other dislocation of right shoulder joint, sequela"
1734,S43.085A,"Other dislocation of left shoulder joint, initial encounter"
1735,S43.085D,"Other dislocation of left shoulder joint, subs encntr"
1736,S43.085S,"Other dislocation of left shoulder joint, sequela"
1737,S43.086A,"Other dislocation of unspecified shoulder joint, init encntr"
1738,S43.086D,"Other dislocation of unspecified shoulder joint, subs encntr"
1739,S43.086S,"Other dislocation of unspecified shoulder joint, sequela"
1740,S43.101A,"Unsp dislocation of right acromioclavicular joint, init"
1741,S43.101D,"Unsp dislocation of right acromioclavicular joint, subs"
1742,S43.101S,"Unsp dislocation of right acromioclavicular joint, sequela"
1743,S43.102A,"Unsp dislocation of left acromioclavicular joint, init"
1744,S43.102D,"Unsp dislocation of left acromioclavicular joint, subs"
1745,S43.102S,"Unsp dislocation of left acromioclavicular joint, sequela"
1746,S43.109A,"Unsp dislocation of unsp acromioclavicular joint, init"
1747,S43.109D,"Unsp dislocation of unsp acromioclavicular joint, subs"
1748,S43.109S,"Unsp dislocation of unsp acromioclavicular joint, sequela"
1749,S43.111A,"Subluxation of right acromioclavicular joint, init encntr"
1750,S43.111D,"Subluxation of right acromioclavicular joint, subs encntr"
1751,S43.111S,"Subluxation of right acromioclavicular joint, sequela"
1752,S43.112A,"Subluxation of left acromioclavicular joint, init encntr"
1753,S43.112D,"Subluxation of left acromioclavicular joint, subs encntr"
1754,S43.112S,"Subluxation of left acromioclavicular joint, sequela"
1755,S43.119A,"Subluxation of unsp acromioclavicular joint, init encntr"
1756,S43.119D,"Subluxation of unsp acromioclavicular joint, subs encntr"
1757,S43.119S,"Subluxation of unspecified acromioclavicular joint, sequela"
1758,S43.121A,"Dislocation of r acromioclav jt, 100%200% displacmnt, init"
1759,S43.121D,"Dislocation of r acromioclav jt, 100%200% displacmnt, subs"
1760,S43.121S,"Disloc of r acromioclav jt, 100%200% displacmnt, sequela"
1761,S43.122A,"Dislocation of l acromioclav jt, 100%200% displacmnt, init"
1762,S43.122D,"Dislocation of l acromioclav jt, 100%200% displacmnt, subs"
1763,S43.122S,"Disloc of l acromioclav jt, 100%200% displacmnt, sequela"
1764,S43.129A,"Disloc of unsp acromioclav jt, 100%200% displacmnt, init"
1765,S43.129D,"Disloc of unsp acromioclav jt, 100%200% displacmnt, subs"
1766,S43.129S,"Disloc of unsp acromioclav jt, 100%200% displacmnt, sequela"
1767,S43.131A,"Dislocation of r acromioclav jt, > 200% displacmnt, init"
1768,S43.131D,"Dislocation of r acromioclav jt, > 200% displacmnt, subs"
