,category,condition
903,S02.651G,"Fracture of angle of right mandible, 7thG"
904,S02.651K,"Fracture of angle of right mandible, 7thK"
905,S02.651S,"Fracture of angle of right mandible, sequela"
906,S02.652A,"Fracture of angle of left mandible, init"
907,S02.652B,"Fracture of angle of left mandible, 7thB"
908,S02.652D,"Fracture of angle of left mandible, 7thD"
909,S02.652G,"Fracture of angle of left mandible, 7thG"
910,S02.652K,"Fracture of angle of left mandible, 7thK"
911,S02.652S,"Fracture of angle of left mandible, sequela"
912,S02.66XA,"Fracture of symphysis of mandible, init for clos fx"
913,S02.66XB,"Fracture of symphysis of mandible, init for opn fx"
914,S02.66XD,"Fracture of symphysis of mandible, subs for fx w routn heal"
915,S02.66XG,"Fracture of symphysis of mandible, subs for fx w delay heal"
916,S02.66XK,"Fracture of symphysis of mandible, subs for fx w nonunion"
917,S02.66XS,"Fracture of symphysis of mandible, sequela"
918,S02.670A,"Fracture of alveolus of mandible, unspecified side, init"
919,S02.670B,"Fracture of alveolus of mandible, unspecified side, 7thB"
920,S02.670D,"Fracture of alveolus of mandible, unspecified side, 7thD"
921,S02.670G,"Fracture of alveolus of mandible, unspecified side, 7thG"
922,S02.670K,"Fracture of alveolus of mandible, unspecified side, 7thK"
923,S02.670S,"Fracture of alveolus of mandible, unspecified side, sequela"
924,S02.671A,"Fracture of alveolus of right mandible, init"
925,S02.671B,"Fracture of alveolus of right mandible, 7thB"
926,S02.671D,"Fracture of alveolus of right mandible, 7thD"
927,S02.671G,"Fracture of alveolus of right mandible, 7thG"
928,S02.671K,"Fracture of alveolus of right mandible, 7thK"
929,S02.671S,"Fracture of alveolus of right mandible, sequela"
930,S02.672A,"Fracture of alveolus of left mandible, init"
931,S02.672B,"Fracture of alveolus of left mandible, 7thB"
932,S02.672D,"Fracture of alveolus of left mandible, 7thD"
933,S02.672G,"Fracture of alveolus of left mandible, 7thG"
934,S02.672K,"Fracture of alveolus of left mandible, 7thK"
935,S02.672S,"Fracture of alveolus of left mandible, sequela"
936,S02.69XA,"Fracture of mandible of oth site, init for clos fx"
937,S02.69XB,"Fracture of mandible of oth site, init for opn fx"
938,S02.69XD,"Fracture of mandible of oth site, subs for fx w routn heal"
939,S02.69XG,"Fracture of mandible of oth site, subs for fx w delay heal"
940,S02.69XK,"Fracture of mandible of oth site, subs for fx w nonunion"
941,S02.69XS,"Fracture of mandible of other specified site, sequela"
942,S02.80XA,"Fx oth skull and facial bones, unspecified side, init"
943,S02.80XB,"Fx oth skull and facial bones, unspecified side, 7thB"
944,S02.80XD,"Fx oth skull and facial bones, unspecified side, 7thD"
945,S02.80XG,"Fx oth skull and facial bones, unspecified side, 7thG"
946,S02.80XK,"Fx oth skull and facial bones, unspecified side, 7thK"
947,S02.80XS,"Fx oth skull and facial bones, unspecified side, sequela"
948,S02.81XA,"Fracture of oth skull and facial bones, right side, init"
949,S02.81XB,"Fracture of oth skull and facial bones, right side, 7thB"
950,S02.81XD,"Fracture of oth skull and facial bones, right side, 7thD"
951,S02.81XG,"Fracture of oth skull and facial bones, right side, 7thG"
952,S02.81XK,"Fracture of oth skull and facial bones, right side, 7thK"
953,S02.81XS,"Fracture of oth skull and facial bones, right side, sequela"
954,S02.82XA,"Fracture of oth skull and facial bones, left side, init"
955,S02.82XB,"Fracture of oth skull and facial bones, left side, 7thB"
956,S02.82XD,"Fracture of oth skull and facial bones, left side, 7thD"
957,S02.82XG,"Fracture of oth skull and facial bones, left side, 7thG"
958,S02.82XK,"Fracture of oth skull and facial bones, left side, 7thK"
959,S02.82XS,"Fracture of oth skull and facial bones, left side, sequela"
960,S02.831A,"Fracture of medial orbital wall, right side, init  NEW CODE"
961,S02.831B,"Fracture of medial orbital wall, right side, 7thB  NEW CODE"
962,S02.831D,"Fracture of medial orbital wall, right side, 7thD  NEW CODE"
963,S02.831G,"Fracture of medial orbital wall, right side, 7thG  NEW CODE"
964,S02.831K,"Fracture of medial orbital wall, right side, 7thK  NEW CODE"
965,S02.831S,"Fracture of medial orbital wall, right side, sequela  NEW CODE"
966,S02.832A,"Fracture of medial orbital wall, left side, init  NEW CODE"
967,S02.832B,"Fracture of medial orbital wall, left side, 7thB  NEW CODE"
968,S02.832D,"Fracture of medial orbital wall, left side, 7thD  NEW CODE"
969,S02.832G,"Fracture of medial orbital wall, left side, 7thG  NEW CODE"
970,S02.832K,"Fracture of medial orbital wall, left side, 7thK  NEW CODE"
971,S02.832S,"Fracture of medial orbital wall, left side, sequela  NEW CODE"
972,S02.839A,"Fracture of medial orbital wall, unspecified side, init  NEW CODE"
973,S02.839B,"Fracture of medial orbital wall, unspecified side, 7thB  NEW CODE"
974,S02.839D,"Fracture of medial orbital wall, unspecified side, 7thD  NEW CODE"
975,S02.839G,"Fracture of medial orbital wall, unspecified side, 7thG  NEW CODE"
976,S02.839K,"Fracture of medial orbital wall, unspecified side, 7thK  NEW CODE"
977,S02.839S,"Fracture of medial orbital wall, unspecified side, sequela  NEW CODE"
978,S02.841A,"Fracture of lateral orbital wall, right side, init  NEW CODE"
979,S02.841B,"Fracture of lateral orbital wall, right side, 7thB  NEW CODE"
980,S02.841D,"Fracture of lateral orbital wall, right side, 7thD  NEW CODE"
981,S02.841G,"Fracture of lateral orbital wall, right side, 7thG  NEW CODE"
982,S02.841K,"Fracture of lateral orbital wall, right side, 7thK  NEW CODE"
983,S02.841S,"Fracture of lateral orbital wall, right side, sequela  NEW CODE"
984,S02.842A,"Fracture of lateral orbital wall, left side, init  NEW CODE"
985,S02.842B,"Fracture of lateral orbital wall, left side, 7thB  NEW CODE"
986,S02.842D,"Fracture of lateral orbital wall, left side, 7thD  NEW CODE"
987,S02.842G,"Fracture of lateral orbital wall, left side, 7thG  NEW CODE"
988,S02.842K,"Fracture of lateral orbital wall, left side, 7thK  NEW CODE"
989,S02.842S,"Fracture of lateral orbital wall, left side, sequela  NEW CODE"
990,S02.849A,"Fracture of lateral orbital wall, unspecified side, init  NEW CODE"
991,S02.849B,"Fracture of lateral orbital wall, unspecified side, 7thB  NEW CODE"
992,S02.849D,"Fracture of lateral orbital wall, unspecified side, 7thD  NEW CODE"
993,S02.849G,"Fracture of lateral orbital wall, unspecified side, 7thG  NEW CODE"
994,S02.849K,"Fracture of lateral orbital wall, unspecified side, 7thK  NEW CODE"
995,S02.849S,"Fracture of lateral orbital wall, unspecified side, sequela  NEW CODE"
996,S02.85XA,"Fracture of orbit, unspecified, init  NEW CODE"
997,S02.85XB,"Fracture of orbit, unspecified, 7thB  NEW CODE"
998,S02.85XD,"Fracture of orbit, unspecified, 7thD  NEW CODE"
999,S02.85XG,"Fracture of orbit, unspecified, 7thG  NEW CODE"
1000,S02.85XK,"Fracture of orbit, unspecified, 7thK  NEW CODE"
1001,S02.85XS,"Fracture of orbit, unspecified, sequela  NEW CODE"
1002,S02.91XA,"Unsp fracture of skull, init encntr for closed fracture"
1003,S02.91XB,"Unspecified fracture of skull, init encntr for open fracture"
1004,S02.91XD,"Unsp fracture of skull, subs for fx w routn heal"
1005,S02.91XG,"Unsp fracture of skull, subs for fx w delay heal"
1006,S02.91XK,"Unsp fracture of skull, subs encntr for fracture w nonunion"
1007,S02.91XS,"Unspecified fracture of skull, sequela"
1008,S02.92XA,"Unsp fracture of facial bones, init for clos fx"
1009,S02.92XB,"Unsp fracture of facial bones, init encntr for open fracture"
1010,S02.92XD,"Unsp fracture of facial bones, subs for fx w routn heal"
1011,S02.92XG,"Unsp fracture of facial bones, subs for fx w delay heal"
1012,S02.92XK,"Unsp fracture of facial bones, subs for fx w nonunion"
1013,S02.92XS,"Unspecified fracture of facial bones, sequela"
1014,S03.00XA,"Dislocation of jaw, unspecified side, initial encounter"
1015,S03.00XD,"Dislocation of jaw, unspecified side, subsequent encounter"
1016,S03.00XS,"Dislocation of jaw, unspecified side, sequela"
1017,S03.01XA,"Dislocation of jaw, right side, initial encounter"
1018,S03.01XD,"Dislocation of jaw, right side, subsequent encounter"
1019,S03.01XS,"Dislocation of jaw, right side, sequela"
1020,S03.02XA,"Dislocation of jaw, left side, initial encounter"
1021,S03.02XD,"Dislocation of jaw, left side, subsequent encounter"
1022,S03.02XS,"Dislocation of jaw, left side, sequela"
1023,S03.03XA,"Dislocation of jaw, bilateral, initial encounter"
1024,S03.03XD,"Dislocation of jaw, bilateral, subsequent encounter"
1025,S03.03XS,"Dislocation of jaw, bilateral, sequela"
1026,S03.1XXA,"Dislocation of septal cartilage of nose, initial encounter"
1027,S03.1XXD,"Dislocation of septal cartilage of nose, subs encntr"
1028,S03.1XXS,"Dislocation of septal cartilage of nose, sequela"
1029,S03.2XXA,"Dislocation of tooth, initial encounter"
1030,S03.2XXD,"Dislocation of tooth, subsequent encounter"
1031,S03.2XXS,"Dislocation of tooth, sequela"
1032,S03.40XA,"Sprain of jaw, unspecified side, initial encounter"
1033,S03.40XD,"Sprain of jaw, unspecified side, subsequent encounter"
1034,S03.40XS,"Sprain of jaw, unspecified side, sequela"
1035,S03.41XA,"Sprain of jaw, right side, initial encounter"
1036,S03.41XD,"Sprain of jaw, right side, subsequent encounter"
1037,S03.41XS,"Sprain of jaw, right side, sequela"
1038,S03.42XA,"Sprain of jaw, left side, initial encounter"
1039,S03.42XD,"Sprain of jaw, left side, subsequent encounter"
1040,S03.42XS,"Sprain of jaw, left side, sequela"
1041,S03.43XA,"Sprain of jaw, bilateral, initial encounter"
1042,S03.43XD,"Sprain of jaw, bilateral, subsequent encounter"
1043,S03.43XS,"Sprain of jaw, bilateral, sequela"
1044,S03.8XXA,"Sprain of joints and ligaments of oth prt head, init encntr"
1045,S03.8XXD,"Sprain of joints and ligaments of oth prt head, subs encntr"
1046,S03.8XXS,"Sprain of joints and ligaments of oth parts of head, sequela"
1047,S03.9XXA,"Sprain of joints and ligaments of unsp parts of head, init"
1048,S03.9XXD,"Sprain of joints and ligaments of unsp parts of head, subs"
1049,S03.9XXS,"Sprain of joints and ligaments of unsp parts of head, sqla"
1050,S04.011A,"Injury of optic nerve, right eye, initial encounter"
1051,S04.011D,"Injury of optic nerve, right eye, subsequent encounter"
1052,S04.011S,"Injury of optic nerve, right eye, sequela"
1053,S04.012A,"Injury of optic nerve, left eye, initial encounter"
1054,S04.012D,"Injury of optic nerve, left eye, subsequent encounter"
1055,S04.012S,"Injury of optic nerve, left eye, sequela"
1056,S04.019A,"Injury of optic nerve, unspecified eye, initial encounter"
1057,S04.019D,"Injury of optic nerve, unspecified eye, subsequent encounter"
1058,S04.019S,"Injury of optic nerve, unspecified eye, sequela"
1059,S04.02XA,"Injury of optic chiasm, initial encounter"
1060,S04.02XD,"Injury of optic chiasm, subsequent encounter"
1061,S04.02XS,"Injury of optic chiasm, sequela"
1062,S04.031A,"Injury of optic tract and pathways, right side, init"
1063,S04.031D,"Injury of optic tract and pathways, right side, subs"
1064,S04.031S,"Injury of optic tract and pathways, right side, sequela"
1065,S04.032A,"Injury of optic tract and pathways, left side, init"
1066,S04.032D,"Injury of optic tract and pathways, left side, subs"
1067,S04.032S,"Injury of optic tract and pathways, left side, sequela"
1068,S04.039A,"Injury of optic tract and pathways, unspecified side, init"
1069,S04.039D,"Injury of optic tract and pathways, unspecified side, subs"
1070,S04.039S,"Injury of optic tract and pathways, unsp side, sequela"
1071,S04.041A,"Injury of visual cortex, right side, initial encounter"
1072,S04.041D,"Injury of visual cortex, right side, subsequent encounter"
1073,S04.041S,"Injury of visual cortex, right side, sequela"
1074,S04.042A,"Injury of visual cortex, left side, initial encounter"
1075,S04.042D,"Injury of visual cortex, left side, subsequent encounter"
1076,S04.042S,"Injury of visual cortex, left side, sequela"
1077,S04.049A,"Injury of visual cortex, unspecified side, initial encounter"
1078,S04.049D,"Injury of visual cortex, unspecified side, subs"
1079,S04.049S,"Injury of visual cortex, unspecified side, sequela"
1080,S04.10XA,"Injury of oculomotor nerve, unspecified side, init encntr"
1081,S04.10XD,"Injury of oculomotor nerve, unspecified side, subs encntr"
1082,S04.10XS,"Injury of oculomotor nerve, unspecified side, sequela"
1083,S04.11XA,"Injury of oculomotor nerve, right side, initial encounter"
1084,S04.11XD,"Injury of oculomotor nerve, right side, subsequent encounter"
1085,S04.11XS,"Injury of oculomotor nerve, right side, sequela"
1086,S04.12XA,"Injury of oculomotor nerve, left side, initial encounter"
1087,S04.12XD,"Injury of oculomotor nerve, left side, subsequent encounter"
1088,S04.12XS,"Injury of oculomotor nerve, left side, sequela"
1089,S04.20XA,"Injury of trochlear nerve, unspecified side, init encntr"
1090,S04.20XD,"Injury of trochlear nerve, unspecified side, subs encntr"
1091,S04.20XS,"Injury of trochlear nerve, unspecified side, sequela"
1092,S04.21XA,"Injury of trochlear nerve, right side, initial encounter"
1093,S04.21XD,"Injury of trochlear nerve, right side, subsequent encounter"
1094,S04.21XS,"Injury of trochlear nerve, right side, sequela"
1095,S04.22XA,"Injury of trochlear nerve, left side, initial encounter"
1096,S04.22XD,"Injury of trochlear nerve, left side, subsequent encounter"
1097,S04.22XS,"Injury of trochlear nerve, left side, sequela"
1098,S04.30XA,"Injury of trigeminal nerve, unspecified side, init encntr"
1099,S04.30XD,"Injury of trigeminal nerve, unspecified side, subs encntr"
1100,S04.30XS,"Injury of trigeminal nerve, unspecified side, sequela"
1101,S04.31XA,"Injury of trigeminal nerve, right side, initial encounter"
1102,S04.31XD,"Injury of trigeminal nerve, right side, subsequent encounter"
1103,S04.31XS,"Injury of trigeminal nerve, right side, sequela"
1104,S04.32XA,"Injury of trigeminal nerve, left side, initial encounter"
1105,S04.32XD,"Injury of trigeminal nerve, left side, subsequent encounter"
1106,S04.32XS,"Injury of trigeminal nerve, left side, sequela"
1107,S04.40XA,"Injury of abducent nerve, unspecified side, init encntr"
1108,S04.40XD,"Injury of abducent nerve, unspecified side, subs encntr"
1109,S04.40XS,"Injury of abducent nerve, unspecified side, sequela"
1110,S04.41XA,"Injury of abducent nerve, right side, initial encounter"
1111,S04.41XD,"Injury of abducent nerve, right side, subsequent encounter"
1112,S04.41XS,"Injury of abducent nerve, right side, sequela"
1113,S04.42XA,"Injury of abducent nerve, left side, initial encounter"
1114,S04.42XD,"Injury of abducent nerve, left side, subsequent encounter"
1115,S04.42XS,"Injury of abducent nerve, left side, sequela"
1116,S04.50XA,"Injury of facial nerve, unspecified side, initial encounter"
1117,S04.50XD,"Injury of facial nerve, unspecified side, subs encntr"
1118,S04.50XS,"Injury of facial nerve, unspecified side, sequela"
1119,S04.51XA,"Injury of facial nerve, right side, initial encounter"
1120,S04.51XD,"Injury of facial nerve, right side, subsequent encounter"
1121,S04.51XS,"Injury of facial nerve, right side, sequela"
1122,S04.52XA,"Injury of facial nerve, left side, initial encounter"
1123,S04.52XD,"Injury of facial nerve, left side, subsequent encounter"
1124,S04.52XS,"Injury of facial nerve, left side, sequela"
1125,S04.60XA,"Injury of acoustic nerve, unspecified side, init encntr"
1126,S04.60XD,"Injury of acoustic nerve, unspecified side, subs encntr"
1127,S04.60XS,"Injury of acoustic nerve, unspecified side, sequela"
1128,S04.61XA,"Injury of acoustic nerve, right side, initial encounter"
1129,S04.61XD,"Injury of acoustic nerve, right side, subsequent encounter"
1130,S04.61XS,"Injury of acoustic nerve, right side, sequela"
1131,S04.62XA,"Injury of acoustic nerve, left side, initial encounter"
1132,S04.62XD,"Injury of acoustic nerve, left side, subsequent encounter"
1133,S04.62XS,"Injury of acoustic nerve, left side, sequela"
1134,S04.70XA,"Injury of accessory nerve, unspecified side, init encntr"
1135,S04.70XD,"Injury of accessory nerve, unspecified side, subs encntr"
1136,S04.70XS,"Injury of accessory nerve, unspecified side, sequela"
1137,S04.71XA,"Injury of accessory nerve, right side, initial encounter"
1138,S04.71XD,"Injury of accessory nerve, right side, subsequent encounter"
1139,S04.71XS,"Injury of accessory nerve, right side, sequela"
1140,S04.72XA,"Injury of accessory nerve, left side, initial encounter"
1141,S04.72XD,"Injury of accessory nerve, left side, subsequent encounter"
1142,S04.72XS,"Injury of accessory nerve, left side, sequela"
1143,S04.811A,"Injury of olfactory nerve, right side, initial encounter"
1144,S04.811D,"Injury of olfactory nerve, right side, subsequent encounter"
1145,S04.811S,"Injury of olfactory [1st ] nerve, right side, sequela"
1146,S04.812A,"Injury of olfactory nerve, left side, initial encounter"
1147,S04.812D,"Injury of olfactory nerve, left side, subsequent encounter"
1148,S04.812S,"Injury of olfactory [1st ] nerve, left side, sequela"
1149,S04.819A,"Injury of olfactory nerve, unspecified side, init encntr"
1150,S04.819D,"Injury of olfactory nerve, unspecified side, subs encntr"
1151,S04.819S,"Injury of olfactory [1st ] nerve, unspecified side, sequela"
1152,S04.891A,"Injury of other cranial nerves, right side, init encntr"
1153,S04.891D,"Injury of other cranial nerves, right side, subs encntr"
1154,S04.891S,"Injury of other cranial nerves, right side, sequela"
1155,S04.892A,"Injury of other cranial nerves, left side, initial encounter"
1156,S04.892D,"Injury of other cranial nerves, left side, subs encntr"
1157,S04.892S,"Injury of other cranial nerves, left side, sequela"
1158,S04.899A,"Injury of other cranial nerves, unsp side, init encntr"
1159,S04.899D,"Injury of other cranial nerves, unsp side, subs encntr"
1160,S04.899S,"Injury of other cranial nerves, unspecified side, sequela"
1161,S04.9XXA,"Injury of unspecified cranial nerve, initial encounter"
1162,S04.9XXD,"Injury of unspecified cranial nerve, subsequent encounter"
1163,S04.9XXS,"Injury of unspecified cranial nerve, sequela"
1164,S05.00XA,"Inj conjunctiva and corneal abrasion w/o fb, unsp eye, init"
1165,S05.00XD,"Inj conjunctiva and corneal abrasion w/o fb, unsp eye, subs"
1166,S05.00XS,"Inj conjunctiva and corneal abras w/o fb, unsp eye, sequela"
1167,S05.01XA,"Inj conjunctiva and corneal abrasion w/o fb, right eye, init"
1168,S05.01XD,"Inj conjunctiva and corneal abrasion w/o fb, right eye, subs"
1169,S05.01XS,"Inj conjunctiva and corneal abrasion w/o fb, r eye, sequela"
1170,S05.02XA,"Inj conjunctiva and corneal abrasion w/o fb, left eye, init"
1171,S05.02XD,"Inj conjunctiva and corneal abrasion w/o fb, left eye, subs"
1172,S05.02XS,"Inj conjunctiva and corneal abras w/o fb, left eye, sequela"
1173,S05.10XA,"Contusion of eyeball and orbital tissues, unsp eye, init"
1174,S05.10XD,"Contusion of eyeball and orbital tissues, unsp eye, subs"
1175,S05.10XS,"Contusion of eyeball and orbital tissues, unsp eye, sequela"
1176,S05.11XA,"Contusion of eyeball and orbital tissues, right eye, init"
1177,S05.11XD,"Contusion of eyeball and orbital tissues, right eye, subs"
1178,S05.11XS,"Contusion of eyeball and orbital tissues, right eye, sequela"
1179,S05.12XA,"Contusion of eyeball and orbital tissues, left eye, init"
1180,S05.12XD,"Contusion of eyeball and orbital tissues, left eye, subs"
1181,S05.12XS,"Contusion of eyeball and orbital tissues, left eye, sequela"
1182,S05.20XA,"Oclr lac/rupt w prolaps/loss of intraoc tiss, unsp eye, init"
1183,S05.20XD,"Oclr lac/rupt w prolaps/loss of intraoc tiss, unsp eye, subs"
1184,S05.20XS,"Oclr lac/rupt w prolaps/loss of intraoc tiss, unsp eye, sqla"
1185,S05.21XA,"Oclr lac/rupt w prolaps/loss of intraoc tissue, r eye, init"
1186,S05.21XD,"Oclr lac/rupt w prolaps/loss of intraoc tissue, r eye, subs"
1187,S05.21XS,"Oclr lac/rupt w prolaps/loss of intraoc tissue, r eye, sqla"
1188,S05.22XA,"Oclr lac/rupt w prolaps/loss of intraoc tissue, l eye, init"
1189,S05.22XD,"Oclr lac/rupt w prolaps/loss of intraoc tissue, l eye, subs"
1190,S05.22XS,"Oclr lac/rupt w prolaps/loss of intraoc tissue, l eye, sqla"
1191,S05.30XA,"Oclr lac w/o prolaps/loss of intraoc tissue, unsp eye, init"
1192,S05.30XD,"Oclr lac w/o prolaps/loss of intraoc tissue, unsp eye, subs"
1193,S05.30XS,"Oclr lac w/o prolaps/loss of intraoc tissue, unsp eye, sqla"
1194,S05.31XA,"Ocular lac w/o prolaps/loss of intraoc tissue, r eye, init"
1195,S05.31XD,"Ocular lac w/o prolaps/loss of intraoc tissue, r eye, subs"
1196,S05.31XS,"Ocular lac w/o prolaps/loss of intraoc tissue, r eye, sqla"
1197,S05.32XA,"Ocular lac w/o prolaps/loss of intraoc tissue, l eye, init"
1198,S05.32XD,"Ocular lac w/o prolaps/loss of intraoc tissue, l eye, subs"
1199,S05.32XS,"Ocular lac w/o prolaps/loss of intraoc tissue, l eye, sqla"
1200,S05.40XA,"Penetrating wound of orbit w or w/o fb, unsp eye, init"
1201,S05.40XD,"Penetrating wound of orbit w or w/o fb, unsp eye, subs"
1202,S05.40XS,"Penetrating wound of orbit w or w/o fb, unsp eye, sequela"
1203,S05.41XA,"Penetrating wound of orbit w or w/o fb, right eye, init"
1204,S05.41XD,"Penetrating wound of orbit w or w/o fb, right eye, subs"
1205,S05.41XS,"Penetrating wound of orbit w or w/o fb, right eye, sequela"
1206,S05.42XA,"Penetrating wound of orbit w or w/o fb, left eye, init"
1207,S05.42XD,"Penetrating wound of orbit w or w/o fb, left eye, subs"
1208,S05.42XS,"Penetrating wound of orbit w or w/o fb, left eye, sequela"
1209,S05.50XA,"Penetrating wound w foreign body of unsp eyeball, init"
1210,S05.50XD,"Penetrating wound w foreign body of unsp eyeball, subs"
1211,S05.50XS,"Penetrating wound with foreign body of unsp eyeball, sequela"
1212,S05.51XA,"Penetrating wound w foreign body of right eyeball, init"
1213,S05.51XD,"Penetrating wound w foreign body of right eyeball, subs"
1214,S05.51XS,"Penetrating wound w foreign body of right eyeball, sequela"
1215,S05.52XA,"Penetrating wound w foreign body of left eyeball, init"
1216,S05.52XD,"Penetrating wound w foreign body of left eyeball, subs"
1217,S05.52XS,"Penetrating wound with foreign body of left eyeball, sequela"
1218,S05.60XA,"Penetrating wound w/o foreign body of unsp eyeball, init"
1219,S05.60XD,"Penetrating wound w/o foreign body of unsp eyeball, subs"
1220,S05.60XS,"Penetrating wound w/o foreign body of unsp eyeball, sequela"
1221,S05.61XA,"Penetrating wound w/o foreign body of right eyeball, init"
1222,S05.61XD,"Penetrating wound w/o foreign body of right eyeball, subs"
1223,S05.61XS,"Penetrating wound w/o foreign body of right eyeball, sequela"
1224,S05.62XA,"Penetrating wound w/o foreign body of left eyeball, init"
1225,S05.62XD,"Penetrating wound w/o foreign body of left eyeball, subs"
1226,S05.62XS,"Penetrating wound w/o foreign body of left eyeball, sequela"
1227,S05.70XA,"Avulsion of unspecified eye, initial encounter"
1228,S05.70XD,"Avulsion of unspecified eye, subsequent encounter"
1229,S05.70XS,"Avulsion of unspecified eye, sequela"
1230,S05.71XA,"Avulsion of right eye, initial encounter"
1231,S05.71XD,"Avulsion of right eye, subsequent encounter"
1232,S05.71XS,"Avulsion of right eye, sequela"
1233,S05.72XA,"Avulsion of left eye, initial encounter"
1234,S05.72XD,"Avulsion of left eye, subsequent encounter"
1235,S05.72XS,"Avulsion of left eye, sequela"
1236,S05.8X1A,"Other injuries of right eye and orbit, initial encounter"
1237,S05.8X1D,"Other injuries of right eye and orbit, subsequent encounter"
1238,S05.8X1S,"Other injuries of right eye and orbit, sequela"
1239,S05.8X2A,"Other injuries of left eye and orbit, initial encounter"
1240,S05.8X2D,"Other injuries of left eye and orbit, subsequent encounter"
1241,S05.8X2S,"Other injuries of left eye and orbit, sequela"
1242,S05.8X9A,"Other injuries of unspecified eye and orbit, init encntr"
1243,S05.8X9D,"Other injuries of unspecified eye and orbit, subs encntr"
1244,S05.8X9S,"Other injuries of unspecified eye and orbit, sequela"
1245,S05.90XA,"Unspecified injury of unspecified eye and orbit, init encntr"
1246,S05.90XD,"Unspecified injury of unspecified eye and orbit, subs encntr"
1247,S05.90XS,"Unspecified injury of unspecified eye and orbit, sequela"
1248,S05.91XA,"Unspecified injury of right eye and orbit, initial encounter"
1249,S05.91XD,"Unspecified injury of right eye and orbit, subs encntr"
1250,S05.91XS,"Unspecified injury of right eye and orbit, sequela"
1251,S05.92XA,"Unspecified injury of left eye and orbit, initial encounter"
1252,S05.92XD,"Unspecified injury of left eye and orbit, subs encntr"
1253,S05.92XS,"Unspecified injury of left eye and orbit, sequela"
1254,S06.0X0A,"Concussion without loss of consciousness, initial encounter"
1255,S06.0X0D,"Concussion without loss of consciousness, subs encntr"
1256,S06.0X0S,"Concussion without loss of consciousness, sequela"
1257,S06.0X1A,"Concussion w LOC of 30 minutes or less, init"
1258,S06.0X1D,"Concussion w LOC of 30 minutes or less, subs"
1259,S06.0X1S,"Concussion w LOC of 30 minutes or less, sequela"
1260,S06.0X9A,"Concussion w loss of consciousness of unsp duration, init"
1261,S06.0X9D,"Concussion w loss of consciousness of unsp duration, subs"
1262,S06.0X9S,"Concussion w loss of consciousness of unsp duration, sequela"
1263,S06.1X0A,"Traumatic cerebral edema w/o loss of consciousness, init"
1264,S06.1X0D,"Traumatic cerebral edema w/o loss of consciousness, subs"
1265,S06.1X0S,"Traumatic cerebral edema w/o loss of consciousness, sequela"
1266,S06.1X1A,"Traumatic cerebral edema w LOC of 30 minutes or less, init"
1267,S06.1X1D,"Traumatic cerebral edema w LOC of 30 minutes or less, subs"
1268,S06.1X1S,"Traum cerebral edema w LOC of 30 minutes or less, sequela"
1269,S06.1X2A,"Traumatic cerebral edema w LOC of 3159 min, init"
1270,S06.1X2D,"Traumatic cerebral edema w LOC of 3159 min, subs"
1271,S06.1X2S,"Traumatic cerebral edema w LOC of 3159 min, sequela"
1272,S06.1X3A,"Traumatic cerebral edema w LOC of 15 hrs 59 min, init"
1273,S06.1X3D,"Traumatic cerebral edema w LOC of 15 hrs 59 min, subs"
1274,S06.1X3S,"Traumatic cerebral edema w LOC of 15 hrs 59 min, sequela"
1275,S06.1X4A,"Traumatic cerebral edema w LOC of 6 hours to 24 hours, init"
1276,S06.1X4D,"Traumatic cerebral edema w LOC of 6 hours to 24 hours, subs"
1277,S06.1X4S,"Traumatic cerebral edema w LOC of 624 hrs, sequela"
1278,S06.1X5A,"Traumatic cerebral edema w LOC >24 hr w ret consc lev, init"
1279,S06.1X5D,"Traumatic cerebral edema w LOC >24 hr w ret consc lev, subs"
1280,S06.1X5S,"Traum cerebral edema w LOC >24 hr w ret consc lev, sequela"
1281,S06.1X6A,"Traum cerebral edema w LOC >24 hr w/o ret consc w surv, init"
1282,S06.1X6D,"Traum cerebral edema w LOC >24 hr w/o ret consc w surv, subs"
1283,S06.1X6S,"Traum cereb edema w LOC >24 hr w/o ret consc w surv, sequela"
1284,S06.1X7A,"Traum cereb edema w LOC w death d/t brain inj bf consc, init"
1285,S06.1X8A,"Traum cereb edema w LOC w death d/t oth cause bf consc, init"
1286,S06.1X9A,"Traumatic cerebral edema w LOC of unsp duration, init"
1287,S06.1X9D,"Traumatic cerebral edema w LOC of unsp duration, subs"
1288,S06.1X9S,"Traumatic cerebral edema w LOC of unsp duration, sequela"
1289,S06.2X0A,"Diffuse TBI w/o loss of consciousness, init"
1290,S06.2X0D,"Diffuse TBI w/o loss of consciousness, subs"
1291,S06.2X0S,"Diffuse TBI w/o loss of consciousness, sequela"
1292,S06.2X1A,"Diffuse TBI w LOC of 30 minutes or less, init"
1293,S06.2X1D,"Diffuse TBI w LOC of 30 minutes or less, subs"
1294,S06.2X1S,"Diffuse TBI w LOC of 30 minutes or less, sequela"
1295,S06.2X2A,"Diffuse TBI w loss of consciousness of 3159 min, init"
1296,S06.2X2D,"Diffuse TBI w loss of consciousness of 3159 min, subs"
1297,S06.2X2S,"Diffuse TBI w loss of consciousness of 3159 min, sequela"
1298,S06.2X3A,"Diffuse TBI w loss of consciousness of 15 hrs 59 min, init"
1299,S06.2X3D,"Diffuse TBI w loss of consciousness of 15 hrs 59 min, subs"
1300,S06.2X3S,"Diffuse TBI w LOC of 15 hrs 59 min, sequela"
