,Synonyms
55,"['Abnormal course of aortic arch', 'Abnormal course of aortic arch and descending aorta', 'Abnormality of aortic arch', 'Aneurysm of aortic sinus of Valsalva with protrusion into left atrium', 'Anomalies of the aorta excluding coarction', 'Anomalous common origin of brachiocephalic artery and left common carotid artery', 'Anomalous origin of arterial duct from aortic diverticulum', 'Anomalous origin of arterial ligament from aortic diverticulum', 'Anomalous origin of arterial ligament from retroesophageal aortic diverticulum', 'Anomalous origin of the aortic arch', 'Aorta to right ventricle tunnel', 'Aortic arch centrally descending', 'Aortic left ventricular tunnel', 'Aortic left ventricular tunnel', 'Aortic left ventricular tunnel with right coronary artery from tunnel', 'Aortic orifice to posterior right of pulmonary orifice', 'Aortic root congenital abnormality', 'Aortic sinus of Valsalva aneurysm from noncoronary sinus', 'Aortic tunnel', 'Aortic tunnel', 'Aortic tunnel', 'Aortico-left ventricular tunnel with intracardiac aneurysm of septal portion', 'Aplasia of aorta', 'Ascending aorta absent', 'Cervical aortic arch', 'Coarctation of aortic arch', 'Common arterial trunk with obstruction of aortic arch', 'Common arterial trunk with pulmonary dominance and interrupted aortic arch', 'Congenital abnormalities of thoracic aortic branches', 'Congenital abnormality of supraaortic branch of thoracic aorta', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital absence of left pulmonary artery', 'Congenital absence of left pulmonary artery', 'Congenital aneurysm of aorta', 'Congenital anomaly of abdominal aorta', 'Congenital anomaly of aorta', 'Congenital anomaly of aortic arch', 'Congenital anomaly of aortic arch AND/OR descending aorta', 'Congenital anomaly of descending thoracic aorta', 'Congenital dilatation of aorta', 'Congenital dilatation of aorta', 'Congenital dilation of ascending aorta', 'Congenital duplication of aorta', 'Congenital malposition of aorta', 'Congenital malposition of subclavian artery', 'Descending aorta anterior and same side as azygos vein with absent inferior vena cava', 'Descending aorta anterior and same side as azygos vein with azygos continuity of inferior caval vein', 'Developmental malformation of branchial arch', 'Dextrotransposition of aorta', 'Dextrotransposition of aorta', 'Dextrotransposition of aorta', 'Interrupted aortic arch', 'Interrupted aortic arch', 'Interrupted aortic arch between left subclavian and left common carotid artery', 'Interruption of aortic arch between subclavian artery and common carotid artery', 'Isolation of branch of aortic arch', 'Isolation of branch of aortic arch', 'Isolation of left subclavian artery', 'Isolation of subclavian artery', ""Kommerell's diverticulum"", 'Left aortic arch and right descending aorta', 'Major aortopulmonary collateral artery', 'Major systemic to pulmonary collateral artery', 'Malalignment of aortic sinus in relation to pulmonary sinus', 'Neuhauser anomaly', 'Obstruction of aortic arch', 'Obstruction of aortic arch', 'Overriding aorta', 'Persistent aortic arch convolutions', 'Persisting fifth aortic arch', 'Persisting fifth aortic arch with atresia of fourth arch', 'Preductal coarctation of aorta', 'Preductal interruption of aorta', 'Pseudocoarctation of aorta', 'Retroesophageal aortic arch', 'Sinus of Valsalva abnormality', 'Solitary aortic trunk with pulmonary atresia', 'Systemic to pulmonary collateral artery from abdominal aorta', 'Systemic to pulmonary collateral artery from descending thoracic aorta', 'Vascular ring of aorta', 'Vascular ring with left aortic arch', 'Vascular ring with left aortic arch and retroesophageal right descending aorta and right arterial duct arising from aortic diverticulum and aberrant right subclavian artery', 'Vascular ring with left aortic arch and retrotracheal right patent arterial duct', 'Vascular ring with left aortic arch and right arterial duct arising from aberrant retroesophageal right subclavian artery', 'Vascular ring with left aortic arch and right arterial duct arising from retroesophageal aortic diverticulum', 'Vascular ring with left aortic arch and right arterial duct arising from retroesophageal aortic diverticulum and aberrant right subclavian artery', 'Vascular ring with left aortic arch and right arterial duct ligament arising from retroesophageal aortic diverticulum with aberrant right subclavian artery', 'Vascular ring with left aortic arch and right arterial ligament', 'Vascular ring with left aortic arch and right patent arterial duct', 'Vascular ring with left aortic arch to right descending aorta and right arterial ligament', 'Vascular ring with left aortic arch to right descending aorta and right patent arterial duct', 'Vascular ring with mirror image branching of right aortic arch and left arterial ligament', 'Vascular ring with right aortic arch', 'Vascular ring with right aortic arch and left arterial duct from anomalous retroesophageal brachiocephalic artery', 'Vascular ring with right aortic arch and left arterial duct from anomalous retroesophageal left subclavian artery', 'Vascular ring with right aortic arch and left arterial duct from retroesophageal diverticulum of aorta', 'Vascular ring with right aortic arch and left arterial duct from retroesophageal diverticulum of aorta and anomalous left subclavian artery', 'Vascular ring with right aortic arch and left arterial ligament', 'Vascular ring with right aortic arch and left arterial ligament between left subclavian artery and left common carotid artery', 'Vascular ring with right aortic arch and left arterial ligament with anomalous retroesophageal left subclavian artery', 'Vascular ring with right aortic arch and left patent arterial duct', 'Vascular ring with right aortic arch and right arterial ligament with absent left pulmonary artery', 'Vascular ring with right aortic arch and right patent arterial duct with absent left pulmonary artery']"
56,"['Atresia of pulmonary artery with septal defect', 'Atresia of pulmonary trunk with absent left pulmonary artery', 'Atresia of pulmonary trunk with absent right pulmonary artery', 'Confluent pulmonary arteries', 'Congenital absence of left pulmonary artery', 'Congenital absence of right pulmonary artery', 'Congenital atresia of pulmonary artery', 'Pulmonary atresia with absent pulmonary artery', 'Pulmonary atresia with confluent pulmonary arteries', 'Pulmonary trunk atresia', 'Solitary aortic trunk with pulmonary atresia']"
57,"['Café-au-lait macules with pulmonary stenosis', 'Congenital absence of abdominal muscle', 'Congenital peripheral pulmonary artery stenosis', 'Congenital stenosis of left pulmonary artery', 'Congenital stenosis of pulmonary artery', 'Congenital stenosis of pulmonary artery', 'Congenital stenosis of right pulmonary artery', 'Congenital supravalvular pulmonary stenosis', 'Congenital supravalvular pulmonary stenosis', 'Congenital vascular anomaly of eye', 'Peripheral pulmonary artery stenosis', 'Prune belly syndrome', 'Prune belly syndrome with pulmonic stenosis, mental retardation and deafness', 'Pulmonary artery stenosis', 'Pulmonary trunk stenosis', 'Pulmonary trunk stenosis', 'Pulmonary trunk stenosis', 'Pulmonic stenosis and congenital nephrosis', 'Retinal arterial macroaneurysm with supravalvular pulmonic stenosis', 'Retinal macroaneurysm', 'Stenosis of left pulmonary artery', 'Stenosis of right pulmonary artery', 'Supravalvar pulmonary trunk stenosis', 'Supravalvar pulmonary trunk stenosis']"
58,"['Coarctation of left pulmonary artery', 'Coarctation of pulmonary artery', 'Coarctation of right pulmonary artery']"
59,"['Associated pulmonary arterial hypertension', 'Congenital dilatation of pulmonary artery', 'Congenital pulmonary arteriovenous aneurysm', 'Congenital pulmonary artery aneurysm', 'Dilatation of pulmonary artery', 'Pulmonary arterial hypertension associated with congenital heart disease', 'Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt', 'Pulmonary artery aneurysm']"
60,"['Abnormal origin of left pulmonary artery', 'Abnormal origin of right pulmonary artery', 'Absent pulmonary trunk', 'Agenesis of pulmonary artery', 'Anomalous origin of left pulmonary artery from ascending aorta', 'Anomalous origin of left pulmonary artery from ductus arteriosus', 'Anomalous origin of left pulmonary artery from right pulmonary artery', 'Anomalous origin of pulmonary artery', 'Anomalous origin of pulmonary artery from ascending aorta', 'Anomalous origin of pulmonary artery from patent arterial duct', 'Anomalous origin of right pulmonary artery from ascending aorta', 'Anomalous origin of right pulmonary artery from ductus arteriosus', 'Arterial duct dependent pulmonary circulation', 'Atresia of pulmonary trunk with absent left pulmonary artery', 'Atresia of pulmonary trunk with absent right pulmonary artery', 'Bronchopulmonary collateral artery', 'Collaterals to pulmonary arteries', 'Confluent pulmonary arteries', 'Confluent pulmonary arteries', 'Congenital abnormality of pulmonary trunk', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital absence of artery', 'Congenital absence of artery', 'Congenital absence of left pulmonary artery', 'Congenital absence of left pulmonary artery', 'Congenital absence of left pulmonary artery', 'Congenital absence of left pulmonary artery', 'Congenital absence of right pulmonary artery', 'Congenital absence of right pulmonary artery', 'Congenital anomaly of abdominal aorta', 'Congenital anomaly of descending thoracic aorta', 'Congenital anomaly of pulmonary artery', 'Congenital anomaly of renal blood vessel', 'Congenital anomaly of renal blood vessel', 'Congenital atresia of pulmonary artery', 'Congenital atresia of pulmonary artery', 'Congenital dilatation of pulmonary artery', 'Congenital dilation of left pulmonary artery', 'Congenital dilation of right pulmonary artery', 'Congenital hypoplasia of left pulmonary artery', 'Congenital hypoplasia of pulmonary artery', 'Congenital hypoplasia of right pulmonary artery', 'Congenital malposition of lung', 'Congenital malposition of pulmonary artery', 'Congenital pulmonary artery conduit', 'Dilatation of pulmonary artery', 'Discontinuous pulmonary arteries', 'Major aortopulmonary collateral artery', 'Major systemic to pulmonary collateral artery', 'Major systemic to pulmonary collateral artery supplying both lungs', 'Major systemic to pulmonary collateral artery supplying entire left lung', 'Major systemic to pulmonary collateral artery supplying entire right lung', 'Major systemic to pulmonary collateral artery supplying part of left lung', 'Major systemic to pulmonary collateral artery supplying part of right lung', 'Major systemic to pulmonary collateral artery supplying unknown zone of distribution', 'Major systemic to pulmonary collateral artery with absent pulmonary arteries proximal to hilar bifurcation', 'Major systemic to pulmonary collateral artery with pulmonary artery proximal to hilar bifurcation', 'Pulmonary artery connecting to coronary artery via collateral artery', 'Pulmonary artery with absent proximal arterial connection', 'Pulmonary atresia with absent pulmonary artery', 'Pulmonary atresia with confluent pulmonary arteries', 'Pulmonary atresia with ventricular septal defect', 'Pulmonary trunk abnormality', 'Pulmonary trunk absent with absent left pulmonary artery', 'Pulmonary trunk absent with absent pulmonary artery', 'Pulmonary trunk absent with absent right pulmonary artery', 'Pulmonary trunk absent with confluent pulmonary arteries', 'Pulmonary trunk absent with non-confluent pulmonary arteries', 'Pulmonary trunk atresia', 'Pulmonary trunk atresia', 'Pulmonary trunk hypoplasia', 'Retroesophageal pulmonary artery', 'Right pulmonary artery with absent proximal arterial connection', 'Right-sided pulmonary arterial trunk', 'Stenosis of systemic to pulmonary artery collateral artery', 'Systemic to pulmonary collateral artery', 'Systemic to pulmonary collateral artery connecting with artery', 'Systemic to pulmonary collateral artery connecting with central pulmonary arteries', 'Systemic to pulmonary collateral artery connecting with isolated intraparenchymal pulmonary arteries', 'Systemic to pulmonary collateral artery connecting with tracheobronchial arteries', 'Systemic to pulmonary collateral artery contributing to dual lung supply', 'Systemic to pulmonary collateral artery from abdominal aorta', 'Systemic to pulmonary collateral artery from coronary artery', 'Systemic to pulmonary collateral artery from descending thoracic aorta', 'Systemic to pulmonary collateral artery from left brachiocephalic artery', 'Systemic to pulmonary collateral artery from left carotid artery', 'Systemic to pulmonary collateral artery from left renal artery', 'Systemic to pulmonary collateral artery from right brachiocephalic artery', 'Systemic to pulmonary collateral artery from right carotid artery', 'Systemic to pulmonary collateral artery from right renal artery', 'Tetralogy of Fallot', 'Tetralogy of Fallot with pulmonary atresia', 'Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery', 'Vascular ring with right aortic arch and right arterial ligament with absent left pulmonary artery', 'Vascular ring with right aortic arch and right patent arterial duct with absent left pulmonary artery']"
61,"['Abnormal origin of arterial duct', 'Anatomically corrected malposition with concordant ventriculoarterial connections and parallel great arteries', 'Anomalous insertion of arterial duct', 'Anomalous insertion of arterial duct into distal left pulmonary artery', 'Anomalous insertion of arterial duct into pulmonary trunk', 'Anomalous insertion of arterial duct into right pulmonary artery', 'Anomalous insertion of arterial duct into unknown site', 'Anomalous origin of arterial duct from aortic arch', 'Anomalous origin of arterial duct from aortic diverticulum', 'Anomalous origin of arterial duct from ascending aorta', 'Anomalous origin of arterial duct from distal descending aorta', 'Anomalous origin of arterial duct from left brachiocephalic artery', 'Anomalous origin of arterial duct from left carotid artery', 'Anomalous origin of arterial duct from right carotid artery', 'Anomalous origin of arterial duct from right subclavian artery', 'Anomalous origin of left arterial duct from right aortic arch', 'Anomalous origin of right arterial duct from right aortic arch', 'Anomalous separate origins of internal carotid arteries and external carotid arteries from single aortic arch', 'Arterial duct from innominate artery', 'Arterial duct from left subclavian artery', 'Bilateral arterial duct', 'Bilateral arterial duct with patent left arterial duct and closed right arterial duct', 'Bilateral closed arterial ducts', 'Bilateral ductus arteriosus with closed left ductus arteriosus and patent right ductus arteriosus', 'Concordant ventriculoarterial connections', 'Congenital abnormality of arterial duct', 'Congenital malposition of innominate artery', 'Congenital short growth of innominate artery', 'Distal origin of brachiocephalic trunk', 'Ductus arteriosus from retro-esophageal aortic diverticulum', 'Ductus arteriosus from subclavian artery', 'Ductus arteriosus from subclavian artery', 'Origin of innominate artery from left side of aortic arch', 'Parallel course of aorta and pulmonary artery', 'Right arterial duct', 'Subaortic course of innominate vein', 'Vascular ring due to aberrant subclavian artery and bilateral arterial ducts', 'Vascular ring with left aortic arch and right arterial duct arising from aberrant retroesophageal innominate artery', 'Vascular ring with malrotation and dextroversion of heart and hypoplasia of right lung and left arterial duct', 'Vascular ring with retrotracheal right pulmonary artery from ascending aorta', 'Vascular ring with right aortic arch and left arterial duct from retroesophageal diverticulum of aorta']"
62,[]
63,"['Abnormality of right superior vena cava', 'Congenital stenosis of inferior vena cava', 'Congenital stenosis of superior vena cava', 'Congenital stenosis of vena cava', 'Inferior vena cava stenosis', 'Superior vena cava stenosis']"
64,"['Left superior caval vein persisting to coronary sinus', 'Left superior caval vein persisting to coronary sinus and then to right sided atrium', 'Left superior caval vein persisting to left sided atrium', 'Left superior caval vein persisting to right atrium and left atrium', 'Left superior caval vein persisting to right sided atrium', 'Persistent left superior vena cava']"
65,"['Anomalous pulmonary venous connection of mixed type', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber communication to right atrium', 'Infracardiac location of anomalous pulmonary venous connection', 'Infracardiac location of anomalous pulmonary venous connection', 'Infracardiac location of anomalous pulmonary venous connection to hepatic vein', 'Intracardiac location of anomalous pulmonary venous connection', 'Intracardiac location of anomalous pulmonary venous connection to coronary sinus', 'Intracardiac location of anomalous pulmonary venous connection to right atrium', 'Subdiaphragmatic total anomalous pulmonary venous return', 'Supracardiac location of anomalous pulmonary venous connection', 'Supradiaphragmatic total anomalous pulmonary venous return', 'Total anomalous pulmonary venous connection of infracardiac type', 'Total anomalous pulmonary venous connection of intracardiac type', 'Total anomalous pulmonary venous connection of supracardiac type', 'Total anomalous pulmonary venous connection to coronary sinus', 'Total anomalous pulmonary venous connection to hepatic vein', 'Total anomalous pulmonary venous connection to right atrium', 'Total anomalous pulmonary venous connection to superior vena cava', 'Total anomalous pulmonary venous connections of mixed type', 'Total anomalous pulmonary venous return']"
66,"['Anomalous pulmonary venous connection of mixed type', 'Anomalous pulmonary venous connection of mixed type with one pulmonary venous confluence', 'Divided left atrium with some pulmonary veins to proximal chamber', 'Partial anomalous pulmonary venous connection', 'Partial anomalous pulmonary venous connection of entire left lung', 'Partial anomalous pulmonary venous connection of entire right lung', 'Partial anomalous pulmonary venous connection of part of left lung', 'Partial anomalous pulmonary venous connection of part of right lung', 'Partial anomalous pulmonary venous connection with anomalous veins connecting first to pulmonary venous confluence']"
67,"['Anomalous pulmonary to systemic collateral vein', 'Anomalous pulmonary venous connection of mixed type', 'Anomalous pulmonary venous connection of mixed type with two pulmonary venous confluences', 'Anomalous pulmonary venous drainage', 'Anomalous pulmonary venous drainage to abdominal portion of inferior vena cava', 'Anomalous pulmonary venous drainage to coronary sinus', 'Anomalous pulmonary venous drainage to hepatic veins', 'Anomalous pulmonary venous drainage to right atrium', 'Anomalous pulmonary venous drainage to superior vena cava', 'Anomalous termination of right pulmonary vein', 'Congenital hypoplasia of pulmonary artery', 'Congenital pulmonary vein confluence', 'Cor triatriatum with some pulmonary veins to proximal chamber draining to left atrium', 'Cor triatriatum with some pulmonary veins to proximal chamber draining to right atrium and others connecting directly to left atrium', 'Divided left atrium with some pulmonary veins to proximal chamber', 'Divided left atrium with some pulmonary veins to proximal chamber', 'Divided left atrium with some pulmonary veins to proximal chamber', 'Divided left atrium with some pulmonary veins to proximal chamber draining to left atrium and others connecting directly to left atrium', 'Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium', 'Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium', 'Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium and others connecting anomalously', 'Infracardiac location of anomalous pulmonary venous connection', 'Infracardiac location of anomalous pulmonary venous connection to hepatic vein', 'Infracardiac location of anomalous pulmonary venous connection to patent venous duct', 'Infracardiac location of anomalous pulmonary venous connection with two descending veins', 'Infracardiac location of anomalous pulmonary venous connections to inferior caval vein', 'Infracardiac location of anomalous pulmonary venous connections to portal system', 'Intracardiac location of anomalous pulmonary venous connection', 'Intracardiac location of anomalous pulmonary venous connection to coronary sinus', 'Intracardiac location of anomalous pulmonary venous connection to midline with isomeric atria', 'Intracardiac location of anomalous pulmonary venous connection to right atrium', 'Intracardiac location of anomalous pulmonary venous connections to bilateral isomeric atriums', 'Obstructed pulmonary venous connection', 'Obstructed pulmonary venous connection at coronary sinus orifice', 'Pulmonary vein atresia', 'Pulmonary venous confluence in direct proximity to left atrium', 'Pulmonary venous confluence in horizontal orientation', 'Pulmonary venous confluence in vertical orientation', 'Pulmonary venous confluence remote from left atrium', 'Scimitar syndrome', 'Scimitar syndrome with additional anomalous pulmonary venous connection', 'Supracardiac location of anomalous pulmonary venous connection', 'Supracardiac location of anomalous pulmonary venous connection to azygos vein', 'Supracardiac location of anomalous pulmonary venous connection to hemiazygos vein', 'Supracardiac location of anomalous pulmonary venous connection to left sided vertical vein', 'Supracardiac location of anomalous pulmonary venous connection to left superior caval vein', 'Supracardiac location of anomalous pulmonary venous connection to right sided vertical vein', 'Supracardiac location of anomalous pulmonary venous connection to right superior caval vein', 'Transposition of pulmonary veins']"
68,"['Anomalous portal vein termination', 'Congenital absence of portal vein', 'Congenital extrahepatic portal-systemic shunt', 'Congenital intrahepatic portal-systemic shunt', 'Congenital partial portal-systemic shunt', 'Congenital portal-systemic shunt', 'Congenital splenorenal shunt', 'Partial portal-systemic vascular shunt', 'Portal systemic vascular shunt disorder', 'Portal systemic vascular shunt disorder']"
69,['Portal vein-hepatic artery fistula']
70,"['Abnormal inferior vena caval connection', 'Abnormality of right inferior caval vein', 'Abnormality of right inferior caval vein', 'Abnormality of right inferior caval vein', 'Abnormality of right superior vena cava', 'Abnormality of right superior vena cava', 'Abnormality of right superior vena cava', 'Abnormality of right superior vena cava', 'Absence of inferior vena cava', 'Absence of superior vena cava', 'Absent bridging vein', 'Absent right superior vena cava', 'Anomalous insertion of right superior vena cava to left atrium', 'Atresia of left superior caval vein', 'Atresia of systemic vein', 'Atresia of systemic vein', 'Atretic right superior vena cava', 'Azygos continuation of inferior caval vein to right superior caval vein', 'Bilateral superior vena cava', 'Congenital abnormality of great veins and coronary sinus', 'Congenital abnormality of great veins and coronary sinus', 'Congenital abnormality of hepatic vein', 'Congenital absence of inferior vena cava', 'Congenital absence of superior vena cava', 'Congenital absence of vena cava', 'Congenital atresia of inferior vena cava', 'Congenital atresia of superior vena cava', 'Congenital dilatation of inferior vena cava', 'Congenital dilatation of superior vena cava', 'Congenital hypoplasia of cardiac vein', 'Congenital hypoplasia of pulmonary artery', 'Congenital malposition of inferior vena cava', 'Congenital malposition of superior vena cava', 'Congenital pulmonary venous atrium', 'Congenital stenosis of pulmonary veins', 'Congenital systemic venous atrium', 'Hypoplasia of cardiac vein', 'Inferior cava to left of spine with right descending aorta', 'Inferior caval vein anterior and same side as descending aorta', 'Inferior caval vein connecting to right atrium and left atrium', 'Inferior vena cava connecting to coronary sinus', 'Inferior vena cava connecting to morphological left atrium', 'Inferior vena cava interruption with bilateral azygos continuation', 'Inferior vena cava interruption with left sided hemiazygos continuation', 'Inferior vena cava interruption with right sided azygos continuation', 'Inferior vena cava to left of spine', 'Interrupted left inferior caval vein', 'Interrupted right inferior caval vein', 'Left inferior caval vein connecting to left atrium and right atrium', 'Left sided azygos continuation of inferior caval vein to left superior caval vein', 'Obstructive Eustachian valve', 'Persistent common pulmonary vein', 'Persistent left posterior cardinal vein', 'Prolapse of Eustachian valve', 'Prominent valve of inferior vena cava', 'Prominent valve of inferior vena cava', 'Pulmonary vein stenosis', 'Pulmonary venous hypertension due to congenital stenosis of pulmonary vein', 'Pulmonary venous hypoplasia', 'Right inferior caval vein connecting to left atrium and right atrium', 'Right inferior caval vein connecting to left sided atrium', 'Right superior caval vein connecting to coronary sinus', 'Right superior caval vein connecting to coronary sinus and then to left sided atrium', 'Right superior caval vein connecting to left atrium and right atrium', 'Right superior caval vein persisting to coronary sinus and then to right sided atrium', 'Right ventricular outflow tract obstruction due to prolapse of Eustachian valve', 'Scimitar syndrome', 'Scimitar syndrome with additional anomalous pulmonary venous connection', 'Separate hepatic venous and inferior caval venous connections to heart', 'Sinus venosus atrial septal defect', 'Sinus venosus atrial septal defect', 'Sinus venosus defect with overriding inferior vena cava', 'Sinus venosus defect with overriding superior vena cava', 'Transposition of inferior vena cava', 'Venous valvular anomaly', 'Venous valvular anomaly']"
71,"['Abnormality of right superior vena cava', 'Anomalies of great veins', 'Congenital abnormality of cardiac vein', 'Congenital abnormality of great cardiac vein', 'Congenital abnormality of great veins and coronary sinus', 'Congenital abnormality of middle cardiac vein', 'Congenital anomaly of inferior vena cava', 'Congenital anomaly of pulmonary veins', 'Congenital anomaly of superior vena cava', 'Congenital anomaly of vena cava']"
72,"['Absence or hypoplasia of the umbilical artery', 'Absent blood vessel in umbilical cord', 'Absent blood vessel in umbilical cord', 'Arterial anomaly of umbilical cord', 'Arterial anomaly of umbilical cord', 'Congenital hypoplasia of umbilical artery', 'Single umbilical artery', 'Single vessel of umbilical cord', 'Variation of umbilical cord', 'Variation of umbilical cord', 'Vascular anomaly of umbilical cord', 'Vascular anomaly of umbilical cord']"
73,"['Congenital anomaly of renal blood vessel', 'Congenital renal artery stenosis', 'Congenital stenosis of left renal artery', 'Congenital stenosis of right renal artery', 'Stenosis of left renal artery', 'Stenosis of right renal artery']"
74,"['Aneurysm of renal artery', 'Congenital anomaly of renal blood vessel', 'Congenital anomaly of renal blood vessel', 'Congenital renal artery aneurysm', 'Multiple renal arteries', 'Vascular ring with right aortic arch and left arterial duct from anomalous retroesophageal left subclavian artery', 'Vascular ring with right aortic arch and left arterial duct from retroesophageal diverticulum of aorta', 'Vascular ring with right aortic arch and left arterial duct from retroesophageal diverticulum of aorta and anomalous left subclavian artery', 'Vascular ring with right aortic arch and left arterial ligament', 'Vascular ring with right aortic arch and left arterial ligament between left subclavian artery and left common carotid artery']"
75,"['Angio-osteohypertrophic syndrome', 'Arteriovenous fistula aneurysm', 'Arteriovenous fistula occlusion', 'Arteriovenous fistula rupture', 'Arteriovenous fistula stenosis', 'Arteriovenous fistula thrombosis', 'Arteriovenous malformation of limb', 'Capillary malformation-arteriovenous malformation syndrome', ""Cobb's syndrome"", 'Congenital anomaly of blood vessel of limb', 'Congenital arteriovenous fistula', 'Congenital arteriovenous fistula aneurysm', 'Congenital arteriovenous fistula infection', 'Congenital arteriovenous fistula occlusion', 'Congenital arteriovenous fistula rupture', 'Congenital arteriovenous fistula stenosis', 'Congenital arteriovenous fistula thrombosis', 'Congenital arteriovenous malformation', 'Cutaneous capillary malformation', 'Hereditary angiopathy with nephropathy, aneurysms, and muscle cramps syndrome', 'Hereditary disorder of lymphatic system', 'Parkes Weber syndrome', 'Peripheral arteriovenous malformation', 'PTEN hamartoma tumor syndrome', 'Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome', 'Vascular malformation of the nervous system']"
76,"['Congenital anomaly of blood vessel of left upper limb', 'Congenital anomaly of blood vessel of right upper limb', 'Congenital arteriovenous malformation of left upper limb', 'Congenital arteriovenous malformation of right upper limb']"
77,"['Congenital arteriovenous malformation of left lower limb', 'Congenital arteriovenous malformation of right lower limb']"
78,"['Arteriovenous malformation of duodenum', 'Arteriovenous malformation of esophagus', 'Arteriovenous malformation of large intestine', 'Arteriovenous malformation of liver', 'Arteriovenous malformation of stomach', 'Arteriovenous malformation of trunk', 'Arteriovenous malformation of trunk', 'Arteriovenous malformation of trunk', 'Congenital anomaly of gastrointestinal vessel', 'Congenital anomaly of gastrointestinal vessel', 'Congenital anomaly of gastrointestinal vessel', 'Congenital anomaly of gastrointestinal vessel', 'Congenital arteriovenous malformation of small intestine', 'Congenital arteriovenous malformation of the duodenum and jejunum', 'Congenital arteriovenous malformation of the gastrointestinal tract', 'Disorder of vascular structure of duodenum', 'Vascular disorder of large intestine', 'Vascular disorder of the stomach']"
79,"['Arteriovenous malformation of kidney', 'Arteriovenous malformation of kidney', 'Congenital anomaly of renal blood vessel', 'Congenital arteriovenous fistula of kidney', 'Congenital arteriovenous malformation of left renal vessel', 'Congenital arteriovenous malformation of right renal vessel']"
80,"['Arteriovenous malformation of face', 'Arteriovenous malformation of frontonasal process', 'Arteriovenous malformation of mandible', 'Arteriovenous malformation of maxilla', 'Arteriovenous malformation of skin', 'Arteriovenous malformation of trunk', 'Arteriovenous-lymphatic malformation', 'Congenital arteriovenous malformation of retina', 'Congenital vascular anomaly of eye', 'Dural arteriovenous malformation', 'Dural carotid cavernous fistula', 'Posterior segment vascular anomalies', 'Retinal arteriovenous malformation', 'Ruptured spinal arteriovenous malformation', 'Spinal arteriovenous malformation']"
81,['Congenital phlebectasia']
