,category,condition
796,S32.051B,"Stable burst fracture of fifth lum vertebra, init for opn fx"
797,S32.051D,"Stable burst fx fifth lum vertebra, subs for fx w routn heal"
798,S32.051G,"Stable burst fx fifth lum vertebra, subs for fx w delay heal"
799,S32.051K,"Stable burst fx fifth lum vertebra, subs for fx w nonunion"
800,S32.051S,"Stable burst fracture of fifth lumbar vertebra, sequela"
801,S32.052A,"Unstable burst fracture of fifth lumbar vertebra, init"
802,S32.052B,"Unstable burst fx fifth lum vertebra, init for opn fx"
803,S32.052D,"Unstbl burst fx fifth lum vertebra, subs for fx w routn heal"
804,S32.052G,"Unstbl burst fx fifth lum vertebra, subs for fx w delay heal"
805,S32.052K,"Unstable burst fx fifth lum vertebra, subs for fx w nonunion"
806,S32.052S,"Unstable burst fracture of fifth lumbar vertebra, sequela"
807,S32.058A,"Oth fracture of fifth lumbar vertebra, init for clos fx"
808,S32.058B,"Oth fracture of fifth lumbar vertebra, init for opn fx"
809,S32.058D,"Oth fracture of fifth lum vertebra, subs for fx w routn heal"
810,S32.058G,"Oth fracture of fifth lum vertebra, subs for fx w delay heal"
811,S32.058K,"Oth fracture of fifth lum vertebra, subs for fx w nonunion"
812,S32.058S,"Other fracture of fifth lumbar vertebra, sequela"
813,S32.059A,"Unsp fracture of fifth lumbar vertebra, init for clos fx"
814,S32.059B,"Unsp fracture of fifth lumbar vertebra, init for opn fx"
815,S32.059D,"Unsp fx fifth lum vertebra, subs for fx w routn heal"
816,S32.059G,"Unsp fx fifth lum vertebra, subs for fx w delay heal"
817,S32.059K,"Unsp fracture of fifth lum vertebra, subs for fx w nonunion"
818,S32.059S,"Unspecified fracture of fifth lumbar vertebra, sequela"
819,S32.10XA,"Unsp fracture of sacrum, init encntr for closed fracture"
820,S32.10XB,"Unsp fracture of sacrum, init encntr for open fracture"
821,S32.10XD,"Unsp fracture of sacrum, subs for fx w routn heal"
822,S32.10XG,"Unsp fracture of sacrum, subs for fx w delay heal"
823,S32.10XK,"Unsp fracture of sacrum, subs encntr for fracture w nonunion"
824,S32.10XS,"Unspecified fracture of sacrum, sequela"
825,S32.110A,"Nondisplaced Zone I fracture of sacrum, init for clos fx"
826,S32.110B,"Nondisplaced Zone I fracture of sacrum, init for opn fx"
827,S32.110D,"Nondisp Zone I fracture of sacrum, subs for fx w routn heal"
828,S32.110G,"Nondisp Zone I fracture of sacrum, subs for fx w delay heal"
829,S32.110K,"Nondisp Zone I fracture of sacrum, subs for fx w nonunion"
830,S32.110S,"Nondisplaced Zone I fracture of sacrum, sequela"
831,S32.111A,"Minimally displaced Zone I fracture of sacrum, init"
832,S32.111B,"Minimally displaced Zone I fx sacrum, init for opn fx"
833,S32.111D,"Minimally displ Zone I fx sacrum, subs for fx w routn heal"
834,S32.111G,"Minimally displ Zone I fx sacrum, subs for fx w delay heal"
835,S32.111K,"Minimally displaced Zone I fx sacrum, subs for fx w nonunion"
836,S32.111S,"Minimally displaced Zone I fracture of sacrum, sequela"
837,S32.112A,"Severely displaced Zone I fracture of sacrum, init"
838,S32.112B,"Severely displaced Zone I fx sacrum, init for opn fx"
839,S32.112D,"Severely displ Zone I fx sacrum, subs for fx w routn heal"
840,S32.112G,"Severely displ Zone I fx sacrum, subs for fx w delay heal"
841,S32.112K,"Severely displaced Zone I fx sacrum, subs for fx w nonunion"
842,S32.112S,"Severely displaced Zone I fracture of sacrum, sequela"
843,S32.119A,"Unsp Zone I fracture of sacrum, init for clos fx"
844,S32.119B,"Unsp Zone I fracture of sacrum, init for opn fx"
845,S32.119D,"Unsp Zone I fracture of sacrum, subs for fx w routn heal"
846,S32.119G,"Unsp Zone I fracture of sacrum, subs for fx w delay heal"
847,S32.119K,"Unsp Zone I fracture of sacrum, subs for fx w nonunion"
848,S32.119S,"Unspecified Zone I fracture of sacrum, sequela"
849,S32.120A,"Nondisplaced Zone II fracture of sacrum, init for clos fx"
850,S32.120B,"Nondisplaced Zone II fracture of sacrum, init for opn fx"
851,S32.120D,"Nondisp Zone II fracture of sacrum, subs for fx w routn heal"
852,S32.120G,"Nondisp Zone II fracture of sacrum, subs for fx w delay heal"
853,S32.120K,"Nondisp Zone II fracture of sacrum, subs for fx w nonunion"
854,S32.120S,"Nondisplaced Zone II fracture of sacrum, sequela"
855,S32.121A,"Minimally displaced Zone II fracture of sacrum, init"
856,S32.121B,"Minimally displaced Zone II fx sacrum, init for opn fx"
857,S32.121D,"Minimally displ Zone II fx sacrum, subs for fx w routn heal"
858,S32.121G,"Minimally displ Zone II fx sacrum, subs for fx w delay heal"
859,S32.121K,"Minimally displ Zone II fx sacrum, subs for fx w nonunion"
860,S32.121S,"Minimally displaced Zone II fracture of sacrum, sequela"
861,S32.122A,"Severely displaced Zone II fracture of sacrum, init"
862,S32.122B,"Severely displaced Zone II fx sacrum, init for opn fx"
863,S32.122D,"Severely displ Zone II fx sacrum, subs for fx w routn heal"
864,S32.122G,"Severely displ Zone II fx sacrum, subs for fx w delay heal"
865,S32.122K,"Severely displaced Zone II fx sacrum, subs for fx w nonunion"
866,S32.122S,"Severely displaced Zone II fracture of sacrum, sequela"
867,S32.129A,"Unsp Zone II fracture of sacrum, init for clos fx"
868,S32.129B,"Unsp Zone II fracture of sacrum, init for opn fx"
869,S32.129D,"Unsp Zone II fracture of sacrum, subs for fx w routn heal"
870,S32.129G,"Unsp Zone II fracture of sacrum, subs for fx w delay heal"
871,S32.129K,"Unsp Zone II fracture of sacrum, subs for fx w nonunion"
872,S32.129S,"Unspecified Zone II fracture of sacrum, sequela"
873,S32.130A,"Nondisplaced Zone III fracture of sacrum, init for clos fx"
874,S32.130B,"Nondisplaced Zone III fracture of sacrum, init for opn fx"
875,S32.130D,"Nondisp Zone III fx sacrum, subs for fx w routn heal"
876,S32.130G,"Nondisp Zone III fx sacrum, subs for fx w delay heal"
877,S32.130K,"Nondisp Zone III fracture of sacrum, subs for fx w nonunion"
878,S32.130S,"Nondisplaced Zone III fracture of sacrum, sequela"
879,S32.131A,"Minimally displaced Zone III fracture of sacrum, init"
880,S32.131B,"Minimally displaced Zone III fx sacrum, init for opn fx"
881,S32.131D,"Minimally displ Zone III fx sacrum, subs for fx w routn heal"
882,S32.131G,"Minimally displ Zone III fx sacrum, subs for fx w delay heal"
883,S32.131K,"Minimally displ Zone III fx sacrum, subs for fx w nonunion"
884,S32.131S,"Minimally displaced Zone III fracture of sacrum, sequela"
885,S32.132A,"Severely displaced Zone III fracture of sacrum, init"
886,S32.132B,"Severely displaced Zone III fx sacrum, init for opn fx"
887,S32.132D,"Severely displ Zone III fx sacrum, subs for fx w routn heal"
888,S32.132G,"Severely displ Zone III fx sacrum, subs for fx w delay heal"
889,S32.132K,"Severely displ Zone III fx sacrum, subs for fx w nonunion"
890,S32.132S,"Severely displaced Zone III fracture of sacrum, sequela"
891,S32.139A,"Unsp Zone III fracture of sacrum, init for clos fx"
892,S32.139B,"Unsp Zone III fracture of sacrum, init for opn fx"
893,S32.139D,"Unsp Zone III fracture of sacrum, subs for fx w routn heal"
894,S32.139G,"Unsp Zone III fracture of sacrum, subs for fx w delay heal"
895,S32.139K,"Unsp Zone III fracture of sacrum, subs for fx w nonunion"
896,S32.139S,"Unspecified Zone III fracture of sacrum, sequela"
897,S32.14XA,"Type 1 fracture of sacrum, init encntr for closed fracture"
898,S32.14XB,"Type 1 fracture of sacrum, init encntr for open fracture"
899,S32.14XD,"Type 1 fracture of sacrum, subs for fx w routn heal"
900,S32.14XG,"Type 1 fracture of sacrum, subs for fx w delay heal"
901,S32.14XK,"Type 1 fracture of sacrum, subs for fx w nonunion"
902,S32.14XS,"Type 1 fracture of sacrum, sequela"
903,S32.15XA,"Type 2 fracture of sacrum, init encntr for closed fracture"
904,S32.15XB,"Type 2 fracture of sacrum, init encntr for open fracture"
905,S32.15XD,"Type 2 fracture of sacrum, subs for fx w routn heal"
906,S32.15XG,"Type 2 fracture of sacrum, subs for fx w delay heal"
907,S32.15XK,"Type 2 fracture of sacrum, subs for fx w nonunion"
908,S32.15XS,"Type 2 fracture of sacrum, sequela"
909,S32.16XA,"Type 3 fracture of sacrum, init encntr for closed fracture"
910,S32.16XB,"Type 3 fracture of sacrum, init encntr for open fracture"
911,S32.16XD,"Type 3 fracture of sacrum, subs for fx w routn heal"
912,S32.16XG,"Type 3 fracture of sacrum, subs for fx w delay heal"
913,S32.16XK,"Type 3 fracture of sacrum, subs for fx w nonunion"
914,S32.16XS,"Type 3 fracture of sacrum, sequela"
915,S32.17XA,"Type 4 fracture of sacrum, init encntr for closed fracture"
916,S32.17XB,"Type 4 fracture of sacrum, init encntr for open fracture"
917,S32.17XD,"Type 4 fracture of sacrum, subs for fx w routn heal"
918,S32.17XG,"Type 4 fracture of sacrum, subs for fx w delay heal"
919,S32.17XK,"Type 4 fracture of sacrum, subs for fx w nonunion"
920,S32.17XS,"Type 4 fracture of sacrum, sequela"
921,S32.19XA,"Other fracture of sacrum, init encntr for closed fracture"
922,S32.19XB,"Other fracture of sacrum, init encntr for open fracture"
923,S32.19XD,"Oth fracture of sacrum, subs for fx w routn heal"
924,S32.19XG,"Oth fracture of sacrum, subs for fx w delay heal"
925,S32.19XK,"Oth fracture of sacrum, subs encntr for fracture w nonunion"
926,S32.19XS,"Other fracture of sacrum, sequela"
927,S32.2XXA,"Fracture of coccyx, initial encounter for closed fracture"
928,S32.2XXB,"Fracture of coccyx, initial encounter for open fracture"
929,S32.2XXD,"Fracture of coccyx, subs for fx w routn heal"
930,S32.2XXG,"Fracture of coccyx, subs for fx w delay heal"
931,S32.2XXK,"Fracture of coccyx, subs encntr for fracture with nonunion"
932,S32.2XXS,"Fracture of coccyx, sequela"
933,S32.301A,"Unsp fracture of right ilium, init for clos fx"
934,S32.301B,"Unsp fracture of right ilium, init encntr for open fracture"
935,S32.301D,"Unsp fracture of right ilium, subs for fx w routn heal"
936,S32.301G,"Unsp fracture of right ilium, subs for fx w delay heal"
937,S32.301K,"Unsp fracture of right ilium, subs for fx w nonunion"
938,S32.301S,"Unspecified fracture of right ilium, sequela"
939,S32.302A,"Unsp fracture of left ilium, init encntr for closed fracture"
940,S32.302B,"Unsp fracture of left ilium, init encntr for open fracture"
941,S32.302D,"Unsp fracture of left ilium, subs for fx w routn heal"
942,S32.302G,"Unsp fracture of left ilium, subs for fx w delay heal"
943,S32.302K,"Unsp fracture of left ilium, subs for fx w nonunion"
944,S32.302S,"Unspecified fracture of left ilium, sequela"
945,S32.309A,"Unsp fracture of unsp ilium, init encntr for closed fracture"
946,S32.309B,"Unsp fracture of unsp ilium, init encntr for open fracture"
947,S32.309D,"Unsp fracture of unsp ilium, subs for fx w routn heal"
948,S32.309G,"Unsp fracture of unsp ilium, subs for fx w delay heal"
949,S32.309K,"Unsp fracture of unsp ilium, subs for fx w nonunion"
950,S32.309S,"Unspecified fracture of unspecified ilium, sequela"
951,S32.311A,"Displaced avulsion fracture of right ilium, init for clos fx"
952,S32.311B,"Displaced avulsion fracture of right ilium, init for opn fx"
953,S32.311D,"Displaced avulsion fx right ilium, subs for fx w routn heal"
954,S32.311G,"Displaced avulsion fx right ilium, subs for fx w delay heal"
955,S32.311K,"Displaced avulsion fx right ilium, subs for fx w nonunion"
956,S32.311S,"Displaced avulsion fracture of right ilium, sequela"
957,S32.312A,"Displaced avulsion fracture of left ilium, init for clos fx"
958,S32.312B,"Displaced avulsion fracture of left ilium, init for opn fx"
959,S32.312D,"Displaced avulsion fx left ilium, subs for fx w routn heal"
960,S32.312G,"Displaced avulsion fx left ilium, subs for fx w delay heal"
961,S32.312K,"Displaced avulsion fx left ilium, subs for fx w nonunion"
962,S32.312S,"Displaced avulsion fracture of left ilium, sequela"
963,S32.313A,"Displaced avulsion fracture of unsp ilium, init for clos fx"
964,S32.313B,"Displaced avulsion fracture of unsp ilium, init for opn fx"
965,S32.313D,"Displaced avulsion fx unsp ilium, subs for fx w routn heal"
966,S32.313G,"Displaced avulsion fx unsp ilium, subs for fx w delay heal"
967,S32.313K,"Displaced avulsion fx unsp ilium, subs for fx w nonunion"
968,S32.313S,"Displaced avulsion fracture of unspecified ilium, sequela"
969,S32.314A,"Nondisplaced avulsion fracture of right ilium, init"
970,S32.314B,"Nondisp avulsion fracture of right ilium, init for opn fx"
971,S32.314D,"Nondisp avulsion fx right ilium, subs for fx w routn heal"
972,S32.314G,"Nondisp avulsion fx right ilium, subs for fx w delay heal"
973,S32.314K,"Nondisp avulsion fx right ilium, subs for fx w nonunion"
974,S32.314S,"Nondisplaced avulsion fracture of right ilium, sequela"
975,S32.315A,"Nondisplaced avulsion fracture of left ilium, init"
976,S32.315B,"Nondisp avulsion fracture of left ilium, init for opn fx"
977,S32.315D,"Nondisp avulsion fx left ilium, subs for fx w routn heal"
978,S32.315G,"Nondisp avulsion fx left ilium, subs for fx w delay heal"
979,S32.315K,"Nondisp avulsion fx left ilium, subs for fx w nonunion"
980,S32.315S,"Nondisplaced avulsion fracture of left ilium, sequela"
981,S32.316A,"Nondisplaced avulsion fracture of unsp ilium, init"
982,S32.316B,"Nondisp avulsion fracture of unsp ilium, init for opn fx"
983,S32.316D,"Nondisp avulsion fx unsp ilium, subs for fx w routn heal"
984,S32.316G,"Nondisp avulsion fx unsp ilium, subs for fx w delay heal"
985,S32.316K,"Nondisp avulsion fx unsp ilium, subs for fx w nonunion"
986,S32.316S,"Nondisplaced avulsion fracture of unspecified ilium, sequela"
987,S32.391A,"Oth fracture of right ilium, init encntr for closed fracture"
988,S32.391B,"Other fracture of right ilium, init encntr for open fracture"
989,S32.391D,"Oth fracture of right ilium, subs for fx w routn heal"
990,S32.391G,"Oth fracture of right ilium, subs for fx w delay heal"
991,S32.391K,"Oth fracture of right ilium, subs for fx w nonunion"
992,S32.391S,"Other fracture of right ilium, sequela"
993,S32.392A,"Oth fracture of left ilium, init encntr for closed fracture"
994,S32.392B,"Other fracture of left ilium, init encntr for open fracture"
995,S32.392D,"Oth fracture of left ilium, subs for fx w routn heal"
996,S32.392G,"Oth fracture of left ilium, subs for fx w delay heal"
997,S32.392K,"Oth fracture of left ilium, subs for fx w nonunion"
998,S32.392S,"Other fracture of left ilium, sequela"
999,S32.399A,"Oth fracture of unsp ilium, init encntr for closed fracture"
1000,S32.399B,"Other fracture of unsp ilium, init encntr for open fracture"
1001,S32.399D,"Oth fracture of unsp ilium, subs for fx w routn heal"
1002,S32.399G,"Oth fracture of unsp ilium, subs for fx w delay heal"
1003,S32.399K,"Oth fracture of unsp ilium, subs for fx w nonunion"
1004,S32.399S,"Other fracture of unspecified ilium, sequela"
1005,S32.401A,"Unsp fracture of right acetabulum, init for clos fx"
1006,S32.401B,"Unsp fracture of right acetabulum, init for opn fx"
1007,S32.401D,"Unsp fracture of right acetabulum, subs for fx w routn heal"
1008,S32.401G,"Unsp fracture of right acetabulum, subs for fx w delay heal"
1009,S32.401K,"Unsp fracture of right acetabulum, subs for fx w nonunion"
1010,S32.401S,"Unspecified fracture of right acetabulum, sequela"
1011,S32.402A,"Unsp fracture of left acetabulum, init for clos fx"
1012,S32.402B,"Unsp fracture of left acetabulum, init for opn fx"
1013,S32.402D,"Unsp fracture of left acetabulum, subs for fx w routn heal"
1014,S32.402G,"Unsp fracture of left acetabulum, subs for fx w delay heal"
1015,S32.402K,"Unsp fracture of left acetabulum, subs for fx w nonunion"
1016,S32.402S,"Unspecified fracture of left acetabulum, sequela"
1017,S32.409A,"Unsp fracture of unsp acetabulum, init for clos fx"
1018,S32.409B,"Unsp fracture of unsp acetabulum, init for opn fx"
1019,S32.409D,"Unsp fracture of unsp acetabulum, subs for fx w routn heal"
1020,S32.409G,"Unsp fracture of unsp acetabulum, subs for fx w delay heal"
1021,S32.409K,"Unsp fracture of unsp acetabulum, subs for fx w nonunion"
1022,S32.409S,"Unspecified fracture of unspecified acetabulum, sequela"
1023,S32.411A,"Disp fx of anterior wall of right acetabulum, init"
1024,S32.411B,"Disp fx of anterior wall of right acetab, init for opn fx"
1025,S32.411D,"Disp fx of ant wall of r acetab, subs for fx w routn heal"
1026,S32.411G,"Disp fx of ant wall of r acetab, subs for fx w delay heal"
1027,S32.411K,"Disp fx of ant wall of right acetab, subs for fx w nonunion"
1028,S32.411S,"Disp fx of anterior wall of right acetabulum, sequela"
1029,S32.412A,"Disp fx of anterior wall of left acetabulum, init"
1030,S32.412B,"Disp fx of anterior wall of left acetabulum, init for opn fx"
1031,S32.412D,"Disp fx of ant wall of left acetab, subs for fx w routn heal"
1032,S32.412G,"Disp fx of ant wall of left acetab, subs for fx w delay heal"
1033,S32.412K,"Disp fx of ant wall of left acetab, subs for fx w nonunion"
1034,S32.412S,"Disp fx of anterior wall of left acetabulum, sequela"
1035,S32.413A,"Disp fx of anterior wall of unsp acetabulum, init"
1036,S32.413B,"Disp fx of anterior wall of unsp acetabulum, init for opn fx"
1037,S32.413D,"Disp fx of ant wall of unsp acetab, subs for fx w routn heal"
1038,S32.413G,"Disp fx of ant wall of unsp acetab, subs for fx w delay heal"
1039,S32.413K,"Disp fx of ant wall of unsp acetab, subs for fx w nonunion"
1040,S32.413S,"Disp fx of anterior wall of unspecified acetabulum, sequela"
1041,S32.414A,"Nondisp fx of anterior wall of right acetabulum, init"
1042,S32.414B,"Nondisp fx of anterior wall of right acetab, init for opn fx"
1043,S32.414D,"Nondisp fx of ant wall of r acetab, subs for fx w routn heal"
1044,S32.414G,"Nondisp fx of ant wall of r acetab, subs for fx w delay heal"
1045,S32.414K,"Nondisp fx of ant wall of r acetab, subs for fx w nonunion"
1046,S32.414S,"Nondisp fx of anterior wall of right acetabulum, sequela"
1047,S32.415A,"Nondisp fx of anterior wall of left acetabulum, init"
1048,S32.415B,"Nondisp fx of anterior wall of left acetab, init for opn fx"
1049,S32.415D,"Nondisp fx of ant wall of l acetab, subs for fx w routn heal"
1050,S32.415G,"Nondisp fx of ant wall of l acetab, subs for fx w delay heal"
1051,S32.415K,"Nondisp fx of ant wall of l acetab, subs for fx w nonunion"
1052,S32.415S,"Nondisp fx of anterior wall of left acetabulum, sequela"
1053,S32.416A,"Nondisp fx of anterior wall of unsp acetabulum, init"
1054,S32.416B,"Nondisp fx of anterior wall of unsp acetab, init for opn fx"
1055,S32.416D,"Nondisp fx of ant wl of unsp acetab, 7thD"
1056,S32.416G,"Nondisp fx of ant wl of unsp acetab, 7thG"
1057,S32.416K,"Nondisp fx of ant wl of unsp acetab, subs for fx w nonunion"
1058,S32.416S,"Nondisp fx of anterior wall of unsp acetabulum, sequela"
1059,S32.421A,"Disp fx of posterior wall of right acetabulum, init"
1060,S32.421B,"Disp fx of posterior wall of right acetab, init for opn fx"
1061,S32.421D,"Disp fx of post wall of r acetab, subs for fx w routn heal"
1062,S32.421G,"Disp fx of post wall of r acetab, subs for fx w delay heal"
1063,S32.421K,"Disp fx of post wall of right acetab, subs for fx w nonunion"
1064,S32.421S,"Disp fx of posterior wall of right acetabulum, sequela"
1065,S32.422A,"Disp fx of posterior wall of left acetabulum, init"
1066,S32.422B,"Disp fx of posterior wall of left acetab, init for opn fx"
1067,S32.422D,"Disp fx of post wall of l acetab, subs for fx w routn heal"
1068,S32.422G,"Disp fx of post wall of l acetab, subs for fx w delay heal"
1069,S32.422K,"Disp fx of post wall of left acetab, subs for fx w nonunion"
1070,S32.422S,"Disp fx of posterior wall of left acetabulum, sequela"
1071,S32.423A,"Disp fx of posterior wall of unsp acetabulum, init"
1072,S32.423B,"Disp fx of posterior wall of unsp acetab, init for opn fx"
1073,S32.423D,"Disp fx of post wl of unsp acetab, subs for fx w routn heal"
1074,S32.423G,"Disp fx of post wl of unsp acetab, subs for fx w delay heal"
1075,S32.423K,"Disp fx of post wall of unsp acetab, subs for fx w nonunion"
1076,S32.423S,"Disp fx of posterior wall of unspecified acetabulum, sequela"
1077,S32.424A,"Nondisp fx of posterior wall of right acetabulum, init"
1078,S32.424B,"Nondisp fx of post wall of right acetab, init for opn fx"
1079,S32.424D,"Nondisp fx of post wl of r acetab, subs for fx w routn heal"
1080,S32.424G,"Nondisp fx of post wl of r acetab, subs for fx w delay heal"
1081,S32.424K,"Nondisp fx of post wall of r acetab, subs for fx w nonunion"
1082,S32.424S,"Nondisp fx of posterior wall of right acetabulum, sequela"
1083,S32.425A,"Nondisp fx of posterior wall of left acetabulum, init"
1084,S32.425B,"Nondisp fx of posterior wall of left acetab, init for opn fx"
1085,S32.425D,"Nondisp fx of post wl of l acetab, subs for fx w routn heal"
1086,S32.425G,"Nondisp fx of post wl of l acetab, subs for fx w delay heal"
1087,S32.425K,"Nondisp fx of post wall of l acetab, subs for fx w nonunion"
1088,S32.425S,"Nondisp fx of posterior wall of left acetabulum, sequela"
1089,S32.426A,"Nondisp fx of posterior wall of unsp acetabulum, init"
1090,S32.426B,"Nondisp fx of posterior wall of unsp acetab, init for opn fx"
1091,S32.426D,"Nondisp fx of post wl of unsp acetab, 7thD"
1092,S32.426G,"Nondisp fx of post wl of unsp acetab, 7thG"
1093,S32.426K,"Nondisp fx of post wl of unsp acetab, subs for fx w nonunion"
1094,S32.426S,"Nondisp fx of posterior wall of unsp acetabulum, sequela"
1095,S32.431A,"Disp fx of anterior column of right acetabulum, init"
1096,S32.431B,"Disp fx of anterior column of right acetab, init for opn fx"
1097,S32.431D,"Disp fx of ant column of r acetab, subs for fx w routn heal"
1098,S32.431G,"Disp fx of ant column of r acetab, subs for fx w delay heal"
1099,S32.431K,"Disp fx of ant column of r acetab, subs for fx w nonunion"
1100,S32.431S,"Disp fx of anterior column of right acetabulum, sequela"
1101,S32.432A,"Disp fx of anterior column of left acetabulum, init"
1102,S32.432B,"Disp fx of anterior column of left acetab, init for opn fx"
1103,S32.432D,"Disp fx of ant column of l acetab, subs for fx w routn heal"
1104,S32.432G,"Disp fx of ant column of l acetab, subs for fx w delay heal"
1105,S32.432K,"Disp fx of ant column of left acetab, subs for fx w nonunion"
1106,S32.432S,"Disp fx of anterior column of left acetabulum, sequela"
1107,S32.433A,"Disp fx of anterior column of unsp acetabulum, init"
1108,S32.433B,"Disp fx of anterior column of unsp acetab, init for opn fx"
1109,S32.433D,"Disp fx of ant column of unsp acetab, 7thD"
1110,S32.433G,"Disp fx of ant column of unsp acetab, 7thG"
1111,S32.433K,"Disp fx of ant column of unsp acetab, subs for fx w nonunion"
1112,S32.433S,"Disp fx of anterior column of unsp acetabulum, sequela"
1113,S32.434A,"Nondisp fx of anterior column of right acetabulum, init"
1114,S32.434B,"Nondisp fx of ant column of right acetab, init for opn fx"
1115,S32.434D,"Nondisp fx of ant column of r acetab, 7thD"
1116,S32.434G,"Nondisp fx of ant column of r acetab, 7thG"
1117,S32.434K,"Nondisp fx of ant column of r acetab, subs for fx w nonunion"
1118,S32.434S,"Nondisp fx of anterior column of right acetabulum, sequela"
1119,S32.435A,"Nondisp fx of anterior column of left acetabulum, init"
1120,S32.435B,"Nondisp fx of ant column of left acetab, init for opn fx"
1121,S32.435D,"Nondisp fx of ant column of l acetab, 7thD"
1122,S32.435G,"Nondisp fx of ant column of l acetab, 7thG"
1123,S32.435K,"Nondisp fx of ant column of l acetab, subs for fx w nonunion"
1124,S32.435S,"Nondisp fx of anterior column of left acetabulum, sequela"
1125,S32.436A,"Nondisp fx of anterior column of unsp acetabulum, init"
1126,S32.436B,"Nondisp fx of ant column of unsp acetab, init for opn fx"
1127,S32.436D,"Nondisp fx of ant column of unsp acetab, 7thD"
1128,S32.436G,"Nondisp fx of ant column of unsp acetab, 7thG"
1129,S32.436K,"Nondisp fx of ant column of unsp acetab, 7thK"
1130,S32.436S,"Nondisp fx of anterior column of unsp acetabulum, sequela"
1131,S32.441A,"Disp fx of posterior column of right acetabulum, init"
1132,S32.441B,"Disp fx of posterior column of right acetab, init for opn fx"
1133,S32.441D,"Disp fx of post column of r acetab, subs for fx w routn heal"
1134,S32.441G,"Disp fx of post column of r acetab, subs for fx w delay heal"
1135,S32.441K,"Disp fx of post column of r acetab, subs for fx w nonunion"
1136,S32.441S,"Disp fx of posterior column of right acetabulum, sequela"
1137,S32.442A,"Disp fx of posterior column of left acetabulum, init"
1138,S32.442B,"Disp fx of posterior column of left acetab, init for opn fx"
1139,S32.442D,"Disp fx of post column of l acetab, subs for fx w routn heal"
1140,S32.442G,"Disp fx of post column of l acetab, subs for fx w delay heal"
1141,S32.442K,"Disp fx of post column of l acetab, subs for fx w nonunion"
1142,S32.442S,"Disp fx of posterior column of left acetabulum, sequela"
1143,S32.443A,"Disp fx of posterior column of unsp acetabulum, init"
1144,S32.443B,"Disp fx of posterior column of unsp acetab, init for opn fx"
1145,S32.443D,"Disp fx of post column of unsp acetab, 7thD"
1146,S32.443G,"Disp fx of post column of unsp acetab, 7thG"
1147,S32.443K,"Disp fx of post column of unsp acetab, 7thK"
1148,S32.443S,"Disp fx of posterior column of unsp acetabulum, sequela"
1149,S32.444A,"Nondisp fx of posterior column of right acetabulum, init"
1150,S32.444B,"Nondisp fx of post column of right acetab, init for opn fx"
1151,S32.444D,"Nondisp fx of post column of r acetab, 7thD"
1152,S32.444G,"Nondisp fx of post column of r acetab, 7thG"
1153,S32.444K,"Nondisp fx of post column of r acetab, 7thK"
1154,S32.444S,"Nondisp fx of posterior column of right acetabulum, sequela"
1155,S32.445A,"Nondisp fx of posterior column of left acetabulum, init"
1156,S32.445B,"Nondisp fx of post column of left acetab, init for opn fx"
1157,S32.445D,"Nondisp fx of post column of l acetab, 7thD"
1158,S32.445G,"Nondisp fx of post column of l acetab, 7thG"
1159,S32.445K,"Nondisp fx of post column of l acetab, 7thK"
1160,S32.445S,"Nondisp fx of posterior column of left acetabulum, sequela"
1161,S32.446A,"Nondisp fx of posterior column of unsp acetabulum, init"
1162,S32.446B,"Nondisp fx of post column of unsp acetab, init for opn fx"
1163,S32.446D,"Nondisp fx of post column of unsp acetab, 7thD"
1164,S32.446G,"Nondisp fx of post column of unsp acetab, 7thG"
1165,S32.446K,"Nondisp fx of post column of unsp acetab, 7thK"
1166,S32.446S,"Nondisp fx of posterior column of unsp acetabulum, sequela"
1167,S32.451A,"Displaced transverse fracture of right acetabulum, init"
1168,S32.451B,"Displaced transverse fx right acetabulum, init for opn fx"
1169,S32.451D,"Displ transverse fx right acetab, subs for fx w routn heal"
1170,S32.451G,"Displ transverse fx right acetab, subs for fx w delay heal"
1171,S32.451K,"Displaced transverse fx right acetab, subs for fx w nonunion"
1172,S32.451S,"Displaced transverse fracture of right acetabulum, sequela"
1173,S32.452A,"Displaced transverse fracture of left acetabulum, init"
1174,S32.452B,"Displaced transverse fx left acetabulum, init for opn fx"
1175,S32.452D,"Displ transverse fx left acetab, subs for fx w routn heal"
1176,S32.452G,"Displ transverse fx left acetab, subs for fx w delay heal"
1177,S32.452K,"Displaced transverse fx left acetab, subs for fx w nonunion"
1178,S32.452S,"Displaced transverse fracture of left acetabulum, sequela"
1179,S32.453A,"Displaced transverse fracture of unsp acetabulum, init"
1180,S32.453B,"Displaced transverse fx unsp acetabulum, init for opn fx"
1181,S32.453D,"Displ transverse fx unsp acetab, subs for fx w routn heal"
1182,S32.453G,"Displ transverse fx unsp acetab, subs for fx w delay heal"
1183,S32.453K,"Displaced transverse fx unsp acetab, subs for fx w nonunion"
1184,S32.453S,"Displaced transverse fracture of unsp acetabulum, sequela"
1185,S32.454A,"Nondisplaced transverse fracture of right acetabulum, init"
1186,S32.454B,"Nondisp transverse fx right acetabulum, init for opn fx"
1187,S32.454D,"Nondisp transverse fx right acetab, subs for fx w routn heal"
1188,S32.454G,"Nondisp transverse fx right acetab, subs for fx w delay heal"
1189,S32.454K,"Nondisp transverse fx right acetab, subs for fx w nonunion"
1190,S32.454S,"Nondisp transverse fracture of right acetabulum, sequela"
1191,S32.455A,"Nondisplaced transverse fracture of left acetabulum, init"
