,category,condition
793,Y37.530D,"Milt op w thermal radn effect of nuclear weapon, milt, subs"
794,Y37.530S,"Milt op w thermal radn effect of nuclr weapon, milt, sequela"
795,Y37.531A,"Milt op w thermal radn effect of nuclear weapon, civ, init"
796,Y37.531D,"Milt op w thermal radn effect of nuclear weapon, civ, subs"
797,Y37.531S,"Milt op w thermal radn effect of nuclr weapon, civ, sequela"
798,Y37.540A,"Miltry op w nuclr radiation eff of nuclr weapon, milt, init"
799,Y37.540D,"Miltry op w nuclr radiation eff of nuclr weapon, milt, subs"
800,Y37.540S,"Miltry op w nuclr radiation eff of nuclr weapon, milt, sqla"
801,Y37.541A,"Miltry op w nuclr radiation eff of nuclear weapon, civ, init"
802,Y37.541D,"Miltry op w nuclr radiation eff of nuclear weapon, civ, subs"
803,Y37.541S,"Miltry op w nuclr radiation eff of nuclr weapon, civ, sqla"
804,Y37.590A,"Military op w oth effects of nuclear weapons, milt, init"
805,Y37.590D,"Military op w oth effects of nuclear weapons, milt, subs"
806,Y37.590S,"Military op w oth effects of nuclear weapons, milt, sequela"
807,Y37.591A,"Military op w oth effects of nuclear weapons, civilian, init"
808,Y37.591D,"Military op w oth effects of nuclear weapons, civilian, subs"
809,Y37.591S,"Military op w oth effects of nuclear weapons, civ, sequela"
810,Y37.6X0A,"Milt op involving biological weapons, milt, init"
811,Y37.6X0D,"Milt op involving biological weapons, milt, subs"
812,Y37.6X0S,"Milt op involving biological weapons, milt, sequela"
813,Y37.6X1A,"Milt op involving biological weapons, civilian, init"
814,Y37.6X1D,"Milt op involving biological weapons, civilian, subs"
815,Y37.6X1S,"Milt op involving biological weapons, civilian, sequela"
816,Y37.7X0A,"Milt op w chem weapons and oth unconvtl warfare, milt, init"
817,Y37.7X0D,"Milt op w chem weapons and oth unconvtl warfare, milt, subs"
818,Y37.7X0S,"Milt op w chem weapons and oth unconvtl warfare, milt, sqla"
819,Y37.7X1A,"Milt op w chem weapons and oth unconvtl warfare, civ, init"
820,Y37.7X1D,"Milt op w chem weapons and oth unconvtl warfare, civ, subs"
821,Y37.7X1S,"Milt op w chem weapons and oth unconvtl warfare, civ, sqla"
822,Y37.90XA,"Military operations, unspecified, initial encounter"
823,Y37.90XD,"Military operations, unspecified, subsequent encounter"
824,Y37.90XS,"Military operations, unspecified, sequela"
825,Y37.91XA,"Milt op involving unsp weapon of mass destruction, init"
826,Y37.91XD,"Milt op involving unsp weapon of mass destruction, subs"
827,Y37.91XS,"Milt op involving unsp weapon of mass destruction, sequela"
828,Y37.92XA,"Military operations involving friendly fire, init encntr"
829,Y37.92XD,"Military operations involving friendly fire, subs encntr"
830,Y37.92XS,"Military operations involving friendly fire, sequela"
831,Y38.0X1A,"Terorsm w explosn of marine weap, publ sfty offcl inj, init"
832,Y38.0X1D,"Terorsm w explosn of marine weap, publ sfty offcl inj, subs"
833,Y38.0X1S,"Terorsm w explosn of marine weap, publ sfty offcl inj, sqla"
834,Y38.0X2A,"Terorsm w explosn of marine weapons, civilian injured, init"
835,Y38.0X2D,"Terorsm w explosn of marine weapons, civilian injured, subs"
836,Y38.0X2S,"Terorsm w explosn of marine weapons, civ injured, sequela"
837,Y38.0X3A,"Terorsm w explosn of marine weapons, terrorist injured, init"
838,Y38.0X3D,"Terorsm w explosn of marine weapons, terrorist injured, subs"
839,Y38.0X3S,"Terorsm w explosn of marine weapons, terrorist inj, sequela"
840,Y38.1X1A,"Terrorism w dest arcrft, publ sfty offcl injured, init"
841,Y38.1X1D,"Terrorism w dest arcrft, publ sfty offcl injured, subs"
842,Y38.1X1S,"Terrorism w dest arcrft, publ sfty offcl injured, sequela"
843,Y38.1X2A,"Terrorism involving dest arcrft, civilian injured, init"
844,Y38.1X2D,"Terrorism involving dest arcrft, civilian injured, subs"
845,Y38.1X2S,"Terrorism involving dest arcrft, civilian injured, sequela"
846,Y38.1X3A,"Terrorism involving dest arcrft, terrorist injured, init"
847,Y38.1X3D,"Terrorism involving dest arcrft, terrorist injured, subs"
848,Y38.1X3S,"Terrorism involving dest arcrft, terrorist injured, sequela"
849,Y38.2X1A,"Terorsm w oth explosn and fragmt, publ sfty offcl inj, init"
850,Y38.2X1D,"Terorsm w oth explosn and fragmt, publ sfty offcl inj, subs"
851,Y38.2X1S,"Terorsm w oth explosn and fragmt, publ sfty offcl inj, sqla"
852,Y38.2X2A,"Terrorism w oth explosn and fragmt, civilian injured, init"
853,Y38.2X2D,"Terrorism w oth explosn and fragmt, civilian injured, subs"
854,Y38.2X2S,"Terorsm w oth explosn and fragmt, civilian injured, sequela"
855,Y38.2X3A,"Terrorism w oth explosn and fragmt, terrorist injured, init"
856,Y38.2X3D,"Terrorism w oth explosn and fragmt, terrorist injured, subs"
857,Y38.2X3S,"Terorsm w oth explosn and fragmt, terrorist injured, sequela"
858,Y38.3X1A,"Terrorism w fire/hot subst, publ sfty offcl injured, init"
859,Y38.3X1D,"Terrorism w fire/hot subst, publ sfty offcl injured, subs"
860,Y38.3X1S,"Terrorism w fire/hot subst, publ sfty offcl injured, sequela"
861,Y38.3X2A,"Terrorism involving fire/hot subst, civilian injured, init"
862,Y38.3X2D,"Terrorism involving fire/hot subst, civilian injured, subs"
863,Y38.3X2S,"Terrorism w fire/hot subst, civilian injured, sequela"
864,Y38.3X3A,"Terrorism involving fire/hot subst, terrorist injured, init"
865,Y38.3X3D,"Terrorism involving fire/hot subst, terrorist injured, subs"
866,Y38.3X3S,"Terrorism w fire/hot subst, terrorist injured, sequela"
867,Y38.4X1A,"Terrorism involving firearms, publ sfty offcl injured, init"
868,Y38.4X1D,"Terrorism involving firearms, publ sfty offcl injured, subs"
869,Y38.4X1S,"Terrorism w firearms, publ sfty offcl injured, sequela"
870,Y38.4X2A,"Terrorism involving firearms, civilian injured, init encntr"
871,Y38.4X2D,"Terrorism involving firearms, civilian injured, subs encntr"
872,Y38.4X2S,"Terrorism involving firearms, civilian injured, sequela"
873,Y38.4X3A,"Terrorism involving firearms, terrorist injured, init encntr"
874,Y38.4X3D,"Terrorism involving firearms, terrorist injured, subs encntr"
875,Y38.4X3S,"Terrorism involving firearms, terrorist injured, sequela"
876,Y38.5X1A,"Terrorism w nuclear weapons, publ sfty offcl injured, init"
877,Y38.5X1D,"Terrorism w nuclear weapons, publ sfty offcl injured, subs"
878,Y38.5X1S,"Terorsm w nuclear weapons, publ sfty offcl injured, sequela"
879,Y38.5X2A,"Terrorism involving nuclear weapons, civilian injured, init"
880,Y38.5X2D,"Terrorism involving nuclear weapons, civilian injured, subs"
881,Y38.5X2S,"Terrorism w nuclear weapons, civilian injured, sequela"
882,Y38.5X3A,"Terrorism involving nuclear weapons, terrorist injured, init"
883,Y38.5X3D,"Terrorism involving nuclear weapons, terrorist injured, subs"
884,Y38.5X3S,"Terrorism w nuclear weapons, terrorist injured, sequela"
885,Y38.6X1A,"Terrorism w biolg weapons, publ sfty offcl injured, init"
886,Y38.6X1D,"Terrorism w biolg weapons, publ sfty offcl injured, subs"
887,Y38.6X1S,"Terrorism w biolg weapons, publ sfty offcl injured, sequela"
888,Y38.6X2A,"Terrorism involving biolg weapons, civilian injured, init"
889,Y38.6X2D,"Terrorism involving biolg weapons, civilian injured, subs"
890,Y38.6X2S,"Terrorism involving biolg weapons, civilian injured, sequela"
891,Y38.6X3A,"Terrorism involving biolg weapons, terrorist injured, init"
892,Y38.6X3D,"Terrorism involving biolg weapons, terrorist injured, subs"
893,Y38.6X3S,"Terrorism w biolg weapons, terrorist injured, sequela"
894,Y38.7X1A,"Terrorism w chemical weapons, publ sfty offcl injured, init"
895,Y38.7X1D,"Terrorism w chemical weapons, publ sfty offcl injured, subs"
896,Y38.7X1S,"Terorsm w chemical weapons, publ sfty offcl injured, sequela"
897,Y38.7X2A,"Terrorism involving chemical weapons, civilian injured, init"
898,Y38.7X2D,"Terrorism involving chemical weapons, civilian injured, subs"
899,Y38.7X2S,"Terrorism w chemical weapons, civilian injured, sequela"
900,Y38.7X3A,"Terrorism w chemical weapons, terrorist injured, init"
901,Y38.7X3D,"Terrorism w chemical weapons, terrorist injured, subs"
902,Y38.7X3S,"Terrorism w chemical weapons, terrorist injured, sequela"
903,Y38.80XA,"Terrorism involving unspecified means, initial encounter"
904,Y38.80XD,"Terrorism involving unspecified means, subsequent encounter"
905,Y38.80XS,"Terrorism involving unspecified means, sequela"
906,Y38.811A,"Terrorism w suicide bomber, publ sfty offcl injured, init"
907,Y38.811D,"Terrorism w suicide bomber, publ sfty offcl injured, subs"
908,Y38.811S,"Terrorism w suicide bomber, publ sfty offcl injured, sequela"
909,Y38.812A,"Terrorism involving suicide bomber, civilian injured, init"
910,Y38.812D,"Terrorism involving suicide bomber, civilian injured, subs"
911,Y38.812S,"Terrorism w suicide bomber, civilian injured, sequela"
912,Y38.891A,"Terrorism involving oth means, publ sfty offcl injured, init"
913,Y38.891D,"Terrorism involving oth means, publ sfty offcl injured, subs"
914,Y38.891S,"Terrorism w oth means, publ sfty offcl injured, sequela"
915,Y38.892A,"Terrorism involving oth means, civilian injured, init encntr"
916,Y38.892D,"Terrorism involving oth means, civilian injured, subs encntr"
917,Y38.892S,"Terrorism involving other means, civilian injured, sequela"
918,Y38.893A,"Terrorism involving oth means, terrorist injured, init"
919,Y38.893D,"Terrorism involving oth means, terrorist injured, subs"
920,Y38.893S,"Terrorism involving other means, terrorist injured, sequela"
921,Y38.9X1A,"Terrorism, secondary effects, publ sfty offcl injured, init"
922,Y38.9X1D,"Terrorism, secondary effects, publ sfty offcl injured, subs"
923,Y38.9X1S,"Terrorism, sec effects, publ sfty offcl injured, sequela"
924,Y38.9X2A,"Terrorism, secondary effects, civilian injured, init encntr"
925,Y38.9X2D,"Terrorism, secondary effects, civilian injured, subs encntr"
926,Y38.9X2S,"Terrorism, secondary effects, civilian injured, sequela"
