,Synonyms
42,"['Disorder of olfactory nerve', 'Disseminated retinitis', 'Finding addressing invasion of optic nerve by tumor', 'Finding addressing invasion of optic nerve by tumor', 'Finding addressing invasion of optic nerve by tumor', 'Finding addressing invasion of optic nerve by tumor', 'Finding addressing invasion of optic nerve by tumor', 'Finding addressing invasion of sclera by tumor', 'Finding addressing invasion of sclera by tumor', 'Leukemic infiltrate of choroid', 'Leukemic infiltrate of retina', 'Leukemic infiltration of orbit', 'Lip and oral cavity TNM finding', 'Major salivary gland TNM finding', 'Malignant neoplasm of cauda equina', 'Malignant neoplasm of sclera', 'Malignant neoplasm of spinal meninges', 'Malignant tumor of choroid', 'Malignant tumor of ciliary body', 'Malignant tumor of conjunctiva', 'Malignant tumor of cornea', 'Malignant tumor of lacrimal drainage structure', 'Malignant tumor of lacrimal gland', 'Malignant tumor of optic nerve', 'Malignant tumor of retina', 'Maxillary sinus TNM finding', 'Maxillary sinus TNM finding', 'Maxillary sinus TNM finding', 'Metastasis to eye of unknown primary', 'Metastasis to nervous system and eye', 'Metastatic disseminated retinitis', 'Metastatic disseminated retinitis AND retinochoroiditis', 'Metastatic malignant neoplasm of meninges', 'Metastatic malignant neoplasm of peripheral nervous system', 'Metastatic neuroblastoma', 'Metastatic neuroblastoma of orbit proper', 'Metastatic spinal cord compression', 'Myelopathy due to malignant neoplastic disease', 'Myelopathy due to neoplastic disease', 'Nasopharynx TNM finding', 'Neoplasm of abducens nerve', 'Neoplasm of accessory nerve', 'Neoplasm of cauda equina', 'Neoplasm of facial nerve', 'Neoplasm of glossopharyngeal nerve', 'Neoplasm of hypoglossal nerve', 'Neoplasm of oculomotor nerve', 'Neoplasm of olfactory nerve', 'Neoplasm of sclera', 'Neoplasm of trigeminal nerve', 'Neoplasm of trochlear nerve', 'Neoplasm of vagus nerve', 'Neuroblastoma', 'Perineural invasion by tumor present', 'Perineural invasion finding', 'Prostate cancer metastatic to eye', 'pT2: Minimal invasion of the optic nerve and/or optic coats ', 'pT2: Tumor confluent with or extending into the ciliary body and/or choroid ', 'pT2a: Tumor confluent with or extending into the ciliary body and/or choroid with melanomalytic glaucoma ', 'pT2a: Tumor invades optic nerve up to, but not through, the level of the lamina cribrosa ', 'pT2b: Tumor invades choroid focally ', 'pT2c category', 'pT2c: Tumor invades optic nerve up to, but not through, the level of the lamina cribrosa and invades the choroid focally ', 'pT3: Significant invasion of the optic nerve and/or optic coats ', 'pT3: Tumor confluent with or extending into the ciliary body and/or choroid with scleral extension ', 'pT3: Tumor invades any of the following: bone of the posterior wall of maxillary sinus, subcutaneous tissues, floor or medial wall of orbit, pterygoid fossa, ethmoid sinuses ', 'pT3a: Tumor confluent with or extending into the ciliary body and/or choroid with scleral extension and melanomalytic glaucoma ', 'pT3a: Tumor invades optic nerve through the level of the lamina cribrosa but not to the line of resection ', 'pT3b: Tumor massively invades the choroid ', 'pT3c category', 'pT3c: Tumor invades the optic nerve through the level of the lamina cribrosa but not to the line of resection and massively invades the choroid ', 'pT4: Tumor with intracranial extension, and/or involvement of cranial nerves, infratemporal fossa, hypopharynx, orbit, or masticator space ', 'pT4a: Tumor invades anterior orbital contents, skin of cheek, pterygoid plates, infratemporal fossa, cribriform plate, sphenoid or frontal sinuses ', 'pT4a: Tumor invades skin, mandible, ear canal, and/or facial nerve ', 'pT4a: Tumor invades through cortical bone, inferior alveolar nerve, floor of mouth, or skin of face, i.e., chin or nose ', 'pT4b: Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve, nasopharynx, or clivus ', 'Secondary malignant neoplasm of abducens nerve', 'Secondary malignant neoplasm of accessory nerve', 'Secondary malignant neoplasm of acoustic nerve', 'Secondary malignant neoplasm of brain and spinal cord', 'Secondary malignant neoplasm of cauda equina', 'Secondary malignant neoplasm of choroid', 'Secondary malignant neoplasm of ciliary body', 'Secondary malignant neoplasm of conjunctiva', 'Secondary malignant neoplasm of cornea', 'Secondary malignant neoplasm of cranial nerve', 'Secondary malignant neoplasm of eye', 'Secondary malignant neoplasm of facial nerve', 'Secondary malignant neoplasm of glossopharyngeal nerve', 'Secondary malignant neoplasm of hypoglossal nerve', 'Secondary malignant neoplasm of lacrimal drainage structure', 'Secondary malignant neoplasm of lacrimal gland', 'Secondary malignant neoplasm of lacrimal gland duct', 'Secondary malignant neoplasm of oculomotor nerve', 'Secondary malignant neoplasm of olfactory nerve', 'Secondary malignant neoplasm of optic nerve', 'Secondary malignant neoplasm of orbit', 'Secondary malignant neoplasm of retina', 'Secondary malignant neoplasm of sclera', 'Secondary malignant neoplasm of spinal cord', 'Secondary malignant neoplasm of spinal cord', 'Secondary malignant neoplasm of spinal meninges', 'Secondary malignant neoplasm of trigeminal nerve', 'Secondary malignant neoplasm of trochlear nerve', 'Secondary malignant neoplasm of uveal tract', 'Secondary malignant neoplasm of vagus nerve', 'T3: Aerodigestive tract tumor extends to anterior orbit and/or maxillary sinus', 'T4: Aerodigestive tract tumor with intracranial extension and/or involvement of cranial nerves, infratemporal fossa, hypopharynx or orbit', 'T4: Aerodigestive tract tumor with intracranial extension, orbital extension including apex, involving sphenoid and/or frontal sinus and/or skin of nose', 'T4: Aerodigestive tumor invades base of skull, seventh nerve, and/or exceeds 6 cm in greatest dimension', 'Tumor invades anterior chamber of eye', 'Tumor invades optic disc', 'Tumor invades optic nerve', 'Tumor invades optic nerve anterior to lamina cribrosa', 'Tumor invades optic nerve at lamina cribrosa', 'Tumor invades optic nerve posterior to lamina cribrosa but not to end of nerve', 'Tumor invades optic nerve to cut end of optic nerve', ""Tumor invades Schlemm's canal"", 'Tumor invades sclera']"
43,"['Disorder of ethmoid bone', 'Hypopharyngeal TNM finding', 'Lip and oral cavity TNM finding', 'Lip and oral cavity TNM finding', 'Lip and oral cavity TNM finding', 'M1b: Bone', 'Major salivary gland TNM finding', 'Malignant neoplasm of calcaneum', 'Malignant neoplasm of carpal bone - hamate', 'Malignant neoplasm of carpal bone - lunate', 'Malignant neoplasm of carpal bone - pisiform', 'Malignant neoplasm of carpal bone - scaphoid', 'Malignant neoplasm of carpal bone - trapezium', 'Malignant neoplasm of carpal bone - trapezoid', 'Malignant neoplasm of coccygeal vertebra', 'Malignant neoplasm of intermediate cuneiform', 'Malignant neoplasm of lateral cuneiform', 'Malignant neoplasm of malar bone', 'Malignant neoplasm of mandible', 'Malignant neoplasm of medial cuneiform', 'Malignant neoplasm of metacarpal bones', 'Malignant neoplasm of metatarsal bone of foot', 'Malignant neoplasm of navicular', 'Malignant neoplasm of phalanges of foot', 'Malignant neoplasm of phalanges of hand', 'Malignant neoplasm of thoracic vertebral column', 'Malignant tumor of hard palate', 'Malignant tumor of nasal septum', 'Malignant tumor of nasal skeleton', 'Mass of parietal bone of skull', 'Maxillary sinus TNM finding', 'Maxillary sinus TNM finding', 'Metastasis stage M1b', 'Metastasis to bone of unknown primary', 'Metastasis to vertebral column of unknown primary', 'Nasopharynx TNM finding', 'Neoplasm of acromion', 'Neoplasm of calcaneus', 'Neoplasm of coccyx', 'Neoplasm of cuboid', 'Neoplasm of ethmoid bone', 'Neoplasm of first cuneiform bone of foot', 'Neoplasm of frontal bone', 'Neoplasm of hamate bone', 'Neoplasm of ilium', 'Neoplasm of ischium', 'Neoplasm of lumbar vertebral column', 'Neoplasm of lunate bone', 'Neoplasm of maxilla', 'Neoplasm of nasal bone', 'Neoplasm of nasal bone', 'Neoplasm of navicular bone of foot', 'Neoplasm of occipital bone', 'Neoplasm of palatine bone', 'Neoplasm of parietal bone', 'Neoplasm of patella', 'Neoplasm of phalanx of foot', 'Neoplasm of phalanx of hand', 'Neoplasm of pisiform bone of hand', 'Neoplasm of prostate distant metastasis staging category M1: Distant metastasis', 'Neoplasm of prostate distant metastasis staging category M1b: Metastasis to bone', 'Neoplasm of pubis', 'Neoplasm of rib', 'Neoplasm of scaphoid bone', 'Neoplasm of second cuneiform bone of foot', 'Neoplasm of sphenoid bone', 'Neoplasm of talus', 'Neoplasm of third cuneiform bone of foot', 'Neoplasm of trapezium', 'Neoplasm of trapezoid bone', 'Neoplasm of vomer', 'Neoplasm of zygomatic bone', 'Oropharynx TNM finding', 'Oropharynx TNM finding', 'pM1b: Distant metastasis to bone', 'Primary malignant neoplasm of prostate', 'Prostate cancer metastatic to bone', 'pT3: Tumor invades any of the following: bone of the posterior wall of maxillary sinus, subcutaneous tissues, floor or medial wall of orbit, pterygoid fossa, ethmoid sinuses ', 'pT3: Tumor involves bony structures and/or paranasal sinuses ', 'pT4a: Tumor invades skin, mandible, ear canal, and/or facial nerve ', 'pT4a: Tumor invades the larynx, deep/extrinsic muscle of tongue, medial pterygoid muscle, hard palate, or mandible ', 'pT4a: Tumor invades through cortical bone, inferior alveolar nerve, floor of mouth, or skin of face, i.e., chin or nose ', 'pT4a: Tumor invades through cortical bone, into deep ', 'pT4a: Tumor invades thyroid/cricoid cartilage, hyoid bone, thyroid gland, esophagus or central compartment of soft tissue ', 'pT4b: Tumor invades lateral pterygoid muscle, pterygoid plates, lateral nasopharynx, or skull base or encases carotid artery ', 'pT4b: Tumor invades skull base and/or pterygoid plates and/or encases carotid artery ', 'pT4b: Tumor involves masticator space, pterygoid plates, or skull base and/or encases internal carotid artery ', 'Secondary adenocarcinoma of bone', 'Secondary malignant neoplasm of acromion', 'Secondary malignant neoplasm of articular cartilage', 'Secondary malignant neoplasm of bone', 'Secondary malignant neoplasm of bone of face', 'Secondary malignant neoplasm of bone of lower limb', 'Secondary malignant neoplasm of bone of skull', 'Secondary malignant neoplasm of bone of upper limb', 'Secondary malignant neoplasm of calcaneus', 'Secondary malignant neoplasm of carpal bone', 'Secondary malignant neoplasm of cervical vertebral column', 'Secondary malignant neoplasm of cheek', 'Secondary malignant neoplasm of chest wall', 'Secondary malignant neoplasm of chest wall', 'Secondary malignant neoplasm of clavicle', 'Secondary malignant neoplasm of coccyx', 'Secondary malignant neoplasm of cuboid', 'Secondary malignant neoplasm of ethmoid bone', 'Secondary malignant neoplasm of femur', 'Secondary malignant neoplasm of fibula', 'Secondary malignant neoplasm of first cuneiform bone of foot', 'Secondary malignant neoplasm of forearm', 'Secondary malignant neoplasm of forearm', 'Secondary malignant neoplasm of frontal bone', 'Secondary malignant neoplasm of hamate bone', 'Secondary malignant neoplasm of hand', 'Secondary malignant neoplasm of hand', 'Secondary malignant neoplasm of hard palate', 'Secondary malignant neoplasm of ilium', 'Secondary malignant neoplasm of ischium', 'Secondary malignant neoplasm of jaw', 'Secondary malignant neoplasm of jaw', 'Secondary malignant neoplasm of long bone of lower limb', 'Secondary malignant neoplasm of long bone of upper limb', 'Secondary malignant neoplasm of lower leg', 'Secondary malignant neoplasm of lower leg', 'Secondary malignant neoplasm of lumbar vertebral column', 'Secondary malignant neoplasm of lunate bone', 'Secondary malignant neoplasm of mandible', 'Secondary malignant neoplasm of maxilla', 'Secondary malignant neoplasm of metacarpal bone', 'Secondary malignant neoplasm of metatarsal bone', 'Secondary malignant neoplasm of nasal bone', 'Secondary malignant neoplasm of nasal cavity', 'Secondary malignant neoplasm of navicular bone of foot', 'Secondary malignant neoplasm of nose', 'Secondary malignant neoplasm of occipital bone', 'Secondary malignant neoplasm of palate', 'Secondary malignant neoplasm of palatine bone', 'Secondary malignant neoplasm of parietal bone', 'Secondary malignant neoplasm of patella', 'Secondary malignant neoplasm of pelvic bone', 'Secondary malignant neoplasm of phalanx of foot', 'Secondary malignant neoplasm of phalanx of hand', 'Secondary malignant neoplasm of pisiform bone of hand', 'Secondary malignant neoplasm of pubis', 'Secondary malignant neoplasm of radius', 'Secondary malignant neoplasm of rib', 'Secondary malignant neoplasm of sacrum', 'Secondary malignant neoplasm of scaphoid bone', 'Secondary malignant neoplasm of scapula', 'Secondary malignant neoplasm of second cuneiform bone of foot', 'Secondary malignant neoplasm of septum of nose', 'Secondary malignant neoplasm of short bone of lower limb', 'Secondary malignant neoplasm of short bone of upper limb', 'Secondary malignant neoplasm of shoulder', 'Secondary malignant neoplasm of sphenoid bone', 'Secondary malignant neoplasm of sternum', 'Secondary malignant neoplasm of talus', 'Secondary malignant neoplasm of tarsal bone', 'Secondary malignant neoplasm of temporal bone', 'Secondary malignant neoplasm of thigh', 'Secondary malignant neoplasm of third cuneiform bone of foot', 'Secondary malignant neoplasm of thoracic vertebral column', 'Secondary malignant neoplasm of tibia', 'Secondary malignant neoplasm of trapezium', 'Secondary malignant neoplasm of trapezoid bone', 'Secondary malignant neoplasm of ulna', 'Secondary malignant neoplasm of vertebral column', 'Secondary malignant neoplasm of vomer', 'Secondary malignant neoplasm of zygomatic bone', 'T2: Aerodigestive tract tumor causing bone erosion or destruction, except for the posterior antral wall, including extension into hard palate and/or middle nasal meatus', 'T3: Aerodigestive tumor invades bony structures and/or paranasal sinuses', 'T3: Pleural tumor invades any of the following: ipsilateral chest wall muscle, ribs, or media-stinal organs or tissues', 'T4: Aerodigestive tract tumor invades adjacent structures ', 'T4: Aerodigestive tract tumor invades orbital contents beyond the floor or medial wall including apex and/or any of the following: cribriform plate, base of skull, nasopharynx, sphenoid sinus, frontal sinus', 'T4: Aerodigestive tumor invades base of skull, seventh nerve, and/or exceeds 6 cm in greatest dimension', 'T4: Lip: Tumor invades adjacent structures ', 'T4: Lung tumor of any size that invades any of the following: mediastinum; heart; great vessels; trachea; esophagus; vertebral body; carina', 'T4: Oral Cavity: Tumor invades adjacent structures ', 'Thyroid cancer metastatic to bone', 'Tumor invades bone']"
44,"['pM1a: Distant metastasis to bone marrow ', 'Secondary malignant neoplasm of bone marrow']"
45,"['Krukenberg tumor', 'Malignant epithelial tumor of ovary', 'Metastasis to ovary of unknown primary', 'pT2 ', 'pT2a ', 'Secondary malignant neoplasm of ovary', 'T2a : Fallopian tube tumor with extension and/or metastasis to the uterus and/or ovaries']"
46,"['Malignant tumor involving right ovary by direct extension from endometrium', 'Malignant tumor involving right ovary by direct extension from fallopian tube', 'Malignant tumor involving right ovary by direct extension from left ovary', 'Malignant tumor involving right ovary by direct extension from uterine cervix', 'Malignant tumor involving right ovary by direct extension from uterus', 'Malignant tumor involving right ovary by direct extension from vagina', 'Malignant tumor involving right ovary by separate metastasis from endometrium', 'Malignant tumor involving right ovary by separate metastasis from fallopian tube', 'Malignant tumor involving right ovary by separate metastasis from left ovary', 'Malignant tumor involving right ovary by separate metastasis from uterine cervix', 'Malignant tumor involving right ovary by separate metastasis from uterus', 'Malignant tumor involving right ovary by separate metastasis from vagina', 'Secondary malignant neoplasm of right ovary', 'Tumor involves both ovaries diffusely, primary tumor site cannot be determined']"
47,"['Malignant tumor involving left ovary by direct extension from endometrium', 'Malignant tumor involving left ovary by direct extension from fallopian tube', 'Malignant tumor involving left ovary by direct extension from right ovary', 'Malignant tumor involving left ovary by direct extension from uterine cervix', 'Malignant tumor involving left ovary by direct extension from uterus', 'Malignant tumor involving left ovary by direct extension from vagina', 'Malignant tumor involving left ovary by separate metastasis from endometrium', 'Malignant tumor involving left ovary by separate metastasis from fallopian tube', 'Malignant tumor involving left ovary by separate metastasis from right ovary', 'Malignant tumor involving left ovary by separate metastasis from uterine cervix', 'Malignant tumor involving left ovary by separate metastasis from vagina', 'Malignant tumor involving left ovary by separate metastasis uterus', 'Secondary malignant neoplasm of left ovary', 'Tumor involves both ovaries diffusely, primary tumor site cannot be determined']"
48,"['Adrenal gland involved by direct invasion of renal tumor', 'Adrenal gland involved by metastasis from renal tumor', 'Adrenal insufficiency due to adrenal metastasis', 'Direct invasion of adrenal ', 'Malignant neoplasm of adrenal cortex', 'Malignant neoplasm of adrenal medulla', 'Metastasis to adrenal gland of unknown primary', 'Neoplasm of adrenal cortex', 'Renal tumor invasion into adrenal gland macroscopically', 'Secondary malignant neoplasm of adrenal cortex', 'Secondary malignant neoplasm of adrenal gland', 'Secondary malignant neoplasm of adrenal medulla', ""T3: Renal tumor extends into major veins or invades the adrenal gland or perinephric tissues but not beyond Gerota's fascia"", ""T3a: Renal tumor invades the adrenal gland or perinephric tissues but not beyond Gerota's fascia""]"
49,"['Bilateral mass of adrenal glands', 'Mass of left adrenal gland', 'Mass of right adrenal gland', 'Secondary malignant neoplasm of adrenal gland', 'Secondary malignant neoplasm of bilateral adrenal glands']"
50,"['Bilateral mass of adrenal glands', 'Mass of left adrenal gland', 'Mass of right adrenal gland', 'Secondary malignant neoplasm of adrenal gland', 'Secondary malignant neoplasm of bilateral adrenal glands']"
51,"['Malignant neoplasm of axillary tail of female breast', 'Malignant neoplasm of breast lower inner quadrant', 'Malignant neoplasm of breast lower outer quadrant', 'Malignant neoplasm of breast upper inner quadrant', 'Malignant neoplasm of breast upper outer quadrant', 'Malignant neoplasm of central part of female breast', 'Malignant neoplasm of ectopic site of female breast', 'Malignant neoplasm of ectopic site of male breast', 'Malignant neoplasm of lower-inner quadrant of female breast', 'Malignant neoplasm of lower-outer quadrant of female breast', 'Malignant neoplasm of upper-inner quadrant of female breast', 'Malignant neoplasm of upper-outer quadrant of female breast', 'Metastasis to breast of unknown primary', 'Neoplasm of areola of female breast', 'Neoplasm of areola of male breast', 'Neoplasm of axillary tail of female breast', 'Neoplasm of breast distant metastasis staging category cM0 as per American Joint Committee on Cancer 7th edition', 'Neoplasm of breast distant metastasis staging category M1: Distant detectable metastasis found by clinical and radiographic means and/or histologically proven larger than 0.2 mm', 'Neoplasm of ectopic female breast tissue', 'Neoplasm of ectopic male breast tissue', 'Neoplasm of lower inner quadrant of female breast', 'Neoplasm of lower outer quadrant of female breast', 'Neoplasm of nipple of female breast', 'Neoplasm of nipple of male breast', 'Neoplasm of upper inner quadrant of female breast', 'Neoplasm of upper outer quadrant of female breast', 'Secondary malignant neoplasm of areola of female breast', 'Secondary malignant neoplasm of areola of male breast', 'Secondary malignant neoplasm of axillary tail of breast', 'Secondary malignant neoplasm of axillary tail of female breast', 'Secondary malignant neoplasm of central portion of female breast', 'Secondary malignant neoplasm of ectopic female breast tissue', 'Secondary malignant neoplasm of ectopic male breast tissue', 'Secondary malignant neoplasm of female breast', 'Secondary malignant neoplasm of lower inner quadrant of female breast', 'Secondary malignant neoplasm of lower outer quadrant of female breast', 'Secondary malignant neoplasm of male breast', 'Secondary malignant neoplasm of nipple of female breast', 'Secondary malignant neoplasm of nipple of male breast', 'Secondary malignant neoplasm of upper inner quadrant of female breast', 'Secondary malignant neoplasm of upper outer quadrant of female breast']"
