,Synonyms
269,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abuse of partner', 'Abusive caretaking', 'Adult abuse', 'Adult victim of abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Elderly person maltreatment', 'Finding related to dependent adult care', 'Non-accidental injury', 'Non-accidental injury to adult', 'Victim of abuse', 'Victim of elder abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of intimate partner abuse', 'Victim of violent environment']"
270,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abusive caretaking', 'Child abuse', 'Child neglect', 'Child victim of maltreatment', 'Child victim of physical abuse', 'Child victim of psychological or emotional abuse', 'Domestic abuse', 'Finding related to dependent adult care', 'Multiple deprivation of child', 'Non-accidental injury', 'Non-accidental injury to child', 'Victim of abuse', 'Victim of child abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of mental abuse', 'Victim of violent environment']"
271,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abusive caretaking', 'Child abuse', 'Child neglect', 'Child victim of maltreatment', 'Child victim of physical abuse', 'Child victim of psychological or emotional abuse', 'Domestic abuse', 'Finding related to dependent adult care', 'Multiple deprivation of child', 'Non-accidental injury', 'Non-accidental injury to child', 'Victim of abuse', 'Victim of child abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of mental abuse', 'Victim of violent environment']"
272,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abusive caretaking', 'Child abuse', 'Child neglect', 'Child victim of maltreatment', 'Child victim of physical abuse', 'Child victim of psychological or emotional abuse', 'Domestic abuse', 'Finding related to dependent adult care', 'Late effect of child abuse', 'Multiple deprivation of child', 'Non-accidental injury', 'Non-accidental injury to child', 'Victim of abuse', 'Victim of child abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of mental abuse', 'Victim of violent environment']"
273,"['Accident caused by lightning', 'Direct lightning strike', 'Effects of direct lightning strike', 'Effects of lightning', 'Effects of side flash from lightning', 'Electric shock injury of peripheral nerve', 'Exposure to direct strike from lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to ground current from lightning strike', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to side flash effects from lightning', 'Injury due to explosive effect of lightning strike', 'Injury from ground current from lightning', 'Lightning', 'Lightning injury to peripheral nerve', 'Side flash from lightning']"
274,"['Accident caused by lightning', 'Direct lightning strike', 'Effects of direct lightning strike', 'Effects of lightning', 'Effects of side flash from lightning', 'Electric shock injury of peripheral nerve', 'Exposure to direct strike from lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to ground current from lightning strike', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to side flash effects from lightning', 'Injury due to explosive effect of lightning strike', 'Injury from ground current from lightning', 'Lightning', 'Lightning injury to peripheral nerve', 'Side flash from lightning']"
275,"['Accident caused by lightning', 'Direct lightning strike', 'Effects of direct lightning strike', 'Effects of lightning', 'Effects of side flash from lightning', 'Electric shock injury of peripheral nerve', 'Exposure to direct strike from lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to electric current, with passage of current through tissue', 'Exposure to ground current from lightning strike', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Exposure to side flash effects from lightning', 'Injury due to explosive effect of lightning strike', 'Injury from ground current from lightning', 'Lightning', 'Lightning injury to peripheral nerve', 'Side flash from lightning']"
276,"['Effects of lightning', 'Electric shock caused by lightning']"
277,"['Effects of lightning', 'Electric shock caused by lightning']"
278,"['Effects of lightning', 'Electric shock caused by lightning']"
279,"['Arborescent patterning of skin', 'Effects of lightning', 'Effects of lightning', 'Effects of lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Eye injury from lightning', 'Neurological injury from lightning', 'Thermal burns from lightning']"
280,"['Arborescent patterning of skin', 'Effects of lightning', 'Effects of lightning', 'Effects of lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Eye injury from lightning', 'Neurological injury from lightning', 'Thermal burns from lightning']"
281,"['Arborescent patterning of skin', 'Effects of lightning', 'Effects of lightning', 'Effects of lightning', 'Exposure to electric current, with passage of current through tissue', 'Exposure to lightning, with passage of current through tissue', 'Eye injury from lightning', 'Neurological injury from lightning', 'Thermal burns from lightning']"
282,"['Acute respiratory distress syndrome', 'Bathing cramp', 'Drowning and non-fatal immersion', 'Immersion', 'Immersion hypothermia', 'Non-cardiogenic pulmonary edema', 'Nonfatal submersion', 'Postimmersion-submersion syndrome', 'War injury, drowned in war operations']"
283,"['Acute respiratory distress syndrome', 'Bathing cramp', 'Drowning and non-fatal immersion', 'Immersion', 'Immersion hypothermia', 'Non-cardiogenic pulmonary edema', 'Nonfatal submersion', 'Postimmersion-submersion syndrome', 'War injury, drowned in war operations']"
284,"['Acute respiratory distress syndrome', 'Bathing cramp', 'Drowning and non-fatal immersion', 'Immersion', 'Immersion hypothermia', 'Non-cardiogenic pulmonary edema', 'Nonfatal submersion', 'Postimmersion-submersion syndrome', 'War injury, drowned in war operations']"
285,"['Effects of vibration', 'Vibration injury of peripheral nerve']"
286,"['Effects of vibration', 'Vibration injury of peripheral nerve']"
287,"['Effects of vibration', 'Vibration injury of peripheral nerve']"
288,[]
289,[]
290,[]
291,"['Vasomotor arterial disorder', 'Vibration syndrome']"
292,"['Vasomotor arterial disorder', 'Vibration syndrome']"
293,"['Vasomotor arterial disorder', 'Vibration syndrome']"
294,[]
295,[]
296,[]
297,"['Vasomotor arterial disorder', 'Vibration syndrome', 'Vibration white finger', 'Vibratory angioedema']"
298,"['Vasomotor arterial disorder', 'Vibration syndrome', 'Vibration white finger', 'Vibratory angioedema']"
299,"['Vasomotor arterial disorder', 'Vibration syndrome', 'Vibration white finger', 'Vibratory angioedema']"
300,"['Air sickness', 'Car sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Outerspace sickness', 'Sea sickness', 'Train sickness']"
301,"['Air sickness', 'Car sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Outerspace sickness', 'Sea sickness', 'Train sickness']"
302,"['Air sickness', 'Car sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Motion sickness', 'Outerspace sickness', 'Sea sickness', 'Train sickness']"
303,"['Cardiac arrest due to electrocution', 'Death by electrocution', 'Electric shock injury of peripheral nerve', 'Injury of unknown intent by electrocution', 'Non-fatal electric shock', 'Paralysis following electric shock']"
304,"['Cardiac arrest due to electrocution', 'Death by electrocution', 'Electric shock injury of peripheral nerve', 'Injury of unknown intent by electrocution', 'Non-fatal electric shock', 'Paralysis following electric shock']"
305,"['Cardiac arrest due to electrocution', 'Death by electrocution', 'Electric shock injury of peripheral nerve', 'Injury of unknown intent by electrocution', 'Non-fatal electric shock', 'Paralysis following electric shock']"
306,"['Effects of abnormal gravitational  forces AND/OR states', 'Effects of centrifugal force', 'Injury caused by abnormal gravitational state', 'Syncope due to centrifugal force in flying']"
307,"['Effects of abnormal gravitational  forces AND/OR states', 'Effects of centrifugal force', 'Injury caused by abnormal gravitational state', 'Syncope due to centrifugal force in flying']"
308,"['Effects of abnormal gravitational  forces AND/OR states', 'Effects of centrifugal force', 'Injury caused by abnormal gravitational state', 'Syncope due to centrifugal force in flying']"
309,[]
310,[]
311,[]
312,"['Adverse effect of physical agent', 'Bystander in sports activity accident', 'Coach in sports activity accident', 'Disorders of skin induced by physical agents', 'Effect of exposure to external cause', 'Effect of exposure to physical force', 'Effects of accidental exposure to external cause', 'Effects of exposure to extreme temperature', 'Injury due to projectile', 'Late effect of injury of unknown intent', 'Myocarditis due to physical agent', 'Panniculitis due to physical factor', 'Player in sports activity accident', 'Shaken impact syndrome', 'Skin disorder due to physical agent AND/OR foreign substance', 'Victim of environmental event', 'Victim of sports activities', 'Victim of trauma', 'War injuries due to fires and conflagrations', 'War injury']"
313,"['Adverse effect of physical agent', 'Bystander in sports activity accident', 'Coach in sports activity accident', 'Disorders of skin induced by physical agents', 'Effect of exposure to external cause', 'Effect of exposure to physical force', 'Effects of accidental exposure to external cause', 'Effects of exposure to extreme temperature', 'Injury due to projectile', 'Late effect of injury of unknown intent', 'Myocarditis due to physical agent', 'Panniculitis due to physical factor', 'Player in sports activity accident', 'Shaken impact syndrome', 'Skin disorder due to physical agent AND/OR foreign substance', 'Victim of environmental event', 'Victim of sports activities', 'Victim of trauma', 'War injuries due to fires and conflagrations', 'War injury']"
314,"['Adverse effect of physical agent', 'Bystander in sports activity accident', 'Coach in sports activity accident', 'Disorders of skin induced by physical agents', 'Effect of exposure to external cause', 'Effect of exposure to physical force', 'Effects of accidental exposure to external cause', 'Effects of exposure to extreme temperature', 'Injury due to projectile', 'Late effect of contusion', 'Late effect of fracture of multiple bones', 'Late effect of injury', 'Late effect of injury of unknown intent', 'Late effect of musculoskeletal strain', 'Late effect of superficial injury', 'Late effect of traumatic amputation', 'Myocarditis due to physical agent', 'Panniculitis due to physical factor', 'Player in sports activity accident', 'Posttraumatic periosteoma', 'Shaken impact syndrome', 'Skin disorder due to physical agent AND/OR foreign substance', 'Victim of environmental event', 'Victim of sports activities', 'Victim of trauma', 'War injuries due to fires and conflagrations', 'War injury']"
315,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder neglect']"
316,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder neglect']"
317,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder neglect']"
318,"['Malnutrition ', 'Malnutrition due to child maltreatment', 'Suspected victim of child abandonment', 'Suspected victim of child abuse', 'Suspected victim of child neglect']"
319,"['Malnutrition ', 'Malnutrition due to child maltreatment', 'Suspected victim of child abandonment', 'Suspected victim of child abuse', 'Suspected victim of child neglect']"
320,"['Malnutrition ', 'Malnutrition due to child maltreatment', 'Suspected victim of child abandonment', 'Suspected victim of child abuse', 'Suspected victim of child neglect']"
321,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder physical abuse', 'Suspected victim of physical abuse']"
322,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder physical abuse', 'Suspected victim of physical abuse']"
323,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of elder physical abuse', 'Suspected victim of physical abuse']"
324,"['Suspected non-accidental injury to child', 'Suspected victim of child abuse', 'Suspected victim of child physical abuse', 'Suspected victim of physical abuse']"
325,"['Suspected non-accidental injury to child', 'Suspected victim of child abuse', 'Suspected victim of child physical abuse', 'Suspected victim of physical abuse']"
326,"['Suspected non-accidental injury to child', 'Suspected victim of child abuse', 'Suspected victim of child physical abuse', 'Suspected victim of physical abuse']"
327,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
328,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
329,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
330,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of child abuse', 'Suspected victim of child sexual abuse', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
331,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of child abuse', 'Suspected victim of child sexual abuse', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
332,"['Homicide and assault by fight, brawl and rape', 'Homicide or assault by rape', 'Suspected victim of child abuse', 'Suspected victim of child sexual abuse', 'Suspected victim of sexual abuse', 'Suspected victim of sexual grooming']"
333,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of bullying', 'Suspected victim of elder emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
334,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of bullying', 'Suspected victim of elder emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
335,"['Suspected elderly person maltreatment', 'Suspected victim of adult abuse', 'Suspected victim of bullying', 'Suspected victim of elder emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
336,"['Suspected victim of bullying', 'Suspected victim of child abuse', 'Suspected victim of child emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
337,"['Suspected victim of bullying', 'Suspected victim of child abuse', 'Suspected victim of child emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
338,"['Suspected victim of bullying', 'Suspected victim of child abuse', 'Suspected victim of child emotional abuse', 'Suspected victim of emotional abuse', 'Suspected victim of emotional abuse']"
339,[]
340,[]
341,[]
342,[]
343,[]
344,[]
345,[]
346,[]
347,[]
348,[]
349,[]
350,[]
351,"['Suspected domestic abuse', 'Suspected elderly person maltreatment', 'Suspected victim of adult abuse']"
352,"['Suspected domestic abuse', 'Suspected elderly person maltreatment', 'Suspected victim of adult abuse']"
353,"['Suspected domestic abuse', 'Suspected elderly person maltreatment', 'Suspected victim of adult abuse']"
354,"['Suspected domestic abuse', 'Suspected victim of child abuse']"
355,"['Suspected domestic abuse', 'Suspected victim of child abuse']"
356,"['Suspected domestic abuse', 'Suspected victim of child abuse']"
357,"['Anaphylaxis due to ingested food', 'Food anaphylaxis']"
358,"['Anaphylaxis due to ingested food', 'Food anaphylaxis']"
359,"['Anaphylaxis due to ingested food', 'Food anaphylaxis']"
360,"['Anaphylaxis due to vegetable', 'Peanut-induced anaphylaxis']"
361,"['Anaphylaxis due to vegetable', 'Peanut-induced anaphylaxis']"
362,"['Anaphylaxis due to vegetable', 'Peanut-induced anaphylaxis']"
363,"['Anaphylaxis due to mollusk', 'Anaphylaxis due to shellfish', 'Seafood-induced anaphylaxis']"
364,"['Anaphylaxis due to mollusk', 'Anaphylaxis due to shellfish', 'Seafood-induced anaphylaxis']"
365,"['Anaphylaxis due to mollusk', 'Anaphylaxis due to shellfish', 'Seafood-induced anaphylaxis']"
366,"['Anaphylaxis due to fish', 'Seafood-induced anaphylaxis']"
367,"['Anaphylaxis due to fish', 'Seafood-induced anaphylaxis']"
368,"['Anaphylaxis due to fish', 'Seafood-induced anaphylaxis']"
369,"['Anaphylaxis caused by lupin flour', 'Anaphylaxis due to fruit', 'Anaphylaxis due to vegetable']"
370,"['Anaphylaxis caused by lupin flour', 'Anaphylaxis due to fruit', 'Anaphylaxis due to vegetable']"
371,"['Anaphylaxis caused by lupin flour', 'Anaphylaxis due to fruit', 'Anaphylaxis due to vegetable']"
372,"['Anaphylaxis due to seed', 'Anaphylaxis due to tree nut']"
373,"['Anaphylaxis due to seed', 'Anaphylaxis due to tree nut']"
374,"['Anaphylaxis due to seed', 'Anaphylaxis due to tree nut']"
375,"['Adverse reaction to food additive', 'Adverse reaction to food additive', 'Anaphylactoid reaction to food additive', 'Anaphylaxis caused by sulfite salt']"
376,"['Adverse reaction to food additive', 'Adverse reaction to food additive', 'Anaphylactoid reaction to food additive', 'Anaphylaxis caused by sulfite salt']"
377,"['Adverse reaction to food additive', 'Adverse reaction to food additive', 'Anaphylactoid reaction to food additive', 'Anaphylaxis caused by sulfite salt']"
378,"[""Cow's milk protein-induced anaphylaxis""]"
379,"[""Cow's milk protein-induced anaphylaxis""]"
380,"[""Cow's milk protein-induced anaphylaxis""]"
381,['Egg white-induced anaphylaxis']
382,['Egg white-induced anaphylaxis']
383,['Egg white-induced anaphylaxis']
384,[]
385,[]
386,[]
387,"['Adverse drug interaction', 'Adverse medication interaction with food', 'Adverse reaction to chewing gum additive', 'Adverse reaction to fig', 'Adverse reaction to food', 'Adverse reaction to food additive', 'Allergic angioedema', 'Allergic angioedema due to ingested food', 'Allergic bronchospasm caused by dietary substance', 'Allergic reaction caused by egg protein', 'Allergic reaction caused by fish', 'Allergic reaction caused by peanut', 'Allergic reaction caused by seafood', 'Allergic reaction caused by shellfish', 'Allergic reaction caused by tree nut', 'Allergic reaction to food', 'Allergic urticaria and/or angioedema', 'Allergy to food', 'Bronchospasm', 'Enteral and supplement feeds adverse reaction', 'Food-induced angioedema-urticaria', 'Hypersensitivity reaction caused by food', 'Medication interaction with food']"
388,"['Adverse drug interaction', 'Adverse medication interaction with food', 'Adverse reaction to chewing gum additive', 'Adverse reaction to fig', 'Adverse reaction to food', 'Adverse reaction to food additive', 'Allergic angioedema', 'Allergic angioedema due to ingested food', 'Allergic bronchospasm caused by dietary substance', 'Allergic reaction caused by egg protein', 'Allergic reaction caused by fish', 'Allergic reaction caused by peanut', 'Allergic reaction caused by seafood', 'Allergic reaction caused by shellfish', 'Allergic reaction caused by tree nut', 'Allergic reaction to food', 'Allergic urticaria and/or angioedema', 'Allergy to food', 'Bronchospasm', 'Enteral and supplement feeds adverse reaction', 'Food-induced angioedema-urticaria', 'Hypersensitivity reaction caused by food', 'Medication interaction with food']"
389,"['Adverse drug interaction', 'Adverse medication interaction with food', 'Adverse reaction to chewing gum additive', 'Adverse reaction to fig', 'Adverse reaction to food', 'Adverse reaction to food additive', 'Allergic angioedema', 'Allergic angioedema due to ingested food', 'Allergic bronchospasm caused by dietary substance', 'Allergic reaction caused by egg protein', 'Allergic reaction caused by fish', 'Allergic reaction caused by peanut', 'Allergic reaction caused by seafood', 'Allergic reaction caused by shellfish', 'Allergic reaction caused by tree nut', 'Allergic reaction to food', 'Allergic urticaria and/or angioedema', 'Allergy to food', 'Bronchospasm', 'Enteral and supplement feeds adverse reaction', 'Food-induced angioedema-urticaria', 'Hypersensitivity reaction caused by food', 'Medication interaction with food']"
390,"['Acute disorder of hemodialysis', 'Aeroallergen-induced anaphylaxis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Anaphylactic shock', 'Anaphylactoid reaction', 'Anaphylactoid reaction to dialysis', 'Anaphylactoid reaction, iatrogenic', 'Anaphylaxis', 'Anaphylaxis caused by insect venom', 'Anaphylaxis caused by low temperature', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to latex', 'Anaphylaxis due to mast cell disorder', 'Anaphylaxis due to substance', 'Anaphylaxis secondary to bite and/or sting', 'Anaphylaxis secondary to bite and/or sting', 'Bee sting-induced anaphylaxis', 'Cholinergic anaphylactoid reaction', 'Dialysis membrane-induced anaphylactoid reaction', 'Drug-induced anaphylaxis', 'Exercise anaphylaxis', 'Human protein-induced anaphylaxis', 'Idiopathic anaphylaxis', 'Insulin-induced anaphylaxis', 'Ionic compound-induced anaphylactoid reaction', 'Localized anaphylaxis', 'Seminal fluid-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Wasp sting-induced anaphylaxis']"
391,"['Acute disorder of hemodialysis', 'Aeroallergen-induced anaphylaxis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Anaphylactic shock', 'Anaphylactoid reaction', 'Anaphylactoid reaction to dialysis', 'Anaphylactoid reaction, iatrogenic', 'Anaphylaxis', 'Anaphylaxis caused by insect venom', 'Anaphylaxis caused by low temperature', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to latex', 'Anaphylaxis due to mast cell disorder', 'Anaphylaxis due to substance', 'Anaphylaxis secondary to bite and/or sting', 'Anaphylaxis secondary to bite and/or sting', 'Bee sting-induced anaphylaxis', 'Cholinergic anaphylactoid reaction', 'Dialysis membrane-induced anaphylactoid reaction', 'Drug-induced anaphylaxis', 'Exercise anaphylaxis', 'Human protein-induced anaphylaxis', 'Idiopathic anaphylaxis', 'Insulin-induced anaphylaxis', 'Ionic compound-induced anaphylactoid reaction', 'Localized anaphylaxis', 'Seminal fluid-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Wasp sting-induced anaphylaxis']"
392,"['Acute disorder of hemodialysis', 'Aeroallergen-induced anaphylaxis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Anaphylactic shock', 'Anaphylactoid glomerulonephritis', 'Anaphylactoid reaction', 'Anaphylactoid reaction to dialysis', 'Anaphylactoid reaction, iatrogenic', 'Anaphylaxis', 'Anaphylaxis caused by insect venom', 'Anaphylaxis caused by low temperature', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to hymenoptera venom', 'Anaphylaxis due to latex', 'Anaphylaxis due to mast cell disorder', 'Anaphylaxis due to substance', 'Anaphylaxis secondary to bite and/or sting', 'Anaphylaxis secondary to bite and/or sting', 'Bee sting-induced anaphylaxis', 'Cholinergic anaphylactoid reaction', 'Dialysis membrane-induced anaphylactoid reaction', 'Drug-induced anaphylaxis', 'Exercise anaphylaxis', 'Human protein-induced anaphylaxis', 'Idiopathic anaphylaxis', 'Insulin-induced anaphylaxis', 'Ionic compound-induced anaphylactoid reaction', 'Localized anaphylaxis', 'Seminal fluid-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Venom-induced anaphylaxis', 'Wasp sting-induced anaphylaxis']"
393,"['ACE inhibitor-aggravated angioedema', 'Acquired angioedema due to C1 inhibitor autoantibody', 'Acquired angioedema due to lymphoproliferative disorder', 'Acquired C1 esterase inhibitor deficiency', 'Acquired C1 esterase inhibitor deficiency', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to salicylate', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema due to bite and/or sting', 'Allergic angioedema due to ingested food', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Angioedema', 'Angioedema and/or urticaria', 'Angioedema due to angiotensin-converting-enzyme inhibitor', 'Angioedema due to disorder of kinin metabolism', 'Angioedema of eyelids', 'Angioedema of lips', 'Angioedema of tongue', 'Aspirin adverse reaction', 'Aspirin-induced angioedema-urticaria', 'Autoimmune angioedema', 'Autoimmune urticaria and/or angioedema', 'Azo-dye-induced angioedema-urticaria', 'Chemical-aggravated angioedema-urticaria', 'Cholinergic angioedema', 'Drug-aggravated angioedema-urticaria', 'Edema of eyelid', 'Episodic angioedema with eosinophilia', 'Food-induced angioedema-urticaria', 'Giant urticaria', 'Idiopathic angioedema', 'Idiopathic urticaria and/or angioedema', 'Intestinal angioedema caused by angiotensin-converting enzyme inhibitor', 'Latex-induced angioedema-urticaria', 'Non-allergic drug hypersensitivity disorder', 'Non-allergic drug hypersensitivity disorder', 'NSAID-induced angioedema-urticaria', 'Penicillin-induced angioedema-urticaria', 'Physical angioedema', 'Sodium benzoate-induced angioedema-urticaria', 'Venom-induced angioedema-urticaria', 'Vibratory angioedema']"
394,"['ACE inhibitor-aggravated angioedema', 'Acquired angioedema due to C1 inhibitor autoantibody', 'Acquired angioedema due to lymphoproliferative disorder', 'Acquired C1 esterase inhibitor deficiency', 'Acquired C1 esterase inhibitor deficiency', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to salicylate', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema due to bite and/or sting', 'Allergic angioedema due to ingested food', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Angioedema', 'Angioedema and/or urticaria', 'Angioedema due to angiotensin-converting-enzyme inhibitor', 'Angioedema due to disorder of kinin metabolism', 'Angioedema of eyelids', 'Angioedema of lips', 'Angioedema of tongue', 'Aspirin adverse reaction', 'Aspirin-induced angioedema-urticaria', 'Autoimmune angioedema', 'Autoimmune urticaria and/or angioedema', 'Azo-dye-induced angioedema-urticaria', 'Chemical-aggravated angioedema-urticaria', 'Cholinergic angioedema', 'Drug-aggravated angioedema-urticaria', 'Edema of eyelid', 'Episodic angioedema with eosinophilia', 'Food-induced angioedema-urticaria', 'Giant urticaria', 'Idiopathic angioedema', 'Idiopathic urticaria and/or angioedema', 'Intestinal angioedema caused by angiotensin-converting enzyme inhibitor', 'Latex-induced angioedema-urticaria', 'Non-allergic drug hypersensitivity disorder', 'Non-allergic drug hypersensitivity disorder', 'NSAID-induced angioedema-urticaria', 'Penicillin-induced angioedema-urticaria', 'Physical angioedema', 'Sodium benzoate-induced angioedema-urticaria', 'Venom-induced angioedema-urticaria', 'Vibratory angioedema']"
395,"['ACE inhibitor-aggravated angioedema', 'Acquired angioedema due to C1 inhibitor autoantibody', 'Acquired angioedema due to lymphoproliferative disorder', 'Acquired C1 esterase inhibitor deficiency', 'Acquired C1 esterase inhibitor deficiency', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to salicylate', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema', 'Allergic angioedema due to bite and/or sting', 'Allergic angioedema due to ingested food', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Allergic urticaria and/or angioedema', 'Angioedema', 'Angioedema and/or urticaria', 'Angioedema due to angiotensin-converting-enzyme inhibitor', 'Angioedema due to disorder of kinin metabolism', 'Angioedema of eyelids', 'Angioedema of lips', 'Angioedema of tongue', 'Aspirin adverse reaction', 'Aspirin-induced angioedema-urticaria', 'Autoimmune angioedema', 'Autoimmune urticaria and/or angioedema', 'Azo-dye-induced angioedema-urticaria', 'Chemical-aggravated angioedema-urticaria', 'Cholinergic angioedema', 'Cutis laxa following urticaria-angioedema', 'Cutis laxa, acquired type', 'Drug-aggravated angioedema-urticaria', 'Edema of eyelid', 'Episodic angioedema with eosinophilia', 'Food-induced angioedema-urticaria', 'Giant urticaria', 'Idiopathic angioedema', 'Idiopathic urticaria and/or angioedema', 'Intestinal angioedema caused by angiotensin-converting enzyme inhibitor', 'Latex-induced angioedema-urticaria', 'Non-allergic drug hypersensitivity disorder', 'Non-allergic drug hypersensitivity disorder', 'NSAID-induced angioedema-urticaria', 'Penicillin-induced angioedema-urticaria', 'Physical angioedema', 'Sodium benzoate-induced angioedema-urticaria', 'Venom-induced angioedema-urticaria', 'Vibratory angioedema']"
