,Synonyms
51,"['Aase syndrome', 'Acrofrontofacionasal dysostosis', 'Acrofrontofacionasal dysostosis type 2', 'Acropectoral syndrome', 'Acrorenal syndrome', 'Acrorenoocular syndrome', 'Adams-Oliver syndrome', 'ADULT  syndrome', 'Amegakaryocytic thrombocytopenia', 'Amelia', 'Ballard syndrome', 'Banki syndrome', 'Bent bone dysplasia group', 'Brachydactyly of hand', 'Brachymesophalangia', 'Campomelia Cumming type', 'Camptodactyly and tall stature with scoliosis and hearing loss syndrome', 'Camptodactyly with fibrous tissue hyperplasia and skeletal dysplasia syndrome', 'Capra DeMarco syndrome', 'Carpenter Waziri syndrome', 'Catel Manzke syndrome', 'Caudal appendage deafness syndrome', 'Chiari malformation', 'Chiari malformation type I', 'Child syndrome', 'Congenital absence of lower limb', 'Congenital anomaly of caudal vertebra', 'Congenital complete absence of upper limb', 'Congenital malformation syndromes involving limbs', 'Congenital malposition of testis', 'Congenital microgastria', 'Congenital microgastria with limb reduction defect syndrome', 'Constitutional aplastic anemia', 'Constriction ring syndrome', 'Cooks syndrome', 'Cryptomicrotia brachydactyly syndrome', 'Curry Jones syndrome', 'Deformity due to amniotic band', 'Disorder characterized by multiple exostoses', 'Duplication of fibula', 'Duplication of lower limb bone', 'Ectodermal dysplasia with tooth-nail defects', 'Escobar syndrome', 'Femoral hypoplasia - unusual facies syndrome', 'Fibular dimelia diplopodia syndrome', 'Fuhrmann syndrome', 'Grebe syndrome', 'Guttmacher syndrome', 'Holt-Oram syndrome', 'Hypoplasia of thumb', 'Karsch Neugebauer syndrome', ""Klein-Waardenberg's syndrome"", 'Langer-Giedion syndrome', 'Levy-Hollister syndrome', 'Limb body wall complex', 'Limb reduction-ichthyosis syndrome', 'Long thumb brachydactyly syndrome', 'Malformation association', 'Mietens syndrome', 'Mirror polydactyly, vertebral segmentation and limb defect syndrome', 'Multiple malformation syndrome with facial-limb defects as major feature', 'Multiple malformation syndrome with limb defect as major feature', 'Multiple malformation syndrome, small stature, without skeletal dysplasia', 'Nager syndrome', 'Nail-patella syndrome', ""Nievergelt's syndrome"", 'Oculootoradial syndrome', 'Patella dysplasia', 'Pelviscapular dysplasia', 'PHAVER syndrome', 'Port-wine stain in Rubinstein-Taybi syndrome', 'Radial aplasia-thrombocytopenia syndrome', 'RAPADILINO syndrome', 'Rubinstein-Taybi syndrome', 'Ruvalcaba syndrome', 'Sirenomelus', 'Split foot', 'Spondylocamptodactyly syndrome', 'Spondylodysplastic group', 'Tel Hashomer camptodactyly syndrome', 'Temple Baraitser syndrome', 'Temtamy preaxial brachydactyly syndrome', 'Tetraamelia with multiple malformation syndrome', 'Townes syndrome', 'Trichorhinophalangeal dysplasia type I', 'Trichorhinophalangeal dysplasia type III', 'Trichorhinophalangeal syndrome', 'Undescended testicle', 'VATER association', 'WT limb blood syndrome']"
52,"['15q overgrowth syndrome', '15q partial trisomy syndrome', 'Angio-osteohypertrophic syndrome', 'Beckwith-Wiedemann syndrome', 'CLAPO syndrome', 'Congenital macroglossia', 'Congenital omphalocele', 'Congenital overgrowth of foot', 'Cutaneous capillary malformation', 'DNMT3A-related overgrowth syndrome', 'Enlargement of tongue', 'Gigantism', 'Hemihyperplasia with multiple lipomatosis syndrome', 'Klippel Trenaunay syndrome', 'Lipomatosis of subcutaneous tissue', 'Macrodactyly of toe', 'Macrosomia, microphthalmia, cleft palate syndrome', 'Malan overgrowth syndrome', 'Marshall-Smith syndrome', 'Multiple malformation syndrome with early overgrowth', 'Overgrowth, macrocephaly, facial dysmorphism syndrome', 'Partial trisomy of chromosome 15', 'Perlman syndrome', 'PIK3CA related overgrowth syndrome', 'Port-wine stain of skin', 'Simpson-Golabi-Behmel syndrome', 'Tall stature, scoliosis, macrodactyly of great toe syndrome', 'Weaver syndrome']"
53,"['Blindness, scoliosis, arachnodactyly syndrome', 'Congenital anomaly of subcutaneous tissue', 'Congenital nephritis', 'Genetic lipodystrophy', 'Marfanoid facies', 'Marfanoid habitus with autosomal recessive intellectual disability syndrome', 'Marfanoid physique', 'Marfanoid physique', 'Marfanoid physique', ""Marfan's syndrome"", ""Marfan's syndrome"", ""Marfan's syndrome affecting skin"", 'Microcephalus, glomerulonephritis, marfanoid habitus syndrome', 'Neonatal Marfan syndrome', 'Painful orbital and systemic neurofibroma, marfanoid habitus syndrome', 'Plexiform neurofibroma', 'Progeroid and marfanoid aspect, lipodystrophy syndrome', 'X-linked intellectual disability with marfanoid habitus']"
54,"['Dilatation of aortic root co-occurrent and due to Marfan syndrome', 'Disorder of cardiovascular system co-occurrent and due to Marfan syndrome', ""Marfan's syndrome""]"
55,"['Disorder of cardiovascular system co-occurrent and due to Marfan syndrome', ""Marfan's syndrome""]"
56,"['Disorder of eye co-occurrent and due to Marfan syndrome', ""Marfan's syndrome""]"
57,"['Arachnodactyly', 'Congenital contractural arachnodactyly', 'Disorder of skeletal system co-occurrent and due to Marfan syndrome', 'Hypermobility syndrome', 'Laxity of ligament', 'Marfanoid joint hypermobility syndrome', ""Marfan's syndrome"", ""Marfan's syndrome""]"
58,"['3-M syndrome', 'Acromegaloid phenotype with cutis verticis gyrata and corneal leukoma', 'Anophthalmia and megalocornea with cardiopathy and skeletal anomalies syndrome', 'Antley-Bixler syndrome', 'Arachnodactyly', 'Arachnodactyly with abnormal ossification and intellectual disability syndrome', 'Autosomal recessive distal osteolysis syndrome', 'Baller-Gerold syndrome', 'Beemer Ertbruggen syndrome', 'BRESEK syndrome', 'Cardiospondylocarpofacial syndrome', 'CLOVE syndrome', 'Combined immunodeficiency with faciooculoskeletal anomalies syndrome', 'Conductive deafness, ptosis, skeletal anomalies syndrome', 'Congenital abnormal fusion of humerus', 'Congenital abnormal fusion of radius', 'Congenital abnormal shape of clavicle', 'Congenital abnormal shape of ulna', 'Congenital anomaly of subcutaneous tissue', 'Congenital atresia of external auditory canal', 'Congenital atrophy of optic nerve', 'Congenital bent ulna', 'Congenital corneal opacity', 'Congenital deformity of clavicle', 'Corneal leukoma', 'Cutis verticis gyrata', 'Dacryocystitis and osteopoikilosis syndrome', 'Deformity of ulna', 'FG syndrome', 'Humeroradial synostosis', 'Idiopathic osteolyses', 'Intellectual disability, seizures, hypotonia, ophthalmologic, skeletal anomalies syndrome', 'Jarcho-Levin syndrome', 'Kniest-Stickler dysplasia group', 'Male hypergonadotropic hypogonadism, intellectual disability, skeletal anomaly syndrome', 'Mandibuloacral dysostosis', 'Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome', 'Multicentric carpotarsal osteolysis syndrome', 'Osteopoikilosis', 'Otospondylomegaepiphyseal dysplasia', 'Primary testicular failure', 'Saldino-Mainzer dysplasia', 'Scalp defect postaxial polydactyly syndrome', 'Short stature, auditory canal atresia, mandibular hypoplasia, skeletal anomalies syndrome', 'Skeletal dysplasia', 'Spondylodysplasia', 'Spondylodysplastic group', 'Stenosis of lacrimal canaliculi', 'Weissenbacher-Zweymuller syndrome', 'X-linked intellectual disability, craniofacioskeletal syndrome']"
59,"['Alport syndrome', 'Alport syndrome', 'Alport syndrome autosomal dominant', 'Alport syndrome autosomal recessive', 'Alport syndrome X-linked', 'Alport syndrome X-linked', 'Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome', 'Congenital nephritis', 'Congenital nephritis', 'Fechtner syndrome', 'Hereditary elliptocytosis', 'X-linked diffuse leiomyomatosis with Alport syndrome']"
60,"['Arterial tortuosity syndrome', 'Hereditary dysplasia of blood vessel']"
61,"['Ablepharon', 'Absent eyebrow', 'Acrodysplasia scoliosis', 'Acrokeratosis', 'Adrenal hyperfunction', ""Allemann's syndrome"", 'Alstrom syndrome', 'Alveolar bone loss', 'Andersen Tawil syndrome', 'Aplasia cutis congenita secondary to malformation syndrome ', 'Aplasia cutis in Johanson-Blizzard syndrome', 'Autosomal dominant dyskeratosis congenita', 'Autosomal dominant popliteal pterygium syndrome', 'Autosomal recessive popliteal pterygium syndrome', 'Axial mesodermal dysplasia spectrum', 'Bamforth Lazarus syndrome', 'Bardet-Biedl syndrome', 'Biemond syndrome type 2', ""Biemond's syndrome"", 'Bohring Opitz syndrome', 'Bone age finding', 'Bosley Salih Alorainy syndrome', 'Bowen-Conradi syndrome', 'Braddock syndrome', 'Branchiootic syndrome', 'BSG syndrome', 'Cardiocranial syndrome Pfeiffer type', 'Carney complex', 'Carney complex, trismus, pseudocamptodactyly syndrome', 'Choroideremia', 'Christianson syndrome', 'Chudley McCullough syndrome', 'Cohen syndrome', 'Cohen syndrome', 'Cold-induced sweating syndrome', 'Congenital anomaly of choroid', 'Congenital atresia of external auditory canal', 'Congenital atrophy of optic nerve', 'Congenital blepharophimosis', 'Congenital blepharophimosis', 'Congenital coloboma of iris', 'Congenital intrauterine infection-like syndrome', 'Congenital long QT syndrome', 'Congenital long QT syndrome', 'Congenital malformation of the eyebrow', 'Congenital peripheral pulmonary artery stenosis', 'Constitutional aplastic anemia', 'Cooper Jabs syndrome', 'Costello syndrome', 'Craniofacial deafness hand syndrome', 'Craniofacial ulnar renal syndrome', 'Crisponi syndrome', 'Currarino triad', 'Cutis laxa-corneal clouding-oligophrenia syndrome', 'de Barsy syndrome', 'Delayed bone age', 'Developmental malformation of branchial arch', 'Developmental malformation, deafness, dystonia syndrome', 'Diabetes mellitus associated with genetic syndrome', 'DICER1 syndrome', 'Donnai-Barrow syndrome', 'Dyskeratosis congenita', 'Dystrophy of anterior cornea', 'Ear, patella, short stature syndrome', 'Ectodermal dysplasia with tooth-nail defects', 'Feingold syndrome', 'Floating-Harbor syndrome', 'Francois syndrome', 'Fried syndrome', 'Generalized dystonia', 'Genetic defect of hair shaft', 'German syndrome', 'Gomez Lopez Hernandez syndrome', 'Grubben, De Cock, Borghgraef syndrome', 'Haim Munk syndrome', 'Hecht syndrome', 'Hennekam lymphangiectasia-lymphedema syndrome', 'Heritable pulmonary arterial hypertension', 'Immotile cilia syndrome', 'Immotile cilia syndrome due to defective radial spokes', 'Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth', 'Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth', 'Jackson-Weiss syndrome', 'Johnson neuroectodermal syndrome', 'Juberg Hayward syndrome', 'Keutel syndrome', 'Kleefstra syndrome', 'Laurence-Moon syndrome', 'LIG4 syndrome', 'Loeys-Dietz syndrome', 'Long QT syndrome', 'Long QT syndrome', 'Long QT syndrome with genetic marker', 'Long QT syndrome with genetic marker', 'Lowry MacLean syndrome', 'Marden Walker syndrome', 'Marfanoid physique', 'Marfanoid syndrome De Silva type', 'Matthew Wood syndrome', 'McKusick Kaufman syndrome', 'Meacham syndrome', 'Morquio syndrome', 'Multiple malformation syndrome with senile-like appearance', 'Multiple system malformation syndrome', 'Myhre syndrome', 'Myxoma of heart', 'Myxoma of heart', 'N syndrome', 'Nance-Horan syndrome', 'Neu-Laxova syndrome', 'Neuroectodermal endocrine syndrome', 'Neuroectodermal melanolysosomal disease', 'Nicolaides-Baraitser syndrome', 'Oculodental syndrome', 'Oculodentodigital syndrome', 'Oculodento-osseous dysplasia', 'Oculodento-osseous dysplasia', 'Oculodento-osseous dysplasia - mild type', 'Oculodento-osseous dysplasia - severe type', 'Oculofaciocardiodental syndrome', 'Oculotrichodysplasia', 'Ohdo syndrome, Maat-Kievit-Brunner type', 'Ohdo syndrome, Say-Barber-Biesecker-Young-Simpson variant', 'Oto-onycho-peroneal syndrome', 'Pallister-Hall syndrome', 'Papillon-Lefèvre syndrome', 'Pena-Shokeir phenotype', 'Pena-Shokeir syndrome type I', 'Periodontitis co-occurrent with Cohen syndrome', 'Periodontitis co-occurrent with genetic disorder', 'Periodontitis due to Papillon-Lefèvre syndrome', 'Peripheral pulmonary artery stenosis', 'Photosensitivity with ichthyosis, brittle hair, impaired intelligence, decreased fertility and short stature syndrome', 'Polyglandular hyperfunction', 'Popliteal pterygium syndrome', 'Posterior fossa brain malformation, haemaniogma, arterial anomaly, cardiac defect and aortic coarctation, eye abnormality synodrome and sternal anomaly syndrome', 'Posterior fossa brain malformation, hemangioma, arterial anomaly, cardiac defect and aortic coarctation, and eye abnormality syndrome', 'Primary ciliary dyskinesia and retinitis pigmentosa syndrome', 'Primary ciliary dyskinesia due to transposition of ciliary microtubules', 'Pseudoleprechaunism syndrome Patterson type', 'Pseudoprogeria syndrome', 'PURA syndrome', 'Pure gonadal dysgenesis', 'Pure gonadal dysgenesis 46,XY', 'RAB18 deficiency', 'Renpenning syndrome', 'Revesz syndrome', 'Rhombencephalosynapsis', 'Rutland ciliary disorientation syndrome', 'Scholte syndrome', 'Schöpf-Schulz-Passarge syndrome', 'Sensory hearing loss', 'Severe combined immunodeficiency with low T- and B-cell numbers', 'Severe combined immunodeficiency, microcephaly, growth retardation, sensitivity to ionizing radiation syndrome', 'Siegler Brewer Carey syndrome', 'Singleton-Merten syndrome', 'Snyder-Robinson syndrome', 'Speech delay', 'Stern Lubinsky Durrie syndrome', 'Stimmler syndrome', 'Timothy syndrome type 1', 'Trichothiodystrophy', 'VACTEL syndrome', 'Van den Bosch syndrome', 'Vertebral abnormalities, anal atresia, cardiac abnormalities, tracheo-esophageal fistula, renal anomalies, limb defects syndrome', 'Vici syndrome', 'Warburg micro syndrome', 'Warburg syndrome', 'Weaver Williams syndrome', 'Wolfram-like syndrome', 'XY type gonadal dysgenesis with associated anomalies syndrome', ""Young's syndrome"", 'Zimmermann-Laband syndrome']"
62,"['Aplasia of spleen', 'Asplenia', 'Asplenia', 'Bilateral right-sidedness sequence', 'Congenital absence of spleen', 'Congenital miosis', 'Familial isolated congenital asplenia', 'Functional asplenia', 'Laterality sequence', 'Spleen absent', 'Thrombocytopathy, asplenia and miosis']"
63,"['Accessory spleen', 'Bilateral left-sidedness sequence', 'Biliary atresia with splenic malformation syndrome', 'Congenital abnormal shape of spleen', 'Congenital anomaly of spleen', 'Congenital biliary atresia', 'Congenital cyst of spleen', 'Congenital hypoplasia of spleen', 'Congenital lobulation of spleen', 'Congenital malposition of spleen', 'Congenital splenomegaly', 'Ectopic spleen', 'Ectopic splenic tissue', 'Hereditary splenic hypoplasia', 'Hypoplasia of spleen', 'Laterality sequence', 'Mis-shapen spleen', 'Polycystic spleen', 'Polysplenia heterotaxy syndrome', 'Regional congenital anomaly', 'Situs ambiguus', 'Spleen in right sided position', 'Splenic cyst', 'Splenic cyst', 'Splenogonadal fusion', 'Splenogonadal fusion, limb defect, micrognathia syndrome', 'Splenosis']"
64,"['Accessory adrenal cortex', 'Accessory adrenal gland', 'Adrenal cyst', 'Adrenal gland cytomegaly', 'Aplasia of adrenal gland', 'Congenital abnormal fusion of adrenal glands', 'Congenital abnormal shape of adrenal gland', 'Congenital absence of adrenal gland', 'Congenital anomaly of adrenal gland', 'Congenital cyst of adrenal gland', 'Congenital hypertrophy of adrenal gland', 'Congenital malposition of adrenal gland', 'Ectopic adrenal cortex', 'Ectopic adrenal gland', 'Enlarged adrenal gland', 'Extracapsular adrenal tissue', 'Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome', 'SERKAL syndrome']"
65,"['Aberrant parathyroid gland', 'Aberrant thyroid gland', 'Accessory parathyroid gland', 'Accessory pituitary gland', 'Accessory thymic tissue', 'Accessory thyroid gland', 'Anterior pituitary hormone deficiency', 'Aplasia of parathyroid gland', 'Aplasia of thymus', 'Athyrotic hypothyroidism sequence', 'Autosomal dominant variant form of albumin', 'Cervical thymic remnant', 'Cervical thyroid remnant', 'Cone dystrophy', 'Congenital abnormal shape of thymus', 'Congenital absence of parathyroid gland', 'Congenital absence of pituitary gland', 'Congenital absence of thymus', 'Congenital anomaly of endocrine gland', 'Congenital anomaly of endocrine gonad', 'Congenital anomaly of parathyroid glands', 'Congenital anomaly of pituitary gland', 'Congenital anomaly of pituitary gland', 'Congenital anomaly of the thymus', 'Congenital anomaly of the thyroid gland', 'Congenital cleft of thymus', 'Congenital hypoplasia of cerebrum', 'Congenital hypoplasia of thymus', 'Congenital hypothyroidism with ectopic thyroid', 'Congenital hypothyroidism without goiter', 'Congenital malformation of anterior pituitary', 'Congenital malformation of anterior pituitary', 'Congenital malformation of posterior pituitary', 'Congenital malposition of the thyroid gland', 'Congenital malposition of thymus', 'Decreased hormone secretion', 'Duplication of pituitary gland', 'Ectopic pituitary tissue', 'Ectopic thymic tissue', 'Ectopic thyroid tissue', 'Endocrine-cerebro-osteodysplasia syndrome', 'Familial isolated hypoparathyroidism', 'Familial thyroglossal duct cyst', 'Hereditary isolated hypoparathyroidism due to agenesis of parathyroid gland', 'Inherited disorder of thyroid metabolism', 'Lingual goiter', 'Lingual thyroid', 'Persistent thyroglossal duct', 'Pharyngeal pituitary tissue', 'Pituitary stalk interruption syndrome', 'Postaxial polydactyly, anterior pituitary anomalies, facial dysmorphism syndrome', 'Retinohepatoendocrinologic syndrome', 'Retrosternal thyroid gland', 'Short stature, pituitary and cerebellar defect and small sella turcica syndrome', 'Thymic, renal, anal, lung dysplasia syndrome', 'Thyroglossal duct anomaly', 'Thyroglossal duct cyst', 'Thyroglossal duct sinus', 'Thyroxine transport defect']"
66,"['Agnathia, holoprosencephaly, situs inversus syndrome', 'Complete situs inversus with dextrocardia', 'Congenital malposition of heart', 'Dextrocardia', 'Dextrocardia/situs inversus finding', 'Immotile cilia syndrome', 'Kartagener syndrome', 'Laterality sequence', 'Regional congenital anomaly', 'Situs inversus abdominalis', 'Situs inversus thoracis', 'Situs inversus viscerum', 'Situs inversus with levocardia']"
67,"['Anadidymus', 'Anakatadidymus', 'Asymmetrical conjoined twins', 'Cephalodymus', 'Cephalothoracopagus', 'Conjoined twins', 'Cranial duplication', 'Craniopagus', 'Craniopagus frontalis', 'Craniopagus occipitalis', 'Craniopagus parasiticus', 'Craniopagus parietalis', 'Deradelphus', 'Derodidymis', 'Desmiognathus', 'Dicephalic parapagus', 'Dicephalus dipus dibrachius', 'Dicephalus dipus tetrabrachius', 'Dicephalus dipus tribrachius', 'Dicephalus tripus tribrachius', 'Diprosopus', 'Diprosopus', 'Dipygus', 'Dithoracic parapagus', 'Epignathus', 'Fetus in fetu', 'Gastrothoracopagus', 'Gastrothoracopagus dipygus', 'Heterodymus', 'Ischiomelus', 'Ischiopagus', 'Janiceps', 'Katadidymus', 'Monocephalus', 'Omphalopagus', 'Opodidymus', 'Parapagus', 'Parasitic twin of asymmetrical conjoined twins', 'Parasitic twin of asymmetrical conjoined twins', 'Parasitic twin of asymmetrical conjoined twins', 'Parasitic twin of asymmetrical conjoined twins', 'Polysomia', 'Pygoamorphus', 'Pygodidymus', 'Pygopagus', 'Rachipagus', 'Symmetrical conjoined twins', 'Syncephalus', 'Synchephalus twins', 'Thoracodelphus', 'Thoracodidymus', 'Thoracodidymus', 'Thoracomelus', 'Thoracopagus', 'Thoracopagus epigastricus', 'Thoracopagus parasiticus', 'Thoracopagus with conjoined atria', 'Thoracopagus with conjoined atria and ventricles', 'Thoracopagus with separate hearts and common pericardial sac', 'Thoracopagus with separate hearts and pericardial sacs', 'Thoracoparacephalus', 'Xiphopagus']"
68,"['Acephalobrachius', 'ADNP-related multiple congenital anomalies, intellectual disability, autism spectrum disorder', 'Akinesia', 'Autositic twin of asymmetrical conjoined twins', 'Bitemporal scars with abnormal eyelashes', ""Cantu's syndrome"", 'CK syndrome', 'Cloverleaf skull syndrome', 'Cloverleaf skull with multiple congenital anomalies syndrome', 'Complex craniosynostosis', 'Congenital long QT syndrome', ""Duhamel's syndrome"", 'Ectrodactyly-ectodermal dysplasia-clefting syndrome', 'Ethmocephalus', 'Hydrolethalus syndrome', 'Lethal multiple pterygium syndrome', 'Long QT syndrome', 'Long QT syndrome with genetic marker', 'Monocephalus', 'Monocephalus tripus dibrachius', 'Moore-Federman syndrome', 'Multiple congenital anomalies of fetus', 'Multiple congenital anomalies, hypotonia, seizures syndrome type 2', 'Multiple malformation syndrome with unusual brain and/or neuromuscular findings', 'Multiple pterygium syndrome', 'Native American myopathy', 'Ochoa syndrome', 'Omocephalus', 'Pena-Shokeir phenotype', 'Pentalogy of Cantrell', 'Synotus', 'Timothy syndrome type 2']"
69,"['Abdominal fibromatosis', 'Abnormal communication between pericardial sac and peritoneal cavity', 'Abnormal fetal duplication', 'Acardia', 'Acephalobrachius', 'Acephalogaster', 'Acephalothorax', 'Aggressive fibromatosis', 'Aggressive fibromatosis', 'Aggressive infantile fibromatosis', 'Aggressive systemic infantile myofibromatosis', 'Amniotic adhesion', 'Aplasia cutis congenita due to underlying malformation ', 'Atretocephalus', 'Borjeson-Forssman-Lehmann syndrome', 'Cardiac anomaly and heterotaxy syndrome', 'Celosomus', 'Cephalodiprosopus', 'Choanal atresia', 'Choanal atresia with CHARGE association', 'Coffin-Lowry syndrome', 'Coloboma, heart malformation, choanal atresia, retardation of growth and development, genital abnormalities, and ear malformations association', 'Congenital anomaly of body cavity', 'Congenital anomaly of body cavity', 'Congenital anomaly of body wall', 'Congenital anomaly of lower trunk', 'Congenital anomaly of lymphatic structure of trunk', 'Congenital anomaly of peritoneum', 'Congenital anomaly of trunk', 'Congenital anomaly of upper trunk', 'Congenital atresia of nares', 'Congenital atresia of nasopharynx', 'Congenital atresia of pharynx', 'Congenital flat back deformity', 'Congenital hemihypertrophy', 'Congenital malformation of cutaneous lymphatics', 'Congenital pulmonary lymphatic dysplasia syndrome', 'Congenital short trunk', 'Cryptodidymus', 'Derencephalus', 'Developmental malformation of branchial arch', 'Dicheirus', 'Diprosopus', 'Diprosopus tetrophthalmus', 'Duplication of upper limb', 'Embryological remnant', 'Hereditary disorder of lymphatic system', 'Hereditary hyperekplexia', 'Hereditary vitreoretinopathy', 'Holoacardius acephalus', 'Holoacardius amorphus', 'Hyperexplexia', 'Infantile myofibromatosis', 'Kabuki make-up syndrome', 'Kniest-Stickler dysplasia group', 'Malformation association', 'Malformation association', 'Monocephalus', 'Monocephalus tetrapus dibrachius', 'Mullerian duct and limb anomalies syndrome', 'Mullerian remnant', 'Multicentric infantile myofibromatosis', 'MVRCS association', 'Myoclonus', 'Nodular embryo', 'Odontotrichomelic syndrome', 'Omphaloangiopagus', 'Parasitic twin of asymmetrical conjoined twins', 'Peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, Waardenburg syndrome, Hirschsprung disease', 'Persistent Müllerian duct syndrome', 'PTEN hamartoma tumor syndrome', 'Pygomelus', 'Regional congenital anomaly', 'Regional congenital anomaly', 'Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome', 'Shortened trunk', ""Simonart's band"", 'Situs ambiguus', 'Situs ambiguus', 'Solitary infantile myofibromatosis', 'Stickler syndrome', 'Stunted embryo', 'Thoracodidymus', 'Variation of umbilical cord', 'Waardenburg Shah syndrome', ""Waardenburg's syndrome"", ""Waardenburg's syndrome""]"
70,"['Amegakaryocytic thrombocytopenia', 'Amegakaryocytic thrombocytopenia with congenital malformation', 'C/O: a deformity', 'Congenital abnormal shape of rib', 'Congenital anomaly of back', 'Congenital anomaly of mother complicating pregnancy', 'Congenital deformity', 'Congenital deformity of chest wall', 'Congenital degeneration of nervous system', 'Congenital malformation', 'Congenital malformation syndrome', 'Congenital malformation syndromes with metabolic disturbances', 'Congenital pectus carinatum', 'Congenital porencephaly', 'Congenital sequelae of disorders', 'Deformity', 'Dysmorphism', 'Dysmorphism, pectus carinatum, joint laxity syndrome', 'Dysmorphism, short stature, deafness, disorder of sex development syndrome', 'Malformation association', 'Malformation defect spectrum', 'Malformation sequence', 'Pectus carinatum', 'Porencephaly, cerebellar hypoplasia, internal malformations syndrome', 'Pseudohermaphroditism', 'Regional congenital anomaly', 'Single congenital anomaly', 'Spinocerebellar ataxia dysmorphism syndrome']"
