,Synonyms
139,"['Benign neoplasm of skin of ankle', 'Benign neoplasm of skin of foot', 'Benign neoplasm of skin of hip', 'Benign neoplasm of skin of knee', 'Benign neoplasm of skin of lower leg', 'Benign neoplasm of skin of lower limb', 'Benign neoplasm of skin of popliteal area', 'Benign neoplasm of skin of thigh', 'Benign neoplasm of skin of toe', 'Benign neoplasm of soft tissue of foot', 'Benign neoplasm of soft tissue of knee', 'Benign neoplasm of soft tissue of lower leg', 'Benign neoplasm of soft tissue of thigh', 'Neoplasm of skin of ankle', 'Neoplasm of skin of hip', 'Neoplasm of skin of lower leg', 'Neoplasm of skin of popliteal area', 'Neoplasm of skin of thigh', 'Neoplasm of skin of toe']"
140,"['Benign fibrohistiocytic neoplasm of soft tissue of limb', 'Benign neoplasm of soft tissues of right lower extremity', 'Dermatofibroma of right lower limb']"
141,"['Benign fibrohistiocytic neoplasm of soft tissue of limb', 'Benign neoplasm of soft tissues of left lower limb', 'Dermatofibroma of left lower limb']"
142,"['Acantholytic dyskeratotic epidermal nevus', 'Acantholytic epidermal nevus', 'Achromic nevus', 'Acquired angiokeratoma', 'Acquired digital fibrokeratoma', 'Acral pseudolymphomatous angiokeratoma of children ', 'Acrosyringeal nevus', 'Aneurysmal histiocytoma of skin', 'Angiokeratoma circumscriptum', 'Angiokeratoma of Mibelli', 'Angiokeratoma of skin', 'Apocrine adenoma', 'Apocrine cystadenoma', 'Apocrine nevus', 'Atrophic dermatofibroma', 'Atypical  histiocytoma of skin', 'Basal cell nevus with comedones', 'Benign epithelial neoplasm of skin', 'Benign fibrohistiocytic neoplasm of skin', 'Benign neoplasm of adnexa of skin', 'Benign neoplasm of nail apparatus', 'Benign neoplasm of sebaceous gland', 'Benign neoplasm of skin', 'Benign neoplasm of sweat gland', 'Benign skin tumor with apocrine differentiation', 'Benign skin tumor with eccrine differentiation', 'Benign tumor of dermis', 'Benign tumor of skin with pilar differentiation', 'Benign tumor of skin with sebaceous differentiation', 'Blue nevus of skin', 'Brooke-Spiegler syndrome', 'Cellular blue nevus of skin', 'Cellular histiocytoma of skin', 'Circumscribed hypomelanosis', 'Circumscribed storiform collagenoma', 'Clear cell acanthoma', 'Clear cell histiocytoma of skin', 'Clear cell syringoma', 'Collagen nevus of skin', 'Common blue nevus of skin', 'Congenital panfollicular nevus', 'Connective tissue nevus of skin', 'Cutaneous leiomyoma', 'Cutaneous lymphadenoma', 'Cutaneous neurofibroma', 'Cutaneous neuroma', 'Cutaneous papillomatosis', 'Cutaneous storiform neurofibroma', 'Cystic trichoblastoma', 'Dermal nerve sheath myxoma', 'Dermal nerve sheath myxoma, cellular', 'Dermatofibroma', 'Dermatomyofibroma', 'Dermoid cyst of skin', 'Desmoplastic trichilemmoma', 'Desmoplastic trichoepithelioma', 'Disorder of eccrine sweat glands', 'Disorder of eccrine sweat glands', 'Disorder of eccrine sweat glands', 'Disorder of eccrine sweat glands', 'Eccrine angiomatous hamartoma', 'Eccrine dermal cylindroma', 'Eccrine dermal duct tumor', 'Eccrine epithelioma', 'Eccrine hidradenoma', 'Eccrine hidrocystoma', 'Eccrine mixed tumor', 'Eccrine nevus', 'Eccrine papillary adenoma', 'Eccrine poroma', 'Eccrine spiradenoma', 'Eccrine syringofibroadenoma', 'Elastofibroma of skin', 'Epidermal nevus', 'Epithelioid and spindle cell nevus', 'Eruptive collagenoma', 'Eruptive syringomata', 'Familial cutaneous collagenoma', 'Familial multiple cylindroma', 'Familial multiple pilomatrixoma', 'Familial multiple syringomata', 'Familial multiple trichoepitheliomata', 'Fat-storing hamartoma of dermal dendrocytes', 'Fibrofolliculoma', 'Fibro-osseous pseudotumor', 'Fibrous histiocytoma of skin', 'Ganglioneuroma', 'Ganglioneuroma of skin', 'Generalized eruptive histiocytoma', 'Giant solitary trichoepithelioma', 'Granular cell histiocytoma of skin', 'Halo nevus', 'Hamartoma of apocrine sweat gland apparatus', 'Hamartoma of apocrine sweat gland apparatus', 'Hamartoma of eccrine sweat gland apparatus', 'Hamartoma of eccrine sweat gland apparatus', 'Hamartoma of eccrine sweat gland apparatus', 'Hamartoma of eccrine sweat gland apparatus', 'Hamartoma of pilosebaceous apparatus', 'Hamartoma of skin', 'Hamartoma of skin appendage', 'Hidradenoma', 'Hidroacanthoma simplex', 'Inflammatory epidermal nevus', 'Intraepidermal epithelioma of Jadassohn', 'Keloidal histiocytoma of skin', 'Lichenoid epidermal nevus', 'Linear sebaceous nevus sequence', 'Lipomatous hamartoma', 'Lipomatous hamartoma', 'Mantleoma', 'Moniliform hamartoma', 'Multiple agminated spitz nevi', 'Multiple dysplastic nevi', 'Multiple fibrofolliculomas', 'Multiple self-healing epithelioma of Ferguson-Smith', 'Multiple stucco keratoses', 'Myopericytoma of skin', 'Neonatal adnexal polyp', 'Neoplasm of sweat gland', 'Neuromuscular hamartoma', 'Nevus anelasticus', 'Nevus elasticus', 'Nevus lipomatosus cutaneous superficialis', 'Onychocytic matricoma', 'Onychomatricoma', 'Osteoma cutis', 'Palisaded encapsulated neuroma', 'Palisaded histiocytoma of skin', 'Papillary hidradenoma', 'Papilloma of skin', 'Perifollicular fibroma', 'Pigmented histiocytoma of skin', 'Pilar sheath acanthoma', 'Piloleiomyoma', 'Pilomatrixoma', 'Pleomorphic fibroma', 'Porokeratotic eccrine ostial and dermal duct nevus', 'Reactive fibrous tissue proliferation', 'Sclerosing angioma of skin', 'Sebaceoma', 'Sebaceous adenoma of skin', 'Sebaceous epithelioma', 'Sebaceous nevus', 'Sebaceous trichofolliculoma', 'Shagreen patch', 'Skin tumor of smooth muscle origin', 'Solitary papular angiokeratoma', 'Spitz nevus with intraepidermal pagetoid spread', 'Squamous cell papilloma of skin', 'Stucco keratosis', 'Syringocystadenoma', 'Syringocystadenoma papilliferum', 'Syringoma', 'Trichilemmoma', 'Trichoadenoma', 'Trichoblastoma', 'Trichodiscoma', 'Trichoepithelioma', 'Trichofolliculoma', 'Trichogerminoma', 'Tumor of follicular infundibulum', 'Tumor of skin with sebaceous differentiation', 'Tumor of skin with sebaceous differentiation', 'Vascular hamartoma of skin', 'Vascular hamartomas', 'Verruciform xanthoma of skin', ""Winer's dilated pore""]"
143,"['Benign phyllodes neoplasm of breast', 'Benign phyllodes neoplasm of right breast', 'Bilateral multiple fibroadenoma of breast', 'Duct papilloma of breast', 'Fibroadenoma of bilateral breasts', 'Fibroadenoma of breast', 'Fibroadenoma of breast', 'Fibroadenoma of left breast', 'Fibroadenoma of right breast', 'Fibroadenoma of right breast', 'Intraductal papilloma of right breast', 'Lump in bilateral breasts', 'Phyllodes tumor of breast']"
144,"['Benign phyllodes neoplasm of breast', 'Benign phyllodes neoplasm of left breast', 'Bilateral multiple fibroadenoma of breast', 'Duct papilloma of breast', 'Fibroadenoma of bilateral breasts', 'Fibroadenoma of breast', 'Fibroadenoma of left breast', 'Fibroadenoma of right breast', 'Intraductal papilloma of left breast', 'Lump in bilateral breasts', 'Phyllodes tumor of breast']"
145,"['Adenoma of nipple', 'Benign neoplasm of areola of female breast', 'Benign neoplasm of areola of male breast', 'Benign neoplasm of axillary tail of female breast', 'Benign neoplasm of central portion of female breast', 'Benign neoplasm of ectopic female breast tissue', 'Benign neoplasm of ectopic male breast tissue', 'Benign neoplasm of female breast', 'Benign neoplasm of lower inner quadrant of female breast', 'Benign neoplasm of lower outer quadrant of female breast', 'Benign neoplasm of male breast', 'Benign neoplasm of nipple of female breast', 'Benign neoplasm of nipple of male breast', 'Benign neoplasm of upper inner quadrant of female breast', 'Benign neoplasm of upper outer quadrant of female breast', 'Benign phyllodes neoplasm of breast', 'Benign tumor of breast', 'Duct papilloma of breast', 'Erosive adenomatosis of nipple', 'Fibroadenoma of breast', 'Giant fibroadenoma of breast', 'Juvenile fibroadenoma of breast', 'Juvenile papillomatosis of breast', 'Lactating adenoma of breast', 'Multiple fibroadenomas of breast', 'Neoplasm of areola of female breast', 'Neoplasm of areola of male breast', 'Neoplasm of axillary tail of female breast', 'Neoplasm of ectopic female breast tissue', 'Neoplasm of ectopic male breast tissue', 'Neoplasm of lower inner quadrant of female breast', 'Neoplasm of lower outer quadrant of female breast', 'Neoplasm of nipple of female breast', 'Neoplasm of nipple of male breast', 'Neoplasm of upper inner quadrant of female breast', 'Neoplasm of upper outer quadrant of female breast', 'Papilloma of breast', 'Phyllodes tumor of breast', 'Tubular adenoma', 'Tubular adenoma of breast']"
146,"['Benign neoplasm of myometrium', 'Submucous leiomyoma of uterus']"
147,"['Benign neoplasm of myometrium', 'Intramural leiomyoma of uterus']"
148,"['Benign neoplasm of myometrium', 'Pseudo broad ligament fibroid', 'Subserous leiomyoma of uterus']"
149,"['Antepartum hemorrhage with uterine leiomyoma', 'Antepartum hemorrhage with uterine leiomyoma - not delivered', 'Benign metastasizing leiomyoma of uterus', 'Benign neoplasm of uterine cervix', 'Cervical fibroid', 'Epithelioid leiomyoma of uterus', 'Erythrocytosis due to uterine myoma', 'Inappropriate secondary erythrocytosis', 'Intracavitary leiomyoma of uterus', 'Leiomyoblastoma of uterus', 'Pedunculated leiomyoma of uterus', 'Pelvic mass in pregnancy', 'Polyp of corpus uteri', 'Torsion of uterine fibroid', 'Uterine fibroid - baby delivered', 'Uterine fibroid - baby delivered with postpartum complication', 'Uterine fibroid affecting obstetric care', 'Uterine fibroid complicating postpartum care - baby delivered during previous episode of care', 'Uterine fibroid polyp', 'Uterine fibroids affecting pregnancy', 'Uterine fibroids in pregnancy, childbirth and the puerperium', 'Uterine leiomyoma']"
150,"['Adenomatous polyp of cervix', 'Benign neoplasm of endocervix', 'Benign neoplasm of exocervix', 'Benign neoplasm of uterine cervix', 'Neoplasm of exocervix']"
151,"['Benign endometrial stromal neoplasm', 'Benign neoplasm of body of uterus', 'Benign neoplasm of endometrium', 'Benign neoplasm of fundus uteri', 'Benign neoplasm of isthmus of uterus', 'Benign neoplasm of myometrium', 'Neoplasm of fundus uteri', 'Neoplasm of isthmus of uterus']"
152,"['Benign neoplasm of placenta', 'Chorioangioma', 'Placental hemangioma syndrome']"
153,['Benign neoplasm of uterus']
154,"['Brenner tumor of ovary', 'Brenner tumor of right ovary', 'Cyst of right ovary', 'Mature cystic teratoma of right ovary']"
155,"['Brenner tumor of left ovary', 'Brenner tumor of ovary', 'Cyst of left ovary', 'Mature cystic teratoma of left ovary']"
156,"['Benign epithelial tumor of ovary', 'Benign germ cell tumor of ovary', 'Benign neoplasm of ovary', 'Benign sex cord tumor of ovary', 'Benign teratoma of ovary', 'Brenner tumor of ovary', 'Fibroma of ovary', 'Fibrothecoma of ovary', 'Germinal inclusion cyst of ovary', 'Hilus cell tumor of ovary', 'Hyperthyroidism due to struma ovarii', 'Mature solid teratoma of ovary', ""Meigs' syndrome"", 'Mucinous cystadenoma of ovary', 'Mucinous cystadenoma of ovary in childhood', 'Noninflammatory disorder of ovary', 'Ovarian hilar cell hyperplasia', 'Serous cystadenoma of ovary', 'Serous cystadenoma of ovary in childhood', 'Serous papillary cystadenoma of ovary', 'Sertoli-Leydig cell tumor of ovary', 'Sex cord tumor of ovary', 'Sex cord tumor of ovary', 'Sex cord tumor of ovary', 'Sex cord tumor of ovary', 'Teratoma', 'Teratoma of ovary', 'Theca cell tumor of ovary']"
157,"['Angiokeratoma of Fordyce', 'Angiokeratoma of skin', 'Angiokeratoma of vulva', ""Benign neoplasm of Bartholin's gland"", 'Benign neoplasm of clitoris', 'Benign neoplasm of labia majora', 'Benign neoplasm of labia minora', 'Benign neoplasm of vulva', 'Lesion of clitoris', 'Neoplasm of clitoris', 'Neoplasm of labia majora', 'Neoplasm of labia minora', 'Vestibular papillomatosis']"
158,"['Benign neoplasm of vagina', 'Skin tag in vagina', 'Vaginal intraepithelial neoplasia']"
159,"['Benign neoplasm of broad ligament', 'Benign neoplasm of fallopian tube', 'Benign neoplasm of fallopian tubes and uterine ligaments', 'Benign neoplasm of ovarian ligament', 'Benign neoplasm of parametrium', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of round ligament of uterus', 'Neoplasm of round ligament of uterus', 'Noninflammatory disorder of broad ligament', 'Ovarian ligament fibroid', 'Primary broad ligament fibroid', 'Round ligament fibroid']"
160,['Benign neoplasm of uterine adnexa']
161,"['Benign genital neoplasm', 'Benign neoplasm of female genital organ', 'Genital rhabdomyoma']"
162,"['Benign neoplasm of blood vessel of perineum', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of body of penis', 'Benign neoplasm of glans penis', 'Benign neoplasm of penis', 'Benign neoplasm of prepuce', 'Benign tumor of corpus cavernosum', 'Benign tumor of corpus spongiosum', 'Benign tumor of skin of penis', 'Neoplasm of blood vessel of perineum', 'Pearly penile papules', 'Tumor of corpus cavernosum']"
163,"['Benign adenoma of prostate', 'Benign neoplasm of prostate', 'Fibroadenoma of prostate', 'Fibroma of prostate', 'Myoma of prostate']"
164,"['Benign neoplasm of testis', 'Benign neoplasm of undescended testis', 'Benign teratoma of testis', 'Neoplasm of undescended testis']"
165,"['Benign neoplasm of right testis', 'Benign neoplasm of testis']"
166,"['Benign neoplasm of left testis', 'Benign neoplasm of testis']"
167,"['Adenomatoid tumor of epididymis', 'Benign neoplasm of epididymis']"
168,[]
169,[]
170,"['Angiokeratoma of Fordyce', 'Angiokeratoma of skin', 'Benign neoplasm of scrotum', 'Benign neoplasm of skin of scrotum', 'Cutaneous leiomyoma', 'Dartoic myoma', 'Fordyce angiokeratoma of scrotum', 'Skin tumor of smooth muscle origin']"
171,"['Benign neoplasm of spermatic cord', 'Benign neoplasm of vas deferens', 'Benign tumor of seminal vesicle', 'Neoplasm of vas deferens', 'Tumor of seminal vesicle']"
172,"['Benign genital neoplasm', 'Benign neoplasm of male genital organ', 'Genital rhabdomyoma']"
173,"['Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of kidney', 'Benign tumor of renal parenchyma', 'Cortical adenoma of kidney', 'Cystadenoma of kidney', 'Cystic hamartoma of lung and kidney', 'Hamartoma of lung', 'Hemangiopericytoma of kidney', 'Juxtaglomerular tumor', 'Oncocytoma of kidney']"
174,"['Benign neoplasm of right kidney', 'Benign tumor of renal parenchyma', 'Oncocytoma of kidney', 'Oncocytoma of right kidney']"
175,"['Benign neoplasm of left kidney', 'Benign tumor of renal parenchyma', 'Oncocytoma of kidney', 'Oncocytoma of left kidney']"
176,"['Benign neoplasm of renal pelvis', 'Benign papilloma of renal pelvis', 'Benign tumor of renal calyx', 'Tumor of renal calyx']"
177,[]
178,[]
179,['Benign neoplasm of ureter']
180,[]
181,[]
182,"['Benign neoplasm of anterior wall of urinary bladder', 'Benign neoplasm of apex of urinary bladder', 'Benign neoplasm of bladder', 'Benign neoplasm of dome of urinary bladder', 'Benign neoplasm of lateral wall of urinary bladder', 'Benign neoplasm of parietal peritoneum', 'Benign neoplasm of posterior wall of urinary bladder', 'Benign neoplasm of trigone of urinary bladder', 'Benign neoplasm of urachus', 'Benign neoplasm of ureter', 'Benign neoplasm of ureteric orifice of urinary bladder', 'Benign neoplasm of urinary bladder neck', 'Benign papilloma of bladder', 'Inverted papilloma', 'Inverted papilloma of urinary bladder', 'Neoplasm of anterior wall of urinary bladder', 'Neoplasm of apex of urinary bladder', 'Neoplasm of dome of urinary bladder', 'Neoplasm of lateral wall of urinary bladder', 'Neoplasm of posterior wall of urinary bladder', 'Neoplasm of trigone of urinary bladder', 'Neoplasm of urachus', 'Neoplasm of ureteric orifice of urinary bladder', 'Neoplasm of urinary bladder neck']"
183,['Benign neoplasm of urethra']
184,"['Benign neoplasm of paraurethral glands', 'Benign neoplasm of renal pelvis', 'Benign neoplasm of ureter', 'Benign neoplasm of urethra', 'Benign neoplasm of vulva', 'Benign tumor of pelviureteric junction', 'Neoplasm of paraurethral glands', 'Tumor of pelviureteric junction']"
185,['Benign neoplasm of urinary system']
186,"['Benign neoplasm of conjunctiva', 'Bulbar conjunctival cyst', 'Conjunctival cystoid nevus', 'Dermoid cyst of conjunctiva', 'Focal lesion of palpebral conjunctiva', 'Nevus of conjunctiva', 'Palpebral conjunctiva papilloma', 'Papilloma of caruncle', 'Papilloma of conjunctiva', 'Pedunculated conjunctival papilloma', 'Primary acquired melanosis of conjunctiva without atypia', 'Sessile conjunctival papilloma']"
187,"['Bulbar conjunctival cyst', 'Conjunctival cystoid nevus', 'Cystoid nevus of conjunctiva of right eye']"
188,"['Bulbar conjunctival cyst', 'Conjunctival cystoid nevus', 'Cystoid nevus of conjunctiva of left eye']"
189,"['Benign neoplasm of cornea', 'Nevus of cornea', 'Papilloma of cornea', 'X-linked corneal dermoid']"
190,[]
191,[]
192,"['Acquired melanocytic nevus of retina', 'Astrocytoma of retina', 'Benign neoplasm of retina', 'Combined hamartoma of retina', 'Hamartoma of retina', 'Retinocytoma', 'Retinoma', 'Vasoproliferative tumor of retina']"
193,[]
194,[]
195,"['Benign neoplasm of choroid', 'Choroidal leiomyoma', 'Intraocular leiomyoma', 'Neurofibroma of choroid', 'Nevus of choroid', 'Osteoma of choroid']"
196,"['Benign neoplasm of choroid', 'Benign neoplasm of choroid', 'Benign neoplasm of choroid of right eye', 'Nevus of choroid of right eye']"
197,"['Benign neoplasm of choroid', 'Benign neoplasm of left choroid', 'Nevus of choroid of left eye']"
198,"['Adenoma of non-pigmented epithelium of ciliary body', 'Adenoma of pigmented epithelium of ciliary body', 'Benign medulloepithelioma of ciliary body', 'Benign neoplasm of ciliary body', 'Benign neoplasm of sclera', 'Benign neoplasm of uveal tract', 'Benign tumor of iris', ""Fuchs' adenoma"", 'Intraocular leiomyoma', 'Intraocular leiomyoma', 'Leiomyoma of ciliary body', 'Leiomyoma of iris', 'Neoplasm of sclera', 'Nevus of iris']"
199,"['Benign tumor of iris', 'Benign tumor of iris', 'Bilateral iris nevi', 'Nevus of iris', 'Nevus of iris', 'Nevus of left iris', 'Nevus of right iris', 'Nevus of right iris']"
200,"['Benign tumor of iris', 'Bilateral iris nevi', 'Nevus of iris', 'Nevus of left iris', 'Nevus of right iris']"
201,"['Benign neoplasm lacrimal sac', 'Benign neoplasm nasolacrimal duct', 'Benign neoplasm of lacrimal gland', 'Benign tumor of lacrimal drainage structure', 'Neoplasm of nasolacrimal duct', 'Pleomorphic adenoma of lacrimal gland']"
202,[]
203,[]
204,"['Benign neoplasm of orbit', 'Dermoid cyst of orbit', 'Fibrous histiocytoma of orbit', 'Hemangiopericytoma of orbit', 'Neurofibroma of orbit', 'Orbital cyst', 'Orbital leiomyoma', 'Schwannoma of orbit', 'Teratoma of orbit']"
205,[]
206,[]
207,"['Benign neoplasm of eye', 'Benign neoplasm of eye region', 'Dermoid choristoma of eye proper', 'Intraocular leiomyoma']"
208,[]
209,[]
210,"['Benign neoplasm of cerebral meninges', 'Cerebral meningioma', 'Intracranial meningioma', 'Meningioma of cerebellum']"
211,"['Benign neoplasm of intradural space of spine', 'Benign neoplasm of spinal intradural extramedullary space', 'Benign neoplasm of spinal intradural intramedullary space', 'Benign neoplasm of spinal meninges', 'Spinal meningioma']"
212,"['Benign meningioma', 'Benign neoplasm of meninges', 'Familial multiple benign meningioma', 'Melanocytoma of meninges', 'Meningioma of optic nerve sheath', 'Meningioma of optic nerve sheath', 'Primary melanocytic lesion of meninges', 'Primary optic nerve sheath meningioma', 'Secondary optic nerve sheath meningioma']"
213,"['Benign cerebral tumor', 'Benign neoplasm of brain, supratentorial', 'Benign neoplasm of cerebral ventricle', 'Benign neoplasm of frontal lobe', 'Benign neoplasm of occipital lobe', 'Benign neoplasm of parietal lobe', 'Benign neoplasm of temporal lobe', 'Benign papilloma of choroid plexus', 'Benign tumor of choroid plexus', 'Benign tumor of hypothalamus', 'Dermoid cyst of brain', 'Dermoid cyst of occipital lobe of cerebrum', 'Dysembryoplastic neuroepithelial tumor', 'Hamartoma of brain', 'Hamartoma of hypothalamus', 'Hamartoma of pituitary and hypothalamus', 'Hypothalamic neuronal hamartoma', 'Neoplasm of frontal lobe', 'Neoplasm of occipital lobe', 'Neoplasm of parietal lobe', 'Neoplasm of temporal lobe', 'Tumor of choroid plexus']"
214,"['Benign neoplasm of brain stem', 'Benign neoplasm of cerebellum', 'Benign neoplasm of medulla oblongata', 'Benign neoplasm of pons', 'Benign neoplasm of spinal extradural space', 'Cerebellopontine angle meningioma', 'Cerebellopontine angle tumor']"
215,"['Benign neoplasm of brain', 'Benign neoplastic cyst of brain', 'Dermoid cyst of brain', 'Hamartoma of brain', 'Lhermitte-Duclos disease']"
216,"['Acoustic neuroma', 'Acoustic neuroma of bilateral vestibular nerves', 'Benign neoplasm of abducens nerve', 'Benign neoplasm of accessory nerve', 'Benign neoplasm of acoustic nerve', 'Benign neoplasm of cranial nerve', 'Benign neoplasm of facial nerve', 'Benign neoplasm of glossopharyngeal nerve', 'Benign neoplasm of hypoglossal nerve', 'Benign neoplasm of oculomotor nerve', 'Benign neoplasm of olfactory nerve', 'Benign neoplasm of optic nerve', 'Benign neoplasm of optic nerve and nerve sheath', 'Benign neoplasm of orbit', 'Benign neoplasm of retina', 'Benign neoplasm of trigeminal nerve', 'Benign neoplasm of trochlear nerve', 'Benign neoplasm of vagus nerve', 'Benign tumor of acoustic vestibular nerve', 'Benign tumor of olfactory tract', 'Bilateral vestibular neuropathy', 'Cellular schwannoma', 'Cerebellopontine angle syndrome', 'Disorder of bilateral acoustic nerves', 'Disorder of left vestibular nerve', 'Disorder of olfactory nerve', 'Disorder of right vestibular nerve', 'Hamartoma of retina', 'Left vestibulopathy due to neurilemmoma', 'Melanocytoma of optic nerve head', 'Meningioma of optic nerve sheath', 'Meningioma of orbit', 'Neoplasm of abducens nerve', 'Neoplasm of accessory nerve', 'Neoplasm of facial nerve', 'Neoplasm of glossopharyngeal nerve', 'Neoplasm of hypoglossal nerve', 'Neoplasm of oculomotor nerve', 'Neoplasm of olfactory nerve', 'Neoplasm of trigeminal nerve', 'Neoplasm of trochlear nerve', 'Neoplasm of vagus nerve', 'Right vestibulopathy due to schwannoma', 'Trigeminal schwannoma']"
217,"['Benign neoplasm of cauda equina', 'Benign neoplasm of extramedullary spinal cord', 'Benign neoplasm of peripheral nerves of trunk', 'Benign neoplasm of spinal cord', 'Neoplasm of cauda equina', 'Schwannoma of spinal cord', 'Spinal dermoid cyst']"
218,[]
219,"['Benign neoplasm of central nervous system', 'Benign neoplasm of nervous system', 'Extraneural perineurioma', 'Intraneural perineurioma', 'Perineurioma', 'Perineurioma', 'Tumor of spinal nerve and sheath', 'Tumor of spinal nerve and sheath']"
220,[]
221,"['Benign neoplasm of thyroglossal duct', 'Benign neoplasm of thyroid gland', 'Follicular adenoma of ectopic thyroid tissue', 'Follicular neoplasm of thyroid', 'Neoplasm of thyroglossal duct', 'Thyroid adenoma', 'Thyroid follicular adenoma', 'Toxic thyroid adenoma']"
222,"['Adrenal adenoma', 'Adrenal adenoma', 'Adrenal cortical adenoma', 'Aldosterone-producing adenoma', 'Benign neoplasm of adrenal cortex', 'Benign neoplasm of adrenal cortex', 'Benign neoplasm of adrenal gland', 'Benign neoplasm of adrenal medulla', 'Benign pheochromocytoma', 'Hereditary pheochromocytoma and paraganglioma', 'Hyperaldosteronism due to neoplasm of the adrenal cortex', 'Hypermelanosis due to neoplasia', 'Hypermelanosis due to pheochromocytoma', 'Lipoma of intra-abdominal organs', 'Myelolipoma of adrenal gland', 'Neoplasm of adrenal cortex', 'Neoplasm of adrenal cortex', 'Paraganglioma', 'Paraganglioma', 'Pheochromocytoma', 'Pheochromocytoma crisis', 'Primary hyperaldosteronism due to adrenal adenoma', 'Sporadic pheochromocytoma and secreting paraganglioma']"
223,[]
224,"['Benign neoplasm of left adrenal gland', 'Mass of left adrenal gland']"
225,"['Benign neoplasm of parathyroid gland', 'Ectopic parathyroid adenoma', 'Neoplasm of parathyroid gland', 'Parathyroid adenoma']"
226,"[""ACTH-dependent Cushing's syndrome"", 'Benign neoplasm of craniopharyngeal duct', 'Benign neoplasm of pituitary gland', 'Benign neoplasm of pituitary gland and craniopharyngeal duct', 'Corticotroph adenoma', 'Familial isolated pituitary adenoma', 'Functioning pituitary neoplasm', 'Functioning pituitary neoplasm', 'Functioning pituitary neoplasm', 'Functioning pituitary neoplasm', 'Functionless pituitary adenoma', 'Functionless pituitary neoplasm', 'Gonadotroph adenoma', 'Granular cell tumor', 'Granular cell tumor of neurohypophysis', 'Hamartoma of brain', 'Hamartoma of hypothalamus', 'Hamartoma of pituitary and hypothalamus', 'Hypercortisolism due to pituitary adenoma', 'Invasive pituitary adenoma', 'Macroprolactinoma', 'Mass of posterior lobe of pituitary', 'Microprolactinoma', 'Mixed-functioning pituitary adenoma', 'Neoplasm of craniopharyngeal duct', 'Pituitary adenoma', 'Pituitary adenoma with extrasellar extension', 'Pituitary macroadenoma', 'Pituitary macroadenoma with extrasellar extension', 'Pituitary mesoadenoma', 'Pituitary microadenoma', 'Prolactinoma', 'Secondary hyperprolactinemia', 'Secondary hyperprolactinemia due to prolactin-secreting tumor', 'Somatomammotropinoma', 'Somatotroph adenoma', 'Suprasellar extension of pituitary adenoma', 'Thyrotoxicosis due to inappropriate TSH secretion', 'Thyrotoxicosis due to TSHoma', 'Thyrotroph adenoma', 'Thyrotropin overproduction']"
227,"['Benign neoplasm of craniopharyngeal duct', 'Benign neoplasm of craniopharyngeal duct', 'Benign neoplasm of pituitary gland and craniopharyngeal duct', 'Neoplasm of craniopharyngeal duct', 'Neoplasm of craniopharyngeal duct']"
228,"['Benign neoplasm of pineal gland', 'Benign teratoma of pineal region', 'Germ cell tumor of the brain']"
229,"['Benign neoplasm of carotid body', 'Benign neoplasm of paraganglion', 'Neoplasm of carotid body']"
230,"['Benign neoplasm of aortic body', 'Benign neoplasm of glomus jugulare', 'Benign neoplasm of para-aortic body', 'Benign neoplasm of paraganglion', 'Neoplasm of aortic body', 'Neoplasm of glomus jugulare', 'Neoplasm of para-aortic body']"
231,[]
232,"['Benign neoplasm of endocrine gland', 'Benign neoplasm of multiple endocrine glands']"
