,category,condition
2443,S82.456N,"Nondisp commnt fx shaft of unsp fibula, 7thN"
2444,S82.456P,"Nondisp commnt fx shaft of unsp fibula, 7thP"
2445,S82.456Q,"Nondisp commnt fx shaft of unsp fibula, 7thQ"
2446,S82.456R,"Nondisp commnt fx shaft of unsp fibula, 7thR"
2447,S82.456S,"Nondisp comminuted fracture of shaft of unsp fibula, sequela"
2448,S82.461A,"Displaced segmental fracture of shaft of right fibula, init"
2449,S82.461B,"Displ seg fx shaft of r fibula, init for opn fx type I/2"
2450,S82.461C,"Displ seg fx shaft of r fibula, init for opn fx type 3A/B/C"
2451,S82.461D,"Displ seg fx shaft of r fibula, 7thD"
2452,S82.461E,"Displ seg fx shaft of r fibula, 7thE"
2453,S82.461F,"Displ seg fx shaft of r fibula, 7thF"
2454,S82.461G,"Displ seg fx shaft of r fibula, 7thG"
2455,S82.461H,"Displ seg fx shaft of r fibula, 7thH"
2456,S82.461J,"Displ seg fx shaft of r fibula, 7thJ"
2457,S82.461K,"Displ seg fx shaft of r fibula, subs for clos fx w nonunion"
2458,S82.461M,"Displ seg fx shaft of r fibula, 7thM"
2459,S82.461N,"Displ seg fx shaft of r fibula, 7thN"
2460,S82.461P,"Displ seg fx shaft of r fibula, subs for clos fx w malunion"
2461,S82.461Q,"Displ seg fx shaft of r fibula, 7thQ"
2462,S82.461R,"Displ seg fx shaft of r fibula, 7thR"
2463,S82.461S,"Displaced segmental fracture of shaft of r fibula, sequela"
2464,S82.462A,"Displaced segmental fracture of shaft of left fibula, init"
2465,S82.462B,"Displ seg fx shaft of l fibula, init for opn fx type I/2"
2466,S82.462C,"Displ seg fx shaft of l fibula, init for opn fx type 3A/B/C"
2467,S82.462D,"Displ seg fx shaft of l fibula, 7thD"
2468,S82.462E,"Displ seg fx shaft of l fibula, 7thE"
2469,S82.462F,"Displ seg fx shaft of l fibula, 7thF"
2470,S82.462G,"Displ seg fx shaft of l fibula, 7thG"
2471,S82.462H,"Displ seg fx shaft of l fibula, 7thH"
2472,S82.462J,"Displ seg fx shaft of l fibula, 7thJ"
2473,S82.462K,"Displ seg fx shaft of l fibula, subs for clos fx w nonunion"
2474,S82.462M,"Displ seg fx shaft of l fibula, 7thM"
2475,S82.462N,"Displ seg fx shaft of l fibula, 7thN"
2476,S82.462P,"Displ seg fx shaft of l fibula, subs for clos fx w malunion"
2477,S82.462Q,"Displ seg fx shaft of l fibula, 7thQ"
2478,S82.462R,"Displ seg fx shaft of l fibula, 7thR"
2479,S82.462S,"Displaced segmental fx shaft of left fibula, sequela"
2480,S82.463A,"Displaced segmental fracture of shaft of unsp fibula, init"
2481,S82.463B,"Displ seg fx shaft of unsp fibula, init for opn fx type I/2"
2482,S82.463C,"Displ seg fx shaft of unsp fibula, 7thC"
2483,S82.463D,"Displ seg fx shaft of unsp fibula, 7thD"
2484,S82.463E,"Displ seg fx shaft of unsp fibula, 7thE"
2485,S82.463F,"Displ seg fx shaft of unsp fibula, 7thF"
2486,S82.463G,"Displ seg fx shaft of unsp fibula, 7thG"
2487,S82.463H,"Displ seg fx shaft of unsp fibula, 7thH"
2488,S82.463J,"Displ seg fx shaft of unsp fibula, 7thJ"
2489,S82.463K,"Displ seg fx shaft of unsp fibula, 7thK"
2490,S82.463M,"Displ seg fx shaft of unsp fibula, 7thM"
2491,S82.463N,"Displ seg fx shaft of unsp fibula, 7thN"
2492,S82.463P,"Displ seg fx shaft of unsp fibula, 7thP"
2493,S82.463Q,"Displ seg fx shaft of unsp fibula, 7thQ"
2494,S82.463R,"Displ seg fx shaft of unsp fibula, 7thR"
2495,S82.463S,"Displaced segmental fx shaft of unsp fibula, sequela"
2496,S82.464A,"Nondisp segmental fracture of shaft of right fibula, init"
2497,S82.464B,"Nondisp seg fx shaft of r fibula, init for opn fx type I/2"
2498,S82.464C,"Nondisp seg fx shaft of r fibula, 7thC"
2499,S82.464D,"Nondisp seg fx shaft of r fibula, 7thD"
2500,S82.464E,"Nondisp seg fx shaft of r fibula, 7thE"
2501,S82.464F,"Nondisp seg fx shaft of r fibula, 7thF"
2502,S82.464G,"Nondisp seg fx shaft of r fibula, 7thG"
2503,S82.464H,"Nondisp seg fx shaft of r fibula, 7thH"
2504,S82.464J,"Nondisp seg fx shaft of r fibula, 7thJ"
2505,S82.464K,"Nondisp seg fx shaft of r fibula, 7thK"
2506,S82.464M,"Nondisp seg fx shaft of r fibula, 7thM"
2507,S82.464N,"Nondisp seg fx shaft of r fibula, 7thN"
2508,S82.464P,"Nondisp seg fx shaft of r fibula, 7thP"
2509,S82.464Q,"Nondisp seg fx shaft of r fibula, 7thQ"
2510,S82.464R,"Nondisp seg fx shaft of r fibula, 7thR"
2511,S82.464S,"Nondisp segmental fracture of shaft of right fibula, sequela"
2512,S82.465A,"Nondisp segmental fracture of shaft of left fibula, init"
2513,S82.465B,"Nondisp seg fx shaft of l fibula, init for opn fx type I/2"
2514,S82.465C,"Nondisp seg fx shaft of l fibula, 7thC"
2515,S82.465D,"Nondisp seg fx shaft of l fibula, 7thD"
2516,S82.465E,"Nondisp seg fx shaft of l fibula, 7thE"
2517,S82.465F,"Nondisp seg fx shaft of l fibula, 7thF"
2518,S82.465G,"Nondisp seg fx shaft of l fibula, 7thG"
2519,S82.465H,"Nondisp seg fx shaft of l fibula, 7thH"
2520,S82.465J,"Nondisp seg fx shaft of l fibula, 7thJ"
2521,S82.465K,"Nondisp seg fx shaft of l fibula, 7thK"
2522,S82.465M,"Nondisp seg fx shaft of l fibula, 7thM"
2523,S82.465N,"Nondisp seg fx shaft of l fibula, 7thN"
2524,S82.465P,"Nondisp seg fx shaft of l fibula, 7thP"
2525,S82.465Q,"Nondisp seg fx shaft of l fibula, 7thQ"
2526,S82.465R,"Nondisp seg fx shaft of l fibula, 7thR"
2527,S82.465S,"Nondisp segmental fracture of shaft of left fibula, sequela"
2528,S82.466A,"Nondisp segmental fracture of shaft of unsp fibula, init"
2529,S82.466B,"Nondisp seg fx shaft of unsp fibula, 7thB"
2530,S82.466C,"Nondisp seg fx shaft of unsp fibula, 7thC"
2531,S82.466D,"Nondisp seg fx shaft of unsp fibula, 7thD"
2532,S82.466E,"Nondisp seg fx shaft of unsp fibula, 7thE"
2533,S82.466F,"Nondisp seg fx shaft of unsp fibula, 7thF"
2534,S82.466G,"Nondisp seg fx shaft of unsp fibula, 7thG"
2535,S82.466H,"Nondisp seg fx shaft of unsp fibula, 7thH"
2536,S82.466J,"Nondisp seg fx shaft of unsp fibula, 7thJ"
2537,S82.466K,"Nondisp seg fx shaft of unsp fibula, 7thK"
2538,S82.466M,"Nondisp seg fx shaft of unsp fibula, 7thM"
2539,S82.466N,"Nondisp seg fx shaft of unsp fibula, 7thN"
2540,S82.466P,"Nondisp seg fx shaft of unsp fibula, 7thP"
2541,S82.466Q,"Nondisp seg fx shaft of unsp fibula, 7thQ"
2542,S82.466R,"Nondisp seg fx shaft of unsp fibula, 7thR"
2543,S82.466S,"Nondisp segmental fracture of shaft of unsp fibula, sequela"
2544,S82.491A,"Oth fracture of shaft of right fibula, init for clos fx"
2545,S82.491B,"Oth fracture of shaft of r fibula, init for opn fx type I/2"
2546,S82.491C,"Oth fx shaft of r fibula, init for opn fx type 3A/B/C"
2547,S82.491D,"Oth fx shaft of r fibula, subs for clos fx w routn heal"
2548,S82.491E,"Oth fx shaft of r fibula, 7thE"
2549,S82.491F,"Oth fx shaft of r fibula, 7thF"
2550,S82.491G,"Oth fx shaft of r fibula, subs for clos fx w delay heal"
2551,S82.491H,"Oth fx shaft of r fibula, 7thH"
2552,S82.491J,"Oth fx shaft of r fibula, 7thJ"
2553,S82.491K,"Oth fx shaft of r fibula, subs for clos fx w nonunion"
2554,S82.491M,"Oth fx shaft of r fibula, 7thM"
2555,S82.491N,"Oth fx shaft of r fibula, 7thN"
2556,S82.491P,"Oth fx shaft of r fibula, subs for clos fx w malunion"
2557,S82.491Q,"Oth fx shaft of r fibula, 7thQ"
2558,S82.491R,"Oth fx shaft of r fibula, 7thR"
2559,S82.491S,"Other fracture of shaft of right fibula, sequela"
2560,S82.492A,"Oth fracture of shaft of left fibula, init for clos fx"
2561,S82.492B,"Oth fx shaft of left fibula, init for opn fx type I/2"
2562,S82.492C,"Oth fx shaft of left fibula, init for opn fx type 3A/B/C"
2563,S82.492D,"Oth fx shaft of left fibula, subs for clos fx w routn heal"
2564,S82.492E,"Oth fx shaft of l fibula, 7thE"
2565,S82.492F,"Oth fx shaft of l fibula, 7thF"
2566,S82.492G,"Oth fx shaft of left fibula, subs for clos fx w delay heal"
2567,S82.492H,"Oth fx shaft of l fibula, 7thH"
2568,S82.492J,"Oth fx shaft of l fibula, 7thJ"
2569,S82.492K,"Oth fx shaft of left fibula, subs for clos fx w nonunion"
2570,S82.492M,"Oth fx shaft of l fibula, 7thM"
2571,S82.492N,"Oth fx shaft of l fibula, 7thN"
2572,S82.492P,"Oth fx shaft of left fibula, subs for clos fx w malunion"
2573,S82.492Q,"Oth fx shaft of l fibula, 7thQ"
2574,S82.492R,"Oth fx shaft of l fibula, 7thR"
2575,S82.492S,"Other fracture of shaft of left fibula, sequela"
2576,S82.499A,"Oth fracture of shaft of unsp fibula, init for clos fx"
2577,S82.499B,"Oth fx shaft of unsp fibula, init for opn fx type I/2"
2578,S82.499C,"Oth fx shaft of unsp fibula, init for opn fx type 3A/B/C"
2579,S82.499D,"Oth fx shaft of unsp fibula, subs for clos fx w routn heal"
2580,S82.499E,"Oth fx shaft of unsp fibula, 7thE"
2581,S82.499F,"Oth fx shaft of unsp fibula, 7thF"
2582,S82.499G,"Oth fx shaft of unsp fibula, subs for clos fx w delay heal"
2583,S82.499H,"Oth fx shaft of unsp fibula, 7thH"
2584,S82.499J,"Oth fx shaft of unsp fibula, 7thJ"
2585,S82.499K,"Oth fx shaft of unsp fibula, subs for clos fx w nonunion"
2586,S82.499M,"Oth fx shaft of unsp fibula, 7thM"
2587,S82.499N,"Oth fx shaft of unsp fibula, 7thN"
2588,S82.499P,"Oth fx shaft of unsp fibula, subs for clos fx w malunion"
2589,S82.499Q,"Oth fx shaft of unsp fibula, 7thQ"
2590,S82.499R,"Oth fx shaft of unsp fibula, 7thR"
2591,S82.499S,"Other fracture of shaft of unspecified fibula, sequela"
2592,S82.51XA,"Disp fx of medial malleolus of right tibia, init for clos fx"
2593,S82.51XB,"Disp fx of med malleolus of r tibia, 7thB"
2594,S82.51XC,"Disp fx of med malleolus of r tibia, 7thC"
2595,S82.51XD,"Disp fx of med malleolus of r tibia, 7thD"
2596,S82.51XE,"Disp fx of med malleolus of r tibia, 7thE"
2597,S82.51XF,"Disp fx of med malleolus of r tibia, 7thF"
2598,S82.51XG,"Disp fx of med malleolus of r tibia, 7thG"
2599,S82.51XH,"Disp fx of med malleolus of r tibia, 7thH"
2600,S82.51XJ,"Disp fx of med malleolus of r tibia, 7thJ"
2601,S82.51XK,"Disp fx of med malleolus of r tibia, 7thK"
2602,S82.51XM,"Disp fx of med malleolus of r tibia, 7thM"
2603,S82.51XN,"Disp fx of med malleolus of r tibia, 7thN"
2604,S82.51XP,"Disp fx of med malleolus of r tibia, 7thP"
2605,S82.51XQ,"Disp fx of med malleolus of r tibia, 7thQ"
2606,S82.51XR,"Disp fx of med malleolus of r tibia, 7thR"
2607,S82.51XS,"Disp fx of medial malleolus of right tibia, sequela"
2608,S82.52XA,"Disp fx of medial malleolus of left tibia, init for clos fx"
2609,S82.52XB,"Disp fx of med malleolus of l tibia, 7thB"
2610,S82.52XC,"Disp fx of med malleolus of l tibia, 7thC"
2611,S82.52XD,"Disp fx of med malleolus of l tibia, 7thD"
2612,S82.52XE,"Disp fx of med malleolus of l tibia, 7thE"
2613,S82.52XF,"Disp fx of med malleolus of l tibia, 7thF"
2614,S82.52XG,"Disp fx of med malleolus of l tibia, 7thG"
2615,S82.52XH,"Disp fx of med malleolus of l tibia, 7thH"
2616,S82.52XJ,"Disp fx of med malleolus of l tibia, 7thJ"
2617,S82.52XK,"Disp fx of med malleolus of l tibia, 7thK"
2618,S82.52XM,"Disp fx of med malleolus of l tibia, 7thM"
2619,S82.52XN,"Disp fx of med malleolus of l tibia, 7thN"
2620,S82.52XP,"Disp fx of med malleolus of l tibia, 7thP"
2621,S82.52XQ,"Disp fx of med malleolus of l tibia, 7thQ"
2622,S82.52XR,"Disp fx of med malleolus of l tibia, 7thR"
2623,S82.52XS,"Disp fx of medial malleolus of left tibia, sequela"
2624,S82.53XA,"Disp fx of medial malleolus of unsp tibia, init for clos fx"
2625,S82.53XB,"Disp fx of med malleolus of unsp tibia, 7thB"
2626,S82.53XC,"Disp fx of med malleolus of unsp tibia, 7thC"
2627,S82.53XD,"Disp fx of med malleolus of unsp tibia, 7thD"
2628,S82.53XE,"Disp fx of med malleolus of unsp tibia, 7thE"
2629,S82.53XF,"Disp fx of med malleolus of unsp tibia, 7thF"
2630,S82.53XG,"Disp fx of med malleolus of unsp tibia, 7thG"
2631,S82.53XH,"Disp fx of med malleolus of unsp tibia, 7thH"
2632,S82.53XJ,"Disp fx of med malleolus of unsp tibia, 7thJ"
2633,S82.53XK,"Disp fx of med malleolus of unsp tibia, 7thK"
2634,S82.53XM,"Disp fx of med malleolus of unsp tibia, 7thM"
2635,S82.53XN,"Disp fx of med malleolus of unsp tibia, 7thN"
2636,S82.53XP,"Disp fx of med malleolus of unsp tibia, 7thP"
2637,S82.53XQ,"Disp fx of med malleolus of unsp tibia, 7thQ"
2638,S82.53XR,"Disp fx of med malleolus of unsp tibia, 7thR"
2639,S82.53XS,"Disp fx of medial malleolus of unspecified tibia, sequela"
2640,S82.54XA,"Nondisp fx of medial malleolus of right tibia, init"
2641,S82.54XB,"Nondisp fx of med malleolus of r tibia, 7thB"
2642,S82.54XC,"Nondisp fx of med malleolus of r tibia, 7thC"
2643,S82.54XD,"Nondisp fx of med malleolus of r tibia, 7thD"
2644,S82.54XE,"Nondisp fx of med malleolus of r tibia, 7thE"
2645,S82.54XF,"Nondisp fx of med malleolus of r tibia, 7thF"
2646,S82.54XG,"Nondisp fx of med malleolus of r tibia, 7thG"
2647,S82.54XH,"Nondisp fx of med malleolus of r tibia, 7thH"
2648,S82.54XJ,"Nondisp fx of med malleolus of r tibia, 7thJ"
2649,S82.54XK,"Nondisp fx of med malleolus of r tibia, 7thK"
2650,S82.54XM,"Nondisp fx of med malleolus of r tibia, 7thM"
2651,S82.54XN,"Nondisp fx of med malleolus of r tibia, 7thN"
2652,S82.54XP,"Nondisp fx of med malleolus of r tibia, 7thP"
2653,S82.54XQ,"Nondisp fx of med malleolus of r tibia, 7thQ"
2654,S82.54XR,"Nondisp fx of med malleolus of r tibia, 7thR"
2655,S82.54XS,"Nondisp fx of medial malleolus of right tibia, sequela"
2656,S82.55XA,"Nondisp fx of medial malleolus of left tibia, init"
2657,S82.55XB,"Nondisp fx of med malleolus of l tibia, 7thB"
2658,S82.55XC,"Nondisp fx of med malleolus of l tibia, 7thC"
2659,S82.55XD,"Nondisp fx of med malleolus of l tibia, 7thD"
2660,S82.55XE,"Nondisp fx of med malleolus of l tibia, 7thE"
2661,S82.55XF,"Nondisp fx of med malleolus of l tibia, 7thF"
2662,S82.55XG,"Nondisp fx of med malleolus of l tibia, 7thG"
2663,S82.55XH,"Nondisp fx of med malleolus of l tibia, 7thH"
2664,S82.55XJ,"Nondisp fx of med malleolus of l tibia, 7thJ"
2665,S82.55XK,"Nondisp fx of med malleolus of l tibia, 7thK"
2666,S82.55XM,"Nondisp fx of med malleolus of l tibia, 7thM"
2667,S82.55XN,"Nondisp fx of med malleolus of l tibia, 7thN"
2668,S82.55XP,"Nondisp fx of med malleolus of l tibia, 7thP"
2669,S82.55XQ,"Nondisp fx of med malleolus of l tibia, 7thQ"
2670,S82.55XR,"Nondisp fx of med malleolus of l tibia, 7thR"
2671,S82.55XS,"Nondisp fx of medial malleolus of left tibia, sequela"
2672,S82.56XA,"Nondisp fx of medial malleolus of unsp tibia, init"
2673,S82.56XB,"Nondisp fx of med malleolus of unsp tibia, 7thB"
2674,S82.56XC,"Nondisp fx of med malleolus of unsp tibia, 7thC"
2675,S82.56XD,"Nondisp fx of med malleolus of unsp tibia, 7thD"
2676,S82.56XE,"Nondisp fx of med malleolus of unsp tibia, 7thE"
2677,S82.56XF,"Nondisp fx of med malleolus of unsp tibia, 7thF"
2678,S82.56XG,"Nondisp fx of med malleolus of unsp tibia, 7thG"
2679,S82.56XH,"Nondisp fx of med malleolus of unsp tibia, 7thH"
2680,S82.56XJ,"Nondisp fx of med malleolus of unsp tibia, 7thJ"
2681,S82.56XK,"Nondisp fx of med malleolus of unsp tibia, 7thK"
2682,S82.56XM,"Nondisp fx of med malleolus of unsp tibia, 7thM"
2683,S82.56XN,"Nondisp fx of med malleolus of unsp tibia, 7thN"
2684,S82.56XP,"Nondisp fx of med malleolus of unsp tibia, 7thP"
2685,S82.56XQ,"Nondisp fx of med malleolus of unsp tibia, 7thQ"
2686,S82.56XR,"Nondisp fx of med malleolus of unsp tibia, 7thR"
2687,S82.56XS,"Nondisp fx of medial malleolus of unspecified tibia, sequela"
2688,S82.61XA,"Disp fx of lateral malleolus of right fibula, init"
2689,S82.61XB,"Disp fx of lateral malleolus of r fibula, 7thB"
2690,S82.61XC,"Disp fx of lateral malleolus of r fibula, 7thC"
2691,S82.61XD,"Disp fx of lateral malleolus of r fibula, 7thD"
2692,S82.61XE,"Disp fx of lateral malleolus of r fibula, 7thE"
2693,S82.61XF,"Disp fx of lateral malleolus of r fibula, 7thF"
2694,S82.61XG,"Disp fx of lateral malleolus of r fibula, 7thG"
2695,S82.61XH,"Disp fx of lateral malleolus of r fibula, 7thH"
2696,S82.61XJ,"Disp fx of lateral malleolus of r fibula, 7thJ"
2697,S82.61XK,"Disp fx of lateral malleolus of r fibula, 7thK"
2698,S82.61XM,"Disp fx of lateral malleolus of r fibula, 7thM"
2699,S82.61XN,"Disp fx of lateral malleolus of r fibula, 7thN"
2700,S82.61XP,"Disp fx of lateral malleolus of r fibula, 7thP"
2701,S82.61XQ,"Disp fx of lateral malleolus of r fibula, 7thQ"
2702,S82.61XR,"Disp fx of lateral malleolus of r fibula, 7thR"
2703,S82.61XS,"Disp fx of lateral malleolus of right fibula, sequela"
2704,S82.62XA,"Disp fx of lateral malleolus of left fibula, init"
2705,S82.62XB,"Disp fx of lateral malleolus of l fibula, 7thB"
2706,S82.62XC,"Disp fx of lateral malleolus of l fibula, 7thC"
2707,S82.62XD,"Disp fx of lateral malleolus of l fibula, 7thD"
2708,S82.62XE,"Disp fx of lateral malleolus of l fibula, 7thE"
2709,S82.62XF,"Disp fx of lateral malleolus of l fibula, 7thF"
2710,S82.62XG,"Disp fx of lateral malleolus of l fibula, 7thG"
2711,S82.62XH,"Disp fx of lateral malleolus of l fibula, 7thH"
2712,S82.62XJ,"Disp fx of lateral malleolus of l fibula, 7thJ"
2713,S82.62XK,"Disp fx of lateral malleolus of l fibula, 7thK"
2714,S82.62XM,"Disp fx of lateral malleolus of l fibula, 7thM"
2715,S82.62XN,"Disp fx of lateral malleolus of l fibula, 7thN"
2716,S82.62XP,"Disp fx of lateral malleolus of l fibula, 7thP"
2717,S82.62XQ,"Disp fx of lateral malleolus of l fibula, 7thQ"
2718,S82.62XR,"Disp fx of lateral malleolus of l fibula, 7thR"
2719,S82.62XS,"Disp fx of lateral malleolus of left fibula, sequela"
2720,S82.63XA,"Disp fx of lateral malleolus of unsp fibula, init"
2721,S82.63XB,"Disp fx of lateral malleolus of unsp fibula, 7thB"
2722,S82.63XC,"Disp fx of lateral malleolus of unsp fibula, 7thC"
2723,S82.63XD,"Disp fx of lateral malleolus of unsp fibula, 7thD"
2724,S82.63XE,"Disp fx of lateral malleolus of unsp fibula, 7thE"
2725,S82.63XF,"Disp fx of lateral malleolus of unsp fibula, 7thF"
2726,S82.63XG,"Disp fx of lateral malleolus of unsp fibula, 7thG"
2727,S82.63XH,"Disp fx of lateral malleolus of unsp fibula, 7thH"
2728,S82.63XJ,"Disp fx of lateral malleolus of unsp fibula, 7thJ"
2729,S82.63XK,"Disp fx of lateral malleolus of unsp fibula, 7thK"
2730,S82.63XM,"Disp fx of lateral malleolus of unsp fibula, 7thM"
2731,S82.63XN,"Disp fx of lateral malleolus of unsp fibula, 7thN"
2732,S82.63XP,"Disp fx of lateral malleolus of unsp fibula, 7thP"
2733,S82.63XQ,"Disp fx of lateral malleolus of unsp fibula, 7thQ"
2734,S82.63XR,"Disp fx of lateral malleolus of unsp fibula, 7thR"
2735,S82.63XS,"Disp fx of lateral malleolus of unspecified fibula, sequela"
2736,S82.64XA,"Nondisp fx of lateral malleolus of right fibula, init"
2737,S82.64XB,"Nondisp fx of lateral malleolus of r fibula, 7thB"
2738,S82.64XC,"Nondisp fx of lateral malleolus of r fibula, 7thC"
2739,S82.64XD,"Nondisp fx of lateral malleolus of r fibula, 7thD"
2740,S82.64XE,"Nondisp fx of lateral malleolus of r fibula, 7thE"
2741,S82.64XF,"Nondisp fx of lateral malleolus of r fibula, 7thF"
2742,S82.64XG,"Nondisp fx of lateral malleolus of r fibula, 7thG"
2743,S82.64XH,"Nondisp fx of lateral malleolus of r fibula, 7thH"
2744,S82.64XJ,"Nondisp fx of lateral malleolus of r fibula, 7thJ"
2745,S82.64XK,"Nondisp fx of lateral malleolus of r fibula, 7thK"
2746,S82.64XM,"Nondisp fx of lateral malleolus of r fibula, 7thM"
2747,S82.64XN,"Nondisp fx of lateral malleolus of r fibula, 7thN"
2748,S82.64XP,"Nondisp fx of lateral malleolus of r fibula, 7thP"
2749,S82.64XQ,"Nondisp fx of lateral malleolus of r fibula, 7thQ"
2750,S82.64XR,"Nondisp fx of lateral malleolus of r fibula, 7thR"
2751,S82.64XS,"Nondisp fx of lateral malleolus of right fibula, sequela"
2752,S82.65XA,"Nondisp fx of lateral malleolus of left fibula, init"
2753,S82.65XB,"Nondisp fx of lateral malleolus of l fibula, 7thB"
2754,S82.65XC,"Nondisp fx of lateral malleolus of l fibula, 7thC"
2755,S82.65XD,"Nondisp fx of lateral malleolus of l fibula, 7thD"
2756,S82.65XE,"Nondisp fx of lateral malleolus of l fibula, 7thE"
2757,S82.65XF,"Nondisp fx of lateral malleolus of l fibula, 7thF"
2758,S82.65XG,"Nondisp fx of lateral malleolus of l fibula, 7thG"
2759,S82.65XH,"Nondisp fx of lateral malleolus of l fibula, 7thH"
2760,S82.65XJ,"Nondisp fx of lateral malleolus of l fibula, 7thJ"
2761,S82.65XK,"Nondisp fx of lateral malleolus of l fibula, 7thK"
2762,S82.65XM,"Nondisp fx of lateral malleolus of l fibula, 7thM"
2763,S82.65XN,"Nondisp fx of lateral malleolus of l fibula, 7thN"
2764,S82.65XP,"Nondisp fx of lateral malleolus of l fibula, 7thP"
2765,S82.65XQ,"Nondisp fx of lateral malleolus of l fibula, 7thQ"
2766,S82.65XR,"Nondisp fx of lateral malleolus of l fibula, 7thR"
2767,S82.65XS,"Nondisp fx of lateral malleolus of left fibula, sequela"
2768,S82.66XA,"Nondisp fx of lateral malleolus of unsp fibula, init"
2769,S82.66XB,"Nondisp fx of lateral malleolus of unsp fibula, 7thB"
2770,S82.66XC,"Nondisp fx of lateral malleolus of unsp fibula, 7thC"
2771,S82.66XD,"Nondisp fx of lateral malleolus of unsp fibula, 7thD"
2772,S82.66XE,"Nondisp fx of lateral malleolus of unsp fibula, 7thE"
2773,S82.66XF,"Nondisp fx of lateral malleolus of unsp fibula, 7thF"
2774,S82.66XG,"Nondisp fx of lateral malleolus of unsp fibula, 7thG"
2775,S82.66XH,"Nondisp fx of lateral malleolus of unsp fibula, 7thH"
2776,S82.66XJ,"Nondisp fx of lateral malleolus of unsp fibula, 7thJ"
2777,S82.66XK,"Nondisp fx of lateral malleolus of unsp fibula, 7thK"
2778,S82.66XM,"Nondisp fx of lateral malleolus of unsp fibula, 7thM"
2779,S82.66XN,"Nondisp fx of lateral malleolus of unsp fibula, 7thN"
2780,S82.66XP,"Nondisp fx of lateral malleolus of unsp fibula, 7thP"
2781,S82.66XQ,"Nondisp fx of lateral malleolus of unsp fibula, 7thQ"
2782,S82.66XR,"Nondisp fx of lateral malleolus of unsp fibula, 7thR"
2783,S82.66XS,"Nondisp fx of lateral malleolus of unsp fibula, sequela"
2784,S82.811A,"Torus fracture of upper end of right fibula, init"
2785,S82.811D,"Torus fx upper end of r fibula, subs for fx w routn heal"
2786,S82.811G,"Torus fx upper end of r fibula, subs for fx w delay heal"
2787,S82.811K,"Torus fx upper end of r fibula, subs for fx w nonunion"
2788,S82.811P,"Torus fx upper end of r fibula, subs for fx w malunion"
2789,S82.811S,"Torus fracture of upper end of right fibula, sequela"
2790,S82.812A,"Torus fracture of upper end of left fibula, init for clos fx"
2791,S82.812D,"Torus fx upper end of left fibula, subs for fx w routn heal"
2792,S82.812G,"Torus fx upper end of left fibula, subs for fx w delay heal"
2793,S82.812K,"Torus fx upper end of left fibula, subs for fx w nonunion"
2794,S82.812P,"Torus fx upper end of left fibula, subs for fx w malunion"
2795,S82.812S,"Torus fracture of upper end of left fibula, sequela"
2796,S82.819A,"Torus fracture of upper end of unsp fibula, init for clos fx"
2797,S82.819D,"Torus fx upper end of unsp fibula, subs for fx w routn heal"
2798,S82.819G,"Torus fx upper end of unsp fibula, subs for fx w delay heal"
2799,S82.819K,"Torus fx upper end of unsp fibula, subs for fx w nonunion"
2800,S82.819P,"Torus fx upper end of unsp fibula, subs for fx w malunion"
2801,S82.819S,"Torus fracture of upper end of unspecified fibula, sequela"
2802,S82.821A,"Torus fracture of lower end of right fibula, init"
2803,S82.821D,"Torus fx lower end of r fibula, subs for fx w routn heal"
2804,S82.821G,"Torus fx lower end of r fibula, subs for fx w delay heal"
2805,S82.821K,"Torus fx lower end of r fibula, subs for fx w nonunion"
2806,S82.821P,"Torus fx lower end of r fibula, subs for fx w malunion"
2807,S82.821S,"Torus fracture of lower end of right fibula, sequela"
2808,S82.822A,"Torus fracture of lower end of left fibula, init for clos fx"
2809,S82.822D,"Torus fx lower end of left fibula, subs for fx w routn heal"
2810,S82.822G,"Torus fx lower end of left fibula, subs for fx w delay heal"
2811,S82.822K,"Torus fx lower end of left fibula, subs for fx w nonunion"
2812,S82.822P,"Torus fx lower end of left fibula, subs for fx w malunion"
2813,S82.822S,"Torus fracture of lower end of left fibula, sequela"
2814,S82.829A,"Torus fracture of lower end of unsp fibula, init for clos fx"
2815,S82.829D,"Torus fx lower end of unsp fibula, subs for fx w routn heal"
2816,S82.829G,"Torus fx lower end of unsp fibula, subs for fx w delay heal"
2817,S82.829K,"Torus fx lower end of unsp fibula, subs for fx w nonunion"
2818,S82.829P,"Torus fx lower end of unsp fibula, subs for fx w malunion"
2819,S82.829S,"Torus fracture of lower end of unspecified fibula, sequela"
2820,S82.831A,"Oth fracture of upper and lower end of right fibula, init"
2821,S82.831B,"Oth fx upper and low end r fibula, init for opn fx type I/2"
2822,S82.831C,"Oth fx upr and low end r fibula, init for opn fx type 3A/B/C"
2823,S82.831D,"Oth fx upr & low end r fibula, subs for clos fx w routn heal"
2824,S82.831E,"Oth fx upr & low end r fibula, 7thE"
2825,S82.831F,"Oth fx upr & low end r fibula, 7thF"
2826,S82.831G,"Oth fx upr & low end r fibula, subs for clos fx w delay heal"
2827,S82.831H,"Oth fx upr & low end r fibula, 7thH"
2828,S82.831J,"Oth fx upr & low end r fibula, 7thJ"
2829,S82.831K,"Oth fx upr and low end r fibula, subs for clos fx w nonunion"
2830,S82.831M,"Oth fx upr & low end r fibula, 7thM"
2831,S82.831N,"Oth fx upr & low end r fibula, 7thN"
2832,S82.831P,"Oth fx upr and low end r fibula, subs for clos fx w malunion"
2833,S82.831Q,"Oth fx upr & low end r fibula, 7thQ"
