,category,condition
1597,T44.2X5D,"Adverse effect of ganglionic blocking drugs, subs encntr"
1598,T44.2X5S,"Adverse effect of ganglionic blocking drugs, sequela"
1599,T44.2X6A,"Underdosing of ganglionic blocking drugs, initial encounter"
1600,T44.2X6D,"Underdosing of ganglionic blocking drugs, subs encntr"
1601,T44.2X6S,"Underdosing of ganglionic blocking drugs, sequela"
1602,T44.3X1A,"Poisoning by oth parasympath and spasmolytics, acc, init"
1603,T44.3X1D,"Poisoning by oth parasympath and spasmolytics, acc, subs"
1604,T44.3X1S,"Poisoning by oth parasympath and spasmolytics, acc, sequela"
1605,T44.3X2A,"Poisn by oth parasympath and spasmolytics, selfharm, init"
1606,T44.3X2D,"Poisn by oth parasympath and spasmolytics, selfharm, subs"
1607,T44.3X2S,"Poisn by oth parasympath and spasmolytics, slfhrm, sequela"
1608,T44.3X3A,"Poisoning by oth parasympath and spasmolytics, assault, init"
1609,T44.3X3D,"Poisoning by oth parasympath and spasmolytics, assault, subs"
1610,T44.3X3S,"Poisn by oth parasympath and spasmolytics, assault, sequela"
1611,T44.3X4A,"Poisoning by oth parasympath and spasmolytics, undet, init"
1612,T44.3X4D,"Poisoning by oth parasympath and spasmolytics, undet, subs"
1613,T44.3X4S,"Poisn by oth parasympath and spasmolytics, undet, sequela"
1614,T44.3X5A,"Adverse effect of parasympatholytics and spasmolytics, init"
1615,T44.3X5D,"Adverse effect of parasympatholytics and spasmolytics, subs"
1616,T44.3X5S,"Adverse effect of parasympath and spasmolytics, sequela"
1617,T44.3X6A,"Underdosing of oth parasympatholytics and spasmolytics, init"
1618,T44.3X6D,"Underdosing of oth parasympatholytics and spasmolytics, subs"
1619,T44.3X6S,"Underdosing of parasympatholytics and spasmolytics, sequela"
1620,T44.4X1A,"Poisoning by predom alphaadrenocpt agonists, acc, init"
1621,T44.4X1D,"Poisoning by predom alphaadrenocpt agonists, acc, subs"
1622,T44.4X1S,"Poisoning by predom alphaadrenocpt agonists, acc, sequela"
1623,T44.4X2A,"Poisn by predom alphaadrenocpt agonists, selfharm, init"
1624,T44.4X2D,"Poisn by predom alphaadrenocpt agonists, selfharm, subs"
1625,T44.4X2S,"Poisn by predom alphaadrenocpt agonists, selfharm, sequela"
1626,T44.4X3A,"Poisoning by predom alphaadrenocpt agonists, assault, init"
1627,T44.4X3D,"Poisoning by predom alphaadrenocpt agonists, assault, subs"
1628,T44.4X3S,"Poisn by predom alphaadrenocpt agonists, assault, sequela"
1629,T44.4X4A,"Poisoning by predom alphaadrenocpt agonists, undet, init"
1630,T44.4X4D,"Poisoning by predom alphaadrenocpt agonists, undet, subs"
1631,T44.4X4S,"Poisoning by predom alphaadrenocpt agonists, undet, sequela"
1632,T44.4X5A,"Adverse effect of predom alphaadrenocpt agonists, init"
1633,T44.4X5D,"Adverse effect of predom alphaadrenocpt agonists, subs"
1634,T44.4X5S,"Adverse effect of predom alphaadrenocpt agonists, sequela"
1635,T44.4X6A,"Underdosing of predominantly alphaadrenocpt agonists, init"
1636,T44.4X6D,"Underdosing of predominantly alphaadrenocpt agonists, subs"
1637,T44.4X6S,"Underdosing of predom alphaadrenocpt agonists, sequela"
1638,T44.5X1A,"Poisoning by predom betaadrenocpt agonists, acc, init"
1639,T44.5X1D,"Poisoning by predom betaadrenocpt agonists, acc, subs"
1640,T44.5X1S,"Poisoning by predom betaadrenocpt agonists, acc, sequela"
1641,T44.5X2A,"Poisoning by predom betaadrenocpt agonists, selfharm, init"
1642,T44.5X2D,"Poisoning by predom betaadrenocpt agonists, selfharm, subs"
1643,T44.5X2S,"Poisn by predom betaadrenocpt agonists, selfharm, sequela"
1644,T44.5X3A,"Poisoning by predom betaadrenocpt agonists, assault, init"
1645,T44.5X3D,"Poisoning by predom betaadrenocpt agonists, assault, subs"
1646,T44.5X3S,"Poisn by predom betaadrenocpt agonists, assault, sequela"
1647,T44.5X4A,"Poisoning by predom betaadrenocpt agonists, undet, init"
1648,T44.5X4D,"Poisoning by predom betaadrenocpt agonists, undet, subs"
1649,T44.5X4S,"Poisoning by predom betaadrenocpt agonists, undet, sequela"
1650,T44.5X5A,"Adverse effect of predom betaadrenocpt agonists, init"
1651,T44.5X5D,"Adverse effect of predom betaadrenocpt agonists, subs"
1652,T44.5X5S,"Adverse effect of predom betaadrenocpt agonists, sequela"
1653,T44.5X6A,"Underdosing of predominantly betaadrenocpt agonists, init"
1654,T44.5X6D,"Underdosing of predominantly betaadrenocpt agonists, subs"
1655,T44.5X6S,"Underdosing of predom betaadrenocpt agonists, sequela"
1656,T44.6X1A,"Poisoning by alphaadrenocpt antagonists, accidental, init"
1657,T44.6X1D,"Poisoning by alphaadrenocpt antagonists, accidental, subs"
1658,T44.6X1S,"Poisoning by alphaadrenocpt antag, accidental, sequela"
1659,T44.6X2A,"Poisoning by alphaadrenocpt antagonists, selfharm, init"
1660,T44.6X2D,"Poisoning by alphaadrenocpt antagonists, selfharm, subs"
1661,T44.6X2S,"Poisoning by alphaadrenocpt antagonists, selfharm, sequela"
1662,T44.6X3A,"Poisoning by alphaadrenoreceptor antagonists, assault, init"
1663,T44.6X3D,"Poisoning by alphaadrenoreceptor antagonists, assault, subs"
1664,T44.6X3S,"Poisoning by alphaadrenocpt antagonists, assault, sequela"
1665,T44.6X4A,"Poisoning by alphaadrenocpt antagonists, undetermined, init"
1666,T44.6X4D,"Poisoning by alphaadrenocpt antagonists, undetermined, subs"
1667,T44.6X4S,"Poisoning by alphaadrenocpt antagonists, undet, sequela"
1668,T44.6X5A,"Adverse effect of alphaadrenoreceptor antagonists, init"
1669,T44.6X5D,"Adverse effect of alphaadrenoreceptor antagonists, subs"
1670,T44.6X5S,"Adverse effect of alphaadrenoreceptor antagonists, sequela"
1671,T44.6X6A,"Underdosing of alphaadrenoreceptor antagonists, init encntr"
1672,T44.6X6D,"Underdosing of alphaadrenoreceptor antagonists, subs encntr"
1673,T44.6X6S,"Underdosing of alphaadrenoreceptor antagonists, sequela"
1674,T44.7X1A,"Poisoning by betaadrenocpt antagonists, accidental, init"
1675,T44.7X1D,"Poisoning by betaadrenocpt antagonists, accidental, subs"
1676,T44.7X1S,"Poisoning by betaadrenocpt antag, accidental, sequela"
1677,T44.7X2A,"Poisoning by betaadrenocpt antagonists, selfharm, init"
1678,T44.7X2D,"Poisoning by betaadrenocpt antagonists, selfharm, subs"
1679,T44.7X2S,"Poisoning by betaadrenocpt antagonists, selfharm, sequela"
1680,T44.7X3A,"Poisoning by betaadrenoreceptor antagonists, assault, init"
1681,T44.7X3D,"Poisoning by betaadrenoreceptor antagonists, assault, subs"
1682,T44.7X3S,"Poisoning by betaadrenocpt antagonists, assault, sequela"
1683,T44.7X4A,"Poisoning by betaadrenocpt antagonists, undetermined, init"
1684,T44.7X4D,"Poisoning by betaadrenocpt antagonists, undetermined, subs"
1685,T44.7X4S,"Poisoning by betaadrenocpt antagonists, undet, sequela"
1686,T44.7X5A,"Adverse effect of betaadrenoreceptor antagonists, init"
1687,T44.7X5D,"Adverse effect of betaadrenoreceptor antagonists, subs"
1688,T44.7X5S,"Adverse effect of betaadrenoreceptor antagonists, sequela"
1689,T44.7X6A,"Underdosing of betaadrenoreceptor antagonists, init encntr"
1690,T44.7X6D,"Underdosing of betaadrenoreceptor antagonists, subs encntr"
1691,T44.7X6S,"Underdosing of betaadrenoreceptor antagonists, sequela"
1692,T44.8X1A,"Poisoning by centracting/adrenneurnblock agnt, acc, init"
1693,T44.8X1D,"Poisoning by centracting/adrenneurnblock agnt, acc, subs"
1694,T44.8X1S,"Poisn by centracting/adrenneurnblock agnt, acc, sequela"
1695,T44.8X2A,"Poisn by centracting/adrenneurnblock agnt, slfhrm, init"
1696,T44.8X2D,"Poisn by centracting/adrenneurnblock agnt, slfhrm, subs"
1697,T44.8X2S,"Poisn by centracting/adrenneurnblock agnt, slfhrm, sqla"
1698,T44.8X3A,"Poisn by centracting/adrenneurnblock agnt, assault, init"
1699,T44.8X3D,"Poisn by centracting/adrenneurnblock agnt, assault, subs"
1700,T44.8X3S,"Poisn by centracting/adrenneurnblock agnt, asslt, sequela"
1701,T44.8X4A,"Poisn by centracting/adrenneurnblock agnt, undet, init"
1702,T44.8X4D,"Poisn by centracting/adrenneurnblock agnt, undet, subs"
1703,T44.8X4S,"Poisn by centracting/adrenneurnblock agnt, undet, sequela"
1704,T44.8X5A,"Adverse effect of centracting/adrenneurnblock agnt, init"
1705,T44.8X5D,"Adverse effect of centracting/adrenneurnblock agnt, subs"
1706,T44.8X5S,"Advrs effect of centracting/adrenneurnblock agnt, sequela"
1707,T44.8X6A,"Underdosing of centracting/adrenneurnblock agnt, init"
1708,T44.8X6D,"Underdosing of centracting/adrenneurnblock agnt, subs"
1709,T44.8X6S,"Underdosing of centracting/adrenneurnblock agnt, sequela"
1710,T44.901A,"Poisn by unsp drugs aff the autonm nervous sys, acc, init"
1711,T44.901D,"Poisn by unsp drugs aff the autonm nervous sys, acc, subs"
1712,T44.901S,"Poisn by unsp drugs aff the autonm nrv sys, acc, sequela"
1713,T44.902A,"Poisn by unsp drugs aff the autonm nrv sys, slfhrm, init"
1714,T44.902D,"Poisn by unsp drugs aff the autonm nrv sys, slfhrm, subs"
1715,T44.902S,"Poisn by unsp drugs aff the autonm nrv sys, slfhrm, sequela"
1716,T44.903A,"Poisn by unsp drugs aff the autonm nervous sys, asslt, init"
1717,T44.903D,"Poisn by unsp drugs aff the autonm nervous sys, asslt, subs"
1718,T44.903S,"Poisn by unsp drugs aff the autonm nrv sys, asslt, sequela"
1719,T44.904A,"Poisn by unsp drugs aff the autonm nervous sys, undet, init"
1720,T44.904D,"Poisn by unsp drugs aff the autonm nervous sys, undet, subs"
1721,T44.904S,"Poisn by unsp drugs aff the autonm nrv sys, undet, sequela"
1722,T44.905A,"Advrs effect of unsp drugs aff the autonm nervous sys, init"
1723,T44.905D,"Advrs effect of unsp drugs aff the autonm nervous sys, subs"
1724,T44.905S,"Advrs effect of unsp drugs aff the autonm nrv sys, sequela"
1725,T44.906A,"Undrdose of unsp drugs aff the autonomic nervous sys, init"
1726,T44.906D,"Undrdose of unsp drugs aff the autonomic nervous sys, subs"
1727,T44.906S,"Undrdose of unsp drugs aff the autonm nervous sys, sequela"
1728,T44.991A,"Poisoning by oth drug aff the autonm nervous sys, acc, init"
1729,T44.991D,"Poisoning by oth drug aff the autonm nervous sys, acc, subs"
1730,T44.991S,"Poisn by oth drug aff the autonm nervous sys, acc, sequela"
1731,T44.992A,"Poisn by oth drug aff the autonm nervous sys, slfhrm, init"
1732,T44.992D,"Poisn by oth drug aff the autonm nervous sys, slfhrm, subs"
1733,T44.992S,"Poisn by oth drug aff the autonm nrv sys, slfhrm, sequela"
1734,T44.993A,"Poisn by oth drug aff the autonm nervous sys, assault, init"
1735,T44.993D,"Poisn by oth drug aff the autonm nervous sys, assault, subs"
1736,T44.993S,"Poisn by oth drug aff the autonm nervous sys, asslt, sequela"
1737,T44.994A,"Poisn by oth drug aff the autonm nervous sys, undet, init"
1738,T44.994D,"Poisn by oth drug aff the autonm nervous sys, undet, subs"
1739,T44.994S,"Poisn by oth drug aff the autonm nervous sys, undet, sequela"
1740,T44.995A,"Adverse effect of drug aff the autonomic nervous sys, init"
1741,T44.995D,"Adverse effect of drug aff the autonomic nervous sys, subs"
1742,T44.995S,"Adverse effect of drug aff the autonm nervous sys, sequela"
1743,T44.996A,"Underdosing of drug aff the autonomic nervous system, init"
1744,T44.996D,"Underdosing of drug aff the autonomic nervous system, subs"
1745,T44.996S,"Underdosing of drug aff the autonomic nervous sys, sequela"
1746,T45.0X1A,"Poisoning by antiallerg/antiemetic, accidental, init"
1747,T45.0X1D,"Poisoning by antiallerg/antiemetic, accidental, subs"
1748,T45.0X1S,"Poisoning by antiallerg/antiemetic, accidental, sequela"
1749,T45.0X2A,"Poisoning by antiallerg/antiemetic, selfharm, init"
1750,T45.0X2D,"Poisoning by antiallerg/antiemetic, selfharm, subs"
1751,T45.0X2S,"Poisoning by antiallerg/antiemetic, selfharm, sequela"
1752,T45.0X3A,"Poisoning by antiallerg/antiemetic, assault, init"
1753,T45.0X3D,"Poisoning by antiallerg/antiemetic, assault, subs"
1754,T45.0X3S,"Poisoning by antiallerg/antiemetic, assault, sequela"
1755,T45.0X4A,"Poisoning by antiallerg/antiemetic, undetermined, init"
1756,T45.0X4D,"Poisoning by antiallerg/antiemetic, undetermined, subs"
1757,T45.0X4S,"Poisoning by antiallerg/antiemetic, undetermined, sequela"
1758,T45.0X5A,"Adverse effect of antiallergic and antiemetic drugs, init"
1759,T45.0X5D,"Adverse effect of antiallergic and antiemetic drugs, subs"
1760,T45.0X5S,"Adverse effect of antiallergic and antiemetic drugs, sequela"
1761,T45.0X6A,"Underdosing of antiallergic and antiemetic drugs, init"
1762,T45.0X6D,"Underdosing of antiallergic and antiemetic drugs, subs"
1763,T45.0X6S,"Underdosing of antiallergic and antiemetic drugs, sequela"
1764,T45.1X1A,"Poisoning by antineopl and immunosup drugs, acc, init"
1765,T45.1X1D,"Poisoning by antineopl and immunosup drugs, acc, subs"
1766,T45.1X1S,"Poisoning by antineopl and immunosup drugs, acc, sequela"
1767,T45.1X2A,"Poisoning by antineopl and immunosup drugs, selfharm, init"
1768,T45.1X2D,"Poisoning by antineopl and immunosup drugs, selfharm, subs"
1769,T45.1X2S,"Poisn by antineopl and immunosup drugs, selfharm, sequela"
1770,T45.1X3A,"Poisoning by antineopl and immunosup drugs, assault, init"
1771,T45.1X3D,"Poisoning by antineopl and immunosup drugs, assault, subs"
1772,T45.1X3S,"Poisoning by antineopl and immunosup drugs, assault, sequela"
1773,T45.1X4A,"Poisoning by antineopl and immunosup drugs, undet, init"
1774,T45.1X4D,"Poisoning by antineopl and immunosup drugs, undet, subs"
1775,T45.1X4S,"Poisoning by antineopl and immunosup drugs, undet, sequela"
1776,T45.1X5A,"Adverse effect of antineoplastic and immunosup drugs, init"
1777,T45.1X5D,"Adverse effect of antineoplastic and immunosup drugs, subs"
1778,T45.1X5S,"Adverse effect of antineopl and immunosup drugs, sequela"
1779,T45.1X6A,"Underdosing of antineoplastic and immunosup drugs, init"
1780,T45.1X6D,"Underdosing of antineoplastic and immunosup drugs, subs"
1781,T45.1X6S,"Underdosing of antineoplastic and immunosup drugs, sequela"
1782,T45.2X1A,"Poisoning by vitamins, accidental (unintentional), init"
1783,T45.2X1D,"Poisoning by vitamins, accidental (unintentional), subs"
1784,T45.2X1S,"Poisoning by vitamins, accidental (unintentional), sequela"
1785,T45.2X2A,"Poisoning by vitamins, intentional selfharm, init encntr"
1786,T45.2X2D,"Poisoning by vitamins, intentional selfharm, subs encntr"
1787,T45.2X2S,"Poisoning by vitamins, intentional selfharm, sequela"
1788,T45.2X3A,"Poisoning by vitamins, assault, initial encounter"
1789,T45.2X3D,"Poisoning by vitamins, assault, subsequent encounter"
1790,T45.2X3S,"Poisoning by vitamins, assault, sequela"
1791,T45.2X4A,"Poisoning by vitamins, undetermined, initial encounter"
1792,T45.2X4D,"Poisoning by vitamins, undetermined, subsequent encounter"
1793,T45.2X4S,"Poisoning by vitamins, undetermined, sequela"
1794,T45.2X5A,"Adverse effect of vitamins, initial encounter"
1795,T45.2X5D,"Adverse effect of vitamins, subsequent encounter"
1796,T45.2X5S,"Adverse effect of vitamins, sequela"
1797,T45.2X6A,"Underdosing of vitamins, initial encounter"
1798,T45.2X6D,"Underdosing of vitamins, subsequent encounter"
1799,T45.2X6S,"Underdosing of vitamins, sequela"
1800,T45.3X1A,"Poisoning by enzymes, accidental (unintentional), init"
1801,T45.3X1D,"Poisoning by enzymes, accidental (unintentional), subs"
1802,T45.3X1S,"Poisoning by enzymes, accidental (unintentional), sequela"
1803,T45.3X2A,"Poisoning by enzymes, intentional selfharm, init encntr"
1804,T45.3X2D,"Poisoning by enzymes, intentional selfharm, subs encntr"
1805,T45.3X2S,"Poisoning by enzymes, intentional selfharm, sequela"
1806,T45.3X3A,"Poisoning by enzymes, assault, initial encounter"
1807,T45.3X3D,"Poisoning by enzymes, assault, subsequent encounter"
1808,T45.3X3S,"Poisoning by enzymes, assault, sequela"
1809,T45.3X4A,"Poisoning by enzymes, undetermined, initial encounter"
1810,T45.3X4D,"Poisoning by enzymes, undetermined, subsequent encounter"
1811,T45.3X4S,"Poisoning by enzymes, undetermined, sequela"
1812,T45.3X5A,"Adverse effect of enzymes, initial encounter"
1813,T45.3X5D,"Adverse effect of enzymes, subsequent encounter"
1814,T45.3X5S,"Adverse effect of enzymes, sequela"
1815,T45.3X6A,"Underdosing of enzymes, initial encounter"
1816,T45.3X6D,"Underdosing of enzymes, subsequent encounter"
1817,T45.3X6S,"Underdosing of enzymes, sequela"
1818,T45.4X1A,"Poisoning by iron and its compounds, accidental, init"
1819,T45.4X1D,"Poisoning by iron and its compounds, accidental, subs"
1820,T45.4X1S,"Poisoning by iron and its compounds, accidental, sequela"
1821,T45.4X2A,"Poisoning by iron and its compounds, selfharm, init"
1822,T45.4X2D,"Poisoning by iron and its compounds, selfharm, subs"
1823,T45.4X2S,"Poisoning by iron and its compounds, selfharm, sequela"
1824,T45.4X3A,"Poisoning by iron and its compounds, assault, init encntr"
1825,T45.4X3D,"Poisoning by iron and its compounds, assault, subs encntr"
1826,T45.4X3S,"Poisoning by iron and its compounds, assault, sequela"
1827,T45.4X4A,"Poisoning by iron and its compounds, undetermined, init"
1828,T45.4X4D,"Poisoning by iron and its compounds, undetermined, subs"
1829,T45.4X4S,"Poisoning by iron and its compounds, undetermined, sequela"
1830,T45.4X5A,"Adverse effect of iron and its compounds, initial encounter"
1831,T45.4X5D,"Adverse effect of iron and its compounds, subs encntr"
1832,T45.4X5S,"Adverse effect of iron and its compounds, sequela"
1833,T45.4X6A,"Underdosing of iron and its compounds, initial encounter"
1834,T45.4X6D,"Underdosing of iron and its compounds, subsequent encounter"
1835,T45.4X6S,"Underdosing of iron and its compounds, sequela"
1836,T45.511A,"Poisoning by anticoagulants, accidental, init"
1837,T45.511D,"Poisoning by anticoagulants, accidental, subs"
1838,T45.511S,"Poisoning by anticoagulants, accidental, sequela"
1839,T45.512A,"Poisoning by anticoagulants, intentional selfharm, init"
1840,T45.512D,"Poisoning by anticoagulants, intentional selfharm, subs"
1841,T45.512S,"Poisoning by anticoagulants, intentional selfharm, sequela"
1842,T45.513A,"Poisoning by anticoagulants, assault, initial encounter"
1843,T45.513D,"Poisoning by anticoagulants, assault, subsequent encounter"
1844,T45.513S,"Poisoning by anticoagulants, assault, sequela"
1845,T45.514A,"Poisoning by anticoagulants, undetermined, initial encounter"
1846,T45.514D,"Poisoning by anticoagulants, undetermined, subs encntr"
1847,T45.514S,"Poisoning by anticoagulants, undetermined, sequela"
1848,T45.515A,"Adverse effect of anticoagulants, initial encounter"
1849,T45.515D,"Adverse effect of anticoagulants, subsequent encounter"
1850,T45.515S,"Adverse effect of anticoagulants, sequela"
1851,T45.516A,"Underdosing of anticoagulants, initial encounter"
1852,T45.516D,"Underdosing of anticoagulants, subsequent encounter"
1853,T45.516S,"Underdosing of anticoagulants, sequela"
1854,T45.521A,"Poisoning by antithrombotic drugs, accidental, init"
1855,T45.521D,"Poisoning by antithrombotic drugs, accidental, subs"
1856,T45.521S,"Poisoning by antithrombotic drugs, accidental, sequela"
1857,T45.522A,"Poisoning by antithrombotic drugs, selfharm, init"
1858,T45.522D,"Poisoning by antithrombotic drugs, selfharm, subs"
1859,T45.522S,"Poisoning by antithrombotic drugs, selfharm, sequela"
1860,T45.523A,"Poisoning by antithrombotic drugs, assault, init encntr"
1861,T45.523D,"Poisoning by antithrombotic drugs, assault, subs encntr"
1862,T45.523S,"Poisoning by antithrombotic drugs, assault, sequela"
1863,T45.524A,"Poisoning by antithrombotic drugs, undetermined, init encntr"
1864,T45.524D,"Poisoning by antithrombotic drugs, undetermined, subs encntr"
1865,T45.524S,"Poisoning by antithrombotic drugs, undetermined, sequela"
1866,T45.525A,"Adverse effect of antithrombotic drugs, initial encounter"
1867,T45.525D,"Adverse effect of antithrombotic drugs, subsequent encounter"
1868,T45.525S,"Adverse effect of antithrombotic drugs, sequela"
1869,T45.526A,"Underdosing of antithrombotic drugs, initial encounter"
1870,T45.526D,"Underdosing of antithrombotic drugs, subsequent encounter"
1871,T45.526S,"Underdosing of antithrombotic drugs, sequela"
1872,T45.601A,"Poisoning by unsp fibrinaffct drugs, accidental, init"
1873,T45.601D,"Poisoning by unsp fibrinaffct drugs, accidental, subs"
1874,T45.601S,"Poisoning by unsp fibrinaffct drugs, accidental, sequela"
1875,T45.602A,"Poisoning by unsp fibrinaffct drugs, selfharm, init"
1876,T45.602D,"Poisoning by unsp fibrinaffct drugs, selfharm, subs"
1877,T45.602S,"Poisoning by unsp fibrinaffct drugs, selfharm, sequela"
1878,T45.603A,"Poisoning by unsp fibrinaffct drugs, assault, init"
1879,T45.603D,"Poisoning by unsp fibrinaffct drugs, assault, subs"
1880,T45.603S,"Poisoning by unsp fibrinaffct drugs, assault, sequela"
1881,T45.604A,"Poisoning by unsp fibrinaffct drugs, undetermined, init"
1882,T45.604D,"Poisoning by unsp fibrinaffct drugs, undetermined, subs"
1883,T45.604S,"Poisoning by unsp fibrinaffct drugs, undetermined, sequela"
1884,T45.605A,"Adverse effect of unsp fibrinolysisaffecting drugs, init"
1885,T45.605D,"Adverse effect of unsp fibrinolysisaffecting drugs, subs"
1886,T45.605S,"Adverse effect of unsp fibrinolysisaffecting drugs, sequela"
1887,T45.606A,"Underdosing of unsp fibrinolysisaffecting drugs, init"
1888,T45.606D,"Underdosing of unsp fibrinolysisaffecting drugs, subs"
1889,T45.606S,"Underdosing of unsp fibrinolysisaffecting drugs, sequela"
1890,T45.611A,"Poisoning by thrombolytic drug, accidental, init"
1891,T45.611D,"Poisoning by thrombolytic drug, accidental, subs"
1892,T45.611S,"Poisoning by thrombolytic drug, accidental, sequela"
1893,T45.612A,"Poisoning by thrombolytic drug, intentional selfharm, init"
1894,T45.612D,"Poisoning by thrombolytic drug, intentional selfharm, subs"
1895,T45.612S,"Poisoning by thrombolytic drug, selfharm, sequela"
1896,T45.613A,"Poisoning by thrombolytic drug, assault, initial encounter"
1897,T45.613D,"Poisoning by thrombolytic drug, assault, subs encntr"
1898,T45.613S,"Poisoning by thrombolytic drug, assault, sequela"
1899,T45.614A,"Poisoning by thrombolytic drug, undetermined, init encntr"
1900,T45.614D,"Poisoning by thrombolytic drug, undetermined, subs encntr"
1901,T45.614S,"Poisoning by thrombolytic drug, undetermined, sequela"
1902,T45.615A,"Adverse effect of thrombolytic drugs, initial encounter"
1903,T45.615D,"Adverse effect of thrombolytic drugs, subsequent encounter"
1904,T45.615S,"Adverse effect of thrombolytic drugs, sequela"
1905,T45.616A,"Underdosing of thrombolytic drugs, initial encounter"
1906,T45.616D,"Underdosing of thrombolytic drugs, subsequent encounter"
1907,T45.616S,"Underdosing of thrombolytic drugs, sequela"
1908,T45.621A,"Poisoning by hemostatic drug, accidental, init"
1909,T45.621D,"Poisoning by hemostatic drug, accidental, subs"
1910,T45.621S,"Poisoning by hemostatic drug, accidental, sequela"
1911,T45.622A,"Poisoning by hemostatic drug, intentional selfharm, init"
1912,T45.622D,"Poisoning by hemostatic drug, intentional selfharm, subs"
1913,T45.622S,"Poisoning by hemostatic drug, intentional selfharm, sequela"
1914,T45.623A,"Poisoning by hemostatic drug, assault, initial encounter"
1915,T45.623D,"Poisoning by hemostatic drug, assault, subsequent encounter"
1916,T45.623S,"Poisoning by hemostatic drug, assault, sequela"
1917,T45.624A,"Poisoning by hemostatic drug, undetermined, init encntr"
1918,T45.624D,"Poisoning by hemostatic drug, undetermined, subs encntr"
1919,T45.624S,"Poisoning by hemostatic drug, undetermined, sequela"
1920,T45.625A,"Adverse effect of hemostatic drug, initial encounter"
1921,T45.625D,"Adverse effect of hemostatic drug, subsequent encounter"
1922,T45.625S,"Adverse effect of hemostatic drug, sequela"
1923,T45.626A,"Underdosing of hemostatic drugs, initial encounter"
1924,T45.626D,"Underdosing of hemostatic drugs, subsequent encounter"
1925,T45.626S,"Underdosing of hemostatic drugs, sequela"
1926,T45.691A,"Poisoning by oth fibrinaffct drugs, accidental, init"
1927,T45.691D,"Poisoning by oth fibrinaffct drugs, accidental, subs"
1928,T45.691S,"Poisoning by oth fibrinaffct drugs, accidental, sequela"
1929,T45.692A,"Poisoning by oth fibrinaffct drugs, selfharm, init"
1930,T45.692D,"Poisoning by oth fibrinaffct drugs, selfharm, subs"
1931,T45.692S,"Poisoning by oth fibrinaffct drugs, selfharm, sequela"
1932,T45.693A,"Poisoning by oth fibrinolysisaffecting drugs, assault, init"
1933,T45.693D,"Poisoning by oth fibrinolysisaffecting drugs, assault, subs"
1934,T45.693S,"Poisoning by oth fibrinaffct drugs, assault, sequela"
1935,T45.694A,"Poisoning by oth fibrinaffct drugs, undetermined, init"
1936,T45.694D,"Poisoning by oth fibrinaffct drugs, undetermined, subs"
1937,T45.694S,"Poisoning by oth fibrinaffct drugs, undetermined, sequela"
1938,T45.695A,"Adverse effect of oth fibrinolysisaffecting drugs, init"
1939,T45.695D,"Adverse effect of oth fibrinolysisaffecting drugs, subs"
1940,T45.695S,"Adverse effect of oth fibrinolysisaffecting drugs, sequela"
1941,T45.696A,"Underdosing of oth fibrinolysisaffecting drugs, init encntr"
1942,T45.696D,"Underdosing of oth fibrinolysisaffecting drugs, subs encntr"
1943,T45.696S,"Underdosing of other fibrinolysisaffecting drugs, sequela"
1944,T45.7X1A,"Poisn by anticoag antag, vitamin K and oth coag, acc, init"
1945,T45.7X1D,"Poisn by anticoag antag, vitamin K and oth coag, acc, subs"
1946,T45.7X1S,"Poisn by anticoag antag, vit K and oth coag, acc, sequela"
1947,T45.7X2A,"Poisn by anticoag antag, vit K and oth coag, slfhrm, init"
1948,T45.7X2D,"Poisn by anticoag antag, vit K and oth coag, slfhrm, subs"
1949,T45.7X2S,"Poisn by anticoag antag, vit K and oth coag, slfhrm, sqla"
1950,T45.7X3A,"Poisn by anticoag antag, vit K and oth coag, assault, init"
1951,T45.7X3D,"Poisn by anticoag antag, vit K and oth coag, assault, subs"
1952,T45.7X3S,"Poisn by anticoag antag, vit K and oth coag, asslt, sequela"
1953,T45.7X4A,"Poisn by anticoag antag, vitamin K and oth coag, undet, init"
1954,T45.7X4D,"Poisn by anticoag antag, vitamin K and oth coag, undet, subs"
1955,T45.7X4S,"Poisn by anticoag antag, vit K and oth coag, undet, sequela"
1956,T45.7X5A,"Adverse effect of anticoag antag, vit K and oth coag, init"
1957,T45.7X5D,"Adverse effect of anticoag antag, vit K and oth coag, subs"
1958,T45.7X5S,"Advrs effect of anticoag antag, vit K and oth coag, sequela"
1959,T45.7X6A,"Undrdose of anticoag antagonist, vit K and oth coag, init"
1960,T45.7X6D,"Undrdose of anticoag antagonist, vit K and oth coag, subs"
1961,T45.7X6S,"Undrdose of anticoag antagonist, vit K and oth coag, sequela"
1962,T45.8X1A,"Poisn by oth prim systemic and hematolog agents, acc, init"
1963,T45.8X1D,"Poisn by oth prim systemic and hematolog agents, acc, subs"
1964,T45.8X1S,"Poisn by oth prim sys and hematolog agents, acc, sequela"
1965,T45.8X2A,"Poisn by oth prim sys and hematolog agents, slfhrm, init"
1966,T45.8X2D,"Poisn by oth prim sys and hematolog agents, slfhrm, subs"
1967,T45.8X2S,"Poisn by oth prim sys and hematolog agents, slfhrm, sequela"
1968,T45.8X3A,"Poisn by oth prim sys and hematolog agents, assault, init"
1969,T45.8X3D,"Poisn by oth prim sys and hematolog agents, assault, subs"
1970,T45.8X3S,"Poisn by oth prim sys and hematolog agents, assault, sequela"
1971,T45.8X4A,"Poisn by oth prim systemic and hematolog agents, undet, init"
