,Synonyms
1775,"['Aclarubicin overdose', 'Aclarubicin overdose of undetermined intent', 'Aclarubicin poisoning', 'Aclarubicin poisoning of undetermined intent', 'Aminoglutethimide overdose', 'Aminoglutethimide overdose of undetermined intent', 'Aminoglutethimide poisoning', 'Aminoglutethimide poisoning of undetermined intent', 'Amsacrine overdose', 'Amsacrine overdose of undetermined intent', 'Amsacrine poisoning', 'Amsacrine poisoning of undetermined intent', 'Azathioprine overdose', 'Azathioprine overdose of undetermined intent', 'Azathioprine poisoning of undetermined intent', 'Bleomycin overdose', 'Bleomycin overdose of undetermined intent', 'Bleomycin poisoning of undetermined intent', 'Busulfan overdose', 'Busulfan overdose of undetermined intent', 'Busulfan poisoning of undetermined intent', 'Calcineurin inhibitor poisoning', 'Carboplatin overdose', 'Carboplatin overdose of undetermined intent', 'Carboplatin poisoning', 'Carboplatin poisoning of undetermined intent', 'Carmustine overdose', 'Carmustine overdose of undetermined intent', 'Carmustine poisoning', 'Carmustine poisoning of undetermined intent', 'Chlorambucil overdose', 'Chlorambucil overdose of undetermined intent', 'Chlorambucil poisoning of undetermined intent', 'Chlormethine overdose', 'Chlormethine overdose of undetermined intent', 'Chlormethine poisoning', 'Chlormethine poisoning of undetermined intent', 'Cisplatin overdose', 'Cisplatin overdose of undetermined intent', 'Cisplatin poisoning', 'Cisplatin poisoning of undetermined intent', 'Crisantaspase overdose', 'Crisantaspase overdose of undetermined intent', 'Crisantaspase poisoning', 'Crisantaspase poisoning of undetermined intent', 'Cyclophosphamide overdose', 'Cyclophosphamide overdose of undetermined intent', 'Cyclophosphamide poisoning of undetermined intent', 'Cyclosporin overdose', 'Cyclosporin overdose of undetermined intent', 'Cyclosporin poisoning', 'Cyclosporin poisoning of undetermined intent', 'Cytarabine overdose', 'Cytarabine overdose of undetermined intent', 'Cytarabine poisoning of undetermined intent', 'Dacarbazine overdose', 'Dacarbazine overdose of undetermined intent', 'Dacarbazine poisoning', 'Dacarbazine poisoning of undetermined intent', 'Dactinomycin overdose', 'Dactinomycin overdose of undetermined intent', 'Dactinomycin poisoning of undetermined intent', 'Daunorubicin poisoning of undetermined intent', 'Doxorubicin overdose', 'Doxorubicin overdose of undetermined intent', 'Doxorubicin poisoning', 'Doxorubicin poisoning of undetermined intent', 'Epirubicin overdose', 'Epirubicin overdose of undetermined intent', 'Epirubicin poisoning', 'Epirubicin poisoning of undetermined intent', 'Estramustine overdose', 'Estramustine overdose of undetermined intent', 'Estramustine poisoning', 'Estramustine poisoning of undetermined intent', 'Ethoglucid overdose', 'Ethoglucid overdose of undetermined intent', 'Ethoglucid poisoning', 'Ethoglucid poisoning of undetermined intent', 'Etoposide overdose', 'Etoposide overdose of undetermined intent', 'Etoposide poisoning', 'Etoposide poisoning of undetermined intent', 'Fludarabine overdose', 'Fludarabine overdose of undetermined intent', 'Fludarabine poisoning', 'Fludarabine poisoning of undetermined intent', 'Fluorouracil overdose', 'Fluorouracil overdose of undetermined intent', 'Fluorouracil poisoning of undetermined intent', 'Formestane poisoning', 'Formestane poisoning of undetermined intent', 'Hydroxycarbamide overdose', 'Hydroxycarbamide overdose of undetermined intent', 'Hydroxycarbamide poisoning', 'Hydroxycarbamide poisoning of undetermined intent', 'Idarubicin overdose', 'Idarubicin overdose of undetermined intent', 'Idarubicin poisoning', 'Idarubicin poisoning of undetermined intent', 'Ifosfamide overdose', 'Ifosfamide overdose of undetermined intent', 'Ifosfamide poisoning', 'Ifosfamide poisoning of undetermined intent', 'Lomustine overdose', 'Lomustine overdose of undetermined intent', 'Lomustine poisoning', 'Lomustine poisoning of undetermined intent', 'Melphalan overdose', 'Melphalan overdose of undetermined intent', 'Melphalan poisoning', 'Melphalan poisoning of undetermined intent', 'Mercaptopurine overdose', 'Mercaptopurine overdose of undetermined intent', 'Mercaptopurine poisoning of undetermined intent', 'Methotrexate overdose', 'Methotrexate overdose of undetermined intent', 'Methotrexate poisoning', 'Methotrexate poisoning of undetermined intent', 'Mitobronitol overdose', 'Mitobronitol overdose of undetermined intent', 'Mitobronitol poisoning', 'Mitobronitol poisoning of undetermined intent', 'Mitomycin overdose', 'Mitomycin overdose of undetermined intent', 'Mitomycin poisoning of undetermined intent', 'Mitoxantrone overdose', 'Mitoxantrone overdose of undetermined intent', 'Mitoxantrone poisoning', 'Mitoxantrone poisoning of undetermined intent', 'Nitrosurea overdose', 'Nitrosurea overdose', 'Nitrosurea poisoning', 'Nitrosurea poisoning', 'Paclitaxel overdose', 'Paclitaxel overdose of undetermined intent', 'Paclitaxel poisoning', 'Paclitaxel poisoning of undetermined intent', 'Pentostatin overdose', 'Pentostatin overdose of undetermined intent', 'Pentostatin poisoning', 'Pentostatin poisoning of undetermined intent', 'Piperazine overdose of undetermined intent', 'Piperazine poisoning of undetermined intent', 'Plicamycin overdose', 'Plicamycin overdose of undetermined intent', 'Plicamycin poisoning', 'Plicamycin poisoning of undetermined intent', 'Poisoning by actinomycin', 'Poisoning by azathioprine', 'Poisoning by bleomycin', 'Poisoning by busulfan', 'Poisoning by chlorambucil', 'Poisoning by cyclophosphamide', 'Poisoning by cytarabine', 'Poisoning by daunorubicin', 'Poisoning by fluorouracil', 'Poisoning by mercaptopurine', 'Poisoning by mitomycin', 'Poisoning by thiotepa', 'Procarbazine overdose', 'Procarbazine overdose of undetermined intent', 'Procarbazine poisoning', 'Procarbazine poisoning of undetermined intent', 'Razoxane overdose', 'Razoxane overdose of undetermined intent', 'Razoxane poisoning', 'Razoxane poisoning of undetermined intent', 'Thioguanine overdose', 'Thioguanine overdose of undetermined intent', 'Thioguanine poisoning', 'Thioguanine poisoning of undetermined intent', 'Thiotepa overdose', 'Thiotepa overdose of undetermined intent', 'Thio-TEPA poisoning of undetermined intent', 'Treosulfan overdose', 'Treosulfan overdose of undetermined intent', 'Treosulfan poisoning', 'Treosulfan poisoning of undetermined intent', 'Triazene antineoplastic overdose', 'Triazene antineoplastic poisoning', 'Vinblastine overdose', 'Vinblastine overdose of undetermined intent', 'Vinblastine poisoning', 'Vinblastine poisoning of undetermined intent', 'Vincristine overdose', 'Vincristine overdose of undetermined intent', 'Vincristine poisoning', 'Vincristine poisoning of undetermined intent', 'Vindesine overdose', 'Vindesine overdose of undetermined intent', 'Vindesine poisoning', 'Vindesine poisoning of undetermined intent']"
1776,"['Accelerated rheumatoid nodulosis', 'Accelerated rheumatoid nodulosis due to methotrexate', 'Aclarubicin adverse reaction', 'Acral erythema', 'Acral erythema due to cytotoxic therapy', 'Acute promyelocytic leukemia, FAB M3', 'Adverse reaction to antineoplastic antibiotics', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to rituximab administered by infusion', 'Adverse reaction to trastuzumab administered by infusion', 'Aldesleukin adverse reaction', 'Alkylating drug adverse reaction', 'Amifostine adverse reaction', 'Amsacrine adverse reaction', 'Antimetabolite adverse reaction', 'Antineoplastic adverse reaction', 'Aplastic anemia caused by antineoplastic agent', 'Aplastic anemia due to drugs', 'Azathioprine adverse reaction', 'Azoospermia', 'Azoospermia caused by chemotherapy', 'Bleomycin adverse reaction', 'Busulfan adverse reaction', 'Carboplatin adverse reaction', 'Carmustine adverse reaction', 'Cellular atypia due to antineoplastic agent', 'Chlorambucil adverse reaction', 'Chlormethine adverse reaction', 'Chronic cyclosporin A nephrotoxicity', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic painful polyneuropathy following chemotherapy', 'Cirrhosis of liver caused by methotrexate', 'Cisplatin adverse reaction', 'Cis-platinum nephropathy', 'Complication of chemotherapy', 'Crisantaspase adverse reaction', 'Cyclophosphamide adverse reaction', 'Cyclosporin adverse reaction', 'Cytarabine adverse reaction', 'Cytotoxic antibiotic adverse reaction', 'Dacarbazine adverse reaction', 'Dactinomycin adverse reaction', 'Dermatosis resulting from immunosuppressive therapy', 'Differentiation syndrome due to and following chemotherapy co-occurrent with acute promyelocytic leukemia', 'Dimethyl sulfoxide adverse reaction', 'Doxorubicin adverse reaction', 'Drug-induced cirrhosis of liver', 'Drug-induced immunodeficiency', 'Epirubicin adverse reaction', 'Esophagitis due to chemotherapy', 'Estramustine adverse reaction', 'Ethoglucid adverse reaction', 'Etoposide adverse reaction', 'Fludarabine adverse reaction', 'Fluorouracil adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Goserelin adverse reaction', 'Hydroxycarbamide adverse reaction', 'Idarubicin adverse reaction', 'Ifosfamide adverse reaction', 'Immunodeficiency secondary to chemotherapy', 'Immunosuppressant adverse reaction', 'Leuprorelin adverse reaction', 'Lomustine adverse reaction', 'Lymphoproliferative disorder caused by methotrexate', 'Malignant neoplasm after immunosuppressive therapy', 'Melphalan adverse reaction', 'Mercaptopurine adverse reaction', 'Methotrexate adverse reaction', 'Methotrexate poisoning', 'Methotrexate skin ulceration', 'Methyl CCNU nephropathy', 'Mitobronitol adverse reaction', 'Mitomycin adverse reaction', 'Mitoxantrone adverse reaction', 'Mucositis following chemotherapy', 'Mucositis following therapy', 'Nephropathy induced by cyclosporine', 'Nephropathy induced by tacrolimus', 'Neurological pain disorder', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity due to L-asparaginase', 'Neurotoxicity due to methotrexate', 'Neurotoxicity due to procarbazine', 'Neurotoxicity due to vinblastine', 'Neurotoxicity due to vincristine', 'Nitrogen mustard derivative adverse reaction', 'Nitrosurea adverse reaction', 'Oral ulcerative mucositis due to antineoplastic therapy', 'Paclitaxel adverse reaction', 'Pancytopenia caused by medication', 'Pancytopenia due to antineoplastic chemotherapy', 'Pentostatin adverse reaction', 'Peripheral neuropathy due to and following chemotherapy', 'Piperazine adverse reaction', 'Plicamycin adverse reaction', 'Poisoning by L-asparaginase', 'Procarbazine adverse reaction', 'Procarbazine poisoning', 'Razoxane adverse reaction', 'Retinoid adverse reaction', 'Rheumatoid nodulosis', 'Secondary aplastic anemia', 'Stomatitis due to cytotoxic therapy', 'Stomatitis medicamentosa', 'Stomatitis medicamentosa', 'Therapy related acute myeloid leukemia and myelodysplastic syndrome', 'Therapy related acute myeloid leukemia due to and following administration of antineoplastic agent', 'Thioguanine adverse reaction', 'Thiotepa adverse reaction', 'Thrombophilia due to antineoplastic agent therapy', 'Thrombophilia due to drug therapy', 'Treosulfan adverse reaction', 'Triazene antineoplastic adverse reaction', 'Triptorelin adverse reaction', 'Ulcerative stomatitis', 'Vinblastine adverse reaction', 'Vinblastine poisoning', 'Vinca alkaloid adverse reaction', 'Vincristine adverse reaction', 'Vincristine poisoning', 'Vindesine adverse reaction']"
1777,"['Accelerated rheumatoid nodulosis', 'Accelerated rheumatoid nodulosis due to methotrexate', 'Aclarubicin adverse reaction', 'Acral erythema', 'Acral erythema due to cytotoxic therapy', 'Acute promyelocytic leukemia, FAB M3', 'Adverse reaction to antineoplastic antibiotics', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to rituximab administered by infusion', 'Adverse reaction to trastuzumab administered by infusion', 'Aldesleukin adverse reaction', 'Alkylating drug adverse reaction', 'Amifostine adverse reaction', 'Amsacrine adverse reaction', 'Antimetabolite adverse reaction', 'Antineoplastic adverse reaction', 'Aplastic anemia caused by antineoplastic agent', 'Aplastic anemia due to drugs', 'Azathioprine adverse reaction', 'Azoospermia', 'Azoospermia caused by chemotherapy', 'Bleomycin adverse reaction', 'Busulfan adverse reaction', 'Carboplatin adverse reaction', 'Carmustine adverse reaction', 'Cellular atypia due to antineoplastic agent', 'Chlorambucil adverse reaction', 'Chlormethine adverse reaction', 'Chronic cyclosporin A nephrotoxicity', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic painful polyneuropathy following chemotherapy', 'Cirrhosis of liver caused by methotrexate', 'Cisplatin adverse reaction', 'Cis-platinum nephropathy', 'Complication of chemotherapy', 'Crisantaspase adverse reaction', 'Cyclophosphamide adverse reaction', 'Cyclosporin adverse reaction', 'Cytarabine adverse reaction', 'Cytotoxic antibiotic adverse reaction', 'Dacarbazine adverse reaction', 'Dactinomycin adverse reaction', 'Dermatosis resulting from immunosuppressive therapy', 'Differentiation syndrome due to and following chemotherapy co-occurrent with acute promyelocytic leukemia', 'Dimethyl sulfoxide adverse reaction', 'Doxorubicin adverse reaction', 'Drug-induced cirrhosis of liver', 'Drug-induced immunodeficiency', 'Epirubicin adverse reaction', 'Esophagitis due to chemotherapy', 'Estramustine adverse reaction', 'Ethoglucid adverse reaction', 'Etoposide adverse reaction', 'Fludarabine adverse reaction', 'Fluorouracil adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Goserelin adverse reaction', 'Hydroxycarbamide adverse reaction', 'Idarubicin adverse reaction', 'Ifosfamide adverse reaction', 'Immunodeficiency secondary to chemotherapy', 'Immunosuppressant adverse reaction', 'Leuprorelin adverse reaction', 'Lomustine adverse reaction', 'Lymphoproliferative disorder caused by methotrexate', 'Malignant neoplasm after immunosuppressive therapy', 'Melphalan adverse reaction', 'Mercaptopurine adverse reaction', 'Methotrexate adverse reaction', 'Methotrexate poisoning', 'Methotrexate skin ulceration', 'Methyl CCNU nephropathy', 'Mitobronitol adverse reaction', 'Mitomycin adverse reaction', 'Mitoxantrone adverse reaction', 'Mucositis following chemotherapy', 'Mucositis following therapy', 'Nephropathy induced by cyclosporine', 'Nephropathy induced by tacrolimus', 'Neurological pain disorder', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity due to L-asparaginase', 'Neurotoxicity due to methotrexate', 'Neurotoxicity due to procarbazine', 'Neurotoxicity due to vinblastine', 'Neurotoxicity due to vincristine', 'Nitrogen mustard derivative adverse reaction', 'Nitrosurea adverse reaction', 'Oral ulcerative mucositis due to antineoplastic therapy', 'Paclitaxel adverse reaction', 'Pancytopenia caused by medication', 'Pancytopenia due to antineoplastic chemotherapy', 'Pentostatin adverse reaction', 'Peripheral neuropathy due to and following chemotherapy', 'Piperazine adverse reaction', 'Plicamycin adverse reaction', 'Poisoning by L-asparaginase', 'Procarbazine adverse reaction', 'Procarbazine poisoning', 'Razoxane adverse reaction', 'Retinoid adverse reaction', 'Rheumatoid nodulosis', 'Secondary aplastic anemia', 'Stomatitis due to cytotoxic therapy', 'Stomatitis medicamentosa', 'Stomatitis medicamentosa', 'Therapy related acute myeloid leukemia and myelodysplastic syndrome', 'Therapy related acute myeloid leukemia due to and following administration of antineoplastic agent', 'Thioguanine adverse reaction', 'Thiotepa adverse reaction', 'Thrombophilia due to antineoplastic agent therapy', 'Thrombophilia due to drug therapy', 'Treosulfan adverse reaction', 'Triazene antineoplastic adverse reaction', 'Triptorelin adverse reaction', 'Ulcerative stomatitis', 'Vinblastine adverse reaction', 'Vinblastine poisoning', 'Vinca alkaloid adverse reaction', 'Vincristine adverse reaction', 'Vincristine poisoning', 'Vindesine adverse reaction']"
1778,"['Accelerated rheumatoid nodulosis', 'Accelerated rheumatoid nodulosis due to methotrexate', 'Aclarubicin adverse reaction', 'Acral erythema', 'Acral erythema due to cytotoxic therapy', 'Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent', 'Acute myeloid leukemia and myelodysplastic syndrome related to topoisomerase type 2 inhibitor', 'Acute promyelocytic leukemia, FAB M3', 'Adverse reaction to antineoplastic antibiotics', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to drug or medicament administered by infusion', 'Adverse reaction to rituximab administered by infusion', 'Adverse reaction to trastuzumab administered by infusion', 'Aldesleukin adverse reaction', 'Alkylating drug adverse reaction', 'Amifostine adverse reaction', 'Amsacrine adverse reaction', 'Antimetabolite adverse reaction', 'Antineoplastic adverse reaction', 'Aplastic anemia caused by antineoplastic agent', 'Aplastic anemia due to drugs', 'Azathioprine adverse reaction', 'Azoospermia', 'Azoospermia caused by chemotherapy', 'Bleomycin adverse reaction', 'Busulfan adverse reaction', 'Carboplatin adverse reaction', 'Carmustine adverse reaction', 'Cellular atypia due to antineoplastic agent', 'Chlorambucil adverse reaction', 'Chlormethine adverse reaction', 'Chronic cyclosporin A nephrotoxicity', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic drug-induced renal disease', 'Chronic painful polyneuropathy following chemotherapy', 'Cirrhosis of liver caused by methotrexate', 'Cisplatin adverse reaction', 'Cis-platinum nephropathy', 'Complication of chemotherapy', 'Crisantaspase adverse reaction', 'Cyclophosphamide adverse reaction', 'Cyclosporin adverse reaction', 'Cytarabine adverse reaction', 'Cytotoxic antibiotic adverse reaction', 'Dacarbazine adverse reaction', 'Dactinomycin adverse reaction', 'Dermatosis resulting from immunosuppressive therapy', 'Differentiation syndrome due to and following chemotherapy co-occurrent with acute promyelocytic leukemia', 'Dimethyl sulfoxide adverse reaction', 'Doxorubicin adverse reaction', 'Drug-induced cirrhosis of liver', 'Drug-induced immunodeficiency', 'Epirubicin adverse reaction', 'Esophagitis due to chemotherapy', 'Estramustine adverse reaction', 'Ethoglucid adverse reaction', 'Etoposide adverse reaction', 'Fludarabine adverse reaction', 'Fluorouracil adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Gonad regulating hormone adverse reaction', 'Goserelin adverse reaction', 'Hydroxycarbamide adverse reaction', 'Idarubicin adverse reaction', 'Ifosfamide adverse reaction', 'Immunodeficiency secondary to chemotherapy', 'Immunosuppressant adverse reaction', 'Leuprorelin adverse reaction', 'Lomustine adverse reaction', 'Lymphoproliferative disorder caused by methotrexate', 'Malignant neoplasm after immunosuppressive therapy', 'Melphalan adverse reaction', 'Mercaptopurine adverse reaction', 'Methotrexate adverse reaction', 'Methotrexate poisoning', 'Methotrexate skin ulceration', 'Methyl CCNU nephropathy', 'Mitobronitol adverse reaction', 'Mitomycin adverse reaction', 'Mitoxantrone adverse reaction', 'Mucositis following chemotherapy', 'Mucositis following therapy', 'Nephropathy induced by cyclosporine', 'Nephropathy induced by tacrolimus', 'Neurological pain disorder', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity', 'Neurotoxicity due to L-asparaginase', 'Neurotoxicity due to methotrexate', 'Neurotoxicity due to procarbazine', 'Neurotoxicity due to vinblastine', 'Neurotoxicity due to vincristine', 'Nitrogen mustard derivative adverse reaction', 'Nitrosurea adverse reaction', 'Oral ulcerative mucositis due to antineoplastic therapy', 'Paclitaxel adverse reaction', 'Pancytopenia caused by medication', 'Pancytopenia due to antineoplastic chemotherapy', 'Pentostatin adverse reaction', 'Peripheral neuropathy due to and following chemotherapy', 'Piperazine adverse reaction', 'Plicamycin adverse reaction', 'Poisoning by L-asparaginase', 'Procarbazine adverse reaction', 'Procarbazine poisoning', 'Razoxane adverse reaction', 'Retinoid adverse reaction', 'Rheumatoid nodulosis', 'Secondary aplastic anemia', 'Stomatitis due to cytotoxic therapy', 'Stomatitis medicamentosa', 'Stomatitis medicamentosa', 'Therapy related acute myeloid leukemia and myelodysplastic syndrome', 'Therapy related acute myeloid leukemia and myelodysplastic syndrome', 'Therapy related acute myeloid leukemia and myelodysplastic syndrome', 'Therapy related acute myeloid leukemia due to and following administration of antineoplastic agent', 'Thioguanine adverse reaction', 'Thiotepa adverse reaction', 'Thrombophilia due to antineoplastic agent therapy', 'Thrombophilia due to drug therapy', 'Treosulfan adverse reaction', 'Triazene antineoplastic adverse reaction', 'Triptorelin adverse reaction', 'Ulcerative stomatitis', 'Vinblastine adverse reaction', 'Vinblastine poisoning', 'Vinca alkaloid adverse reaction', 'Vincristine adverse reaction', 'Vincristine poisoning', 'Vindesine adverse reaction']"
1779,[]
1780,[]
1781,[]
1782,"['Accidental vitamin A overdose', 'Accidental vitamin A poisoning', 'Accidental vitamin D overdose', 'Accidental vitamin D poisoning', 'Ascorbic acid toxicity', 'Cholecalciferol toxicity', 'Niacinamide toxicity', 'Poisoning by vitamin', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Pyridoxine toxicity', 'Vitamin A overdose', 'Vitamin B group overdose', 'Vitamin B group poisoning', 'Vitamin D overdose', 'Vitamin overdose']"
1783,"['Accidental vitamin A overdose', 'Accidental vitamin A poisoning', 'Accidental vitamin D overdose', 'Accidental vitamin D poisoning', 'Ascorbic acid toxicity', 'Cholecalciferol toxicity', 'Niacinamide toxicity', 'Poisoning by vitamin', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Pyridoxine toxicity', 'Vitamin A overdose', 'Vitamin B group overdose', 'Vitamin B group poisoning', 'Vitamin D overdose', 'Vitamin overdose']"
1784,"['Accidental vitamin A overdose', 'Accidental vitamin A poisoning', 'Accidental vitamin D overdose', 'Accidental vitamin D poisoning', 'Ascorbic acid toxicity', 'Cholecalciferol toxicity', 'Niacinamide toxicity', 'Poisoning by vitamin', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Pyridoxine toxicity', 'Vitamin A overdose', 'Vitamin B group overdose', 'Vitamin B group poisoning', 'Vitamin D overdose', 'Vitamin overdose']"
1785,"['Intentional vitamin A overdose', 'Intentional vitamin A poisoning', 'Intentional vitamin D overdose', 'Intentional vitamin D poisoning', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin D overdose']"
1786,"['Intentional vitamin A overdose', 'Intentional vitamin A poisoning', 'Intentional vitamin D overdose', 'Intentional vitamin D poisoning', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin D overdose']"
1787,"['Intentional vitamin A overdose', 'Intentional vitamin A poisoning', 'Intentional vitamin D overdose', 'Intentional vitamin D poisoning', 'Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin D overdose']"
1788,[]
1789,[]
1790,[]
1791,"['Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin A overdose of undetermined intent', 'Vitamin A poisoning of undetermined intent', 'Vitamin D overdose', 'Vitamin D overdose of undetermined intent', 'Vitamin D poisoning of undetermined intent']"
1792,"['Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin A overdose of undetermined intent', 'Vitamin A poisoning of undetermined intent', 'Vitamin D overdose', 'Vitamin D overdose of undetermined intent', 'Vitamin D poisoning of undetermined intent']"
1793,"['Poisoning by vitamin A', 'Poisoning by vitamin D', 'Vitamin A overdose', 'Vitamin A overdose of undetermined intent', 'Vitamin A poisoning of undetermined intent', 'Vitamin D overdose', 'Vitamin D overdose of undetermined intent', 'Vitamin D poisoning of undetermined intent']"
1794,"['Adverse reaction to oil', 'Alpha-tocopheryl adverse reaction', 'Ascorbic acid adverse reaction', 'Calcipotriol adverse reaction', 'Compound iron preparations adverse reaction', 'Fat soluble vitamin adverse reaction', 'Fish oils adverse reaction', 'Folic acid adverse reaction', 'Hypercalcemia due to a drug', 'Hypercalcemia due to thiazide AND vitamin A', 'Intravenous nutrition  adverse reaction', 'Intravenous nutrition adverse reaction', 'Iron and folic acid adverse reaction', 'L-Carnitine adverse reaction', 'Multivitamin and mineral preparations adverse reaction', 'Niacinamide adverse reaction', 'Nicotinic acid adverse reaction', 'Omega 3-marine triglycerides adverse reaction', 'Pyridoxine preparation adverse reaction', 'Reticulocyte count abnormal', 'Reticulocytosis', 'Reticulocytosis after B12', 'Retinoid dermatitis', 'Thiamine preparation adverse reaction', 'Vitamin A adverse reaction', 'Vitamin B complex preparation adverse reaction', 'Vitamin B group adverse reaction', 'Vitamin B12 preparation adverse reaction', 'Vitamin D adverse reaction', 'Vitamin products adverse reaction', 'Water soluble vitamin adverse reaction']"
1795,"['Adverse reaction to oil', 'Alpha-tocopheryl adverse reaction', 'Ascorbic acid adverse reaction', 'Calcipotriol adverse reaction', 'Compound iron preparations adverse reaction', 'Fat soluble vitamin adverse reaction', 'Fish oils adverse reaction', 'Folic acid adverse reaction', 'Hypercalcemia due to a drug', 'Hypercalcemia due to thiazide AND vitamin A', 'Intravenous nutrition  adverse reaction', 'Intravenous nutrition adverse reaction', 'Iron and folic acid adverse reaction', 'L-Carnitine adverse reaction', 'Multivitamin and mineral preparations adverse reaction', 'Niacinamide adverse reaction', 'Nicotinic acid adverse reaction', 'Omega 3-marine triglycerides adverse reaction', 'Pyridoxine preparation adverse reaction', 'Reticulocyte count abnormal', 'Reticulocytosis', 'Reticulocytosis after B12', 'Retinoid dermatitis', 'Thiamine preparation adverse reaction', 'Vitamin A adverse reaction', 'Vitamin B complex preparation adverse reaction', 'Vitamin B group adverse reaction', 'Vitamin B12 preparation adverse reaction', 'Vitamin D adverse reaction', 'Vitamin products adverse reaction', 'Water soluble vitamin adverse reaction']"
1796,"['Adverse reaction to oil', 'Alpha-tocopheryl adverse reaction', 'Ascorbic acid adverse reaction', 'Calcipotriol adverse reaction', 'Compound iron preparations adverse reaction', 'Fat soluble vitamin adverse reaction', 'Fish oils adverse reaction', 'Folic acid adverse reaction', 'Hypercalcemia due to a drug', 'Hypercalcemia due to thiazide AND vitamin A', 'Intravenous nutrition  adverse reaction', 'Intravenous nutrition adverse reaction', 'Iron and folic acid adverse reaction', 'L-Carnitine adverse reaction', 'Multivitamin and mineral preparations adverse reaction', 'Niacinamide adverse reaction', 'Nicotinic acid adverse reaction', 'Omega 3-marine triglycerides adverse reaction', 'Pyridoxine preparation adverse reaction', 'Reticulocyte count abnormal', 'Reticulocytosis', 'Reticulocytosis after B12', 'Retinoid dermatitis', 'Thiamine preparation adverse reaction', 'Vitamin A adverse reaction', 'Vitamin B complex preparation adverse reaction', 'Vitamin B group adverse reaction', 'Vitamin B12 preparation adverse reaction', 'Vitamin D adverse reaction', 'Vitamin products adverse reaction', 'Water soluble vitamin adverse reaction']"
1797,[]
1798,[]
1799,[]
1800,"['Accidental penicillinase poisoning', 'Accidental streptodornase poisoning', 'Medicinal enzyme overdose', 'Poisoning by enzyme', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1801,"['Accidental penicillinase poisoning', 'Accidental streptodornase poisoning', 'Medicinal enzyme overdose', 'Poisoning by enzyme', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1802,"['Accidental penicillinase poisoning', 'Accidental streptodornase poisoning', 'Medicinal enzyme overdose', 'Poisoning by enzyme', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1803,"['Intentional penicillinase poisoning', 'Intentional streptodornase poisoning', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1804,"['Intentional penicillinase poisoning', 'Intentional streptodornase poisoning', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1805,"['Intentional penicillinase poisoning', 'Intentional streptodornase poisoning', 'Poisoning by penicillinase', 'Poisoning by streptodornase']"
1806,[]
1807,[]
1808,[]
1809,"['Penicillinase poisoning of undetermined intent', 'Poisoning by penicillinase', 'Poisoning by streptodornase', 'Streptodornase poisoning of undetermined intent']"
1810,"['Penicillinase poisoning of undetermined intent', 'Poisoning by penicillinase', 'Poisoning by streptodornase', 'Streptodornase poisoning of undetermined intent']"
1811,"['Penicillinase poisoning of undetermined intent', 'Poisoning by penicillinase', 'Poisoning by streptodornase', 'Streptodornase poisoning of undetermined intent']"
1812,"['Adverse reaction to digestant', 'Adverse reaction to enzymes', 'Bromelains adverse reaction', 'Chymotrypsin adverse reaction', 'Deoxyribonuclease adverse reaction', 'Hyaluronidase adverse reaction', 'Medicinal enzyme adverse reaction']"
