,category,condition
777,O36.8332,"Matern care for abnlt fetl hrt rate or rhym, 3rd tri, fts2"
778,O36.8333,"Matern care for abnlt fetl hrt rate or rhym, 3rd tri, fts3"
779,O36.8334,"Matern care for abnlt fetl hrt rate or rhym, 3rd tri, fts4"
780,O36.8335,"Matern care for abnlt fetl hrt rate or rhym, 3rd tri, fts5"
781,O36.8339,"Matern care for abnlt of fetl hrt rate or rhym, 3rd tri, oth"
782,O36.8390,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, unsp"
783,O36.8391,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, fts1"
784,O36.8392,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, fts2"
785,O36.8393,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, fts3"
786,O36.8394,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, fts4"
787,O36.8395,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, fts5"
788,O36.8399,"Matern care for abnlt fetl hrt rate or rhym, unsp tri, oth"
789,O36.8910,"Maternal care for oth fetal problems, first trimester, unsp"
790,O36.8911,"Maternal care for oth fetal problems, first tri, fetus 1"
791,O36.8912,"Maternal care for oth fetal problems, first tri, fetus 2"
792,O36.8913,"Maternal care for oth fetal problems, first tri, fetus 3"
793,O36.8914,"Maternal care for oth fetal problems, first tri, fetus 4"
794,O36.8915,"Maternal care for oth fetal problems, first tri, fetus 5"
795,O36.8919,"Maternal care for oth fetal problems, first trimester, oth"
796,O36.8920,"Maternal care for oth fetal problems, second trimester, unsp"
797,O36.8921,"Maternal care for oth fetal problems, second tri, fetus 1"
798,O36.8922,"Maternal care for oth fetal problems, second tri, fetus 2"
799,O36.8923,"Maternal care for oth fetal problems, second tri, fetus 3"
800,O36.8924,"Maternal care for oth fetal problems, second tri, fetus 4"
801,O36.8925,"Maternal care for oth fetal problems, second tri, fetus 5"
802,O36.8929,"Maternal care for oth fetal problems, second trimester, oth"
803,O36.8930,"Maternal care for oth fetal problems, third trimester, unsp"
804,O36.8931,"Maternal care for oth fetal problems, third tri, fetus 1"
805,O36.8932,"Maternal care for oth fetal problems, third tri, fetus 2"
806,O36.8933,"Maternal care for oth fetal problems, third tri, fetus 3"
807,O36.8934,"Maternal care for oth fetal problems, third tri, fetus 4"
808,O36.8935,"Maternal care for oth fetal problems, third tri, fetus 5"
809,O36.8939,"Maternal care for oth fetal problems, third trimester, oth"
810,O36.8990,"Maternal care for oth fetal problems, unsp trimester, unsp"
811,O36.8991,"Maternal care for oth fetal problems, unsp tri, fetus 1"
812,O36.8992,"Maternal care for oth fetal problems, unsp tri, fetus 2"
813,O36.8993,"Maternal care for oth fetal problems, unsp tri, fetus 3"
814,O36.8994,"Maternal care for oth fetal problems, unsp tri, fetus 4"
815,O36.8995,"Maternal care for oth fetal problems, unsp tri, fetus 5"
816,O36.8999,"Maternal care for oth fetal problems, unsp trimester, oth"
817,O36.90X0,"Maternal care for fetal problem, unsp, unsp trimester, unsp"
818,O36.90X1,"Maternal care for fetal problem, unsp, unsp tri, fetus 1"
819,O36.90X2,"Maternal care for fetal problem, unsp, unsp tri, fetus 2"
820,O36.90X3,"Maternal care for fetal problem, unsp, unsp tri, fetus 3"
821,O36.90X4,"Maternal care for fetal problem, unsp, unsp tri, fetus 4"
822,O36.90X5,"Maternal care for fetal problem, unsp, unsp tri, fetus 5"
823,O36.90X9,"Maternal care for fetal problem, unsp, unsp trimester, oth"
824,O36.91X0,"Maternal care for fetal problem, unsp, first trimester, unsp"
825,O36.91X1,"Maternal care for fetal problem, unsp, first tri, fetus 1"
826,O36.91X2,"Maternal care for fetal problem, unsp, first tri, fetus 2"
827,O36.91X3,"Maternal care for fetal problem, unsp, first tri, fetus 3"
828,O36.91X4,"Maternal care for fetal problem, unsp, first tri, fetus 4"
829,O36.91X5,"Maternal care for fetal problem, unsp, first tri, fetus 5"
830,O36.91X9,"Maternal care for fetal problem, unsp, first trimester, oth"
831,O36.92X0,"Maternal care for fetal problem, unsp, second tri, unsp"
832,O36.92X1,"Maternal care for fetal problem, unsp, second tri, fetus 1"
833,O36.92X2,"Maternal care for fetal problem, unsp, second tri, fetus 2"
834,O36.92X3,"Maternal care for fetal problem, unsp, second tri, fetus 3"
835,O36.92X4,"Maternal care for fetal problem, unsp, second tri, fetus 4"
836,O36.92X5,"Maternal care for fetal problem, unsp, second tri, fetus 5"
837,O36.92X9,"Maternal care for fetal problem, unsp, second trimester, oth"
838,O36.93X0,"Maternal care for fetal problem, unsp, third trimester, unsp"
839,O36.93X1,"Maternal care for fetal problem, unsp, third tri, fetus 1"
840,O36.93X2,"Maternal care for fetal problem, unsp, third tri, fetus 2"
841,O36.93X3,"Maternal care for fetal problem, unsp, third tri, fetus 3"
842,O36.93X4,"Maternal care for fetal problem, unsp, third tri, fetus 4"
843,O36.93X5,"Maternal care for fetal problem, unsp, third tri, fetus 5"
844,O36.93X9,"Maternal care for fetal problem, unsp, third trimester, oth"
845,O40.1XX0,"Polyhydramnios, first trimester, not applicable or unsp"
846,O40.1XX1,"Polyhydramnios, first trimester, fetus 1"
847,O40.1XX2,"Polyhydramnios, first trimester, fetus 2"
848,O40.1XX3,"Polyhydramnios, first trimester, fetus 3"
849,O40.1XX4,"Polyhydramnios, first trimester, fetus 4"
850,O40.1XX5,"Polyhydramnios, first trimester, fetus 5"
851,O40.1XX9,"Polyhydramnios, first trimester, other fetus"
852,O40.2XX0,"Polyhydramnios, second trimester, not applicable or unsp"
853,O40.2XX1,"Polyhydramnios, second trimester, fetus 1"
854,O40.2XX2,"Polyhydramnios, second trimester, fetus 2"
855,O40.2XX3,"Polyhydramnios, second trimester, fetus 3"
856,O40.2XX4,"Polyhydramnios, second trimester, fetus 4"
857,O40.2XX5,"Polyhydramnios, second trimester, fetus 5"
858,O40.2XX9,"Polyhydramnios, second trimester, other fetus"
859,O40.3XX0,"Polyhydramnios, third trimester, not applicable or unsp"
860,O40.3XX1,"Polyhydramnios, third trimester, fetus 1"
861,O40.3XX2,"Polyhydramnios, third trimester, fetus 2"
862,O40.3XX3,"Polyhydramnios, third trimester, fetus 3"
863,O40.3XX4,"Polyhydramnios, third trimester, fetus 4"
864,O40.3XX5,"Polyhydramnios, third trimester, fetus 5"
865,O40.3XX9,"Polyhydramnios, third trimester, other fetus"
866,O40.9XX0,"Polyhydramnios, unsp trimester, not applicable or unsp"
867,O40.9XX1,"Polyhydramnios, unspecified trimester, fetus 1"
868,O40.9XX2,"Polyhydramnios, unspecified trimester, fetus 2"
869,O40.9XX3,"Polyhydramnios, unspecified trimester, fetus 3"
870,O40.9XX4,"Polyhydramnios, unspecified trimester, fetus 4"
871,O40.9XX5,"Polyhydramnios, unspecified trimester, fetus 5"
872,O40.9XX9,"Polyhydramnios, unspecified trimester, other fetus"
873,O41.00X0,"Oligohydramnios, unsp trimester, not applicable or unsp"
874,O41.00X1,"Oligohydramnios, unspecified trimester, fetus 1"
875,O41.00X2,"Oligohydramnios, unspecified trimester, fetus 2"
876,O41.00X3,"Oligohydramnios, unspecified trimester, fetus 3"
877,O41.00X4,"Oligohydramnios, unspecified trimester, fetus 4"
878,O41.00X5,"Oligohydramnios, unspecified trimester, fetus 5"
879,O41.00X9,"Oligohydramnios, unspecified trimester, other fetus"
880,O41.01X0,"Oligohydramnios, first trimester, not applicable or unsp"
881,O41.01X1,"Oligohydramnios, first trimester, fetus 1"
882,O41.01X2,"Oligohydramnios, first trimester, fetus 2"
883,O41.01X3,"Oligohydramnios, first trimester, fetus 3"
884,O41.01X4,"Oligohydramnios, first trimester, fetus 4"
885,O41.01X5,"Oligohydramnios, first trimester, fetus 5"
886,O41.01X9,"Oligohydramnios, first trimester, other fetus"
887,O41.02X0,"Oligohydramnios, second trimester, not applicable or unsp"
888,O41.02X1,"Oligohydramnios, second trimester, fetus 1"
889,O41.02X2,"Oligohydramnios, second trimester, fetus 2"
890,O41.02X3,"Oligohydramnios, second trimester, fetus 3"
891,O41.02X4,"Oligohydramnios, second trimester, fetus 4"
892,O41.02X5,"Oligohydramnios, second trimester, fetus 5"
893,O41.02X9,"Oligohydramnios, second trimester, other fetus"
894,O41.03X0,"Oligohydramnios, third trimester, not applicable or unsp"
895,O41.03X1,"Oligohydramnios, third trimester, fetus 1"
896,O41.03X2,"Oligohydramnios, third trimester, fetus 2"
897,O41.03X3,"Oligohydramnios, third trimester, fetus 3"
898,O41.03X4,"Oligohydramnios, third trimester, fetus 4"
899,O41.03X5,"Oligohydramnios, third trimester, fetus 5"
900,O41.03X9,"Oligohydramnios, third trimester, other fetus"
901,O41.1010,"Infct of amniotic sac and membrns, unsp, first tri, unsp"
902,O41.1011,"Infct of amniotic sac and membrns, unsp, first tri, fetus 1"
903,O41.1012,"Infct of amniotic sac and membrns, unsp, first tri, fetus 2"
904,O41.1013,"Infct of amniotic sac and membrns, unsp, first tri, fetus 3"
905,O41.1014,"Infct of amniotic sac and membrns, unsp, first tri, fetus 4"
906,O41.1015,"Infct of amniotic sac and membrns, unsp, first tri, fetus 5"
907,O41.1019,"Infct of amniotic sac and membrns, unsp, first tri, oth"
908,O41.1020,"Infct of amniotic sac and membrns, unsp, second tri, unsp"
909,O41.1021,"Infct of amniotic sac and membrns, unsp, second tri, fetus 1"
910,O41.1022,"Infct of amniotic sac and membrns, unsp, second tri, fetus 2"
911,O41.1023,"Infct of amniotic sac and membrns, unsp, second tri, fetus 3"
912,O41.1024,"Infct of amniotic sac and membrns, unsp, second tri, fetus 4"
913,O41.1025,"Infct of amniotic sac and membrns, unsp, second tri, fetus 5"
914,O41.1029,"Infct of amniotic sac and membrns, unsp, second tri, oth"
915,O41.1030,"Infct of amniotic sac and membrns, unsp, third tri, unsp"
916,O41.1031,"Infct of amniotic sac and membrns, unsp, third tri, fetus 1"
917,O41.1032,"Infct of amniotic sac and membrns, unsp, third tri, fetus 2"
918,O41.1033,"Infct of amniotic sac and membrns, unsp, third tri, fetus 3"
919,O41.1034,"Infct of amniotic sac and membrns, unsp, third tri, fetus 4"
920,O41.1035,"Infct of amniotic sac and membrns, unsp, third tri, fetus 5"
921,O41.1039,"Infct of amniotic sac and membrns, unsp, third tri, oth"
922,O41.1090,"Infct of amniotic sac and membrns, unsp, unsp tri, unsp"
923,O41.1091,"Infct of amniotic sac and membrns, unsp, unsp tri, fetus 1"
924,O41.1092,"Infct of amniotic sac and membrns, unsp, unsp tri, fetus 2"
925,O41.1093,"Infct of amniotic sac and membrns, unsp, unsp tri, fetus 3"
926,O41.1094,"Infct of amniotic sac and membrns, unsp, unsp tri, fetus 4"
927,O41.1095,"Infct of amniotic sac and membrns, unsp, unsp tri, fetus 5"
928,O41.1099,"Infct of amniotic sac and membrns, unsp, unsp trimester, oth"
929,O41.1210,"Chorioamnionitis, first trimester, not applicable or unsp"
930,O41.1211,"Chorioamnionitis, first trimester, fetus 1"
931,O41.1212,"Chorioamnionitis, first trimester, fetus 2"
932,O41.1213,"Chorioamnionitis, first trimester, fetus 3"
933,O41.1214,"Chorioamnionitis, first trimester, fetus 4"
934,O41.1215,"Chorioamnionitis, first trimester, fetus 5"
935,O41.1219,"Chorioamnionitis, first trimester, other fetus"
936,O41.1220,"Chorioamnionitis, second trimester, not applicable or unsp"
937,O41.1221,"Chorioamnionitis, second trimester, fetus 1"
938,O41.1222,"Chorioamnionitis, second trimester, fetus 2"
939,O41.1223,"Chorioamnionitis, second trimester, fetus 3"
940,O41.1224,"Chorioamnionitis, second trimester, fetus 4"
941,O41.1225,"Chorioamnionitis, second trimester, fetus 5"
942,O41.1229,"Chorioamnionitis, second trimester, other fetus"
943,O41.1230,"Chorioamnionitis, third trimester, not applicable or unsp"
944,O41.1231,"Chorioamnionitis, third trimester, fetus 1"
945,O41.1232,"Chorioamnionitis, third trimester, fetus 2"
946,O41.1233,"Chorioamnionitis, third trimester, fetus 3"
947,O41.1234,"Chorioamnionitis, third trimester, fetus 4"
948,O41.1235,"Chorioamnionitis, third trimester, fetus 5"
949,O41.1239,"Chorioamnionitis, third trimester, other fetus"
950,O41.1290,"Chorioamnionitis, unsp trimester, not applicable or unsp"
951,O41.1291,"Chorioamnionitis, unspecified trimester, fetus 1"
952,O41.1292,"Chorioamnionitis, unspecified trimester, fetus 2"
953,O41.1293,"Chorioamnionitis, unspecified trimester, fetus 3"
954,O41.1294,"Chorioamnionitis, unspecified trimester, fetus 4"
955,O41.1295,"Chorioamnionitis, unspecified trimester, fetus 5"
956,O41.1299,"Chorioamnionitis, unspecified trimester, other fetus"
957,O41.1410,"Placentitis, first trimester, not applicable or unspecified"
958,O41.1411,"Placentitis, first trimester, fetus 1"
959,O41.1412,"Placentitis, first trimester, fetus 2"
960,O41.1413,"Placentitis, first trimester, fetus 3"
961,O41.1414,"Placentitis, first trimester, fetus 4"
962,O41.1415,"Placentitis, first trimester, fetus 5"
963,O41.1419,"Placentitis, first trimester, other fetus"
964,O41.1420,"Placentitis, second trimester, not applicable or unspecified"
965,O41.1421,"Placentitis, second trimester, fetus 1"
966,O41.1422,"Placentitis, second trimester, fetus 2"
967,O41.1423,"Placentitis, second trimester, fetus 3"
968,O41.1424,"Placentitis, second trimester, fetus 4"
969,O41.1425,"Placentitis, second trimester, fetus 5"
970,O41.1429,"Placentitis, second trimester, other fetus"
971,O41.1430,"Placentitis, third trimester, not applicable or unspecified"
972,O41.1431,"Placentitis, third trimester, fetus 1"
973,O41.1432,"Placentitis, third trimester, fetus 2"
974,O41.1433,"Placentitis, third trimester, fetus 3"
975,O41.1434,"Placentitis, third trimester, fetus 4"
976,O41.1435,"Placentitis, third trimester, fetus 5"
977,O41.1439,"Placentitis, third trimester, other fetus"
978,O41.1490,"Placentitis, unsp trimester, not applicable or unspecified"
979,O41.1491,"Placentitis, unspecified trimester, fetus 1"
980,O41.1492,"Placentitis, unspecified trimester, fetus 2"
981,O41.1493,"Placentitis, unspecified trimester, fetus 3"
982,O41.1494,"Placentitis, unspecified trimester, fetus 4"
983,O41.1495,"Placentitis, unspecified trimester, fetus 5"
984,O41.1499,"Placentitis, unspecified trimester, other fetus"
985,O41.8X10,"Oth disrd of amniotic fluid and membrns, first tri, unsp"
986,O41.8X11,"Oth disrd of amniotic fluid and membrns, first tri, fetus 1"
987,O41.8X12,"Oth disrd of amniotic fluid and membrns, first tri, fetus 2"
988,O41.8X13,"Oth disrd of amniotic fluid and membrns, first tri, fetus 3"
989,O41.8X14,"Oth disrd of amniotic fluid and membrns, first tri, fetus 4"
990,O41.8X15,"Oth disrd of amniotic fluid and membrns, first tri, fetus 5"
991,O41.8X19,"Oth disrd of amniotic fluid and membrns, first tri, oth"
992,O41.8X20,"Oth disrd of amniotic fluid and membrns, second tri, unsp"
993,O41.8X21,"Oth disrd of amniotic fluid and membrns, second tri, fetus 1"
994,O41.8X22,"Oth disrd of amniotic fluid and membrns, second tri, fetus 2"
995,O41.8X23,"Oth disrd of amniotic fluid and membrns, second tri, fetus 3"
996,O41.8X24,"Oth disrd of amniotic fluid and membrns, second tri, fetus 4"
997,O41.8X25,"Oth disrd of amniotic fluid and membrns, second tri, fetus 5"
998,O41.8X29,"Oth disrd of amniotic fluid and membrns, second tri, oth"
999,O41.8X30,"Oth disrd of amniotic fluid and membrns, third tri, unsp"
1000,O41.8X31,"Oth disrd of amniotic fluid and membrns, third tri, fetus 1"
1001,O41.8X32,"Oth disrd of amniotic fluid and membrns, third tri, fetus 2"
1002,O41.8X33,"Oth disrd of amniotic fluid and membrns, third tri, fetus 3"
1003,O41.8X34,"Oth disrd of amniotic fluid and membrns, third tri, fetus 4"
1004,O41.8X35,"Oth disrd of amniotic fluid and membrns, third tri, fetus 5"
1005,O41.8X39,"Oth disrd of amniotic fluid and membrns, third tri, oth"
1006,O41.8X90,"Oth disrd of amniotic fluid and membrns, unsp tri, unsp"
1007,O41.8X91,"Oth disrd of amniotic fluid and membrns, unsp tri, fetus 1"
1008,O41.8X92,"Oth disrd of amniotic fluid and membrns, unsp tri, fetus 2"
1009,O41.8X93,"Oth disrd of amniotic fluid and membrns, unsp tri, fetus 3"
1010,O41.8X94,"Oth disrd of amniotic fluid and membrns, unsp tri, fetus 4"
1011,O41.8X95,"Oth disrd of amniotic fluid and membrns, unsp tri, fetus 5"
1012,O41.8X99,"Oth disrd of amniotic fluid and membrns, unsp trimester, oth"
1013,O41.90X0,"Disorder of amniotic fluid and membrns, unsp, unsp tri, unsp"
1014,O41.90X1,"Disorder of amnio fluid and membrns, unsp, unsp tri, fetus 1"
1015,O41.90X2,"Disorder of amnio fluid and membrns, unsp, unsp tri, fetus 2"
1016,O41.90X3,"Disorder of amnio fluid and membrns, unsp, unsp tri, fetus 3"
1017,O41.90X4,"Disorder of amnio fluid and membrns, unsp, unsp tri, fetus 4"
1018,O41.90X5,"Disorder of amnio fluid and membrns, unsp, unsp tri, fetus 5"
1019,O41.90X9,"Disorder of amniotic fluid and membrns, unsp, unsp tri, oth"
1020,O41.91X0,"Disorder of amnio fluid and membrns, unsp, first tri, unsp"
1021,O41.91X1,"Disord of amnio fluid and membrns, unsp, first tri, fetus 1"
1022,O41.91X2,"Disord of amnio fluid and membrns, unsp, first tri, fetus 2"
1023,O41.91X3,"Disord of amnio fluid and membrns, unsp, first tri, fetus 3"
1024,O41.91X4,"Disord of amnio fluid and membrns, unsp, first tri, fetus 4"
1025,O41.91X5,"Disord of amnio fluid and membrns, unsp, first tri, fetus 5"
1026,O41.91X9,"Disorder of amniotic fluid and membrns, unsp, first tri, oth"
1027,O41.92X0,"Disorder of amnio fluid and membrns, unsp, second tri, unsp"
1028,O41.92X1,"Disord of amnio fluid and membrns, unsp, second tri, fetus 1"
1029,O41.92X2,"Disord of amnio fluid and membrns, unsp, second tri, fetus 2"
1030,O41.92X3,"Disord of amnio fluid and membrns, unsp, second tri, fetus 3"
1031,O41.92X4,"Disord of amnio fluid and membrns, unsp, second tri, fetus 4"
1032,O41.92X5,"Disord of amnio fluid and membrns, unsp, second tri, fetus 5"
1033,O41.92X9,"Disorder of amnio fluid and membrns, unsp, second tri, oth"
1034,O41.93X0,"Disorder of amnio fluid and membrns, unsp, third tri, unsp"
1035,O41.93X1,"Disord of amnio fluid and membrns, unsp, third tri, fetus 1"
1036,O41.93X2,"Disord of amnio fluid and membrns, unsp, third tri, fetus 2"
1037,O41.93X3,"Disord of amnio fluid and membrns, unsp, third tri, fetus 3"
1038,O41.93X4,"Disord of amnio fluid and membrns, unsp, third tri, fetus 4"
1039,O41.93X5,"Disord of amnio fluid and membrns, unsp, third tri, fetus 5"
1040,O41.93X9,"Disorder of amniotic fluid and membrns, unsp, third tri, oth"
1041,O42.00,"Prem ROM, onset labor w/n 24 hr of rupt, unsp weeks of gest"
1042,O42.011,"Pretrm prem ROM, onset labor w/n 24 hours of rupt, first tri"
1043,O42.012,"Pretrm prem ROM, onset labor w/n 24 hours of rupt, 2nd tri"
1044,O42.013,"Pretrm prem ROM, onset labor w/n 24 hours of rupt, third tri"
1045,O42.019,"Pretrm prem ROM, onset labor w/n 24 hours of rupt, unsp tri"
1046,O42.02,"Fullterm prem ROM, onset labor within 24 hours of rupture"
1047,O42.10,"Prem ROM, onset labor > 24 hr fol rupt, unsp weeks of gest"
1048,O42.111,"Pretrm prem ROM, onset labor > 24 hours fol rupt, first tri"
1049,O42.112,"Pretrm prem ROM, onset labor > 24 hours fol rupt, second tri"
1050,O42.113,"Pretrm prem ROM, onset labor > 24 hours fol rupt, third tri"
1051,O42.119,"Pretrm prem ROM, onset labor > 24 hours fol rupt, unsp tri"
1052,O42.12,"Fullterm premature ROM, onset labor > 24 hours fol rupture"
1053,O42.90,"Prem ROM, 7th0 betw rupt & onst labr, unsp weeks of gest"
1054,O42.911,"Pretrm prem ROM, unsp time betw rupt and onset labr, 1st tri"
1055,O42.912,"Pretrm prem ROM, unsp time betw rupt and onset labr, 2nd tri"
1056,O42.913,"Pretrm prem ROM, unsp time betw rupt and onst labr, 3rd tri"
1057,O42.919,"Pretrm prem ROM, unsp time betw rupt and onst labr, unsp tri"
1058,O42.92,"Fullterm prem ROM, unsp time betw rupture and onset labor"
1059,O43.011,"Fetomaternal placental transfusion syndrome, first trimester"
1060,O43.012,"Fetomaternal placental transfuse syndrome, second trimester"
1061,O43.013,"Fetomaternal placental transfusion syndrome, third trimester"
1062,O43.019,"Fetomaternal placental transfusion syndrome, unsp trimester"
1063,O43.021,"Fetustofetus placental transfuse syndrome, first trimester"
1064,O43.022,"Fetustofetus placntl transfuse syndrome, second trimester"
1065,O43.023,"Fetustofetus placental transfuse syndrome, third trimester"
1066,O43.029,"Fetustofetus placental transfuse syndrome, unsp trimester"
1067,O43.101,"Malformation of placenta, unspecified, first trimester"
1068,O43.102,"Malformation of placenta, unspecified, second trimester"
1069,O43.103,"Malformation of placenta, unspecified, third trimester"
1070,O43.109,"Malformation of placenta, unspecified, unspecified trimester"
1071,O43.111,"Circumvallate placenta, first trimester"
1072,O43.112,"Circumvallate placenta, second trimester"
1073,O43.113,"Circumvallate placenta, third trimester"
1074,O43.119,"Circumvallate placenta, unspecified trimester"
1075,O43.121,"Velamentous insertion of umbilical cord, first trimester"
1076,O43.122,"Velamentous insertion of umbilical cord, second trimester"
1077,O43.123,"Velamentous insertion of umbilical cord, third trimester"
1078,O43.129,"Velamentous insertion of umbilical cord, unsp trimester"
1079,O43.191,"Other malformation of placenta, first trimester"
1080,O43.192,"Other malformation of placenta, second trimester"
1081,O43.193,"Other malformation of placenta, third trimester"
1082,O43.199,"Other malformation of placenta, unspecified trimester"
1083,O43.211,"Placenta accreta, first trimester"
1084,O43.212,"Placenta accreta, second trimester"
1085,O43.213,"Placenta accreta, third trimester"
1086,O43.219,"Placenta accreta, unspecified trimester"
1087,O43.221,"Placenta increta, first trimester"
1088,O43.222,"Placenta increta, second trimester"
1089,O43.223,"Placenta increta, third trimester"
1090,O43.229,"Placenta increta, unspecified trimester"
1091,O43.231,"Placenta percreta, first trimester"
1092,O43.232,"Placenta percreta, second trimester"
1093,O43.233,"Placenta percreta, third trimester"
1094,O43.239,"Placenta percreta, unspecified trimester"
1095,O43.811,"Placental infarction, first trimester"
1096,O43.812,"Placental infarction, second trimester"
1097,O43.813,"Placental infarction, third trimester"
1098,O43.819,"Placental infarction, unspecified trimester"
1099,O43.891,"Other placental disorders, first trimester"
1100,O43.892,"Other placental disorders, second trimester"
1101,O43.893,"Other placental disorders, third trimester"
1102,O43.899,"Other placental disorders, unspecified trimester"
1103,O43.90,"Unspecified placental disorder, unspecified trimester"
1104,O43.91,"Unspecified placental disorder, first trimester"
1105,O43.92,"Unspecified placental disorder, second trimester"
1106,O43.93,"Unspecified placental disorder, third trimester"
1107,O44.00,"Complete placenta previa NOS or without hemor, unsp tri"
1108,O44.01,"Complete placenta previa NOS or without hemor, first tri"
1109,O44.02,"Complete placenta previa NOS or without hemor, second tri"
1110,O44.03,"Complete placenta previa NOS or without hemor, third tri"
1111,O44.10,"Complete placenta previa with hemorrhage, unsp trimester"
1112,O44.11,"Complete placenta previa with hemorrhage, first trimester"
1113,O44.12,"Complete placenta previa with hemorrhage, second trimester"
1114,O44.13,"Complete placenta previa with hemorrhage, third trimester"
1115,O44.20,"Partial placenta previa NOS or without hemor, unsp trimester"
1116,O44.21,"Partial placenta previa NOS or without hemor, first tri"
1117,O44.22,"Partial placenta previa NOS or without hemor, second tri"
1118,O44.23,"Partial placenta previa NOS or without hemor, third tri"
1119,O44.30,"Partial placenta previa with hemorrhage, unsp trimester"
1120,O44.31,"Partial placenta previa with hemorrhage, first trimester"
1121,O44.32,"Partial placenta previa with hemorrhage, second trimester"
1122,O44.33,"Partial placenta previa with hemorrhage, third trimester"
1123,O44.40,"Low lying placenta NOS or without hemorrhage, unsp trimester"
1124,O44.41,"Low lying placenta NOS or without hemor, first trimester"
1125,O44.42,"Low lying placenta NOS or without hemor, second trimester"
1126,O44.43,"Low lying placenta NOS or without hemor, third trimester"
1127,O44.50,"Low lying placenta with hemorrhage, unspecified trimester"
1128,O44.51,"Low lying placenta with hemorrhage, first trimester"
1129,O44.52,"Low lying placenta with hemorrhage, second trimester"
1130,O44.53,"Low lying placenta with hemorrhage, third trimester"
1131,O45.001,"Prem separtn of placenta w coag defect, unsp, first tri"
1132,O45.002,"Prem separtn of placenta w coag defect, unsp, second tri"
1133,O45.003,"Prem separtn of placenta w coag defect, unsp, third tri"
1134,O45.009,"Prem separtn of placenta w coag defect, unsp, unsp trimester"
1135,O45.011,"Prem separtn of placenta w afibrinogenemia, first trimester"
1136,O45.012,"Prem separtn of placenta w afibrinogenemia, second trimester"
1137,O45.013,"Prem separtn of placenta w afibrinogenemia, third trimester"
1138,O45.019,"Prem separtn of placenta w afibrinogenemia, unsp trimester"
1139,O45.021,"Prem separtn of placenta w dissem intravasc coag, first tri"
1140,O45.022,"Prem separtn of placenta w dissem intravasc coag, second tri"
1141,O45.023,"Prem separtn of placenta w dissem intravasc coag, third tri"
1142,O45.029,"Prem separtn of placenta w dissem intravasc coag, unsp tri"
1143,O45.091,"Prem separtn of placenta w oth coag defect, first trimester"
1144,O45.092,"Prem separtn of placenta w oth coag defect, second trimester"
1145,O45.093,"Prem separtn of placenta w oth coag defect, third trimester"
1146,O45.099,"Prem separtn of placenta w oth coag defect, unsp trimester"
1147,O45.8X1,"Other premature separation of placenta, first trimester"
1148,O45.8X2,"Other premature separation of placenta, second trimester"
1149,O45.8X3,"Other premature separation of placenta, third trimester"
1150,O45.8X9,"Other premature separation of placenta, unsp trimester"
1151,O45.90,"Premature separation of placenta, unsp, unsp trimester"
1152,O45.91,"Premature separation of placenta, unsp, first trimester"
1153,O45.92,"Premature separation of placenta, unsp, second trimester"
1154,O45.93,"Premature separation of placenta, unsp, third trimester"
1155,O46.001,"Antepartum hemorrhage w coag defect, unsp, first trimester"
1156,O46.002,"Antepartum hemorrhage w coag defect, unsp, second trimester"
1157,O46.003,"Antepartum hemorrhage w coag defect, unsp, third trimester"
1158,O46.009,"Antepartum hemorrhage w coag defect, unsp, unsp trimester"
1159,O46.011,"Antepartum hemorrhage with afibrinogenemia, first trimester"
1160,O46.012,"Antepartum hemorrhage with afibrinogenemia, second trimester"
1161,O46.013,"Antepartum hemorrhage with afibrinogenemia, third trimester"
1162,O46.019,"Antepartum hemorrhage with afibrinogenemia, unsp trimester"
1163,O46.021,"Antepart hemorrhage w dissem intravasc coag, first trimester"
1164,O46.022,"Antepart hemor w dissem intravasc coag, second trimester"
1165,O46.023,"Antepart hemorrhage w dissem intravasc coag, third trimester"
1166,O46.029,"Antepart hemorrhage w dissem intravasc coag, unsp trimester"
1167,O46.091,"Antepartum hemorrhage w oth coag defect, first trimester"
1168,O46.092,"Antepartum hemorrhage w oth coag defect, second trimester"
1169,O46.093,"Antepartum hemorrhage w oth coag defect, third trimester"
1170,O46.099,"Antepartum hemorrhage w oth coag defect, unsp trimester"
1171,O46.8X1,"Other antepartum hemorrhage, first trimester"
1172,O46.8X2,"Other antepartum hemorrhage, second trimester"
1173,O46.8X3,"Other antepartum hemorrhage, third trimester"
1174,O46.8X9,"Other antepartum hemorrhage, unspecified trimester"
1175,O46.90,"Antepartum hemorrhage, unspecified, unspecified trimester"
1176,O46.91,"Antepartum hemorrhage, unspecified, first trimester"
1177,O46.92,"Antepartum hemorrhage, unspecified, second trimester"
1178,O46.93,"Antepartum hemorrhage, unspecified, third trimester"
1179,O47.00,"False labor before 37 completed weeks of gest, unsp tri"
1180,O47.02,"False labor before 37 completed weeks of gest, second tri"
1181,O47.03,"False labor before 37 completed weeks of gest, third tri"
1182,O47.1,False labor at or after 37 completed weeks of gestation
1183,O47.9,"False labor, unspecified"
1184,O48.0,Postterm pregnancy
1185,O48.1,Prolonged pregnancy
