,category,condition
2555,S62.608B,"Fracture of unsp phalanx of oth finger, init for opn fx"
2556,S62.608D,"Fracture of unsp phalanx of finger, subs for fx w routn heal"
2557,S62.608G,"Fracture of unsp phalanx of finger, subs for fx w delay heal"
2558,S62.608K,"Fracture of unsp phalanx of finger, subs for fx w nonunion"
2559,S62.608P,"Fracture of unsp phalanx of finger, subs for fx w malunion"
2560,S62.608S,"Fracture of unspecified phalanx of other finger, sequela"
2561,S62.609A,"Fracture of unsp phalanx of unsp finger, init for clos fx"
2562,S62.609B,"Fracture of unsp phalanx of unsp finger, init for opn fx"
2563,S62.609D,"Fx unsp phalanx of unsp finger, subs for fx w routn heal"
2564,S62.609G,"Fx unsp phalanx of unsp finger, subs for fx w delay heal"
2565,S62.609K,"Fx unsp phalanx of unsp finger, subs for fx w nonunion"
2566,S62.609P,"Fx unsp phalanx of unsp finger, subs for fx w malunion"
2567,S62.609S,"Fracture of unsp phalanx of unspecified finger, sequela"
2568,S62.610A,"Disp fx of proximal phalanx of right index finger, init"
2569,S62.610B,"Disp fx of proximal phalanx of r idx fngr, init for opn fx"
2570,S62.610D,"Disp fx of prox phalanx of r idx fngr, 7thD"
2571,S62.610G,"Disp fx of prox phalanx of r idx fngr, 7thG"
2572,S62.610K,"Disp fx of prox phalanx of r idx fngr, 7thK"
2573,S62.610P,"Disp fx of prox phalanx of r idx fngr, 7thP"
2574,S62.610S,"Disp fx of proximal phalanx of right index finger, sequela"
2575,S62.611A,"Disp fx of proximal phalanx of left index finger, init"
2576,S62.611B,"Disp fx of proximal phalanx of l idx fngr, init for opn fx"
2577,S62.611D,"Disp fx of prox phalanx of l idx fngr, 7thD"
2578,S62.611G,"Disp fx of prox phalanx of l idx fngr, 7thG"
2579,S62.611K,"Disp fx of prox phalanx of l idx fngr, 7thK"
2580,S62.611P,"Disp fx of prox phalanx of l idx fngr, 7thP"
2581,S62.611S,"Disp fx of proximal phalanx of left index finger, sequela"
2582,S62.612A,"Disp fx of proximal phalanx of right middle finger, init"
2583,S62.612B,"Disp fx of proximal phalanx of r mid finger, init for opn fx"
2584,S62.612D,"Disp fx of prox phalanx of r mid fngr, 7thD"
2585,S62.612G,"Disp fx of prox phalanx of r mid fngr, 7thG"
2586,S62.612K,"Disp fx of prox phalanx of r mid fngr, 7thK"
2587,S62.612P,"Disp fx of prox phalanx of r mid fngr, 7thP"
2588,S62.612S,"Disp fx of proximal phalanx of right middle finger, sequela"
2589,S62.613A,"Disp fx of proximal phalanx of left middle finger, init"
2590,S62.613B,"Disp fx of proximal phalanx of l mid finger, init for opn fx"
2591,S62.613D,"Disp fx of prox phalanx of l mid fngr, 7thD"
2592,S62.613G,"Disp fx of prox phalanx of l mid fngr, 7thG"
2593,S62.613K,"Disp fx of prox phalanx of l mid fngr, 7thK"
2594,S62.613P,"Disp fx of prox phalanx of l mid fngr, 7thP"
2595,S62.613S,"Disp fx of proximal phalanx of left middle finger, sequela"
2596,S62.614A,"Disp fx of proximal phalanx of right ring finger, init"
2597,S62.614B,"Disp fx of proximal phalanx of r rng fngr, init for opn fx"
2598,S62.614D,"Disp fx of prox phalanx of r rng fngr, 7thD"
2599,S62.614G,"Disp fx of prox phalanx of r rng fngr, 7thG"
2600,S62.614K,"Disp fx of prox phalanx of r rng fngr, 7thK"
2601,S62.614P,"Disp fx of prox phalanx of r rng fngr, 7thP"
2602,S62.614S,"Disp fx of proximal phalanx of right ring finger, sequela"
2603,S62.615A,"Disp fx of proximal phalanx of left ring finger, init"
2604,S62.615B,"Disp fx of proximal phalanx of l rng fngr, init for opn fx"
2605,S62.615D,"Disp fx of prox phalanx of l rng fngr, 7thD"
2606,S62.615G,"Disp fx of prox phalanx of l rng fngr, 7thG"
2607,S62.615K,"Disp fx of prox phalanx of l rng fngr, 7thK"
2608,S62.615P,"Disp fx of prox phalanx of l rng fngr, 7thP"
2609,S62.615S,"Disp fx of proximal phalanx of left ring finger, sequela"
2610,S62.616A,"Disp fx of proximal phalanx of right little finger, init"
2611,S62.616B,"Disp fx of prox phalanx of r little finger, init for opn fx"
2612,S62.616D,"Disp fx of prox phalanx of r lit fngr, 7thD"
2613,S62.616G,"Disp fx of prox phalanx of r lit fngr, 7thG"
2614,S62.616K,"Disp fx of prox phalanx of r lit fngr, 7thK"
2615,S62.616P,"Disp fx of prox phalanx of r lit fngr, 7thP"
2616,S62.616S,"Disp fx of proximal phalanx of right little finger, sequela"
2617,S62.617A,"Disp fx of proximal phalanx of left little finger, init"
2618,S62.617B,"Disp fx of prox phalanx of l little finger, init for opn fx"
2619,S62.617D,"Disp fx of prox phalanx of l lit fngr, 7thD"
2620,S62.617G,"Disp fx of prox phalanx of l lit fngr, 7thG"
2621,S62.617K,"Disp fx of prox phalanx of l lit fngr, 7thK"
2622,S62.617P,"Disp fx of prox phalanx of l lit fngr, 7thP"
2623,S62.617S,"Disp fx of proximal phalanx of left little finger, sequela"
2624,S62.618A,"Disp fx of proximal phalanx of oth finger, init for clos fx"
2625,S62.618B,"Disp fx of proximal phalanx of oth finger, init for opn fx"
2626,S62.618D,"Disp fx of prox phalanx of finger, subs for fx w routn heal"
2627,S62.618G,"Disp fx of prox phalanx of finger, subs for fx w delay heal"
2628,S62.618K,"Disp fx of prox phalanx of finger, subs for fx w nonunion"
2629,S62.618P,"Disp fx of prox phalanx of finger, subs for fx w malunion"
2630,S62.618S,"Disp fx of proximal phalanx of other finger, sequela"
2631,S62.619A,"Disp fx of proximal phalanx of unsp finger, init for clos fx"
2632,S62.619B,"Disp fx of proximal phalanx of unsp finger, init for opn fx"
2633,S62.619D,"Disp fx of prox phalanx of unsp fngr, 7thD"
2634,S62.619G,"Disp fx of prox phalanx of unsp fngr, 7thG"
2635,S62.619K,"Disp fx of prox phalanx of unsp fngr, subs for fx w nonunion"
2636,S62.619P,"Disp fx of prox phalanx of unsp fngr, subs for fx w malunion"
2637,S62.619S,"Disp fx of proximal phalanx of unspecified finger, sequela"
2638,S62.620A,"Disp fx of middle phalanx of right index finger, init"
2639,S62.620B,"Disp fx of middle phalanx of right index finger, 7thB"
2640,S62.620D,"Disp fx of middle phalanx of right index finger, 7thD"
2641,S62.620G,"Disp fx of middle phalanx of right index finger, 7thG"
2642,S62.620K,"Disp fx of middle phalanx of right index finger, 7thK"
2643,S62.620P,"Disp fx of middle phalanx of right index finger, 7thP"
2644,S62.620S,"Disp fx of middle phalanx of right index finger, sequela"
2645,S62.621A,"Disp fx of middle phalanx of left index finger, init"
2646,S62.621B,"Disp fx of middle phalanx of left index finger, 7thB"
2647,S62.621D,"Disp fx of middle phalanx of left index finger, 7thD"
2648,S62.621G,"Disp fx of middle phalanx of left index finger, 7thG"
2649,S62.621K,"Disp fx of middle phalanx of left index finger, 7thK"
2650,S62.621P,"Disp fx of middle phalanx of left index finger, 7thP"
2651,S62.621S,"Disp fx of middle phalanx of left index finger, sequela"
2652,S62.622A,"Displaced fracture of middle phalanx of r mid finger, init"
2653,S62.622B,"Displaced fracture of middle phalanx of r mid finger, 7thB"
2654,S62.622D,"Displaced fracture of middle phalanx of r mid finger, 7thD"
2655,S62.622G,"Displaced fracture of middle phalanx of r mid finger, 7thG"
2656,S62.622K,"Displaced fracture of middle phalanx of r mid finger, 7thK"
2657,S62.622P,"Displaced fracture of middle phalanx of r mid finger, 7thP"
2658,S62.622S,"Disp fx of middle phalanx of r mid finger, sequela"
2659,S62.623A,"Disp fx of middle phalanx of left middle finger, init"
2660,S62.623B,"Disp fx of middle phalanx of left middle finger, 7thB"
2661,S62.623D,"Disp fx of middle phalanx of left middle finger, 7thD"
2662,S62.623G,"Disp fx of middle phalanx of left middle finger, 7thG"
2663,S62.623K,"Disp fx of middle phalanx of left middle finger, 7thK"
2664,S62.623P,"Disp fx of middle phalanx of left middle finger, 7thP"
2665,S62.623S,"Disp fx of middle phalanx of left middle finger, sequela"
2666,S62.624A,"Disp fx of middle phalanx of right ring finger, init"
2667,S62.624B,"Disp fx of middle phalanx of right ring finger, 7thB"
2668,S62.624D,"Disp fx of middle phalanx of right ring finger, 7thD"
2669,S62.624G,"Disp fx of middle phalanx of right ring finger, 7thG"
2670,S62.624K,"Disp fx of middle phalanx of right ring finger, 7thK"
2671,S62.624P,"Disp fx of middle phalanx of right ring finger, 7thP"
2672,S62.624S,"Disp fx of middle phalanx of right ring finger, sequela"
2673,S62.625A,"Disp fx of middle phalanx of left ring finger, init"
2674,S62.625B,"Disp fx of middle phalanx of left ring finger, 7thB"
2675,S62.625D,"Disp fx of middle phalanx of left ring finger, 7thD"
2676,S62.625G,"Disp fx of middle phalanx of left ring finger, 7thG"
2677,S62.625K,"Disp fx of middle phalanx of left ring finger, 7thK"
2678,S62.625P,"Disp fx of middle phalanx of left ring finger, 7thP"
2679,S62.625S,"Disp fx of middle phalanx of left ring finger, sequela"
2680,S62.626A,"Disp fx of middle phalanx of r little finger, init"
2681,S62.626B,"Disp fx of middle phalanx of r little finger, 7thB"
2682,S62.626D,"Disp fx of middle phalanx of r little finger, 7thD"
2683,S62.626G,"Disp fx of middle phalanx of r little finger, 7thG"
2684,S62.626K,"Disp fx of middle phalanx of r little finger, 7thK"
2685,S62.626P,"Disp fx of middle phalanx of r little finger, 7thP"
2686,S62.626S,"Disp fx of middle phalanx of r little finger, sequela"
2687,S62.627A,"Disp fx of middle phalanx of left little finger, init"
2688,S62.627B,"Disp fx of middle phalanx of left little finger, 7thB"
2689,S62.627D,"Disp fx of middle phalanx of left little finger, 7thD"
2690,S62.627G,"Disp fx of middle phalanx of left little finger, 7thG"
2691,S62.627K,"Disp fx of middle phalanx of left little finger, 7thK"
2692,S62.627P,"Disp fx of middle phalanx of left little finger, 7thP"
2693,S62.627S,"Disp fx of middle phalanx of left little finger, sequela"
2694,S62.628A,"Displaced fracture of middle phalanx of other finger, init"
2695,S62.628B,"Displaced fracture of middle phalanx of other finger, 7thB"
2696,S62.628D,"Displaced fracture of middle phalanx of other finger, 7thD"
2697,S62.628G,"Displaced fracture of middle phalanx of other finger, 7thG"
2698,S62.628K,"Displaced fracture of middle phalanx of other finger, 7thK"
2699,S62.628P,"Displaced fracture of middle phalanx of other finger, 7thP"
2700,S62.628S,"Disp fx of middle phalanx of other finger, sequela"
2701,S62.629A,"Disp fx of middle phalanx of unspecified finger, init"
2702,S62.629B,"Disp fx of middle phalanx of unspecified finger, 7thB"
2703,S62.629D,"Disp fx of middle phalanx of unspecified finger, 7thD"
2704,S62.629G,"Disp fx of middle phalanx of unspecified finger, 7thG"
2705,S62.629K,"Disp fx of middle phalanx of unspecified finger, 7thK"
2706,S62.629P,"Disp fx of middle phalanx of unspecified finger, 7thP"
2707,S62.629S,"Disp fx of middle phalanx of unspecified finger, sequela"
2708,S62.630A,"Disp fx of distal phalanx of right index finger, init"
2709,S62.630B,"Disp fx of distal phalanx of r idx fngr, init for opn fx"
2710,S62.630D,"Disp fx of dist phalanx of r idx fngr, 7thD"
2711,S62.630G,"Disp fx of dist phalanx of r idx fngr, 7thG"
2712,S62.630K,"Disp fx of dist phalanx of r idx fngr, 7thK"
2713,S62.630P,"Disp fx of dist phalanx of r idx fngr, 7thP"
2714,S62.630S,"Disp fx of distal phalanx of right index finger, sequela"
2715,S62.631A,"Disp fx of distal phalanx of left index finger, init"
2716,S62.631B,"Disp fx of distal phalanx of l idx fngr, init for opn fx"
2717,S62.631D,"Disp fx of dist phalanx of l idx fngr, 7thD"
2718,S62.631G,"Disp fx of dist phalanx of l idx fngr, 7thG"
2719,S62.631K,"Disp fx of dist phalanx of l idx fngr, 7thK"
2720,S62.631P,"Disp fx of dist phalanx of l idx fngr, 7thP"
2721,S62.631S,"Disp fx of distal phalanx of left index finger, sequela"
2722,S62.632A,"Disp fx of distal phalanx of right middle finger, init"
2723,S62.632B,"Disp fx of distal phalanx of r mid finger, init for opn fx"
2724,S62.632D,"Disp fx of dist phalanx of r mid fngr, 7thD"
2725,S62.632G,"Disp fx of dist phalanx of r mid fngr, 7thG"
2726,S62.632K,"Disp fx of dist phalanx of r mid fngr, 7thK"
2727,S62.632P,"Disp fx of dist phalanx of r mid fngr, 7thP"
2728,S62.632S,"Disp fx of distal phalanx of right middle finger, sequela"
2729,S62.633A,"Disp fx of distal phalanx of left middle finger, init"
2730,S62.633B,"Disp fx of distal phalanx of l mid finger, init for opn fx"
2731,S62.633D,"Disp fx of dist phalanx of l mid fngr, 7thD"
2732,S62.633G,"Disp fx of dist phalanx of l mid fngr, 7thG"
2733,S62.633K,"Disp fx of dist phalanx of l mid fngr, 7thK"
2734,S62.633P,"Disp fx of dist phalanx of l mid fngr, 7thP"
2735,S62.633S,"Disp fx of distal phalanx of left middle finger, sequela"
2736,S62.634A,"Disp fx of distal phalanx of right ring finger, init"
2737,S62.634B,"Disp fx of distal phalanx of r rng fngr, init for opn fx"
2738,S62.634D,"Disp fx of dist phalanx of r rng fngr, 7thD"
2739,S62.634G,"Disp fx of dist phalanx of r rng fngr, 7thG"
2740,S62.634K,"Disp fx of dist phalanx of r rng fngr, 7thK"
2741,S62.634P,"Disp fx of dist phalanx of r rng fngr, 7thP"
2742,S62.634S,"Disp fx of distal phalanx of right ring finger, sequela"
2743,S62.635A,"Disp fx of distal phalanx of left ring finger, init"
2744,S62.635B,"Disp fx of distal phalanx of l rng fngr, init for opn fx"
2745,S62.635D,"Disp fx of dist phalanx of l rng fngr, 7thD"
2746,S62.635G,"Disp fx of dist phalanx of l rng fngr, 7thG"
2747,S62.635K,"Disp fx of dist phalanx of l rng fngr, 7thK"
2748,S62.635P,"Disp fx of dist phalanx of l rng fngr, 7thP"
2749,S62.635S,"Disp fx of distal phalanx of left ring finger, sequela"
2750,S62.636A,"Disp fx of distal phalanx of right little finger, init"
2751,S62.636B,"Disp fx of dist phalanx of r little finger, init for opn fx"
2752,S62.636D,"Disp fx of dist phalanx of r lit fngr, 7thD"
2753,S62.636G,"Disp fx of dist phalanx of r lit fngr, 7thG"
2754,S62.636K,"Disp fx of dist phalanx of r lit fngr, 7thK"
2755,S62.636P,"Disp fx of dist phalanx of r lit fngr, 7thP"
2756,S62.636S,"Disp fx of distal phalanx of right little finger, sequela"
2757,S62.637A,"Disp fx of distal phalanx of left little finger, init"
2758,S62.637B,"Disp fx of dist phalanx of l little finger, init for opn fx"
2759,S62.637D,"Disp fx of dist phalanx of l lit fngr, 7thD"
2760,S62.637G,"Disp fx of dist phalanx of l lit fngr, 7thG"
2761,S62.637K,"Disp fx of dist phalanx of l lit fngr, 7thK"
2762,S62.637P,"Disp fx of dist phalanx of l lit fngr, 7thP"
2763,S62.637S,"Disp fx of distal phalanx of left little finger, sequela"
2764,S62.638A,"Disp fx of distal phalanx of oth finger, init for clos fx"
2765,S62.638B,"Disp fx of distal phalanx of oth finger, init for opn fx"
2766,S62.638D,"Disp fx of dist phalanx of finger, subs for fx w routn heal"
2767,S62.638G,"Disp fx of dist phalanx of finger, subs for fx w delay heal"
2768,S62.638K,"Disp fx of distal phalanx of finger, subs for fx w nonunion"
2769,S62.638P,"Disp fx of distal phalanx of finger, subs for fx w malunion"
2770,S62.638S,"Disp fx of distal phalanx of other finger, sequela"
2771,S62.639A,"Disp fx of distal phalanx of unsp finger, init for clos fx"
2772,S62.639B,"Disp fx of distal phalanx of unsp finger, init for opn fx"
2773,S62.639D,"Disp fx of dist phalanx of unsp fngr, 7thD"
2774,S62.639G,"Disp fx of dist phalanx of unsp fngr, 7thG"
2775,S62.639K,"Disp fx of dist phalanx of unsp fngr, subs for fx w nonunion"
2776,S62.639P,"Disp fx of dist phalanx of unsp fngr, subs for fx w malunion"
2777,S62.639S,"Disp fx of distal phalanx of unspecified finger, sequela"
2778,S62.640A,"Nondisp fx of proximal phalanx of right index finger, init"
2779,S62.640B,"Nondisp fx of prox phalanx of r idx fngr, init for opn fx"
2780,S62.640D,"Nondisp fx of prox phalanx of r idx fngr, 7thD"
2781,S62.640G,"Nondisp fx of prox phalanx of r idx fngr, 7thG"
2782,S62.640K,"Nondisp fx of prox phalanx of r idx fngr, 7thK"
2783,S62.640P,"Nondisp fx of prox phalanx of r idx fngr, 7thP"
2784,S62.640S,"Nondisp fx of proximal phalanx of r idx fngr, sequela"
2785,S62.641A,"Nondisp fx of proximal phalanx of left index finger, init"
2786,S62.641B,"Nondisp fx of prox phalanx of l idx fngr, init for opn fx"
2787,S62.641D,"Nondisp fx of prox phalanx of l idx fngr, 7thD"
2788,S62.641G,"Nondisp fx of prox phalanx of l idx fngr, 7thG"
2789,S62.641K,"Nondisp fx of prox phalanx of l idx fngr, 7thK"
2790,S62.641P,"Nondisp fx of prox phalanx of l idx fngr, 7thP"
2791,S62.641S,"Nondisp fx of proximal phalanx of left index finger, sequela"
2792,S62.642A,"Nondisp fx of proximal phalanx of right middle finger, init"
2793,S62.642B,"Nondisp fx of prox phalanx of r mid finger, init for opn fx"
2794,S62.642D,"Nondisp fx of prox phalanx of r mid fngr, 7thD"
2795,S62.642G,"Nondisp fx of prox phalanx of r mid fngr, 7thG"
2796,S62.642K,"Nondisp fx of prox phalanx of r mid fngr, 7thK"
2797,S62.642P,"Nondisp fx of prox phalanx of r mid fngr, 7thP"
2798,S62.642S,"Nondisp fx of proximal phalanx of r mid finger, sequela"
2799,S62.643A,"Nondisp fx of proximal phalanx of left middle finger, init"
2800,S62.643B,"Nondisp fx of prox phalanx of l mid finger, init for opn fx"
2801,S62.643D,"Nondisp fx of prox phalanx of l mid fngr, 7thD"
2802,S62.643G,"Nondisp fx of prox phalanx of l mid fngr, 7thG"
2803,S62.643K,"Nondisp fx of prox phalanx of l mid fngr, 7thK"
2804,S62.643P,"Nondisp fx of prox phalanx of l mid fngr, 7thP"
2805,S62.643S,"Nondisp fx of proximal phalanx of l mid finger, sequela"
2806,S62.644A,"Nondisp fx of proximal phalanx of right ring finger, init"
2807,S62.644B,"Nondisp fx of prox phalanx of r rng fngr, init for opn fx"
2808,S62.644D,"Nondisp fx of prox phalanx of r rng fngr, 7thD"
2809,S62.644G,"Nondisp fx of prox phalanx of r rng fngr, 7thG"
2810,S62.644K,"Nondisp fx of prox phalanx of r rng fngr, 7thK"
2811,S62.644P,"Nondisp fx of prox phalanx of r rng fngr, 7thP"
2812,S62.644S,"Nondisp fx of proximal phalanx of right ring finger, sequela"
2813,S62.645A,"Nondisp fx of proximal phalanx of left ring finger, init"
2814,S62.645B,"Nondisp fx of prox phalanx of l rng fngr, init for opn fx"
2815,S62.645D,"Nondisp fx of prox phalanx of l rng fngr, 7thD"
2816,S62.645G,"Nondisp fx of prox phalanx of l rng fngr, 7thG"
2817,S62.645K,"Nondisp fx of prox phalanx of l rng fngr, 7thK"
2818,S62.645P,"Nondisp fx of prox phalanx of l rng fngr, 7thP"
2819,S62.645S,"Nondisp fx of proximal phalanx of left ring finger, sequela"
2820,S62.646A,"Nondisp fx of proximal phalanx of right little finger, init"
2821,S62.646B,"Nondisp fx of prox phalanx of r little fngr, init for opn fx"
2822,S62.646D,"Nondisp fx of prox phalanx of r lit fngr, 7thD"
2823,S62.646G,"Nondisp fx of prox phalanx of r lit fngr, 7thG"
2824,S62.646K,"Nondisp fx of prox phalanx of r lit fngr, 7thK"
2825,S62.646P,"Nondisp fx of prox phalanx of r lit fngr, 7thP"
2826,S62.646S,"Nondisp fx of proximal phalanx of r little finger, sequela"
2827,S62.647A,"Nondisp fx of proximal phalanx of left little finger, init"
2828,S62.647B,"Nondisp fx of prox phalanx of l little fngr, init for opn fx"
2829,S62.647D,"Nondisp fx of prox phalanx of l lit fngr, 7thD"
2830,S62.647G,"Nondisp fx of prox phalanx of l lit fngr, 7thG"
2831,S62.647K,"Nondisp fx of prox phalanx of l lit fngr, 7thK"
2832,S62.647P,"Nondisp fx of prox phalanx of l lit fngr, 7thP"
2833,S62.647S,"Nondisp fx of proximal phalanx of l little finger, sequela"
2834,S62.648A,"Nondisp fx of proximal phalanx of oth finger, init"
2835,S62.648B,"Nondisp fx of proximal phalanx of finger, init for opn fx"
2836,S62.648D,"Nondisp fx of prox phalanx of fngr, subs for fx w routn heal"
2837,S62.648G,"Nondisp fx of prox phalanx of fngr, subs for fx w delay heal"
2838,S62.648K,"Nondisp fx of prox phalanx of finger, subs for fx w nonunion"
2839,S62.648P,"Nondisp fx of prox phalanx of finger, subs for fx w malunion"
2840,S62.648S,"Nondisp fx of proximal phalanx of other finger, sequela"
2841,S62.649A,"Nondisp fx of proximal phalanx of unsp finger, init"
2842,S62.649B,"Nondisp fx of prox phalanx of unsp finger, init for opn fx"
2843,S62.649D,"Nondisp fx of prox phalanx of unsp fngr, 7thD"
2844,S62.649G,"Nondisp fx of prox phalanx of unsp fngr, 7thG"
2845,S62.649K,"Nondisp fx of prox phalanx of unsp fngr, 7thK"
2846,S62.649P,"Nondisp fx of prox phalanx of unsp fngr, 7thP"
2847,S62.649S,"Nondisp fx of proximal phalanx of unsp finger, sequela"
2848,S62.650A,"Nondisp fx of middle phalanx of right index finger, init"
2849,S62.650B,"Nondisp fx of middle phalanx of right index finger, 7thB"
2850,S62.650D,"Nondisp fx of middle phalanx of right index finger, 7thD"
2851,S62.650G,"Nondisp fx of middle phalanx of right index finger, 7thG"
2852,S62.650K,"Nondisp fx of middle phalanx of right index finger, 7thK"
2853,S62.650P,"Nondisp fx of middle phalanx of right index finger, 7thP"
2854,S62.650S,"Nondisp fx of middle phalanx of right index finger, sequela"
2855,S62.651A,"Nondisp fx of middle phalanx of left index finger, init"
2856,S62.651B,"Nondisp fx of middle phalanx of left index finger, 7thB"
2857,S62.651D,"Nondisp fx of middle phalanx of left index finger, 7thD"
2858,S62.651G,"Nondisp fx of middle phalanx of left index finger, 7thG"
2859,S62.651K,"Nondisp fx of middle phalanx of left index finger, 7thK"
2860,S62.651P,"Nondisp fx of middle phalanx of left index finger, 7thP"
2861,S62.651S,"Nondisp fx of middle phalanx of left index finger, sequela"
2862,S62.652A,"Nondisp fx of middle phalanx of right middle finger, init"
2863,S62.652B,"Nondisp fx of middle phalanx of right middle finger, 7thB"
2864,S62.652D,"Nondisp fx of middle phalanx of right middle finger, 7thD"
2865,S62.652G,"Nondisp fx of middle phalanx of right middle finger, 7thG"
2866,S62.652K,"Nondisp fx of middle phalanx of right middle finger, 7thK"
2867,S62.652P,"Nondisp fx of middle phalanx of right middle finger, 7thP"
2868,S62.652S,"Nondisp fx of middle phalanx of right middle finger, sequela"
2869,S62.653A,"Nondisp fx of middle phalanx of left middle finger, init"
2870,S62.653B,"Nondisp fx of middle phalanx of left middle finger, 7thB"
2871,S62.653D,"Nondisp fx of middle phalanx of left middle finger, 7thD"
2872,S62.653G,"Nondisp fx of middle phalanx of left middle finger, 7thG"
2873,S62.653K,"Nondisp fx of middle phalanx of left middle finger, 7thK"
2874,S62.653P,"Nondisp fx of middle phalanx of left middle finger, 7thP"
2875,S62.653S,"Nondisp fx of middle phalanx of left middle finger, sequela"
2876,S62.654A,"Nondisp fx of middle phalanx of right ring finger, init"
2877,S62.654B,"Nondisp fx of middle phalanx of right ring finger, 7thB"
2878,S62.654D,"Nondisp fx of middle phalanx of right ring finger, 7thD"
2879,S62.654G,"Nondisp fx of middle phalanx of right ring finger, 7thG"
2880,S62.654K,"Nondisp fx of middle phalanx of right ring finger, 7thK"
2881,S62.654P,"Nondisp fx of middle phalanx of right ring finger, 7thP"
2882,S62.654S,"Nondisp fx of middle phalanx of right ring finger, sequela"
2883,S62.655A,"Nondisp fx of middle phalanx of left ring finger, init"
2884,S62.655B,"Nondisp fx of middle phalanx of left ring finger, 7thB"
2885,S62.655D,"Nondisp fx of middle phalanx of left ring finger, 7thD"
2886,S62.655G,"Nondisp fx of middle phalanx of left ring finger, 7thG"
2887,S62.655K,"Nondisp fx of middle phalanx of left ring finger, 7thK"
2888,S62.655P,"Nondisp fx of middle phalanx of left ring finger, 7thP"
2889,S62.655S,"Nondisp fx of middle phalanx of left ring finger, sequela"
2890,S62.656A,"Nondisp fx of middle phalanx of right little finger, init"
2891,S62.656B,"Nondisp fx of middle phalanx of right little finger, 7thB"
2892,S62.656D,"Nondisp fx of middle phalanx of right little finger, 7thD"
2893,S62.656G,"Nondisp fx of middle phalanx of right little finger, 7thG"
2894,S62.656K,"Nondisp fx of middle phalanx of right little finger, 7thK"
2895,S62.656P,"Nondisp fx of middle phalanx of right little finger, 7thP"
2896,S62.656S,"Nondisp fx of middle phalanx of right little finger, sequela"
2897,S62.657A,"Nondisp fx of middle phalanx of left little finger, init"
2898,S62.657B,"Nondisp fx of middle phalanx of left little finger, 7thB"
2899,S62.657D,"Nondisp fx of middle phalanx of left little finger, 7thD"
2900,S62.657G,"Nondisp fx of middle phalanx of left little finger, 7thG"
2901,S62.657K,"Nondisp fx of middle phalanx of left little finger, 7thK"
2902,S62.657P,"Nondisp fx of middle phalanx of left little finger, 7thP"
2903,S62.657S,"Nondisp fx of middle phalanx of left little finger, sequela"
2904,S62.658A,"Nondisp fx of middle phalanx of other finger, init"
2905,S62.658B,"Nondisp fx of middle phalanx of other finger, 7thB"
2906,S62.658D,"Nondisp fx of middle phalanx of other finger, 7thD"
2907,S62.658G,"Nondisp fx of middle phalanx of other finger, 7thG"
2908,S62.658K,"Nondisp fx of middle phalanx of other finger, 7thK"
2909,S62.658P,"Nondisp fx of middle phalanx of other finger, 7thP"
2910,S62.658S,"Nondisp fx of middle phalanx of other finger, sequela"
2911,S62.659A,"Nondisp fx of middle phalanx of unspecified finger, init"
2912,S62.659B,"Nondisp fx of middle phalanx of unspecified finger, 7thB"
2913,S62.659D,"Nondisp fx of middle phalanx of unspecified finger, 7thD"
2914,S62.659G,"Nondisp fx of middle phalanx of unspecified finger, 7thG"
2915,S62.659K,"Nondisp fx of middle phalanx of unspecified finger, 7thK"
2916,S62.659P,"Nondisp fx of middle phalanx of unspecified finger, 7thP"
2917,S62.659S,"Nondisp fx of middle phalanx of unspecified finger, sequela"
2918,S62.660A,"Nondisp fx of distal phalanx of right index finger, init"
2919,S62.660B,"Nondisp fx of distal phalanx of r idx fngr, init for opn fx"
2920,S62.660D,"Nondisp fx of dist phalanx of r idx fngr, 7thD"
2921,S62.660G,"Nondisp fx of dist phalanx of r idx fngr, 7thG"
2922,S62.660K,"Nondisp fx of dist phalanx of r idx fngr, 7thK"
2923,S62.660P,"Nondisp fx of dist phalanx of r idx fngr, 7thP"
2924,S62.660S,"Nondisp fx of distal phalanx of right index finger, sequela"
2925,S62.661A,"Nondisp fx of distal phalanx of left index finger, init"
2926,S62.661B,"Nondisp fx of distal phalanx of l idx fngr, init for opn fx"
2927,S62.661D,"Nondisp fx of dist phalanx of l idx fngr, 7thD"
2928,S62.661G,"Nondisp fx of dist phalanx of l idx fngr, 7thG"
2929,S62.661K,"Nondisp fx of dist phalanx of l idx fngr, 7thK"
2930,S62.661P,"Nondisp fx of dist phalanx of l idx fngr, 7thP"
2931,S62.661S,"Nondisp fx of distal phalanx of left index finger, sequela"
2932,S62.662A,"Nondisp fx of distal phalanx of right middle finger, init"
2933,S62.662B,"Nondisp fx of dist phalanx of r mid finger, init for opn fx"
2934,S62.662D,"Nondisp fx of dist phalanx of r mid fngr, 7thD"
2935,S62.662G,"Nondisp fx of dist phalanx of r mid fngr, 7thG"
2936,S62.662K,"Nondisp fx of dist phalanx of r mid fngr, 7thK"
2937,S62.662P,"Nondisp fx of dist phalanx of r mid fngr, 7thP"
2938,S62.662S,"Nondisp fx of distal phalanx of right middle finger, sequela"
2939,S62.663A,"Nondisp fx of distal phalanx of left middle finger, init"
2940,S62.663B,"Nondisp fx of dist phalanx of l mid finger, init for opn fx"
2941,S62.663D,"Nondisp fx of dist phalanx of l mid fngr, 7thD"
2942,S62.663G,"Nondisp fx of dist phalanx of l mid fngr, 7thG"
