,category,condition
830,M84.549K,"Path fx in neopltc dis, unsp hand, subs for fx w nonunion"
831,M84.549P,"Path fx in neopltc dis, unsp hand, subs for fx w malunion"
832,M84.549S,"Path fracture in neoplastic disease, unsp hand, sequela"
833,M84.550A,"Pathological fracture in neoplastic disease, pelvis, init"
834,M84.550D,"Path fx in neopltc disease, pelvis, subs for fx w routn heal"
835,M84.550G,"Path fx in neopltc disease, pelvis, subs for fx w delay heal"
836,M84.550K,"Path fx in neopltc disease, pelvis, subs for fx w nonunion"
837,M84.550P,"Path fx in neopltc disease, pelvis, subs for fx w malunion"
838,M84.550S,"Pathological fracture in neoplastic disease, pelvis, sequela"
839,M84.551A,"Path fracture in neoplastic disease, right femur, init"
840,M84.551D,"Path fx in neopltc dis, r femur, subs for fx w routn heal"
841,M84.551G,"Path fx in neopltc dis, r femur, subs for fx w delay heal"
842,M84.551K,"Path fx in neopltc disease, r femur, subs for fx w nonunion"
843,M84.551P,"Path fx in neopltc disease, r femur, subs for fx w malunion"
844,M84.551S,"Path fracture in neoplastic disease, right femur, sequela"
845,M84.552A,"Path fracture in neoplastic disease, left femur, init"
846,M84.552D,"Path fx in neopltc dis, l femur, subs for fx w routn heal"
847,M84.552G,"Path fx in neopltc dis, l femur, subs for fx w delay heal"
848,M84.552K,"Path fx in neopltc disease, l femur, subs for fx w nonunion"
849,M84.552P,"Path fx in neopltc disease, l femur, subs for fx w malunion"
850,M84.552S,"Path fracture in neoplastic disease, left femur, sequela"
851,M84.553A,"Path fracture in neoplastic disease, unsp femur, init"
852,M84.553D,"Path fx in neopltc dis, unsp femur, subs for fx w routn heal"
853,M84.553G,"Path fx in neopltc dis, unsp femur, subs for fx w delay heal"
854,M84.553K,"Path fx in neopltc dis, unsp femur, subs for fx w nonunion"
855,M84.553P,"Path fx in neopltc dis, unsp femur, subs for fx w malunion"
856,M84.553S,"Path fracture in neoplastic disease, unsp femur, sequela"
857,M84.559A,"Pathological fracture in neoplastic disease, hip, unsp, init"
858,M84.559D,"Path fx in neopltc dis, hip, unsp, subs for fx w routn heal"
859,M84.559G,"Path fx in neopltc dis, hip, unsp, subs for fx w delay heal"
860,M84.559K,"Path fx in neopltc dis, hip, unsp, subs for fx w nonunion"
861,M84.559P,"Path fx in neopltc dis, hip, unsp, subs for fx w malunion"
862,M84.559S,"Path fracture in neoplastic disease, hip, unsp, sequela"
863,M84.561A,"Path fracture in neoplastic disease, right tibia, init"
864,M84.561D,"Path fx in neopltc dis, r tibia, subs for fx w routn heal"
865,M84.561G,"Path fx in neopltc dis, r tibia, subs for fx w delay heal"
866,M84.561K,"Path fx in neopltc disease, r tibia, subs for fx w nonunion"
867,M84.561P,"Path fx in neopltc disease, r tibia, subs for fx w malunion"
868,M84.561S,"Path fracture in neoplastic disease, right tibia, sequela"
869,M84.562A,"Path fracture in neoplastic disease, left tibia, init"
870,M84.562D,"Path fx in neopltc dis, l tibia, subs for fx w routn heal"
871,M84.562G,"Path fx in neopltc dis, l tibia, subs for fx w delay heal"
872,M84.562K,"Path fx in neopltc disease, l tibia, subs for fx w nonunion"
873,M84.562P,"Path fx in neopltc disease, l tibia, subs for fx w malunion"
874,M84.562S,"Path fracture in neoplastic disease, left tibia, sequela"
875,M84.563A,"Path fracture in neoplastic disease, right fibula, init"
876,M84.563D,"Path fx in neopltc dis, r fibula, subs for fx w routn heal"
877,M84.563G,"Path fx in neopltc dis, r fibula, subs for fx w delay heal"
878,M84.563K,"Path fx in neopltc disease, r fibula, subs for fx w nonunion"
879,M84.563P,"Path fx in neopltc disease, r fibula, subs for fx w malunion"
880,M84.563S,"Path fracture in neoplastic disease, right fibula, sequela"
881,M84.564A,"Path fracture in neoplastic disease, left fibula, init"
882,M84.564D,"Path fx in neopltc dis, l fibula, subs for fx w routn heal"
883,M84.564G,"Path fx in neopltc dis, l fibula, subs for fx w delay heal"
884,M84.564K,"Path fx in neopltc disease, l fibula, subs for fx w nonunion"
885,M84.564P,"Path fx in neopltc disease, l fibula, subs for fx w malunion"
886,M84.564S,"Path fracture in neoplastic disease, left fibula, sequela"
887,M84.569A,"Path fx in neopltc disease, unsp tibia and fibula, init"
888,M84.569D,"Path fx in neopltc dis, unsp tibia & fibula, 7thD"
889,M84.569G,"Path fx in neopltc dis, unsp tibia & fibula, 7thG"
890,M84.569K,"Path fx in neopltc dis, unsp tibia & fibula, 7thK"
891,M84.569P,"Path fx in neopltc dis, unsp tibia & fibula, 7thP"
892,M84.569S,"Path fx in neopltc disease, unsp tibia and fibula, sequela"
893,M84.571A,"Path fracture in neoplastic disease, right ankle, init"
894,M84.571D,"Path fx in neopltc dis, r ankle, subs for fx w routn heal"
895,M84.571G,"Path fx in neopltc dis, r ankle, subs for fx w delay heal"
896,M84.571K,"Path fx in neopltc disease, r ankle, subs for fx w nonunion"
897,M84.571P,"Path fx in neopltc disease, r ankle, subs for fx w malunion"
898,M84.571S,"Path fracture in neoplastic disease, right ankle, sequela"
899,M84.572A,"Path fracture in neoplastic disease, left ankle, init"
900,M84.572D,"Path fx in neopltc dis, l ankle, subs for fx w routn heal"
901,M84.572G,"Path fx in neopltc dis, l ankle, subs for fx w delay heal"
902,M84.572K,"Path fx in neopltc disease, l ankle, subs for fx w nonunion"
903,M84.572P,"Path fx in neopltc disease, l ankle, subs for fx w malunion"
904,M84.572S,"Path fracture in neoplastic disease, left ankle, sequela"
905,M84.573A,"Path fracture in neoplastic disease, unsp ankle, init"
906,M84.573D,"Path fx in neopltc dis, unsp ankle, subs for fx w routn heal"
907,M84.573G,"Path fx in neopltc dis, unsp ankle, subs for fx w delay heal"
908,M84.573K,"Path fx in neopltc dis, unsp ankle, subs for fx w nonunion"
909,M84.573P,"Path fx in neopltc dis, unsp ankle, subs for fx w malunion"
910,M84.573S,"Path fracture in neoplastic disease, unsp ankle, sequela"
911,M84.574A,"Path fracture in neoplastic disease, right foot, init"
912,M84.574D,"Path fx in neopltc disease, r foot, subs for fx w routn heal"
913,M84.574G,"Path fx in neopltc disease, r foot, subs for fx w delay heal"
914,M84.574K,"Path fx in neopltc disease, r foot, subs for fx w nonunion"
915,M84.574P,"Path fx in neopltc disease, r foot, subs for fx w malunion"
916,M84.574S,"Path fracture in neoplastic disease, right foot, sequela"
917,M84.575A,"Pathological fracture in neoplastic disease, left foot, init"
918,M84.575D,"Path fx in neopltc disease, l foot, subs for fx w routn heal"
919,M84.575G,"Path fx in neopltc disease, l foot, subs for fx w delay heal"
920,M84.575K,"Path fx in neopltc disease, l foot, subs for fx w nonunion"
921,M84.575P,"Path fx in neopltc disease, l foot, subs for fx w malunion"
922,M84.575S,"Path fracture in neoplastic disease, left foot, sequela"
923,M84.576A,"Pathological fracture in neoplastic disease, unsp foot, init"
924,M84.576D,"Path fx in neopltc dis, unsp foot, subs for fx w routn heal"
925,M84.576G,"Path fx in neopltc dis, unsp foot, subs for fx w delay heal"
926,M84.576K,"Path fx in neopltc dis, unsp foot, subs for fx w nonunion"
927,M84.576P,"Path fx in neopltc dis, unsp foot, subs for fx w malunion"
928,M84.576S,"Path fracture in neoplastic disease, unsp foot, sequela"
929,M84.58XA,"Pathological fracture in neoplastic disease, oth site, init"
930,M84.58XD,"Path fx in neopltc dis, oth site, subs for fx w routn heal"
931,M84.58XG,"Path fx in neopltc dis, oth site, subs for fx w delay heal"
932,M84.58XK,"Path fx in neopltc disease, oth site, subs for fx w nonunion"
933,M84.58XP,"Path fx in neopltc disease, oth site, subs for fx w malunion"
934,M84.58XS,"Path fracture in neoplastic disease, oth site, sequela"
935,M84.60XA,"Pathological fracture in oth disease, unsp site, init for fx"
936,M84.60XD,"Path fx in oth disease, unsp site, subs for fx w routn heal"
937,M84.60XG,"Path fx in oth disease, unsp site, subs for fx w delay heal"
938,M84.60XK,"Path fx in oth disease, unsp site, subs for fx w nonunion"
939,M84.60XP,"Path fx in oth disease, unsp site, subs for fx w malunion"
940,M84.60XS,"Pathological fracture in other disease, unsp site, sequela"
941,M84.611A,"Pathological fracture in oth disease, right shoulder, init"
942,M84.611D,"Path fx in oth disease, r shoulder, subs for fx w routn heal"
943,M84.611G,"Path fx in oth disease, r shoulder, subs for fx w delay heal"
944,M84.611K,"Path fx in oth disease, r shoulder, subs for fx w nonunion"
945,M84.611P,"Path fx in oth disease, r shoulder, subs for fx w malunion"
946,M84.611S,"Pathological fracture in oth disease, r shoulder, sequela"
947,M84.612A,"Pathological fracture in oth disease, left shoulder, init"
948,M84.612D,"Path fx in oth disease, l shoulder, subs for fx w routn heal"
949,M84.612G,"Path fx in oth disease, l shoulder, subs for fx w delay heal"
950,M84.612K,"Path fx in oth disease, l shoulder, subs for fx w nonunion"
951,M84.612P,"Path fx in oth disease, l shoulder, subs for fx w malunion"
952,M84.612S,"Pathological fracture in oth disease, left shoulder, sequela"
953,M84.619A,"Pathological fracture in oth disease, unsp shoulder, init"
954,M84.619D,"Path fx in oth disease, unsp shldr, subs for fx w routn heal"
955,M84.619G,"Path fx in oth disease, unsp shldr, subs for fx w delay heal"
956,M84.619K,"Path fx in oth disease, unsp shldr, subs for fx w nonunion"
957,M84.619P,"Path fx in oth disease, unsp shldr, subs for fx w malunion"
958,M84.619S,"Pathological fracture in oth disease, unsp shoulder, sequela"
959,M84.621A,"Pathological fracture in oth disease, right humerus, init"
960,M84.621D,"Path fx in oth disease, r humerus, subs for fx w routn heal"
961,M84.621G,"Path fx in oth disease, r humerus, subs for fx w delay heal"
962,M84.621K,"Path fx in oth disease, r humerus, subs for fx w nonunion"
963,M84.621P,"Path fx in oth disease, r humerus, subs for fx w malunion"
964,M84.621S,"Pathological fracture in oth disease, right humerus, sequela"
965,M84.622A,"Pathological fracture in oth disease, left humerus, init"
966,M84.622D,"Path fx in oth disease, l humerus, subs for fx w routn heal"
967,M84.622G,"Path fx in oth disease, l humerus, subs for fx w delay heal"
968,M84.622K,"Path fx in oth disease, l humerus, subs for fx w nonunion"
969,M84.622P,"Path fx in oth disease, l humerus, subs for fx w malunion"
970,M84.622S,"Pathological fracture in oth disease, left humerus, sequela"
971,M84.629A,"Pathological fracture in oth disease, unsp humerus, init"
972,M84.629D,"Path fx in oth dis, unsp humerus, subs for fx w routn heal"
973,M84.629G,"Path fx in oth dis, unsp humerus, subs for fx w delay heal"
974,M84.629K,"Path fx in oth disease, unsp humerus, subs for fx w nonunion"
975,M84.629P,"Path fx in oth disease, unsp humerus, subs for fx w malunion"
976,M84.629S,"Pathological fracture in oth disease, unsp humerus, sequela"
977,M84.631A,"Pathological fracture in oth disease, right ulna, init"
978,M84.631D,"Path fx in oth disease, r ulna, subs for fx w routn heal"
979,M84.631G,"Path fx in oth disease, r ulna, subs for fx w delay heal"
980,M84.631K,"Path fracture in oth disease, r ulna, subs for fx w nonunion"
981,M84.631P,"Path fracture in oth disease, r ulna, subs for fx w malunion"
982,M84.631S,"Pathological fracture in other disease, right ulna, sequela"
983,M84.632A,"Pathological fracture in oth disease, left ulna, init for fx"
984,M84.632D,"Path fx in oth disease, l ulna, subs for fx w routn heal"
985,M84.632G,"Path fx in oth disease, l ulna, subs for fx w delay heal"
986,M84.632K,"Path fracture in oth disease, l ulna, subs for fx w nonunion"
987,M84.632P,"Path fracture in oth disease, l ulna, subs for fx w malunion"
988,M84.632S,"Pathological fracture in other disease, left ulna, sequela"
989,M84.633A,"Pathological fracture in oth disease, right radius, init"
990,M84.633D,"Path fx in oth disease, r radius, subs for fx w routn heal"
991,M84.633G,"Path fx in oth disease, r radius, subs for fx w delay heal"
992,M84.633K,"Path fx in oth disease, r radius, subs for fx w nonunion"
993,M84.633P,"Path fx in oth disease, r radius, subs for fx w malunion"
994,M84.633S,"Pathological fracture in oth disease, right radius, sequela"
995,M84.634A,"Pathological fracture in oth disease, left radius, init"
996,M84.634D,"Path fx in oth dis, left radius, subs for fx w routn heal"
997,M84.634G,"Path fx in oth dis, left radius, subs for fx w delay heal"
998,M84.634K,"Path fx in oth disease, left radius, subs for fx w nonunion"
999,M84.634P,"Path fx in oth disease, left radius, subs for fx w malunion"
1000,M84.634S,"Pathological fracture in other disease, left radius, sequela"
1001,M84.639A,"Path fracture in oth disease, unsp ulna and radius, init"
1002,M84.639D,"Path fx in oth dis, unsp ulna & rad, 7thD"
1003,M84.639G,"Path fx in oth dis, unsp ulna & rad, 7thG"
1004,M84.639K,"Path fx in oth dis, unsp ulna & rad, subs for fx w nonunion"
1005,M84.639P,"Path fx in oth dis, unsp ulna & rad, subs for fx w malunion"
1006,M84.639S,"Path fracture in oth disease, unsp ulna and radius, sequela"
1007,M84.641A,"Pathological fracture in oth disease, right hand, init"
1008,M84.641D,"Path fx in oth disease, r hand, subs for fx w routn heal"
1009,M84.641G,"Path fx in oth disease, r hand, subs for fx w delay heal"
1010,M84.641K,"Path fracture in oth disease, r hand, subs for fx w nonunion"
1011,M84.641P,"Path fracture in oth disease, r hand, subs for fx w malunion"
1012,M84.641S,"Pathological fracture in other disease, right hand, sequela"
1013,M84.642A,"Pathological fracture in oth disease, left hand, init for fx"
1014,M84.642D,"Path fx in oth disease, l hand, subs for fx w routn heal"
1015,M84.642G,"Path fx in oth disease, l hand, subs for fx w delay heal"
1016,M84.642K,"Path fracture in oth disease, l hand, subs for fx w nonunion"
1017,M84.642P,"Path fracture in oth disease, l hand, subs for fx w malunion"
1018,M84.642S,"Pathological fracture in other disease, left hand, sequela"
1019,M84.649A,"Pathological fracture in oth disease, unsp hand, init for fx"
1020,M84.649D,"Path fx in oth disease, unsp hand, subs for fx w routn heal"
1021,M84.649G,"Path fx in oth disease, unsp hand, subs for fx w delay heal"
1022,M84.649K,"Path fx in oth disease, unsp hand, subs for fx w nonunion"
1023,M84.649P,"Path fx in oth disease, unsp hand, subs for fx w malunion"
1024,M84.649S,"Pathological fracture in other disease, unsp hand, sequela"
1025,M84.650A,"Pathological fracture in oth disease, pelvis, init for fx"
1026,M84.650D,"Path fx in oth disease, pelvis, subs for fx w routn heal"
1027,M84.650G,"Path fx in oth disease, pelvis, subs for fx w delay heal"
1028,M84.650K,"Path fracture in oth disease, pelvis, subs for fx w nonunion"
1029,M84.650P,"Path fracture in oth disease, pelvis, subs for fx w malunion"
1030,M84.650S,"Pathological fracture in other disease, pelvis, sequela"
1031,M84.651A,"Pathological fracture in oth disease, right femur, init"
1032,M84.651D,"Path fx in oth disease, r femur, subs for fx w routn heal"
1033,M84.651G,"Path fx in oth disease, r femur, subs for fx w delay heal"
1034,M84.651K,"Path fx in oth disease, r femur, subs for fx w nonunion"
1035,M84.651P,"Path fx in oth disease, r femur, subs for fx w malunion"
1036,M84.651S,"Pathological fracture in other disease, right femur, sequela"
1037,M84.652A,"Pathological fracture in oth disease, left femur, init"
1038,M84.652D,"Path fx in oth disease, l femur, subs for fx w routn heal"
1039,M84.652G,"Path fx in oth disease, l femur, subs for fx w delay heal"
1040,M84.652K,"Path fx in oth disease, l femur, subs for fx w nonunion"
1041,M84.652P,"Path fx in oth disease, l femur, subs for fx w malunion"
1042,M84.652S,"Pathological fracture in other disease, left femur, sequela"
1043,M84.653A,"Pathological fracture in oth disease, unsp femur, init"
1044,M84.653D,"Path fx in oth disease, unsp femur, subs for fx w routn heal"
1045,M84.653G,"Path fx in oth disease, unsp femur, subs for fx w delay heal"
1046,M84.653K,"Path fx in oth disease, unsp femur, subs for fx w nonunion"
1047,M84.653P,"Path fx in oth disease, unsp femur, subs for fx w malunion"
1048,M84.653S,"Pathological fracture in other disease, unsp femur, sequela"
1049,M84.659A,"Pathological fracture in oth disease, hip, unsp, init for fx"
1050,M84.659D,"Path fx in oth disease, hip, unsp, subs for fx w routn heal"
1051,M84.659G,"Path fx in oth disease, hip, unsp, subs for fx w delay heal"
1052,M84.659K,"Path fx in oth disease, hip, unsp, subs for fx w nonunion"
1053,M84.659P,"Path fx in oth disease, hip, unsp, subs for fx w malunion"
1054,M84.659S,"Pathological fracture in other disease, hip, unsp, sequela"
1055,M84.661A,"Pathological fracture in oth disease, right tibia, init"
1056,M84.661D,"Path fx in oth disease, r tibia, subs for fx w routn heal"
1057,M84.661G,"Path fx in oth disease, r tibia, subs for fx w delay heal"
1058,M84.661K,"Path fx in oth disease, r tibia, subs for fx w nonunion"
1059,M84.661P,"Path fx in oth disease, r tibia, subs for fx w malunion"
1060,M84.661S,"Pathological fracture in other disease, right tibia, sequela"
1061,M84.662A,"Pathological fracture in oth disease, left tibia, init"
1062,M84.662D,"Path fx in oth disease, l tibia, subs for fx w routn heal"
1063,M84.662G,"Path fx in oth disease, l tibia, subs for fx w delay heal"
1064,M84.662K,"Path fx in oth disease, l tibia, subs for fx w nonunion"
1065,M84.662P,"Path fx in oth disease, l tibia, subs for fx w malunion"
1066,M84.662S,"Pathological fracture in other disease, left tibia, sequela"
1067,M84.663A,"Pathological fracture in oth disease, right fibula, init"
1068,M84.663D,"Path fx in oth disease, r fibula, subs for fx w routn heal"
1069,M84.663G,"Path fx in oth disease, r fibula, subs for fx w delay heal"
1070,M84.663K,"Path fx in oth disease, r fibula, subs for fx w nonunion"
1071,M84.663P,"Path fx in oth disease, r fibula, subs for fx w malunion"
1072,M84.663S,"Pathological fracture in oth disease, right fibula, sequela"
1073,M84.664A,"Pathological fracture in oth disease, left fibula, init"
1074,M84.664D,"Path fx in oth disease, l fibula, subs for fx w routn heal"
1075,M84.664G,"Path fx in oth disease, l fibula, subs for fx w delay heal"
1076,M84.664K,"Path fx in oth disease, l fibula, subs for fx w nonunion"
1077,M84.664P,"Path fx in oth disease, l fibula, subs for fx w malunion"
1078,M84.664S,"Pathological fracture in other disease, left fibula, sequela"
1079,M84.669A,"Path fracture in oth disease, unsp tibia and fibula, init"
1080,M84.669D,"Path fx in oth dis, unsp tibia & fibula, 7thD"
1081,M84.669G,"Path fx in oth dis, unsp tibia & fibula, 7thG"
1082,M84.669K,"Path fx in oth dis, unsp tibia & fibula, 7thK"
1083,M84.669P,"Path fx in oth dis, unsp tibia & fibula, 7thP"
1084,M84.669S,"Path fracture in oth disease, unsp tibia and fibula, sequela"
1085,M84.671A,"Pathological fracture in oth disease, right ankle, init"
1086,M84.671D,"Path fx in oth disease, r ankle, subs for fx w routn heal"
1087,M84.671G,"Path fx in oth disease, r ankle, subs for fx w delay heal"
1088,M84.671K,"Path fx in oth disease, r ankle, subs for fx w nonunion"
1089,M84.671P,"Path fx in oth disease, r ankle, subs for fx w malunion"
1090,M84.671S,"Pathological fracture in other disease, right ankle, sequela"
1091,M84.672A,"Pathological fracture in oth disease, left ankle, init"
1092,M84.672D,"Path fx in oth disease, l ankle, subs for fx w routn heal"
1093,M84.672G,"Path fx in oth disease, l ankle, subs for fx w delay heal"
1094,M84.672K,"Path fx in oth disease, l ankle, subs for fx w nonunion"
1095,M84.672P,"Path fx in oth disease, l ankle, subs for fx w malunion"
1096,M84.672S,"Pathological fracture in other disease, left ankle, sequela"
1097,M84.673A,"Pathological fracture in oth disease, unsp ankle, init"
1098,M84.673D,"Path fx in oth disease, unsp ankle, subs for fx w routn heal"
1099,M84.673G,"Path fx in oth disease, unsp ankle, subs for fx w delay heal"
1100,M84.673K,"Path fx in oth disease, unsp ankle, subs for fx w nonunion"
1101,M84.673P,"Path fx in oth disease, unsp ankle, subs for fx w malunion"
1102,M84.673S,"Pathological fracture in other disease, unsp ankle, sequela"
1103,M84.674A,"Pathological fracture in oth disease, right foot, init"
1104,M84.674D,"Path fx in oth disease, r foot, subs for fx w routn heal"
1105,M84.674G,"Path fx in oth disease, r foot, subs for fx w delay heal"
1106,M84.674K,"Path fracture in oth disease, r foot, subs for fx w nonunion"
1107,M84.674P,"Path fracture in oth disease, r foot, subs for fx w malunion"
1108,M84.674S,"Pathological fracture in other disease, right foot, sequela"
1109,M84.675A,"Pathological fracture in oth disease, left foot, init for fx"
1110,M84.675D,"Path fx in oth disease, l foot, subs for fx w routn heal"
1111,M84.675G,"Path fx in oth disease, l foot, subs for fx w delay heal"
1112,M84.675K,"Path fracture in oth disease, l foot, subs for fx w nonunion"
1113,M84.675P,"Path fracture in oth disease, l foot, subs for fx w malunion"
1114,M84.675S,"Pathological fracture in other disease, left foot, sequela"
1115,M84.676A,"Pathological fracture in oth disease, unsp foot, init for fx"
1116,M84.676D,"Path fx in oth disease, unsp foot, subs for fx w routn heal"
1117,M84.676G,"Path fx in oth disease, unsp foot, subs for fx w delay heal"
1118,M84.676K,"Path fx in oth disease, unsp foot, subs for fx w nonunion"
1119,M84.676P,"Path fx in oth disease, unsp foot, subs for fx w malunion"
1120,M84.676S,"Pathological fracture in other disease, unsp foot, sequela"
1121,M84.68XA,"Pathological fracture in oth disease, oth site, init for fx"
1122,M84.68XD,"Path fx in oth disease, oth site, subs for fx w routn heal"
1123,M84.68XG,"Path fx in oth disease, oth site, subs for fx w delay heal"
1124,M84.68XK,"Path fx in oth disease, oth site, subs for fx w nonunion"
1125,M84.68XP,"Path fx in oth disease, oth site, subs for fx w malunion"
1126,M84.68XS,"Pathological fracture in other disease, other site, sequela"
1127,M84.750A,"Atypical femoral fracture, unspecified, init"
1128,M84.750D,"Atypical femoral fracture, unspecified, 7thD"
1129,M84.750G,"Atypical femoral fracture, unspecified, 7thG"
1130,M84.750K,"Atypical femoral fracture, unspecified, 7thK"
1131,M84.750P,"Atypical femoral fracture, unspecified, 7thP"
1132,M84.750S,"Atypical femoral fracture, unspecified, sequela"
1133,M84.751A,"Incomplete atypical femoral fracture, right leg, init"
1134,M84.751D,"Incomplete atypical femoral fracture, right leg, 7thD"
1135,M84.751G,"Incomplete atypical femoral fracture, right leg, 7thG"
1136,M84.751K,"Incomplete atypical femoral fracture, right leg, 7thK"
1137,M84.751P,"Incomplete atypical femoral fracture, right leg, 7thP"
1138,M84.751S,"Incomplete atypical femoral fracture, right leg, sequela"
1139,M84.752A,"Incomplete atypical femoral fracture, left leg, init"
1140,M84.752D,"Incomplete atypical femoral fracture, left leg, 7thD"
1141,M84.752G,"Incomplete atypical femoral fracture, left leg, 7thG"
1142,M84.752K,"Incomplete atypical femoral fracture, left leg, 7thK"
1143,M84.752P,"Incomplete atypical femoral fracture, left leg, 7thP"
1144,M84.752S,"Incomplete atypical femoral fracture, left leg, sequela"
1145,M84.753A,"Incomplete atypical femoral fracture, unspecified leg, init"
1146,M84.753D,"Incomplete atypical femoral fracture, unspecified leg, 7thD"
1147,M84.753G,"Incomplete atypical femoral fracture, unspecified leg, 7thG"
1148,M84.753K,"Incomplete atypical femoral fracture, unspecified leg, 7thK"
1149,M84.753P,"Incomplete atypical femoral fracture, unspecified leg, 7thP"
1150,M84.753S,"Incomplete atypical femoral fracture, unsp leg, sequela"
1151,M84.754A,"Complete transverse atyp femoral fracture, right leg, init"
1152,M84.754D,"Complete transverse atyp femoral fracture, right leg, 7thD"
1153,M84.754G,"Complete transverse atyp femoral fracture, right leg, 7thG"
1154,M84.754K,"Complete transverse atyp femoral fracture, right leg, 7thK"
1155,M84.754P,"Complete transverse atyp femoral fracture, right leg, 7thP"
1156,M84.754S,"Complete transverse atyp femoral fx, right leg, sequela"
1157,M84.755A,"Complete transverse atyp femoral fracture, left leg, init"
1158,M84.755D,"Complete transverse atyp femoral fracture, left leg, 7thD"
1159,M84.755G,"Complete transverse atyp femoral fracture, left leg, 7thG"
1160,M84.755K,"Complete transverse atyp femoral fracture, left leg, 7thK"
1161,M84.755P,"Complete transverse atyp femoral fracture, left leg, 7thP"
1162,M84.755S,"Complete transverse atyp femoral fracture, left leg, sequela"
1163,M84.756A,"Complete transverse atyp femoral fracture, unsp leg, init"
1164,M84.756D,"Complete transverse atyp femoral fracture, unsp leg, 7thD"
1165,M84.756G,"Complete transverse atyp femoral fracture, unsp leg, 7thG"
1166,M84.756K,"Complete transverse atyp femoral fracture, unsp leg, 7thK"
1167,M84.756P,"Complete transverse atyp femoral fracture, unsp leg, 7thP"
1168,M84.756S,"Complete transverse atyp femoral fracture, unsp leg, sequela"
1169,M84.757A,"Complete oblique atypical femoral fracture, right leg, init"
1170,M84.757D,"Complete oblique atypical femoral fracture, right leg, 7thD"
1171,M84.757G,"Complete oblique atypical femoral fracture, right leg, 7thG"
1172,M84.757K,"Complete oblique atypical femoral fracture, right leg, 7thK"
1173,M84.757P,"Complete oblique atypical femoral fracture, right leg, 7thP"
1174,M84.757S,"Complete oblique atyp femoral fracture, right leg, sequela"
1175,M84.758A,"Complete oblique atypical femoral fracture, left leg, init"
1176,M84.758D,"Complete oblique atypical femoral fracture, left leg, 7thD"
1177,M84.758G,"Complete oblique atypical femoral fracture, left leg, 7thG"
1178,M84.758K,"Complete oblique atypical femoral fracture, left leg, 7thK"
1179,M84.758P,"Complete oblique atypical femoral fracture, left leg, 7thP"
1180,M84.758S,"Complete oblique atyp femoral fracture, left leg, sequela"
1181,M84.759A,"Complete oblique atypical femoral fracture, unsp leg, init"
1182,M84.759D,"Complete oblique atypical femoral fracture, unsp leg, 7thD"
1183,M84.759G,"Complete oblique atypical femoral fracture, unsp leg, 7thG"
1184,M84.759K,"Complete oblique atypical femoral fracture, unsp leg, 7thK"
1185,M84.759P,"Complete oblique atypical femoral fracture, unsp leg, 7thP"
1186,M84.759S,"Complete oblique atyp femoral fracture, unsp leg, sequela"
1187,M84.80,"Other disorders of continuity of bone, unspecified site"
1188,M84.811,"Other disorders of continuity of bone, right shoulder"
1189,M84.812,"Other disorders of continuity of bone, left shoulder"
1190,M84.819,"Other disorders of continuity of bone, unspecified shoulder"
1191,M84.821,"Other disorders of continuity of bone, right humerus"
1192,M84.822,"Other disorders of continuity of bone, left humerus"
1193,M84.829,"Other disorders of continuity of bone, unspecified humerus"
1194,M84.831,"Other disorders of continuity of bone, right ulna"
1195,M84.832,"Other disorders of continuity of bone, left ulna"
1196,M84.833,"Other disorders of continuity of bone, right radius"
1197,M84.834,"Other disorders of continuity of bone, left radius"
1198,M84.839,"Other disorders of continuity of bone, unsp ulna and radius"
1199,M84.841,"Other disorders of continuity of bone, right hand"
1200,M84.842,"Other disorders of continuity of bone, left hand"
1201,M84.849,"Other disorders of continuity of bone, unspecified hand"
1202,M84.851,"Oth disord of continuity of bone, right pelv rgn and thigh"
1203,M84.852,"Oth disord of continuity of bone, left pelv region and thigh"
1204,M84.859,"Oth disord of continuity of bone, unsp pelv region and thigh"
1205,M84.861,"Other disorders of continuity of bone, right tibia"
1206,M84.862,"Other disorders of continuity of bone, left tibia"
1207,M84.863,"Other disorders of continuity of bone, right fibula"
1208,M84.864,"Other disorders of continuity of bone, left fibula"
1209,M84.869,"Other disorders of continuity of bone, unsp tibia and fibula"
1210,M84.871,"Other disorders of continuity of bone, right ankle and foot"
1211,M84.872,"Other disorders of continuity of bone, left ankle and foot"
1212,M84.879,"Other disorders of continuity of bone, unsp ankle and foot"
1213,M84.88,"Other disorders of continuity of bone, other site"
1214,M84.9,"Disorder of continuity of bone, unspecified"
1215,M85.00,"Fibrous dysplasia (monostotic), unspecified site"
1216,M85.011,"Fibrous dysplasia (monostotic), right shoulder"
1217,M85.012,"Fibrous dysplasia (monostotic), left shoulder"
1218,M85.019,"Fibrous dysplasia (monostotic), unspecified shoulder"
1219,M85.021,"Fibrous dysplasia (monostotic), right upper arm"
1220,M85.022,"Fibrous dysplasia (monostotic), left upper arm"
1221,M85.029,"Fibrous dysplasia (monostotic), unspecified upper arm"
1222,M85.031,"Fibrous dysplasia (monostotic), right forearm"
1223,M85.032,"Fibrous dysplasia (monostotic), left forearm"
1224,M85.039,"Fibrous dysplasia (monostotic), unspecified forearm"
1225,M85.041,"Fibrous dysplasia (monostotic), right hand"
1226,M85.042,"Fibrous dysplasia (monostotic), left hand"
1227,M85.049,"Fibrous dysplasia (monostotic), unspecified hand"
1228,M85.051,"Fibrous dysplasia (monostotic), right thigh"
1229,M85.052,"Fibrous dysplasia (monostotic), left thigh"
