,category,condition
783,S22.082G,"Unstable burst fx T11T12 vertebra, subs for fx w delay heal"
784,S22.082K,"Unstable burst fx T11T12 vertebra, subs for fx w nonunion"
785,S22.082S,"Unstable burst fracture of T11T12 vertebra, sequela"
786,S22.088A,"Oth fracture of T11T12 vertebra, init for clos fx"
787,S22.088B,"Oth fracture of T11T12 vertebra, init for opn fx"
788,S22.088D,"Oth fracture of T11T12 vertebra, subs for fx w routn heal"
789,S22.088G,"Oth fracture of T11T12 vertebra, subs for fx w delay heal"
790,S22.088K,"Oth fracture of T11T12 vertebra, subs for fx w nonunion"
791,S22.088S,"Other fracture of T11T12 vertebra, sequela"
792,S22.089A,"Unsp fracture of T11T12 vertebra, init for clos fx"
793,S22.089B,"Unsp fracture of T11T12 vertebra, init for opn fx"
794,S22.089D,"Unsp fracture of T11T12 vertebra, subs for fx w routn heal"
795,S22.089G,"Unsp fracture of T11T12 vertebra, subs for fx w delay heal"
796,S22.089K,"Unsp fracture of T11T12 vertebra, subs for fx w nonunion"
797,S22.089S,"Unspecified fracture of T11T12 vertebra, sequela"
798,S22.20XA,"Unsp fracture of sternum, init encntr for closed fracture"
799,S22.20XB,"Unsp fracture of sternum, init encntr for open fracture"
800,S22.20XD,"Unsp fracture of sternum, subs for fx w routn heal"
801,S22.20XG,"Unsp fracture of sternum, subs for fx w delay heal"
802,S22.20XK,"Unsp fracture of sternum, subs for fx w nonunion"
803,S22.20XS,"Unspecified fracture of sternum, sequela"
804,S22.21XA,"Fracture of manubrium, initial encounter for closed fracture"
805,S22.21XB,"Fracture of manubrium, initial encounter for open fracture"
806,S22.21XD,"Fracture of manubrium, subs for fx w routn heal"
807,S22.21XG,"Fracture of manubrium, subs for fx w delay heal"
808,S22.21XK,"Fracture of manubrium, subs encntr for fracture w nonunion"
809,S22.21XS,"Fracture of manubrium, sequela"
810,S22.22XA,"Fracture of body of sternum, init encntr for closed fracture"
811,S22.22XB,"Fracture of body of sternum, init encntr for open fracture"
812,S22.22XD,"Fracture of body of sternum, subs for fx w routn heal"
813,S22.22XG,"Fracture of body of sternum, subs for fx w delay heal"
814,S22.22XK,"Fracture of body of sternum, subs for fx w nonunion"
815,S22.22XS,"Fracture of body of sternum, sequela"
816,S22.23XA,"Sternal manubrial dissociation, init for clos fx"
817,S22.23XB,"Sternal manubrial dissociation, init for opn fx"
818,S22.23XD,"Sternal manubrial dissociation, subs for fx w routn heal"
819,S22.23XG,"Sternal manubrial dissociation, subs for fx w delay heal"
820,S22.23XK,"Sternal manubrial dissociation, subs for fx w nonunion"
821,S22.23XS,"Sternal manubrial dissociation, sequela"
822,S22.24XA,"Fracture of xiphoid process, init encntr for closed fracture"
823,S22.24XB,"Fracture of xiphoid process, init encntr for open fracture"
824,S22.24XD,"Fracture of xiphoid process, subs for fx w routn heal"
825,S22.24XG,"Fracture of xiphoid process, subs for fx w delay heal"
826,S22.24XK,"Fracture of xiphoid process, subs for fx w nonunion"
827,S22.24XS,"Fracture of xiphoid process, sequela"
828,S22.31XA,"Fracture of one rib, right side, init for clos fx"
829,S22.31XB,"Fracture of one rib, right side, init for opn fx"
830,S22.31XD,"Fracture of one rib, right side, subs for fx w routn heal"
831,S22.31XG,"Fracture of one rib, right side, subs for fx w delay heal"
832,S22.31XK,"Fracture of one rib, right side, subs for fx w nonunion"
833,S22.31XS,"Fracture of one rib, right side, sequela"
834,S22.32XA,"Fracture of one rib, left side, init for clos fx"
835,S22.32XB,"Fracture of one rib, left side, init for opn fx"
836,S22.32XD,"Fracture of one rib, left side, subs for fx w routn heal"
837,S22.32XG,"Fracture of one rib, left side, subs for fx w delay heal"
838,S22.32XK,"Fracture of one rib, left side, subs for fx w nonunion"
839,S22.32XS,"Fracture of one rib, left side, sequela"
840,S22.39XA,"Fracture of one rib, unsp side, init for clos fx"
841,S22.39XB,"Fracture of one rib, unsp side, init for opn fx"
842,S22.39XD,"Fracture of one rib, unsp side, subs for fx w routn heal"
843,S22.39XG,"Fracture of one rib, unsp side, subs for fx w delay heal"
844,S22.39XK,"Fracture of one rib, unsp side, subs for fx w nonunion"
845,S22.39XS,"Fracture of one rib, unspecified side, sequela"
846,S22.41XA,"Multiple fractures of ribs, right side, init for clos fx"
847,S22.41XB,"Multiple fractures of ribs, right side, init for opn fx"
848,S22.41XD,"Multiple fx of ribs, right side, subs for fx w routn heal"
849,S22.41XG,"Multiple fx of ribs, right side, subs for fx w delay heal"
850,S22.41XK,"Multiple fx of ribs, right side, subs for fx w nonunion"
851,S22.41XS,"Multiple fractures of ribs, right side, sequela"
852,S22.42XA,"Multiple fractures of ribs, left side, init for clos fx"
853,S22.42XB,"Multiple fractures of ribs, left side, init for opn fx"
854,S22.42XD,"Multiple fx of ribs, left side, subs for fx w routn heal"
855,S22.42XG,"Multiple fx of ribs, left side, subs for fx w delay heal"
856,S22.42XK,"Multiple fx of ribs, left side, subs for fx w nonunion"
857,S22.42XS,"Multiple fractures of ribs, left side, sequela"
858,S22.43XA,"Multiple fractures of ribs, bilateral, init for clos fx"
859,S22.43XB,"Multiple fractures of ribs, bilateral, init for opn fx"
860,S22.43XD,"Multiple fractures of ribs, bi, subs for fx w routn heal"
861,S22.43XG,"Multiple fractures of ribs, bi, subs for fx w delay heal"
862,S22.43XK,"Multiple fractures of ribs, bi, subs for fx w nonunion"
863,S22.43XS,"Multiple fractures of ribs, bilateral, sequela"
864,S22.49XA,"Multiple fractures of ribs, unsp side, init for clos fx"
865,S22.49XB,"Multiple fractures of ribs, unsp side, init for opn fx"
866,S22.49XD,"Multiple fx of ribs, unsp side, subs for fx w routn heal"
867,S22.49XG,"Multiple fx of ribs, unsp side, subs for fx w delay heal"
868,S22.49XK,"Multiple fx of ribs, unsp side, subs for fx w nonunion"
869,S22.49XS,"Multiple fractures of ribs, unspecified side, sequela"
870,S22.5XXA,"Flail chest, initial encounter for closed fracture"
871,S22.5XXB,"Flail chest, initial encounter for open fracture"
872,S22.5XXD,"Flail chest, subs encntr for fracture with routine healing"
873,S22.5XXG,"Flail chest, subs encntr for fracture with delayed healing"
874,S22.5XXK,"Flail chest, subsequent encounter for fracture with nonunion"
875,S22.5XXS,"Flail chest, sequela"
876,S22.9XXA,"Fracture of bony thorax, part unsp, init for clos fx"
877,S22.9XXB,"Fracture of bony thorax, part unsp, init for opn fx"
878,S22.9XXD,"Fracture of bony thorax, part unsp, subs for fx w routn heal"
879,S22.9XXG,"Fracture of bony thorax, part unsp, subs for fx w delay heal"
880,S22.9XXK,"Fracture of bony thorax, part unsp, subs for fx w nonunion"
881,S22.9XXS,"Fracture of bony thorax, part unspecified, sequela"
882,S23.0XXA,"Traumatic rupture of thoracic intervertebral disc, init"
883,S23.0XXD,"Traumatic rupture of thoracic intervertebral disc, subs"
884,S23.0XXS,"Traumatic rupture of thoracic intervertebral disc, sequela"
885,S23.100A,"Subluxation of unspecified thoracic vertebra, init encntr"
886,S23.100D,"Subluxation of unspecified thoracic vertebra, subs encntr"
887,S23.100S,"Subluxation of unspecified thoracic vertebra, sequela"
888,S23.101A,"Dislocation of unspecified thoracic vertebra, init encntr"
889,S23.101D,"Dislocation of unspecified thoracic vertebra, subs encntr"
890,S23.101S,"Dislocation of unspecified thoracic vertebra, sequela"
891,S23.110A,"Subluxation of T1/T2 thoracic vertebra, initial encounter"
892,S23.110D,"Subluxation of T1/T2 thoracic vertebra, subsequent encounter"
893,S23.110S,"Subluxation of T1/T2 thoracic vertebra, sequela"
894,S23.111A,"Dislocation of T1/T2 thoracic vertebra, initial encounter"
895,S23.111D,"Dislocation of T1/T2 thoracic vertebra, subsequent encounter"
896,S23.111S,"Dislocation of T1/T2 thoracic vertebra, sequela"
897,S23.120A,"Subluxation of T2/T3 thoracic vertebra, initial encounter"
898,S23.120D,"Subluxation of T2/T3 thoracic vertebra, subsequent encounter"
899,S23.120S,"Subluxation of T2/T3 thoracic vertebra, sequela"
900,S23.121A,"Dislocation of T2/T3 thoracic vertebra, initial encounter"
901,S23.121D,"Dislocation of T2/T3 thoracic vertebra, subsequent encounter"
902,S23.121S,"Dislocation of T2/T3 thoracic vertebra, sequela"
903,S23.122A,"Subluxation of T3/T4 thoracic vertebra, initial encounter"
904,S23.122D,"Subluxation of T3/T4 thoracic vertebra, subsequent encounter"
905,S23.122S,"Subluxation of T3/T4 thoracic vertebra, sequela"
906,S23.123A,"Dislocation of T3/T4 thoracic vertebra, initial encounter"
907,S23.123D,"Dislocation of T3/T4 thoracic vertebra, subsequent encounter"
908,S23.123S,"Dislocation of T3/T4 thoracic vertebra, sequela"
909,S23.130A,"Subluxation of T4/T5 thoracic vertebra, initial encounter"
910,S23.130D,"Subluxation of T4/T5 thoracic vertebra, subsequent encounter"
911,S23.130S,"Subluxation of T4/T5 thoracic vertebra, sequela"
912,S23.131A,"Dislocation of T4/T5 thoracic vertebra, initial encounter"
913,S23.131D,"Dislocation of T4/T5 thoracic vertebra, subsequent encounter"
914,S23.131S,"Dislocation of T4/T5 thoracic vertebra, sequela"
915,S23.132A,"Subluxation of T5/T6 thoracic vertebra, initial encounter"
916,S23.132D,"Subluxation of T5/T6 thoracic vertebra, subsequent encounter"
917,S23.132S,"Subluxation of T5/T6 thoracic vertebra, sequela"
918,S23.133A,"Dislocation of T5/T6 thoracic vertebra, initial encounter"
919,S23.133D,"Dislocation of T5/T6 thoracic vertebra, subsequent encounter"
920,S23.133S,"Dislocation of T5/T6 thoracic vertebra, sequela"
921,S23.140A,"Subluxation of T6/T7 thoracic vertebra, initial encounter"
922,S23.140D,"Subluxation of T6/T7 thoracic vertebra, subsequent encounter"
923,S23.140S,"Subluxation of T6/T7 thoracic vertebra, sequela"
924,S23.141A,"Dislocation of T6/T7 thoracic vertebra, initial encounter"
925,S23.141D,"Dislocation of T6/T7 thoracic vertebra, subsequent encounter"
926,S23.141S,"Dislocation of T6/T7 thoracic vertebra, sequela"
927,S23.142A,"Subluxation of T7/T8 thoracic vertebra, initial encounter"
928,S23.142D,"Subluxation of T7/T8 thoracic vertebra, subsequent encounter"
929,S23.142S,"Subluxation of T7/T8 thoracic vertebra, sequela"
930,S23.143A,"Dislocation of T7/T8 thoracic vertebra, initial encounter"
931,S23.143D,"Dislocation of T7/T8 thoracic vertebra, subsequent encounter"
932,S23.143S,"Dislocation of T7/T8 thoracic vertebra, sequela"
933,S23.150A,"Subluxation of T8/T9 thoracic vertebra, initial encounter"
934,S23.150D,"Subluxation of T8/T9 thoracic vertebra, subsequent encounter"
935,S23.150S,"Subluxation of T8/T9 thoracic vertebra, sequela"
936,S23.151A,"Dislocation of T8/T9 thoracic vertebra, initial encounter"
937,S23.151D,"Dislocation of T8/T9 thoracic vertebra, subsequent encounter"
938,S23.151S,"Dislocation of T8/T9 thoracic vertebra, sequela"
939,S23.152A,"Subluxation of T9/T10 thoracic vertebra, initial encounter"
940,S23.152D,"Subluxation of T9/T10 thoracic vertebra, subs encntr"
941,S23.152S,"Subluxation of T9/T10 thoracic vertebra, sequela"
942,S23.153A,"Dislocation of T9/T10 thoracic vertebra, initial encounter"
943,S23.153D,"Dislocation of T9/T10 thoracic vertebra, subs encntr"
944,S23.153S,"Dislocation of T9/T10 thoracic vertebra, sequela"
945,S23.160A,"Subluxation of T10/T11 thoracic vertebra, initial encounter"
946,S23.160D,"Subluxation of T10/T11 thoracic vertebra, subs encntr"
947,S23.160S,"Subluxation of T10/T11 thoracic vertebra, sequela"
948,S23.161A,"Dislocation of T10/T11 thoracic vertebra, initial encounter"
949,S23.161D,"Dislocation of T10/T11 thoracic vertebra, subs encntr"
950,S23.161S,"Dislocation of T10/T11 thoracic vertebra, sequela"
951,S23.162A,"Subluxation of T11/T12 thoracic vertebra, initial encounter"
952,S23.162D,"Subluxation of T11/T12 thoracic vertebra, subs encntr"
953,S23.162S,"Subluxation of T11/T12 thoracic vertebra, sequela"
954,S23.163A,"Dislocation of T11/T12 thoracic vertebra, initial encounter"
955,S23.163D,"Dislocation of T11/T12 thoracic vertebra, subs encntr"
956,S23.163S,"Dislocation of T11/T12 thoracic vertebra, sequela"
957,S23.170A,"Subluxation of T12/L1 thoracic vertebra, initial encounter"
958,S23.170D,"Subluxation of T12/L1 thoracic vertebra, subs encntr"
959,S23.170S,"Subluxation of T12/L1 thoracic vertebra, sequela"
960,S23.171A,"Dislocation of T12/L1 thoracic vertebra, initial encounter"
961,S23.171D,"Dislocation of T12/L1 thoracic vertebra, subs encntr"
962,S23.171S,"Dislocation of T12/L1 thoracic vertebra, sequela"
963,S23.20XA,"Dislocation of unspecified part of thorax, initial encounter"
964,S23.20XD,"Dislocation of unspecified part of thorax, subs encntr"
965,S23.20XS,"Dislocation of unspecified part of thorax, sequela"
966,S23.29XA,"Dislocation of other parts of thorax, initial encounter"
967,S23.29XD,"Dislocation of other parts of thorax, subsequent encounter"
968,S23.29XS,"Dislocation of other parts of thorax, sequela"
969,S23.3XXA,"Sprain of ligaments of thoracic spine, initial encounter"
970,S23.3XXD,"Sprain of ligaments of thoracic spine, subsequent encounter"
971,S23.3XXS,"Sprain of ligaments of thoracic spine, sequela"
972,S23.41XA,"Sprain of ribs, initial encounter"
973,S23.41XD,"Sprain of ribs, subsequent encounter"
974,S23.41XS,"Sprain of ribs, sequela"
975,S23.420A,"Sprain of sternoclavicular (joint) (ligament), init encntr"
976,S23.420D,"Sprain of sternoclavicular (joint) (ligament), subs encntr"
977,S23.420S,"Sprain of sternoclavicular (joint) (ligament), sequela"
978,S23.421A,"Sprain of chondrosternal joint, initial encounter"
979,S23.421D,"Sprain of chondrosternal joint, subsequent encounter"
980,S23.421S,"Sprain of chondrosternal joint, sequela"
981,S23.428A,"Other sprain of sternum, initial encounter"
982,S23.428D,"Other sprain of sternum, subsequent encounter"
983,S23.428S,"Other sprain of sternum, sequela"
984,S23.429A,"Unspecified sprain of sternum, initial encounter"
985,S23.429D,"Unspecified sprain of sternum, subsequent encounter"
986,S23.429S,"Unspecified sprain of sternum, sequela"
987,S23.8XXA,"Sprain of other specified parts of thorax, initial encounter"
988,S23.8XXD,"Sprain of other specified parts of thorax, subs encntr"
989,S23.8XXS,"Sprain of other specified parts of thorax, sequela"
990,S23.9XXA,"Sprain of unspecified parts of thorax, initial encounter"
991,S23.9XXD,"Sprain of unspecified parts of thorax, subsequent encounter"
992,S23.9XXS,"Sprain of unspecified parts of thorax, sequela"
993,S24.0XXA,"Concussion and edema of thoracic spinal cord, init encntr"
994,S24.0XXD,"Concussion and edema of thoracic spinal cord, subs encntr"
995,S24.0XXS,"Concussion and edema of thoracic spinal cord, sequela"
996,S24.101A,"Unsp injury at T1 level of thoracic spinal cord, init encntr"
997,S24.101D,"Unsp injury at T1 level of thoracic spinal cord, subs encntr"
998,S24.101S,"Unsp injury at T1 level of thoracic spinal cord, sequela"
999,S24.102A,"Unsp injury at T2T6 level of thoracic spinal cord, init"
1000,S24.102D,"Unsp injury at T2T6 level of thoracic spinal cord, subs"
1001,S24.102S,"Unsp injury at T2T6 level of thoracic spinal cord, sequela"
1002,S24.103A,"Unsp injury at T7T10 level of thoracic spinal cord, init"
1003,S24.103D,"Unsp injury at T7T10 level of thoracic spinal cord, subs"
1004,S24.103S,"Unsp injury at T7T10 level of thoracic spinal cord, sequela"
1005,S24.104A,"Unsp injury at T11T12 level of thoracic spinal cord, init"
1006,S24.104D,"Unsp injury at T11T12 level of thoracic spinal cord, subs"
1007,S24.104S,"Unsp injury at T11T12, sequela"
1008,S24.109A,"Unsp injury at unsp level of thoracic spinal cord, init"
1009,S24.109D,"Unsp injury at unsp level of thoracic spinal cord, subs"
1010,S24.109S,"Unsp injury at unsp level of thoracic spinal cord, sequela"
1011,S24.111A,"Complete lesion at T1 level of thoracic spinal cord, init"
1012,S24.111D,"Complete lesion at T1 level of thoracic spinal cord, subs"
1013,S24.111S,"Complete lesion at T1 level of thoracic spinal cord, sequela"
1014,S24.112A,"Complete lesion at T2T6 level of thoracic spinal cord, init"
1015,S24.112D,"Complete lesion at T2T6 level of thoracic spinal cord, subs"
1016,S24.112S,"Complete lesion at T2T6, sequela"
1017,S24.113A,"Complete lesion at T7T10, init"
1018,S24.113D,"Complete lesion at T7T10, subs"
1019,S24.113S,"Complete lesion at T7T10, sequela"
1020,S24.114A,"Complete lesion at T11T12, init"
1021,S24.114D,"Complete lesion at T11T12, subs"
1022,S24.114S,"Complete lesion at T11T12, sequela"
1023,S24.119A,"Complete lesion at unsp level of thoracic spinal cord, init"
1024,S24.119D,"Complete lesion at unsp level of thoracic spinal cord, subs"
1025,S24.119S,"Complete lesion at unsp level of thor spinal cord, sequela"
1026,S24.131A,"Anterior cord syndrome at T1, init"
1027,S24.131D,"Anterior cord syndrome at T1, subs"
1028,S24.131S,"Anterior cord syndrome at T1, sequela"
1029,S24.132A,"Anterior cord syndrome at T2T6, init"
1030,S24.132D,"Anterior cord syndrome at T2T6, subs"
1031,S24.132S,"Anterior cord syndrome at T2T6, sequela"
1032,S24.133A,"Anterior cord syndrome at T7T10, init"
1033,S24.133D,"Anterior cord syndrome at T7T10, subs"
1034,S24.133S,"Anterior cord syndrome at T7T10, sequela"
1035,S24.134A,"Anterior cord syndrome at T11T12, init"
1036,S24.134D,"Anterior cord syndrome at T11T12, subs"
1037,S24.134S,"Anterior cord syndrome at T11T12, sequela"
1038,S24.139A,"Ant cord syndrome at unsp level of thor spinal cord, init"
1039,S24.139D,"Ant cord syndrome at unsp level of thor spinal cord, subs"
1040,S24.139S,"Ant cord syndrome at unsp level of thor spinal cord, sequela"
1041,S24.141A,"BrownSequard syndrome at T1, init"
1042,S24.141D,"BrownSequard syndrome at T1, subs"
1043,S24.141S,"BrownSequard syndrome at T1, sequela"
1044,S24.142A,"BrownSequard syndrome at T2T6, init"
1045,S24.142D,"BrownSequard syndrome at T2T6, subs"
1046,S24.142S,"BrownSequard syndrome at T2T6, sequela"
1047,S24.143A,"BrownSequard syndrome at T7T10, init"
1048,S24.143D,"BrownSequard syndrome at T7T10, subs"
1049,S24.143S,"BrownSequard syndrome at T7T10, sequela"
1050,S24.144A,"BrownSequard syndrome at T11T12, init"
1051,S24.144D,"BrownSequard syndrome at T11T12, subs"
1052,S24.144S,"BrownSequard syndrome at T11T12, sequela"
1053,S24.149A,"BrownSequard synd at unsp level of thor spinal cord, init"
1054,S24.149D,"BrownSequard synd at unsp level of thor spinal cord, subs"
1055,S24.149S,"BrownSequard synd at unsp level of thor spinal cord, sqla"
1056,S24.151A,"Oth incomplete lesion at T1, init"
1057,S24.151D,"Oth incomplete lesion at T1, subs"
1058,S24.151S,"Oth incomplete lesion at T1, sequela"
1059,S24.152A,"Oth incomplete lesion at T2T6, init"
1060,S24.152D,"Oth incomplete lesion at T2T6, subs"
1061,S24.152S,"Oth incomplete lesion at T2T6, sequela"
1062,S24.153A,"Oth incomplete lesion at T7T10, init"
1063,S24.153D,"Oth incomplete lesion at T7T10, subs"
1064,S24.153S,"Oth incomplete lesion at T7T10, sequela"
1065,S24.154A,"Oth incomplete lesion at T11T12, init"
1066,S24.154D,"Oth incomplete lesion at T11T12, subs"
1067,S24.154S,"Oth incomplete lesion at T11T12, sequela"
1068,S24.159A,"Oth incmpl lesion at unsp level of thor spinal cord, init"
1069,S24.159D,"Oth incmpl lesion at unsp level of thor spinal cord, subs"
1070,S24.159S,"Oth incmpl lesion at unsp level of thor spinal cord, sequela"
1071,S24.2XXA,"Injury of nerve root of thoracic spine, initial encounter"
1072,S24.2XXD,"Injury of nerve root of thoracic spine, subsequent encounter"
1073,S24.2XXS,"Injury of nerve root of thoracic spine, sequela"
1074,S24.3XXA,"Injury of peripheral nerves of thorax, initial encounter"
1075,S24.3XXD,"Injury of peripheral nerves of thorax, subsequent encounter"
1076,S24.3XXS,"Injury of peripheral nerves of thorax, sequela"
1077,S24.4XXA,"Injury of thoracic sympathetic nervous system, init encntr"
1078,S24.4XXD,"Injury of thoracic sympathetic nervous system, subs encntr"
1079,S24.4XXS,"Injury of thoracic sympathetic nervous system, sequela"
1080,S24.8XXA,"Injury of other specified nerves of thorax, init encntr"
1081,S24.8XXD,"Injury of other specified nerves of thorax, subs encntr"
1082,S24.8XXS,"Injury of other specified nerves of thorax, sequela"
1083,S24.9XXA,"Injury of unspecified nerve of thorax, initial encounter"
1084,S24.9XXD,"Injury of unspecified nerve of thorax, subsequent encounter"
1085,S24.9XXS,"Injury of unspecified nerve of thorax, sequela"
1086,S25.00XA,"Unspecified injury of thoracic aorta, initial encounter"
1087,S25.00XD,"Unspecified injury of thoracic aorta, subsequent encounter"
1088,S25.00XS,"Unspecified injury of thoracic aorta, sequela"
1089,S25.01XA,"Minor laceration of thoracic aorta, initial encounter"
1090,S25.01XD,"Minor laceration of thoracic aorta, subsequent encounter"
1091,S25.01XS,"Minor laceration of thoracic aorta, sequela"
1092,S25.02XA,"Major laceration of thoracic aorta, initial encounter"
1093,S25.02XD,"Major laceration of thoracic aorta, subsequent encounter"
1094,S25.02XS,"Major laceration of thoracic aorta, sequela"
1095,S25.09XA,"Other specified injury of thoracic aorta, initial encounter"
1096,S25.09XD,"Other specified injury of thoracic aorta, subs encntr"
1097,S25.09XS,"Other specified injury of thoracic aorta, sequela"
1098,S25.101A,"Unsp injury of right innominate or subclavian artery, init"
1099,S25.101D,"Unsp injury of right innominate or subclavian artery, subs"
1100,S25.101S,"Unsp injury of right innominate or subclav art, sequela"
1101,S25.102A,"Unsp injury of left innominate or subclavian artery, init"
1102,S25.102D,"Unsp injury of left innominate or subclavian artery, subs"
1103,S25.102S,"Unsp injury of left innominate or subclavian artery, sequela"
1104,S25.109A,"Unsp injury of unsp innominate or subclavian artery, init"
1105,S25.109D,"Unsp injury of unsp innominate or subclavian artery, subs"
1106,S25.109S,"Unsp injury of unsp innominate or subclavian artery, sequela"
1107,S25.111A,"Minor laceration of right innominate or subclav art, init"
1108,S25.111D,"Minor laceration of right innominate or subclav art, subs"
1109,S25.111S,"Minor laceration of right innominate or subclav art, sequela"
1110,S25.112A,"Minor laceration of left innominate or subclav art, init"
1111,S25.112D,"Minor laceration of left innominate or subclav art, subs"
1112,S25.112S,"Minor laceration of left innominate or subclav art, sequela"
1113,S25.119A,"Minor laceration of unsp innominate or subclav art, init"
1114,S25.119D,"Minor laceration of unsp innominate or subclav art, subs"
1115,S25.119S,"Minor laceration of unsp innominate or subclav art, sequela"
1116,S25.121A,"Major laceration of right innominate or subclav art, init"
1117,S25.121D,"Major laceration of right innominate or subclav art, subs"
1118,S25.121S,"Major laceration of right innominate or subclav art, sequela"
1119,S25.122A,"Major laceration of left innominate or subclav art, init"
1120,S25.122D,"Major laceration of left innominate or subclav art, subs"
1121,S25.122S,"Major laceration of left innominate or subclav art, sequela"
1122,S25.129A,"Major laceration of unsp innominate or subclav art, init"
1123,S25.129D,"Major laceration of unsp innominate or subclav art, subs"
1124,S25.129S,"Major laceration of unsp innominate or subclav art, sequela"
1125,S25.191A,"Inj right innominate or subclavian artery, init encntr"
1126,S25.191D,"Inj right innominate or subclavian artery, subs encntr"
1127,S25.191S,"Oth injury of right innominate or subclavian artery, sequela"
1128,S25.192A,"Inj left innominate or subclavian artery, init encntr"
1129,S25.192D,"Inj left innominate or subclavian artery, subs encntr"
1130,S25.192S,"Oth injury of left innominate or subclavian artery, sequela"
1131,S25.199A,"Inj unsp innominate or subclavian artery, init encntr"
1132,S25.199D,"Inj unsp innominate or subclavian artery, subs encntr"
1133,S25.199S,"Oth injury of unsp innominate or subclavian artery, sequela"
1134,S25.20XA,"Unspecified injury of superior vena cava, initial encounter"
1135,S25.20XD,"Unspecified injury of superior vena cava, subs encntr"
1136,S25.20XS,"Unspecified injury of superior vena cava, sequela"
1137,S25.21XA,"Minor laceration of superior vena cava, initial encounter"
1138,S25.21XD,"Minor laceration of superior vena cava, subsequent encounter"
1139,S25.21XS,"Minor laceration of superior vena cava, sequela"
1140,S25.22XA,"Major laceration of superior vena cava, initial encounter"
1141,S25.22XD,"Major laceration of superior vena cava, subsequent encounter"
1142,S25.22XS,"Major laceration of superior vena cava, sequela"
1143,S25.29XA,"Other specified injury of superior vena cava, init encntr"
1144,S25.29XD,"Other specified injury of superior vena cava, subs encntr"
1145,S25.29XS,"Other specified injury of superior vena cava, sequela"
1146,S25.301A,"Unsp injury of right innominate or subclavian vein, init"
1147,S25.301D,"Unsp injury of right innominate or subclavian vein, subs"
1148,S25.301S,"Unsp injury of right innominate or subclavian vein, sequela"
1149,S25.302A,"Unsp injury of left innominate or subclavian vein, init"
1150,S25.302D,"Unsp injury of left innominate or subclavian vein, subs"
1151,S25.302S,"Unsp injury of left innominate or subclavian vein, sequela"
1152,S25.309A,"Unsp injury of unsp innominate or subclavian vein, init"
1153,S25.309D,"Unsp injury of unsp innominate or subclavian vein, subs"
1154,S25.309S,"Unsp injury of unsp innominate or subclavian vein, sequela"
1155,S25.311A,"Minor laceration of right innominate or subclav vein, init"
1156,S25.311D,"Minor laceration of right innominate or subclav vein, subs"
1157,S25.311S,"Minor lacerat right innominate or subclav vein, sequela"
1158,S25.312A,"Minor laceration of left innominate or subclavian vein, init"
1159,S25.312D,"Minor laceration of left innominate or subclavian vein, subs"
1160,S25.312S,"Minor laceration of left innominate or subclav vein, sequela"
1161,S25.319A,"Minor laceration of unsp innominate or subclavian vein, init"
1162,S25.319D,"Minor laceration of unsp innominate or subclavian vein, subs"
1163,S25.319S,"Minor laceration of unsp innominate or subclav vein, sequela"
1164,S25.321A,"Major laceration of right innominate or subclav vein, init"
1165,S25.321D,"Major laceration of right innominate or subclav vein, subs"
1166,S25.321S,"Major lacerat right innominate or subclav vein, sequela"
1167,S25.322A,"Major laceration of left innominate or subclavian vein, init"
1168,S25.322D,"Major laceration of left innominate or subclavian vein, subs"
1169,S25.322S,"Major laceration of left innominate or subclav vein, sequela"
1170,S25.329A,"Major laceration of unsp innominate or subclavian vein, init"
1171,S25.329D,"Major laceration of unsp innominate or subclavian vein, subs"
1172,S25.329S,"Major laceration of unsp innominate or subclav vein, sequela"
1173,S25.391A,"Inj right innominate or subclavian vein, init encntr"
1174,S25.391D,"Inj right innominate or subclavian vein, subs encntr"
1175,S25.391S,"Oth injury of right innominate or subclavian vein, sequela"
1176,S25.392A,"Inj left innominate or subclavian vein, init encntr"
1177,S25.392D,"Inj left innominate or subclavian vein, subs encntr"
1178,S25.392S,"Oth injury of left innominate or subclavian vein, sequela"
1179,S25.399A,"Inj unsp innominate or subclavian vein, init encntr"
1180,S25.399D,"Inj unsp innominate or subclavian vein, subs encntr"
1181,S25.399S,"Oth injury of unsp innominate or subclavian vein, sequela"
1182,S25.401A,"Unsp injury of right pulmonary blood vessels, init encntr"
1183,S25.401D,"Unsp injury of right pulmonary blood vessels, subs encntr"
1184,S25.401S,"Unspecified injury of right pulmonary blood vessels, sequela"
1185,S25.402A,"Unsp injury of left pulmonary blood vessels, init encntr"
1186,S25.402D,"Unsp injury of left pulmonary blood vessels, subs encntr"
1187,S25.402S,"Unspecified injury of left pulmonary blood vessels, sequela"
1188,S25.409A,"Unsp injury of unsp pulmonary blood vessels, init encntr"
1189,S25.409D,"Unsp injury of unsp pulmonary blood vessels, subs encntr"
1190,S25.409S,"Unsp injury of unspecified pulmonary blood vessels, sequela"
1191,S25.411A,"Minor laceration of right pulmonary blood vessels, init"
1192,S25.411D,"Minor laceration of right pulmonary blood vessels, subs"
1193,S25.411S,"Minor laceration of right pulmonary blood vessels, sequela"
1194,S25.412A,"Minor laceration of left pulmonary blood vessels, init"
1195,S25.412D,"Minor laceration of left pulmonary blood vessels, subs"
1196,S25.412S,"Minor laceration of left pulmonary blood vessels, sequela"
1197,S25.419A,"Minor laceration of unsp pulmonary blood vessels, init"
1198,S25.419D,"Minor laceration of unsp pulmonary blood vessels, subs"
