,Synonyms
174,"['Adverse effect from PUVA photochemotherapy', 'Chester-type porphyria', 'Congenital porphyria', 'Coproporphyria', 'Coproporphyrinuria', 'Drug-induced porphyria', 'Drug-induced pseudoporphyria', 'Erythropoietic coproporphyria', 'Ferrochelatase deficiency', 'Hemodialysis-associated pseudoporphyria', 'Hepatic porphyria', 'Hereditary coproporphyria', 'Homozygous hereditary coproporphyria', 'Inherited disorder of porphyrin metabolism', 'Inherited disorder of porphyrin metabolism', 'Porphobilinogen deaminase deficiency', 'Porphobilinogen synthase deficiency', 'Porphyria-like reaction to poison and/or environmental toxin', 'Porphyruria', 'Porphyruria', 'Protoporphyrinuria', 'Pseudoporphyria', 'Pseudoporphyria', 'Pseudoporphyria', 'Pseudoporphyria', 'Pseudoporphyria', 'Pseudoporphyria due to PUVA therapy', 'Skin lesion associated with hemodialysis', 'Toxicoderma', 'Uroporphyrinogen decarboxylase deficiency', 'Uroporphyrinuria']"
175,"['Acatalasemia', 'Deficiency of catalase', 'Deficiency of cytochrome-c peroxidase', 'Deficiency of iodide peroxidase', 'Iodide peroxidase defect']"
176,"[""Gilbert's syndrome"", 'Inherited disorder of bilirubin metabolism', ""Neonatal jaundice with Gilbert's syndrome""]"
177,"['Crigler-Najjar syndrome', 'Crigler-Najjar syndrome, type I', 'Crigler-Najjar syndrome, type II', 'Inherited disorder of bilirubin metabolism', 'Neonatal jaundice with Crigler-Najjar syndrome']"
178,"['Acquired hyperbilirubinemia', 'Conjugated hyperbilirubinemia', 'Cyclic premenstrual unconjugated hyperbilirubinemia', 'Disorders of bilirubin excretion', 'Dubin-Johnson syndrome', 'Hyperbilirubinemia', 'Hyperbilirubinemia - conjugated - type III', 'Inherited disorder of bilirubin metabolism', 'Inherited disorder of bilirubin metabolism', 'Neonatal jaundice with Dubin-Johnson syndrome', ""Neonatal jaundice with Rotor's syndrome"", 'North American Indian intrahepatic cholestasis', 'Physiological hyperbilirubinemia', 'Rotor syndrome', 'Unconjugated hyperbilirubinemia']"
179,"['Disorder of bilirubin metabolism', 'Inherited disorder of bilirubin metabolism']"
180,['Disorder of copper metabolism']
181,"['Cerebral pseudosclerosis', 'Chorea co-occurrent and due to Wilson disease', 'Disorder of copper metabolism', 'Westphal-Strumpell syndrome', ""Wilson's disease""]"
182,"['Copper storage associated hepatitis', 'Disorder of copper metabolism', 'Disorder of copper metabolism', 'Disorder of copper metabolism', 'Familial hypoceruloplasminemia', 'Hypercupruria', 'Idiopathic copper associated cirrhosis of liver', 'Menkes kinky-hair syndrome']"
183,['Disorder of iron metabolism']
184,"['Bronze cirrhosis', 'Bronze diabetes', 'Hemochromatosis type 3', 'Hemochromatosis type 4', 'Hereditary hemochromatosis', 'Hypochromic microcytic anemia with iron overload', 'Microcytic hypochromic anemia', 'Pigment cirrhosis', 'Primary hemochromatosis']"
185,"['Hemochromatosis following repeated red blood cell transfusion', 'Secondary hemochromatosis']"
186,"['African nutritional hemochromatosis', 'Erythropoietic hemochromatosis', 'Idiopathic hemochromatosis', 'Juvenile hemochromatosis', 'Polyarthritis associated with another disorder', 'Polyarthritis associated with hemochromatosis', 'Polyarthropathy associated with another disorder', 'Precirrhotic hemochromatosis', 'Secondary hemochromatosis']"
187,"['Dilated cardiomyopathy secondary to hemochromatosis', 'Dilated cardiomyopathy secondary to infiltration', 'Hemochromatosis', 'Hypoparathyroidism due to hemochromatosis', 'Latent hemochromatosis', 'Restrictive cardiomyopathy secondary to hemochromatosis', 'Secondary restrictive cardiomyopathy']"
188,"['Beta-propeller protein-associated neurodegeneration', 'Coenzyme A synthase protein associated neurodegeneration', 'Deficiency of ferroxidase', 'Disorder of skin color', 'Endogenous non-melanin pigmentation', 'Ferro-cerebro-cutaneous syndrome', 'Focal hemosiderosis', 'Hemosiderin pigmentation of skin due to venous insufficiency', 'Hemosiderosis', 'Hemosiderosis of lower limb due to venous insufficiency', 'Hemosiderosis, acquired', 'Hemosiderosis, primary', 'Hepatic hemosiderosis', 'Idiopathic pulmonary hemosiderosis', 'Renal hemosiderosis', 'Secondary hemosiderosis', 'Secondary pulmonary hemosiderosis', 'Shunt hemosiderosis', 'Skin pigmentation due to hemosiderosis', 'Transfusion hemosiderosis']"
189,"['Acquired acrodermatitis enteropathica', 'Chronic zinc deficiency', 'Disorder of zinc metabolism', 'Gianotti-Crosti syndrome', 'Gianotti-Crosti syndrome', 'Hereditary acrodermatitis enteropathica', 'Hyperzincemia and hypercalprotectinemia', 'Zinc deficiency', 'Zinc excess']"
190,"['Disorder of phosphorus metabolism', 'Phosphorus and calcium disorders']"
191,"['Autosomal dominant hypophosphatemic bone disease', 'Autosomal dominant hypophosphatemic rickets', 'Autosomal recessive hypophosphatemic bone disease', 'Autosomal recessive hypophosphatemic rickets', 'Dysplasia with defective mineralization', 'Hereditary hypophosphatemic rickets with hypercalciuria', 'Phosphopenic type rickets']"
192,"['Autosomal recessive hypophosphatemic bone disease', 'Autosomal recessive hypophosphatemic rickets', 'Autosomal recessive hypophosphatemic vitamin D refractory rickets', 'Dysplasia with defective mineralization', 'Familial x-linked hypophosphatemic vitamin D refractory rickets', 'Vitamin D-dependent rickets', 'Vitamin D-dependent rickets type II with alopecia', 'Vitamin D-dependent rickets type II without alopecia', 'Vitamin D-dependent rickets, type 1', 'Vitamin D-dependent rickets, type 2']"
193,"['Acid phosphatase deficiency', 'Acquired hypophosphatemia', 'Adult hypophosphatasia', 'Childhood hypophosphatasia', 'Chronic myopathy with hypocalcemia and hypophosphatemia', 'Hyperphosphatasemia with bone disease', 'Hyperphosphatasemia with intellectual disability', 'Hyperphosphatemia', 'Hyperphosphatemia', 'Hyperphosphaturia', 'Hypophosphatasia', 'Hypophosphatasia', 'Hypophosphatasia rickets', 'Hypophosphatemia', 'Hypophosphaturia', 'Iatrogenic hyperphosphatemia', 'Idiopathic hyperphosphatasemia', 'Infantile hypophosphatasia', 'Nutritional hypophosphatemia', 'Odontohypophosphatasia', 'Periodontitis co-occurrent with genetic disorder', 'Periodontitis co-occurrent with hypophosphatasia', 'Renal failure-associated hyperphosphatemia', 'Renal phosphaturia']"
194,"['Disorder of magnesium metabolism', 'Magnesium disorder', 'X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia']"
195,['Hypermagnesemia']
196,"['Autosomal dominant primary hypomagnesemia with hypocalciuria', 'Drug-induced hypomagnesemia', 'Familial hypomagnesemia hypercalciuria nephrocalcinosis with severe ocular involvement', 'Familial hypomagnesemia-hypercalciuria', 'Familial hypomagnesemia-hypercalciuria', 'Familial hypomagnesemia-hypercalciuria', 'Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement', 'Familial primary hypomagnesemia with normocalciuria', 'Familial primary hypomagnesemia with normocalciuria and normocalcemia', 'Hypocalcemic tetany', 'Hypocalciuria', 'Hypomagnesemia', 'Hypomagnesemia co-occurrent with normocalciuria', 'Hypomagnesemia with secondary hypocalcemia', 'Isolated autosomal dominant hypomagnesemia Glaudemans type', 'Isolated familial intestinal hypomagnesemia', 'Isolated familial renal hypomagnesemia', 'Parathyroid hypocalcemic tetany', 'Primary hypomagnesemia', 'Secondary hypomagnesemia']"
197,[]
198,"['Articular cartilage disorder of elbow', 'Chondrocalcinosis of elbow due to disorder of calcium metabolism', 'Chondrocalcinosis of elbow joint', 'Chondrocalcinosis of hand due to disorder of calcium metabolism', 'Chondrocalcinosis of hip joint', 'Chondrocalcinosis of hip joint due to disorder of calcium metabolism', 'Chondrocalcinosis of joint of hand', 'Disorder of calcium metabolism', 'Phosphorus and calcium disorders', 'Secondary chondrocalcinosis', 'Secondary chondrocalcinosis', 'Secondary chondrocalcinosis']"
199,"['Autosomal dominant hypocalcemia', 'Chronic myopathy with hypocalcemia and hypophosphatemia', 'Drug-induced hypocalcemia', 'Hypocalcemia', 'Hypocalcemia of late pregnancy or lactation', 'Hypocalcemia of puerperium', 'Hypocalcemic rickets', 'Hypocalcemic tetany', 'Hypomagnesemia with secondary hypocalcemia', 'Iatrogenic hypocalcemia', 'Parathyroid hypocalcemic tetany', 'Parturient paresis']"
200,"['Acquired hypocalciuric hypercalcemia', 'Acute milk alkali syndrome', 'Autosomal recessive hypophosphatemic bone disease', 'Autosomal recessive hypophosphatemic rickets', 'Autosomal recessive infantile hypercalcemia', 'Chronic milk alkali syndrome', 'Chronic renal failure', 'Familial hypocalciuric hypercalcemia', 'Familial hypomagnesemia hypercalciuria nephrocalcinosis with severe ocular involvement', 'Familial hypomagnesemia-hypercalciuria', 'Familial hypomagnesemia-hypercalciuria', 'Familial hypomagnesemia-hypercalciuria', 'Familial idiopathic hypercalciuria', 'Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement', 'Hereditary hypophosphatemic rickets with hypercalciuria', 'Humoral hypercalcemia of malignancy', 'Hypercalcemia', 'Hypercalcemia associated with chronic dialysis', 'Hypercalcemia due to a drug', 'Hypercalcemia due to a drug', 'Hypercalcemia due to granulomatous disease', 'Hypercalcemia due to hyperthyroidism', 'Hypercalcemia due to hypervitaminosis D', 'Hypercalcemia due to immobilization', 'Hypercalcemia due to lithium', 'Hypercalcemia due to sarcoidosis', 'Hypercalcemia due to thiazide AND vitamin A', 'Hypercalcemia due to tuberculosis', 'Hypocalciuric hypercalcemia', 'Idiopathic hypercalcemia', 'Idiopathic hypercalcemia of infancy', 'Idiopathic infantile hypercalcemia - mild form', 'Infantile hypercalcemia', 'Infantile hypercalcemia', 'Milk alkali syndrome', 'Myopathy co-occurrent and due to hypercalcemia', 'Nutritional disorder due to calcium-phosphorus imbalance', 'Raised serum calcium level', 'Secondary hypercalcemia', 'Secondary hypercalcemia', 'Subacute milk alkali syndrome']"
201,"['Autosomal dominant primary hypomagnesemia with hypocalciuria', 'Calcinosis', 'Calcinosis associated with widespread tissue injury', 'Calcinosis following arterial/venous infarct', 'Calcinosis following localized fat necrosis', 'Calcinosis following localized inflammation', 'Calcinosis following tissue necrosis/infarction', 'Calcinosis following trauma', 'Calcinosis in fingers', 'Calcinosis in varicose veins', 'Calcinosis within hematoma', 'Calcinosis within skin cyst or tumor', 'Calciphylaxis', 'Calciphylaxis cutis', 'Cortical nephrocalcinosis', 'Hypocalciuria', 'Hypocalciuria', 'Lupus erythematosus-associated calcinosis', 'Macroscopic nephrocalcinosis', 'Medullary nephrocalcinosis', 'Medullary sponge kidney', 'Medullary sponge kidney with nephrocalcinosis', 'Metastatic calcification', 'Microscopic nephrocalcinosis', 'Neonatal nephrocalcinosis', 'Neonatal renal disorder', 'Nephrocalcinosis', 'Pseudotumor calcinosis', 'Renal hypocalciuria', 'Vascular calcification', 'Visceral calciphylaxis']"
202,['Hungry bone syndrome']
203,"['Cobalt deficiency disease', 'Disorder of chromium metabolism', 'Disorder of cobalt metabolism', 'Disorder of manganese metabolism', 'Disorder of phosphate, calcium and vitamin D metabolism', 'Disorder of selenium metabolism', 'Disorder of strontium metabolism', 'Disorder of sulfur metabolism', 'Disorder of trace mineral metabolism', 'Hypermanganesemia with dystonia', 'Hypermanganesemia with dystonia 2', 'Hypermanganesemia with dystonia, polycythemia, and cirrhosis', 'Iron, copper, magnesium metabolism disorder', 'Pseudohyperparathyroidism', 'Pseudohypophosphatasia', 'Strontium deficiency', 'Strontium excess', 'Strontiuresis', 'Sulfatemia', 'Sulfatiduria']"
204,"['Chronic kidney disease mineral and bone disorder', 'Disorder of liver due to disorder of mineral metabolism', 'Disorder of mineral metabolism', 'Disorder with defective osteoid mineralization']"
205,['Cystic fibrosis of the lung']
206,"['Cystic fibrosis with meconium ileus', 'Meconium ileus', 'Perforation of intestine due to cystic fibrosis with meconium ileus', 'Perinatal intestinal obstruction']"
207,"['Cystic fibrosis with intestinal manifestations', 'Digestive system manifestation co-occurrent and due to cystic fibrosis', 'Fibrosing colonopathy']"
208,"['Arthropathy associated with cystic fibrosis', 'Azoospermia', 'Azoospermia with absent vasa in association with cystic fibrosis trait', 'Congenital obstructive azoospermia', 'Cystic fibrosis of pancreas', 'Cystic fibrosis with gastritis and megaloblastic anemia syndrome', 'Elevated liver enzymes level', 'Elevated liver enzymes level due to cystic fibrosis', 'Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis', 'Female infertility due to cystic fibrosis', 'Gastritis caused by bacterium', 'Helicobacter pylori gastrointestinal tract infection', 'Helicobacter pylori-associated gastritis', 'Helicobacter-associated gastritis', 'Liver disease due to cystic fibrosis', 'Liver enzyme levels - finding', 'Liver enzymes abnormal', 'Male infertility due to cystic fibrosis', 'Male infertility of genetic origin', 'Osteoporosis due to cystic fibrosis', 'Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis', 'Pancreatic insufficiency', 'Pancreatic insufficiency due to cystic fibrosis of pancreas', 'Perinatal jaundice due to cystic fibrosis', 'Polyneuropathy due to classical cystic fibrosis', 'Portal hypertension', 'Portal hypertension due to cystic fibrosis']"
209,"['Atypical cystic fibrosis', 'Classical cystic fibrosis', 'Cystic fibrosis', 'Cystic fibrosis of pancreas', 'Cystic fibrosis without meconium ileus', 'Diabetes mellitus associated with cystic fibrosis', 'Diabetes mellitus associated with pancreatic disease', 'Diabetes mellitus due to cystic fibrosis', 'Fetal cystic fibrosis', 'Follicular hamartoma with alopecia and cystic fibrosis syndrome', 'Subclinical cystic fibrosis']"
210,"['Familial non-neuropathic amyloidosis', 'Glomerular disorder due to non-neuropathic heredofamilial amyloidosis']"
211,"['Amyloid polyneuropathy type I', 'Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy', 'Cerebrovascular amyloidosis', 'Cerebrovascular amyloidosis', 'Familial amyloid polyneuropathy', 'Familial amyloid polyneuropathy with cutaneous amyloidosis', 'Familial amyloid polyneuropathy, Iowa type', 'Familial amyloid polyneuropathy, Jewish type', 'Familial amyloid polyneuropathy, type II', 'Familial amyloid polyneuropathy, type VI', 'Hereditary cerebral amyloid angiopathy, Icelandic type', 'Hereditary cerebral hemorrhage with amyloidosis', 'Hereditary cystatin C amyloid angiopathy', 'Heredofamilial systemic amyloidosis affecting skin', 'Localized hereditary amyloidosis', 'Neuropathy associated with dysproteinemias', 'Neuropathy in secondary amyloidosis', 'Polyneuropathy in amyloidosis', 'Systemic amyloidosis affecting skin']"
212,"['Amyloid myopathy', 'Amyloid nephropathy', 'Amyloid nephropathy', 'Autosomal dominant beta2-microglobulinic amyloidosis', 'Cerebrovascular amyloidosis', 'Cryopyrin associated periodic syndrome', 'Familial amyloid nephropathy with urticaria AND deafness', 'Familial lichen amyloidosis', 'Familial localized cutaneous amyloidosis', 'Familial non-neuropathic amyloidosis', 'Familial visceral amyloidosis, Ostertag type', 'Hereditary amyloidosis', 'Hereditary cerebrovascular amyloidosis', 'Hereditary systemic amyloidosis', 'Heredofamilial systemic amyloidosis affecting skin', 'Localized hereditary amyloidosis', 'Primary familial amyloid myopathy', 'Primary localized cutaneous amyloidosis', 'Prion protein systemic amyloidosis', 'Systemic amyloidosis affecting skin']"
213,"['Amyloid of familial Mediterranean fever', 'Hemodialysis-associated amyloidosis', 'Hemodialysis-associated secondary amyloidosis of skin', 'Long-term disorder of dialysis', 'Long-term disorder of dialysis', 'Neuropathy associated with dysproteinemias', 'Neuropathy in secondary amyloidosis', 'Polyserositis', 'Polyserositis syndrome of dialysis', 'Secondary amyloidosis', 'Secondary systemic amyloidosis affecting skin ', 'Skin lesion associated with hemodialysis', 'Spondyloarthropathy due to hemodialysis-associated amyloidosis', 'Systemic amyloidosis affecting skin', 'Systemic amyloidosis affecting skin']"
214,"['Age-related amyloidosis', 'Age-related amyloidosis', 'Amyloid disease of the urethra', 'Amyloid nephropathy', 'Amyloid of bladder', 'Amyloid of cornea', 'Amyloid of prostate', 'Amyloid of testes', 'Amyloid of ureter', 'Amyloid of vitreous', 'Amyloidosis cutis dyschromia', 'Amyloidosis limited to skin', 'Amyloidosis of skin', 'Amyloidosis of small intestine', 'Amyloidosis of spleen', 'Arthritis secondary to amyloidosis', 'Autonomic neuropathy due to amyloid', 'Beta-2 microglobulin arthropathy', 'Bullous cutaneous amyloidosis', 'Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy', 'Cerebrovascular amyloidosis', 'Conjunctival amyloidosis', 'Danish type familial amyloid cardiomyopathy', 'Dominant primary localized cutaneous amyloidosis', 'Enlargement of tongue', 'Familial amyloid polyneuropathy', 'Familial amyloid polyneuropathy with cutaneous amyloidosis', 'Familial cardiomyopathy', 'Familial non-neuropathic amyloidosis', 'Gingival amyloidosis', 'Hepatic amyloidosis', 'Hereditary cerebral amyloid angiopathy, Dutch type', 'Hereditary cerebral hemorrhage with amyloidosis', 'Hereditary oculoleptomeningeal amyloid angiopathy', 'Heredofamilial systemic amyloidosis affecting skin', 'Isolated atrial amyloid', 'Isolated corneal amyloidosis', 'Laryngeal amyloidosis', 'Lichen amyloidosis', 'Localized amyloid deposit', 'Localized amyloidosis', 'Localized hereditary amyloidosis', 'Localized hereditary amyloidosis', 'Localized non-hereditary amyloidosis', 'Macroglossia due to amyloidosis', 'Macular cutaneous amyloidosis', 'Maculopapular amyloidosis', 'Neuropathy associated with dysproteinemias', 'Neuropathy in secondary amyloidosis', 'Nodular amyloidosis', 'Ocular amyloid deposit', 'Poikilodermal cutaneous amyloid', 'Primary localized cutaneous amyloidosis', 'Primary localized cutaneous nodular amyloidosis', 'Pulmonary amyloidosis', 'Secondary localized cutaneous amyloidosis', 'Senile brain amyloidosis', 'Senile cardiac amyloidosis', 'Sporadic cerebral amyloid angiopathy', 'Systemic amyloidosis affecting skin', 'Ureteritis']"
215,"['AL amyloidosis', 'Amyloid light-chain nephropathy', 'Amyloid nephropathy', 'Light chain disease', 'Primary amyloidosis of light chain type', 'Primary systemic  amyloidosis', 'Systemic amyloidosis affecting skin']"
216,"['Familial cardiomyopathy', 'Familial non-neuropathic amyloidosis', 'Familial restrictive cardiomyopathy', 'Senile systemic amyloidosis', 'Transthyretin related familial amyloid cardiomyopathy']"
217,"['AA amyloid nephropathy', 'AA amyloidosis', 'Age-related amyloidosis', 'AL amyloidosis', 'Amyloid myopathy', 'Amyloid nephropathy', 'Amyloidogenic transthyretin amyloidosis', 'Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy associated with systemic amyloidosis', 'Light chain disease', 'Myeloma-associated amyloidosis', 'Myeloma-associated primary systemic amyloidosis', 'Primary sporadic amyloid myopathy', 'Primary systemic  amyloidosis', 'Primary systemic  amyloidosis', 'Primary systemic  amyloidosis', 'Primary systemic amyloidosis associated with occult plasma cell dyscrasia', 'Primary systemic amyloidosis with pseudoscleroderma', 'Sporadic primary amyloidosis', 'Systemic amyloidosis', 'Systemic amyloidosis affecting skin', 'Systemic amyloidosis affecting skin', 'Systemic amyloidosis affecting skin', 'Systemic amyloidosis affecting skin']"
218,"['Amyloid myopathy', 'Amyloidosis', 'Dilated cardiomyopathy secondary to amyloidosis', 'Dilated cardiomyopathy secondary to infiltration', 'Entrapment syndrome due to amyloid', 'Hypothyroidism due to amyloidosis', 'Hypothyroidism due to infiltrative disease', 'Nephrotic syndrome associated with another disorder', 'Nephrotic syndrome in amyloidosis', 'Restrictive cardiomyopathy secondary to amyloidosis', 'Secondary restrictive cardiomyopathy']"
219,"['Dehydration', 'Dehydration due to radiation', 'Dehydration following exertion', 'Deprivation of water', 'Inadequate oral fluid intake for physiological needs', 'Insufficient fluid intake - finding', 'Isonatremic dehydration', 'Mild dehydration', 'Moderate dehydration', 'O/E - dehydrated', 'Post-exercise state', 'Severe dehydration', 'Xerostomia', 'Xerostomia due to dehydration']"
220,"['Absolute hypovolemia', 'Acute kidney injury due to hypovolemia', 'Decreased plasma volume', 'Hypovolemia', 'Ischemia of kidney', 'Prerenal renal failure', 'Relative hypovolemia']"
221,"['Hypovolemia', 'Hypovolemia', 'Volume depletion, extrarenal loss', 'Volume depletion, gastrointestinal loss']"
222,"['Acute hypernatremia', 'Central nervous system disorder of water regulation', 'Cerebral hypernatremia', 'Chronic hypernatremia', 'Dietary sodium - high', 'Dietary sodium intake - finding', 'Essential hypernatremia', 'Excessive sodium intake', 'Hypernatremia', 'Hypernatremia', 'Hypernatremic dehydration', 'Hyperosmolality', 'Hyperosmolality', 'Hyperosmolality and or hypernatremia', 'Hyperosmolality due to uncontrolled type 1 diabetes mellitus', 'Hyperosmolality with hypernatremia', 'Hyperosmolar coma due to diabetes mellitus', 'Hyperosmolarity', 'Hyperosmolarity', 'Hyperosmolarity due to type 1 diabetes mellitus', 'Microcephalus, brain defect, spasticity, hypernatremia syndrome', 'Mineral excess', 'Osmolality disturbance', 'Osmolality disturbance', 'Salt overload', 'Sodium retention', 'Type 1 diabetes mellitus with hyperosmolar coma']"
223,"['Acute hyponatremia', 'Central nervous system disorder of water regulation', 'Cerebral hyponatremia', 'Chronic hyponatremia', 'Dietary sodium - low', 'Dietary sodium intake - finding', 'Dilutional hyponatremia', 'Drug-induced hyponatremia', 'Hyponatremia', 'Hyponatremia with decreased serum osmolality', 'Hyponatremia with excess extracellular fluid volume', 'Hyponatremia with extracellular fluid depletion', 'Hyponatremia with normal extracellular fluid volume', 'Hypo-osmolality and or hyponatremia', 'Hypoosmolarity', 'Hyposmolality', 'Hyposmolality syndrome', 'Hypotonic disorder', 'Inadequate sodium intake', 'Paraneoplastic hyponatremia', 'Pseudohyponatremia', 'Sodium deficiency']"
224,"['Abnormal breathing', 'Acidemia', 'Acidosis', 'Acidosis due to type 1 diabetes mellitus', 'Acidosis due to type 2 diabetes mellitus', 'Acute respiratory acidosis', 'Chronic respiratory acidosis', 'Compensated acidosis', 'Compensated metabolic acidosis', 'Compensated respiratory acidosis', 'Congenital lactic acidosis Saguenay-Lac-Saint-Jean type', 'Cytochrome-c oxidase deficiency', 'Diabetic ketoacidosis', 'Diabetic ketoacidosis', 'Diabetic ketoacidosis without coma', 'Diabetic severe hyperglycemia', 'Diabetic severe hyperglycemia', 'D-lactic acidosis', 'Ethylene glycol poisoning', 'Fatal infantile lactic acidosis with methylmalonic aciduria', 'GRACILE syndrome', 'Growth and developmental delay, hypotonia, vision impairment, lactic acidosis syndrome', 'Hyperchloremic acidosis associated with dialysis', 'Hyperglycemia due to type 1 diabetes mellitus', 'Hyperglycemic crisis in diabetes mellitus', 'Hyperglycemic crisis in diabetes mellitus', 'Hyperkalemic acidosis', 'Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis', 'Hypokalemic acidosis', 'Impaired renal function disorder', 'Infantile encephalopathy AND lactic acidosis', 'Juvenile myopathy AND lactate acidosis', 'Ketoacidosis', 'Ketoacidosis', 'Ketoacidosis', 'Ketoacidosis', 'Ketoacidosis due to acute alcohol intoxication', 'Ketoacidosis in type 1 diabetes mellitus', ""Kussmaul's respiration"", 'Lactic acidemia', 'Lactic acidosis', 'Lactic acidosis', 'Lactic acidosis', 'Lactic acidosis', 'Lactic acidosis with diabetes mellitus', ""Leigh's disease"", 'Metabolic acidosis', 'Metabolic acidosis and metabolic alkalosis', 'Metabolic acidosis due to ethylene glycol', 'Metabolic acidosis due to grain overload', 'Metabolic acidosis due to ingestion of drugs AND/OR chemicals', 'Metabolic acidosis due to ingestion of drugs AND/OR chemicals', 'Metabolic acidosis due to ingestion of drugs AND/OR chemicals', 'Metabolic acidosis due to methanol', 'Metabolic acidosis due to paraldehyde', 'Metabolic acidosis due to salicylate', 'Metabolic acidosis with diabetes mellitus', 'Metabolic acidosis, IAG, accumulation of organic acids', 'Metabolic acidosis, IAG, reduced excretion of inorganic acids', 'Metabolic acidosis, increased anion gap ', 'Metabolic acidosis, NAG, acidifying salts', 'Metabolic acidosis, NAG, acidifying salts', 'Metabolic acidosis, NAG, bicarbonate losses', 'Metabolic acidosis, NAG, failure of bicarbonate regeneration', 'Metabolic acidosis, normal anion gap ', 'Mitochondrial DNA depletion syndrome encephalomyopathic form', 'Mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency', 'Mitochondrial myopathy, lactic acidosis, deafness syndrome', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Poisoning by salicylate', 'Renal acidemia', 'Respiratory acidemia', 'Respiratory acidosis', 'Respiratory acidosis and metabolic acidosis', 'Respiratory alkalosis and metabolic acidosis', 'Starvation', 'Starvation ketoacidosis']"
225,"['Acute respiratory alkalosis', 'Alkalemia', 'Alkalosis', 'Altitude alkalosis', 'Chloride non-responsive metabolic alkalosis', 'Chloride responsive metabolic alkalosis', 'Chronic renal failure', 'Chronic respiratory alkalosis', 'Compensated alkalosis', 'Compensated metabolic alkalosis', 'Compensated respiratory alkalosis', 'Familial hypokalemic alkalosis, Gullner type', 'Hyperkalemic alkalosis', 'Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome', 'Hypochloremic alkalosis', 'Hypokalemic alkalosis', 'Hypokalemic alkalosis due to diarrhea', 'Metabolic acidosis and metabolic alkalosis', 'Metabolic alkalemia', 'Metabolic alkalosis', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Respiratory alkalemia', 'Respiratory alkalosis', 'Respiratory alkalosis and metabolic acidosis', 'Respiratory alkalosis and metabolic alkalosis']"
226,"['Abnormal acid-base balance', 'Abnormal acid-base balance affecting management of mother', 'Acid-base balance - finding', 'Base deficit', 'Base excess', 'Hypercapnia with mixed acid-base disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorder', 'Mixed acid-base balance disorders - not compensated primary disorder', 'Respiratory acidosis and metabolic alkalosis']"
227,"['Acute hyperkalemia', 'Chronic hyperkalemia', 'Dietary potassium - high', 'Dietary potassium intake - finding', 'Drug-induced hyperkalemia', 'Hyperkalemia', 'Hyperkalemia due to angiotensin-converting enzyme inhibitor', 'Hyperkalemia with normal acid-base balance', 'Hyperkalemia, diminished renal excretion', 'Hyperkalemia, transcellular shifts', 'Hyperkalemic acidosis', 'Hyperkalemic alkalosis', 'Mineral excess', 'Potassium intoxication', 'Potassium overload', 'Raised serum potassium level']"
228,"['Acute hypokalemia', 'Chronic hypokalemia', 'Dietary potassium - low', 'Dietary potassium intake - finding', 'Dietary potassium intake - finding', 'Drug-induced hypokalemia', 'Hypokalemia', 'Hypokalemia with normal acid-base balance', 'Hypokalemia, ECF to ICF shifts', 'Hypokalemia, gastrointestinal losses', 'Hypokalemia, inadequate intake', 'Hypokalemic acidosis', 'Inadequate dietary intake of potassium', 'Nutritional myopathy', 'Paraneoplastic hypokalemia', 'Potassium depletion myopathy']"
229,"['Edema due to fluid overload', 'Fluid overload pulmonary edema', 'Fluid overload without edema', 'Hypervolemia', 'Localized edema', 'Localized edema due to fluid overload', 'Neonatal overhydration', 'Overhydration']"
230,['Transfusion reaction due to excess volume']
231,"['Excess interdialytic weight gain', 'Volume excess, disturbed Starling forces', 'Volume excess, primary hormone excess', 'Volume excess, primary renal sodium retention', 'Water intoxication syndrome']"
