,Synonyms
126,"['Acute congestive heart failure', 'Acute exacerbation of chronic congestive heart failure', 'Acute heart failure', 'Acute heart failure co-occurrent with normal ejection fraction', 'Acute on chronic heart failure co-occurrent with normal ejection fraction', 'Benign hypertensive heart disease', 'Benign hypertensive heart disease with congestive cardiac failure', 'Cardiac arrest after obstetrical surgery AND/OR other procedure including delivery', 'Cardiac arrest AND/OR failure following anesthesia AND/OR sedation in labor AND/OR delivery', 'Cardiac edema', 'Cardiac failure after obstetrical surgery AND/OR other procedure including delivery', 'Chronic congestive heart failure', 'Chronic heart failure', 'Chronic heart failure co-occurrent with normal ejection fraction', 'Compensated cardiac failure', 'Complication of obstetrical surgery AND/OR procedure', 'Complication of obstetrical surgery AND/OR procedure', 'Congestive heart failure', 'Congestive heart failure as early postoperative complication', 'Congestive heart failure as post-operative complication of cardiac surgery', 'Congestive heart failure as post-operative complication of non-cardiac surgery', 'Congestive heart failure due to cardiomyopathy', 'Congestive heart failure due to valvular disease', 'Congestive heart failure stage B', 'Congestive heart failure stage B', 'Congestive heart failure stage B due to ischemic cardiomyopathy', 'Congestive heart failure stage C', 'Congestive heart failure stage C', 'Congestive heart failure stage C due to Ischemic cardiomyopathy', 'Congestive heart failure stage D', 'Congestive rheumatic heart failure', 'Decompensated cardiac failure', 'Decompensated chronic heart failure', 'Diastolic dysfunction', 'Disorder confirmed', 'Exacerbation of congestive heart failure', 'Heart failure', 'Heart failure as a complication of care', 'Heart failure confirmed', 'Heart failure due to end stage congenital heart disease', 'Heart failure with normal ejection fraction', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction due to cardiomyopathy', 'Heart failure with reduced ejection fraction due to coronary artery disease', 'Heart failure with reduced ejection fraction due to heart valve disease', 'Heart failure with reduced ejection fraction due to myocarditis', 'Hypertensive heart AND chronic kidney disease with congestive heart failure', 'Hypertensive heart and renal disease with  heart failure', 'Hypertensive heart and renal disease with  heart failure', 'Hypertensive heart and renal disease with both  heart failure and renal failure', 'Hypertensive heart disease with congestive heart failure', 'Hypertensive heart failure', 'Low cardiac output syndrome', 'Low output heart failure', 'Malignant hypertensive heart disease', 'Malignant hypertensive heart disease with congestive heart failure', 'Nail changes associated with systemic disease', 'Normal cardiac ejection fraction', 'Obstetrical cardiac complication of anesthesia AND/OR sedation', 'Pleural effusion due to another disorder', 'Pleural effusion due to congestive heart failure', 'Red half-moon nail in congestive heart failure', 'Refractory heart failure', 'Symptomatic congestive heart failure', 'X-linked intellectual disability, cardiomegaly, congestive heart failure syndrome']"
127,"['Acquired abnormality of atrium', 'Acquired abnormality of atrium', 'Acquired abnormality of atrium', 'Acquired abnormality of atrium', 'Acquired abnormality of cardiac ventricle', 'Acquired abnormality of cardiac ventricle', 'Acquired abnormality of cardiac ventricle', 'Acquired abnormality of cardiac ventricle', 'Acquired abnormality of cardiac ventricle', 'Acquired atrial septal defect', 'Acquired atrioventricular fistula of heart', 'Acquired cardiac septal defect', 'Acquired cardiac septal defect', 'Acquired cardiac septal defect', 'Acquired cardiac septal defect', 'Acquired interatrial communication', 'Acquired interatrial communication', 'Acquired ventricular septal defect', 'Acquired ventricular septal defect', 'Acquired ventricular septal defect', 'Acquired ventricular septal defect', 'Bidirectional cardiac shunt', 'Bidirectional cardiovascular shunt', 'Cardiac shunt', 'Disorder of atrium following procedure', 'Disorder of atrium following procedure', 'Disorder of cardiac ventricle following procedure', 'Enlarged septal foramen of heart', 'Left to right cardiac shunt', 'Left to right cardiovascular shunt', 'Recurrent atrial component of atrioventricular septal defect after prior cardiovascular surgical procedure', 'Recurrent interatrial communication after prior cardiovascular surgical procedure', 'Recurrent interatrial communication following procedure', 'Recurrent ventricular component of atrioventricular septal defect after prior cardiovascular surgical procedure', 'Residual interatrial communication following procedure', 'Restrictive ventricular septal defect', 'Right to left cardiac shunt', 'Right to left cardiovascular shunt', 'Surgically constructed interatrial communication', 'Traumatic interventricular septal defect', 'Ventricular septal defect due to and following infective endocarditis', 'Ventricular septal defect following procedure']"
128,"['Abnormality of mitral chordae tendinae', 'Abnormality of right atrioventricular valve chordae tendinae', 'Abnormality of tricuspid chordae tendinae', 'Acute mitral regurgitation from chordal rupture', 'Mitral chordae rupture', 'Postprocedural mitral valve regurgitation', 'Postprocedural mitral valve regurgitation due to papillary muscle and chordal rupture', 'Rupture of chordae tendineae', 'Rupture of left atrioventricular  valve chordae tendinae', 'Rupture of right atrioventricular  valve chordae tendinae', 'Ruptured tricuspid chordae']"
129,"['Abnormality of right atrioventricular valve papillary muscle', 'Acute mitral regurgitation from papillary muscle rupture', 'Mitral papillary muscle abnormality', 'Mitral papillary muscle rupture', 'Postprocedural mitral valve regurgitation', 'Postprocedural mitral valve regurgitation due to papillary muscle and chordal rupture', 'Rupture of left atrioventricular  valve papillary muscle', 'Rupture of papillary muscle', 'Rupture of right atrioventricular  valve papillary muscle', 'Rupture of tricuspid valve papillary muscle', 'Tricuspid papillary muscle abnormality']"
130,"['Arterial obstruction due to nonthrombotic embolism from heart', 'Arterial obstruction due to thrombotic embolism from mural thrombus of heart', 'Atrial thrombosis', 'Disorder of left atrium as complication of procedure', 'Disorder of right atrium as complication of procedure', 'Intracardiac thrombosis in low output state', 'Left ventricular thrombus', 'Mural thrombus of heart', 'Mural thrombus of heart', 'Mural thrombus of heart', 'Mural thrombus of heart', 'Mural thrombus of heart', 'Mural thrombus of heart', 'Mural thrombus of left atrium', 'Mural thrombus of left ventricle', 'Mural thrombus of right ventricle', 'Post-infarction mural thrombus', 'Right ventricular thrombus', 'Thrombus of cardiac chamber', 'Thrombus of left atrium', 'Thrombus of left atrium', 'Thrombus of physiologic left atrium as complication of procedure', 'Thrombus of physiologic right atrium as complication of procedure', 'Thrombus of right atrium']"
131,"['Acute myocarditis associated with another disorder', 'Chronic interstitial myocarditis', 'Chronic myocarditis', 'Fibroid myocarditis', 'Heart disease co-occurrent with human immunodeficiency virus infection', 'Heart disease due to ionizing radiation', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction due to myocarditis', 'Interstitial myocarditis', 'Lymphocytic myocarditis', 'Myocarditis', 'Myocarditis associated with AIDS', 'Myocarditis co-occurrent with human immunodeficiency virus infection', 'Myocarditis due to physical agent', 'Myocarditis due to radiation', 'Senile myocarditis']"
132,"['Fatty degeneration of heart', 'Myocardial degeneration', 'Myocardial disease', 'Myocardial dysfunction']"
133,"['Apex beat displaced', 'Apex beat displaced', 'Apex beat displaced', 'Apex beat displaced', 'Apex beat displaced - LVH', 'Apex beat displaced - LVH', 'Apex beat displaced - RVH', 'Apex beat displaced - RVH', ""Athlete's heart"", 'Atrial dilatation', 'Atrial hypertrophy', 'Atrial hypertrophy by EKG', 'Atrial hypertrophy by EKG', 'Atrial hypertrophy by EKG', 'Auricular dilatation', 'Bilateral enlargement of atria', 'Cardiac dilatation', 'Cardiac ventricular dilatation', 'Cardiomegaly', 'Congenital dilatation of atrium', 'Cor bovinum', 'EKG hypertrophy', 'EKG hypertrophy', 'EKG hypertrophy', 'EKG hypertrophy', 'EKG: right ventricle hypertrophy', 'Familial idiopathic dilatation of right atrium', 'Giant left atrium', 'Hypertrophic cardiomegaly', 'Left atrial dilatation', 'Left atrial enlargement', 'Left atrial hypertrophy', 'Left atrial hypertrophy by EKG', 'Left cardiac ventricular dilatation', 'Left ventricular hypertrophy', 'Left ventricular hypertrophy by electrocardiogram', 'Markedly enlarged cardiac chamber', 'Mildly enlarged cardiac chamber', 'Moderately enlarged cardiac chamber', 'O/E - apex beat displaced -LVH', 'O/E - apex beat displaced -RVH', 'Obstruction of pulmonary great vein due to compression by right atrial dilatation', 'Position of apex beat - finding', 'Position of apex beat - finding', 'Position of apex beat - finding', 'Position of apex beat - finding', 'Right atrial dilatation', 'Right atrial enlargement', 'Right atrial hypertrophy', 'Right atrial hypertrophy by electrocardiogram', 'Right cardiac ventricular dilatation', 'Right ventricular hypertrophy', 'Transient ischemic dilatation of left cardiac ventricular cavity', 'Ventricular hypertrophy', 'Ventricular hypertrophy by EKG']"
134,['Takotsubo cardiomyopathy']
135,"['Abnormality of atrial septum', 'Abnormality of atrioventricular  valve', 'Abnormality of left atrial appendage', 'Abnormality of right atrial appendage', 'Abnormality of tricuspid subvalvar apparatus', 'Abscess at site of systemic to pulmonary arterial shunt', 'Abscess of aorta', 'Abscess of aortic root', 'Abscess of aortic valve', 'Abscess of cardiac septum', 'Abscess of cardiovascular structure of trunk', 'Abscess of common atrioventricular valve', 'Abscess of heart', 'Abscess of left ventricular wall', 'Abscess of right ventricular wall', 'Abscess of truncal valve', 'Acquired abnormality of atrium', 'Acquired abnormality of atrium', 'Acquired abnormality of atrium', 'Acquired abnormality of cardiac ventricle', 'Acquired atrial septal defect', 'Acquired atrial septal defect', 'Acquired cardiac septal defect', 'Acquired cardiac septal defect', 'Acquired complete obstruction of aortic outflow', 'Acquired excessive restriction of interatrial communication', 'Acquired excessive restriction of interatrial communication', 'Acquired subpulmonary stenosis associated with functionally univentricular heart', 'Acquired subpulmonary stenosis associated with functionally univentricular heart', 'Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart', 'Acute/subacute carditis', 'Akinetic right ventricular wall', 'Annular abscess of aortic root', 'Anomalous bands of heart', 'Atrial erosion caused by implanted device following atrial operation', 'Bacterial infectious disease of heart', 'Cardiac abnormality due to heart abscess', 'Cardiac akinesia', 'Cardiac akinesia', 'Cardiac dyskinesia', 'Cardiac polyp', 'Cardiac volume overload', 'Carditis', 'Chronic bacterial endocarditis', 'Chronic endocarditis', 'Dilatation of common atrioventricular valve annulus', 'Dilatation of left atrioventricular valve annulus', 'Dilatation of right atrioventricular valve annulus', 'Disorder of atrium following procedure', 'Disorder of cardiac function', 'Disorder of cardiac ventricle', 'Disorder of cardiac ventricle following procedure', 'Disorder of left atrium', 'Disorder of left atrium as complication of procedure', 'Disorder of left atrium as complication of procedure', 'Disorder of left cardiac ventricle', 'Disorder of right atrium', 'Disorder of right atrium as complication of procedure', 'Dysfunction of left atrioventricular  valve papillary muscle', 'Dysfunction of papillary muscle', 'Dysfunction of right atrioventricular  valve papillary muscle', 'Dysfunction of right cardiac ventricle', 'Dysfunction of tricuspid valve papillary muscle', 'Endocardial disease', 'Erosion of left atrium due to and following implantation of device', 'Erosion of right atrium due to and following implantation of device', 'Excessive restriction of interatrial communication as complication of procedure', 'Foreign body in heart', 'Foreign body of cardiovascular structure', 'Hemodynamic instability', 'Hyperkinetic heart disease', 'Hyperkinetic right ventricular wall', 'Hypokinesis of cardiac wall', 'Hypokinesis of cardiac wall', 'Hypokinesis of cardiac wall', 'Hypokinesis of cardiac wall', 'Hypokinesis of cardiac wall', 'Hypokinetic right ventricular wall', 'Incompetence of papillary muscle', 'Incoordination of papillary muscle', 'Infectious disease of heart', 'Interventricular cardiac septal hypertrophy', 'Interventricular dyssynchrony', 'Left ventricular abnormality', 'Left ventricular cardiac dysfunction', 'Left ventricular cardiac dysfunction', 'Left ventricular cardiac dysfunction', 'Left ventricular function - finding', 'Left ventricular function - finding', 'Left ventricular function - finding', 'Left ventricular systolic dysfunction', 'Left ventricular systolic dysfunction', 'Left ventricular systolic dysfunction', 'Left ventricular wall akinetic', 'Left ventricular wall dyskinetic', 'Left ventricular wall hypokinetic', 'Left ventricular wall motion - finding', 'Left ventricular wall motion - finding', 'Left ventricular wall motion - finding', 'Left ventricular wall motion abnormality', 'Left ventricular wall motion abnormality', 'Left ventricular wall motion abnormality', 'Mild hypokinesis of cardiac wall', 'Mild left ventricular systolic dysfunction', 'Mitral papillary muscle abnormality', 'Mitral papillary muscle dysfunction', 'Moderate hypokinesis of cardiac wall', 'Moderate left ventricular systolic dysfunction', 'Outflow tract abnormality in solitary indeterminate ventricle', 'Outflow tract obstruction in solitary indeterminate ventricle', 'Pancarditis', 'Papillary muscle atrophy', 'Papillary muscle degeneration', 'Papillary muscle disorder', 'Perforation of atrium following procedure', 'Perforation of left atrium due to and following procedure', 'Perforation of right atrium due to and following procedure', 'Postcapillary pulmonary hypertension', 'Pulmonary hypertension due to left heart disease', 'Restrictive interatrial communication', 'Restrictive interatrial communication', 'Right atrial abnormality', 'Right ventricle-dependent coronary circulation', 'Right ventricular abnormality', 'Right ventricular diastolic dysfunction', 'Right ventricular dysfunction due to disorder of left ventricle', 'Right ventricular function - finding', 'Right ventricular function - finding', 'Right ventricular function - finding', 'Right ventricular outflow tract obstruction due to foreign body', 'Right ventricular systolic dysfunction', 'Right ventricular wall motion - finding', 'Right ventricular wall motion - finding', 'Right ventricular wall motion - finding', 'Scarring of papillary muscle', 'Sepsis-associated myocardial dysfunction', 'Severe hypokinesis of cardiac wall', 'Severe left ventricular systolic dysfunction', 'Sinistrocardia', 'Structural disorder of heart', 'Subaortic outflow tract obstruction in solitary indeterminate ventricle', 'Subneopulmonary valve stenosis', 'Subpulmonary outflow tract obstruction in solitary indeterminate ventricle', 'Subpulmonary stenosis', 'Subpulmonary stenosis', 'Subpulmonary stenosis', 'Subpulmonary stenosis', 'Subpulmonary stenosis as complication of procedure', 'Subpulmonary stenosis associated with functionally univentricular heart as complication of procedure', 'Thickened atrial septum', 'Thin ventricular septum', 'Thrombus of left atrium', 'Thrombus of right atrium', 'Tricuspid papillary muscle abnormality', 'Variant dominance of coronary circulation', 'Ventricular asynergy']"
136,"['Acute heart disease', 'Cachexia', 'Cardiac cachexia', 'Cardiac cirrhosis', 'Cardiac complication', 'Cardiac disease in pregnancy', 'Cardiac disease treatment started', 'Cardiac portal cirrhosis', 'Cardiac treatment changed', 'Cardiac: dubious diagnostic criteria', 'Chronic heart disease', 'Disorder of left atrium as complication of procedure', 'Disorder of right cardiac ventricle', 'Distribution of body fat loss - finding', 'Heart disease', 'Heart disease co-occurrent with human immunodeficiency virus infection', 'Heart disease due to ionizing radiation', 'Heart disease in mother complicating childbirth', 'Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Hypogonadism with anosmia', 'Hypogonadotropic hypogonadism due to isolated gonadotropin deficiency', 'Hypoxia-associated cirrhosis', 'Kallman syndrome with heart disease', 'Loss of sense of smell', 'Myocardial lesion']"
137,[]
138,"['Diffuse disease of coronary artery', 'Ectatic coronary artery', 'Luminal irregularities of coronary artery', 'Mild intimal coronary irregularities without significant stenoses', 'Restenotic lesion of coronary artery', 'Subpulmonary stenosis', 'Ulcerated lesion of coronary artery']"
