,category,condition
2006,S72.412M,"Displ unsp condyle fx low end l femr, 7thM"
2007,S72.412N,"Displ unsp condyle fx low end l femr, 7thN"
2008,S72.412P,"Displ unsp condyle fx low end l femr, 7thP"
2009,S72.412Q,"Displ unsp condyle fx low end l femr, 7thQ"
2010,S72.412R,"Displ unsp condyle fx low end l femr, 7thR"
2011,S72.412S,"Displaced unsp condyle fx lower end of left femur, sequela"
2012,S72.413A,"Displaced unsp condyle fx lower end of unsp femur, init"
2013,S72.413B,"Displ unsp condyle fx low end unsp femr, 7thB"
2014,S72.413C,"Displ unsp condyle fx low end unsp femr, 7thC"
2015,S72.413D,"Displ unsp condyle fx low end unsp femr, 7thD"
2016,S72.413E,"Displ unsp condyle fx low end unsp femr, 7thE"
2017,S72.413F,"Displ unsp condyle fx low end unsp femr, 7thF"
2018,S72.413G,"Displ unsp condyle fx low end unsp femr, 7thG"
2019,S72.413H,"Displ unsp condyle fx low end unsp femr, 7thH"
2020,S72.413J,"Displ unsp condyle fx low end unsp femr, 7thJ"
2021,S72.413K,"Displ unsp condyle fx low end unsp femr, 7thK"
2022,S72.413M,"Displ unsp condyle fx low end unsp femr, 7thM"
2023,S72.413N,"Displ unsp condyle fx low end unsp femr, 7thN"
2024,S72.413P,"Displ unsp condyle fx low end unsp femr, 7thP"
2025,S72.413Q,"Displ unsp condyle fx low end unsp femr, 7thQ"
2026,S72.413R,"Displ unsp condyle fx low end unsp femr, 7thR"
2027,S72.413S,"Displaced unsp condyle fx lower end of unsp femur, sequela"
2028,S72.414A,"Nondisp unsp condyle fx lower end of right femur, init"
2029,S72.414B,"Nondisp unsp condyle fx low end r femr, 7thB"
2030,S72.414C,"Nondisp unsp condyle fx low end r femr, 7thC"
2031,S72.414D,"Nondisp unsp condyle fx low end r femr, 7thD"
2032,S72.414E,"Nondisp unsp condyle fx low end r femr, 7thE"
2033,S72.414F,"Nondisp unsp condyle fx low end r femr, 7thF"
2034,S72.414G,"Nondisp unsp condyle fx low end r femr, 7thG"
2035,S72.414H,"Nondisp unsp condyle fx low end r femr, 7thH"
2036,S72.414J,"Nondisp unsp condyle fx low end r femr, 7thJ"
2037,S72.414K,"Nondisp unsp condyle fx low end r femr, 7thK"
2038,S72.414M,"Nondisp unsp condyle fx low end r femr, 7thM"
2039,S72.414N,"Nondisp unsp condyle fx low end r femr, 7thN"
2040,S72.414P,"Nondisp unsp condyle fx low end r femr, 7thP"
2041,S72.414Q,"Nondisp unsp condyle fx low end r femr, 7thQ"
2042,S72.414R,"Nondisp unsp condyle fx low end r femr, 7thR"
2043,S72.414S,"Nondisp unsp condyle fx lower end of right femur, sequela"
2044,S72.415A,"Nondisp unsp condyle fx lower end of left femur, init"
2045,S72.415B,"Nondisp unsp condyle fx low end l femr, 7thB"
2046,S72.415C,"Nondisp unsp condyle fx low end l femr, 7thC"
2047,S72.415D,"Nondisp unsp condyle fx low end l femr, 7thD"
2048,S72.415E,"Nondisp unsp condyle fx low end l femr, 7thE"
2049,S72.415F,"Nondisp unsp condyle fx low end l femr, 7thF"
2050,S72.415G,"Nondisp unsp condyle fx low end l femr, 7thG"
2051,S72.415H,"Nondisp unsp condyle fx low end l femr, 7thH"
2052,S72.415J,"Nondisp unsp condyle fx low end l femr, 7thJ"
2053,S72.415K,"Nondisp unsp condyle fx low end l femr, 7thK"
2054,S72.415M,"Nondisp unsp condyle fx low end l femr, 7thM"
2055,S72.415N,"Nondisp unsp condyle fx low end l femr, 7thN"
2056,S72.415P,"Nondisp unsp condyle fx low end l femr, 7thP"
2057,S72.415Q,"Nondisp unsp condyle fx low end l femr, 7thQ"
2058,S72.415R,"Nondisp unsp condyle fx low end l femr, 7thR"
2059,S72.415S,"Nondisp unsp condyle fx lower end of left femur, sequela"
2060,S72.416A,"Nondisp unsp condyle fx lower end of unsp femur, init"
2061,S72.416B,"Nondisp unsp condyle fx low end unsp femr, 7thB"
2062,S72.416C,"Nondisp unsp condyle fx low end unsp femr, 7thC"
2063,S72.416D,"Nondisp unsp condyle fx low end unsp femr, 7thD"
2064,S72.416E,"Nondisp unsp condyle fx low end unsp femr, 7thE"
2065,S72.416F,"Nondisp unsp condyle fx low end unsp femr, 7thF"
2066,S72.416G,"Nondisp unsp condyle fx low end unsp femr, 7thG"
2067,S72.416H,"Nondisp unsp condyle fx low end unsp femr, 7thH"
2068,S72.416J,"Nondisp unsp condyle fx low end unsp femr, 7thJ"
2069,S72.416K,"Nondisp unsp condyle fx low end unsp femr, 7thK"
2070,S72.416M,"Nondisp unsp condyle fx low end unsp femr, 7thM"
2071,S72.416N,"Nondisp unsp condyle fx low end unsp femr, 7thN"
2072,S72.416P,"Nondisp unsp condyle fx low end unsp femr, 7thP"
2073,S72.416Q,"Nondisp unsp condyle fx low end unsp femr, 7thQ"
2074,S72.416R,"Nondisp unsp condyle fx low end unsp femr, 7thR"
2075,S72.416S,"Nondisp unsp condyle fx lower end of unsp femur, sequela"
2076,S72.421A,"Disp fx of lateral condyle of right femur, init for clos fx"
2077,S72.421B,"Disp fx of lateral condyle of r femr, 7thB"
2078,S72.421C,"Disp fx of lateral condyle of r femr, 7thC"
2079,S72.421D,"Disp fx of lateral condyle of r femr, 7thD"
2080,S72.421E,"Disp fx of lateral condyle of r femr, 7thE"
2081,S72.421F,"Disp fx of lateral condyle of r femr, 7thF"
2082,S72.421G,"Disp fx of lateral condyle of r femr, 7thG"
2083,S72.421H,"Disp fx of lateral condyle of r femr, 7thH"
2084,S72.421J,"Disp fx of lateral condyle of r femr, 7thJ"
2085,S72.421K,"Disp fx of lateral condyle of r femr, 7thK"
2086,S72.421M,"Disp fx of lateral condyle of r femr, 7thM"
2087,S72.421N,"Disp fx of lateral condyle of r femr, 7thN"
2088,S72.421P,"Disp fx of lateral condyle of r femr, 7thP"
2089,S72.421Q,"Disp fx of lateral condyle of r femr, 7thQ"
2090,S72.421R,"Disp fx of lateral condyle of r femr, 7thR"
2091,S72.421S,"Disp fx of lateral condyle of right femur, sequela"
2092,S72.422A,"Disp fx of lateral condyle of left femur, init for clos fx"
2093,S72.422B,"Disp fx of lateral condyle of l femr, 7thB"
2094,S72.422C,"Disp fx of lateral condyle of l femr, 7thC"
2095,S72.422D,"Disp fx of lateral condyle of l femr, 7thD"
2096,S72.422E,"Disp fx of lateral condyle of l femr, 7thE"
2097,S72.422F,"Disp fx of lateral condyle of l femr, 7thF"
2098,S72.422G,"Disp fx of lateral condyle of l femr, 7thG"
2099,S72.422H,"Disp fx of lateral condyle of l femr, 7thH"
2100,S72.422J,"Disp fx of lateral condyle of l femr, 7thJ"
2101,S72.422K,"Disp fx of lateral condyle of l femr, 7thK"
2102,S72.422M,"Disp fx of lateral condyle of l femr, 7thM"
2103,S72.422N,"Disp fx of lateral condyle of l femr, 7thN"
2104,S72.422P,"Disp fx of lateral condyle of l femr, 7thP"
2105,S72.422Q,"Disp fx of lateral condyle of l femr, 7thQ"
2106,S72.422R,"Disp fx of lateral condyle of l femr, 7thR"
2107,S72.422S,"Displaced fracture of lateral condyle of left femur, sequela"
2108,S72.423A,"Disp fx of lateral condyle of unsp femur, init for clos fx"
2109,S72.423B,"Disp fx of lateral condyle of unsp femr, 7thB"
2110,S72.423C,"Disp fx of lateral condyle of unsp femr, 7thC"
2111,S72.423D,"Disp fx of lateral condyle of unsp femr, 7thD"
2112,S72.423E,"Disp fx of lateral condyle of unsp femr, 7thE"
2113,S72.423F,"Disp fx of lateral condyle of unsp femr, 7thF"
2114,S72.423G,"Disp fx of lateral condyle of unsp femr, 7thG"
2115,S72.423H,"Disp fx of lateral condyle of unsp femr, 7thH"
2116,S72.423J,"Disp fx of lateral condyle of unsp femr, 7thJ"
2117,S72.423K,"Disp fx of lateral condyle of unsp femr, 7thK"
2118,S72.423M,"Disp fx of lateral condyle of unsp femr, 7thM"
2119,S72.423N,"Disp fx of lateral condyle of unsp femr, 7thN"
2120,S72.423P,"Disp fx of lateral condyle of unsp femr, 7thP"
2121,S72.423Q,"Disp fx of lateral condyle of unsp femr, 7thQ"
2122,S72.423R,"Disp fx of lateral condyle of unsp femr, 7thR"
2123,S72.423S,"Disp fx of lateral condyle of unspecified femur, sequela"
2124,S72.424A,"Nondisp fx of lateral condyle of right femur, init"
2125,S72.424B,"Nondisp fx of lateral condyle of r femr, 7thB"
2126,S72.424C,"Nondisp fx of lateral condyle of r femr, 7thC"
2127,S72.424D,"Nondisp fx of lateral condyle of r femr, 7thD"
2128,S72.424E,"Nondisp fx of lateral condyle of r femr, 7thE"
2129,S72.424F,"Nondisp fx of lateral condyle of r femr, 7thF"
2130,S72.424G,"Nondisp fx of lateral condyle of r femr, 7thG"
2131,S72.424H,"Nondisp fx of lateral condyle of r femr, 7thH"
2132,S72.424J,"Nondisp fx of lateral condyle of r femr, 7thJ"
2133,S72.424K,"Nondisp fx of lateral condyle of r femr, 7thK"
2134,S72.424M,"Nondisp fx of lateral condyle of r femr, 7thM"
2135,S72.424N,"Nondisp fx of lateral condyle of r femr, 7thN"
2136,S72.424P,"Nondisp fx of lateral condyle of r femr, 7thP"
2137,S72.424Q,"Nondisp fx of lateral condyle of r femr, 7thQ"
2138,S72.424R,"Nondisp fx of lateral condyle of r femr, 7thR"
2139,S72.424S,"Nondisp fx of lateral condyle of right femur, sequela"
2140,S72.425A,"Nondisp fx of lateral condyle of left femur, init"
2141,S72.425B,"Nondisp fx of lateral condyle of l femr, 7thB"
2142,S72.425C,"Nondisp fx of lateral condyle of l femr, 7thC"
2143,S72.425D,"Nondisp fx of lateral condyle of l femr, 7thD"
2144,S72.425E,"Nondisp fx of lateral condyle of l femr, 7thE"
2145,S72.425F,"Nondisp fx of lateral condyle of l femr, 7thF"
2146,S72.425G,"Nondisp fx of lateral condyle of l femr, 7thG"
2147,S72.425H,"Nondisp fx of lateral condyle of l femr, 7thH"
2148,S72.425J,"Nondisp fx of lateral condyle of l femr, 7thJ"
2149,S72.425K,"Nondisp fx of lateral condyle of l femr, 7thK"
2150,S72.425M,"Nondisp fx of lateral condyle of l femr, 7thM"
2151,S72.425N,"Nondisp fx of lateral condyle of l femr, 7thN"
2152,S72.425P,"Nondisp fx of lateral condyle of l femr, 7thP"
2153,S72.425Q,"Nondisp fx of lateral condyle of l femr, 7thQ"
2154,S72.425R,"Nondisp fx of lateral condyle of l femr, 7thR"
2155,S72.425S,"Nondisp fx of lateral condyle of left femur, sequela"
2156,S72.426A,"Nondisp fx of lateral condyle of unsp femur, init"
2157,S72.426B,"Nondisp fx of lateral condyle of unsp femr, 7thB"
2158,S72.426C,"Nondisp fx of lateral condyle of unsp femr, 7thC"
2159,S72.426D,"Nondisp fx of lateral condyle of unsp femr, 7thD"
2160,S72.426E,"Nondisp fx of lateral condyle of unsp femr, 7thE"
2161,S72.426F,"Nondisp fx of lateral condyle of unsp femr, 7thF"
2162,S72.426G,"Nondisp fx of lateral condyle of unsp femr, 7thG"
2163,S72.426H,"Nondisp fx of lateral condyle of unsp femr, 7thH"
2164,S72.426J,"Nondisp fx of lateral condyle of unsp femr, 7thJ"
2165,S72.426K,"Nondisp fx of lateral condyle of unsp femr, 7thK"
2166,S72.426M,"Nondisp fx of lateral condyle of unsp femr, 7thM"
2167,S72.426N,"Nondisp fx of lateral condyle of unsp femr, 7thN"
2168,S72.426P,"Nondisp fx of lateral condyle of unsp femr, 7thP"
2169,S72.426Q,"Nondisp fx of lateral condyle of unsp femr, 7thQ"
2170,S72.426R,"Nondisp fx of lateral condyle of unsp femr, 7thR"
2171,S72.426S,"Nondisp fx of lateral condyle of unspecified femur, sequela"
2172,S72.431A,"Disp fx of medial condyle of right femur, init for clos fx"
2173,S72.431B,"Disp fx of med condyle of r femur, init for opn fx type I/2"
2174,S72.431C,"Disp fx of med condyle of r femr, 7thC"
2175,S72.431D,"Disp fx of med condyle of r femr, 7thD"
2176,S72.431E,"Disp fx of med condyle of r femr, 7thE"
2177,S72.431F,"Disp fx of med condyle of r femr, 7thF"
2178,S72.431G,"Disp fx of med condyle of r femr, 7thG"
2179,S72.431H,"Disp fx of med condyle of r femr, 7thH"
2180,S72.431J,"Disp fx of med condyle of r femr, 7thJ"
2181,S72.431K,"Disp fx of med condyle of r femr, 7thK"
2182,S72.431M,"Disp fx of med condyle of r femr, 7thM"
2183,S72.431N,"Disp fx of med condyle of r femr, 7thN"
2184,S72.431P,"Disp fx of med condyle of r femr, 7thP"
2185,S72.431Q,"Disp fx of med condyle of r femr, 7thQ"
2186,S72.431R,"Disp fx of med condyle of r femr, 7thR"
2187,S72.431S,"Displaced fracture of medial condyle of right femur, sequela"
2188,S72.432A,"Disp fx of medial condyle of left femur, init for clos fx"
2189,S72.432B,"Disp fx of med condyle of l femur, init for opn fx type I/2"
2190,S72.432C,"Disp fx of med condyle of l femr, 7thC"
2191,S72.432D,"Disp fx of med condyle of l femr, 7thD"
2192,S72.432E,"Disp fx of med condyle of l femr, 7thE"
2193,S72.432F,"Disp fx of med condyle of l femr, 7thF"
2194,S72.432G,"Disp fx of med condyle of l femr, 7thG"
2195,S72.432H,"Disp fx of med condyle of l femr, 7thH"
2196,S72.432J,"Disp fx of med condyle of l femr, 7thJ"
2197,S72.432K,"Disp fx of med condyle of l femr, 7thK"
2198,S72.432M,"Disp fx of med condyle of l femr, 7thM"
2199,S72.432N,"Disp fx of med condyle of l femr, 7thN"
2200,S72.432P,"Disp fx of med condyle of l femr, 7thP"
2201,S72.432Q,"Disp fx of med condyle of l femr, 7thQ"
2202,S72.432R,"Disp fx of med condyle of l femr, 7thR"
2203,S72.432S,"Displaced fracture of medial condyle of left femur, sequela"
2204,S72.433A,"Disp fx of medial condyle of unsp femur, init for clos fx"
2205,S72.433B,"Disp fx of med condyle of unsp femr, 7thB"
2206,S72.433C,"Disp fx of med condyle of unsp femr, 7thC"
2207,S72.433D,"Disp fx of med condyle of unsp femr, 7thD"
2208,S72.433E,"Disp fx of med condyle of unsp femr, 7thE"
2209,S72.433F,"Disp fx of med condyle of unsp femr, 7thF"
2210,S72.433G,"Disp fx of med condyle of unsp femr, 7thG"
2211,S72.433H,"Disp fx of med condyle of unsp femr, 7thH"
2212,S72.433J,"Disp fx of med condyle of unsp femr, 7thJ"
2213,S72.433K,"Disp fx of med condyle of unsp femr, 7thK"
2214,S72.433M,"Disp fx of med condyle of unsp femr, 7thM"
2215,S72.433N,"Disp fx of med condyle of unsp femr, 7thN"
2216,S72.433P,"Disp fx of med condyle of unsp femr, 7thP"
2217,S72.433Q,"Disp fx of med condyle of unsp femr, 7thQ"
2218,S72.433R,"Disp fx of med condyle of unsp femr, 7thR"
2219,S72.433S,"Disp fx of medial condyle of unspecified femur, sequela"
2220,S72.434A,"Nondisp fx of medial condyle of right femur, init"
2221,S72.434B,"Nondisp fx of med condyle of r femr, 7thB"
2222,S72.434C,"Nondisp fx of med condyle of r femr, 7thC"
2223,S72.434D,"Nondisp fx of med condyle of r femr, 7thD"
2224,S72.434E,"Nondisp fx of med condyle of r femr, 7thE"
2225,S72.434F,"Nondisp fx of med condyle of r femr, 7thF"
2226,S72.434G,"Nondisp fx of med condyle of r femr, 7thG"
2227,S72.434H,"Nondisp fx of med condyle of r femr, 7thH"
2228,S72.434J,"Nondisp fx of med condyle of r femr, 7thJ"
2229,S72.434K,"Nondisp fx of med condyle of r femr, 7thK"
2230,S72.434M,"Nondisp fx of med condyle of r femr, 7thM"
2231,S72.434N,"Nondisp fx of med condyle of r femr, 7thN"
2232,S72.434P,"Nondisp fx of med condyle of r femr, 7thP"
2233,S72.434Q,"Nondisp fx of med condyle of r femr, 7thQ"
2234,S72.434R,"Nondisp fx of med condyle of r femr, 7thR"
2235,S72.434S,"Nondisp fx of medial condyle of right femur, sequela"
2236,S72.435A,"Nondisp fx of medial condyle of left femur, init for clos fx"
2237,S72.435B,"Nondisp fx of med condyle of l femr, 7thB"
2238,S72.435C,"Nondisp fx of med condyle of l femr, 7thC"
2239,S72.435D,"Nondisp fx of med condyle of l femr, 7thD"
2240,S72.435E,"Nondisp fx of med condyle of l femr, 7thE"
2241,S72.435F,"Nondisp fx of med condyle of l femr, 7thF"
2242,S72.435G,"Nondisp fx of med condyle of l femr, 7thG"
2243,S72.435H,"Nondisp fx of med condyle of l femr, 7thH"
2244,S72.435J,"Nondisp fx of med condyle of l femr, 7thJ"
2245,S72.435K,"Nondisp fx of med condyle of l femr, 7thK"
2246,S72.435M,"Nondisp fx of med condyle of l femr, 7thM"
2247,S72.435N,"Nondisp fx of med condyle of l femr, 7thN"
2248,S72.435P,"Nondisp fx of med condyle of l femr, 7thP"
2249,S72.435Q,"Nondisp fx of med condyle of l femr, 7thQ"
2250,S72.435R,"Nondisp fx of med condyle of l femr, 7thR"
2251,S72.435S,"Nondisp fx of medial condyle of left femur, sequela"
2252,S72.436A,"Nondisp fx of medial condyle of unsp femur, init for clos fx"
2253,S72.436B,"Nondisp fx of med condyle of unsp femr, 7thB"
2254,S72.436C,"Nondisp fx of med condyle of unsp femr, 7thC"
2255,S72.436D,"Nondisp fx of med condyle of unsp femr, 7thD"
2256,S72.436E,"Nondisp fx of med condyle of unsp femr, 7thE"
2257,S72.436F,"Nondisp fx of med condyle of unsp femr, 7thF"
2258,S72.436G,"Nondisp fx of med condyle of unsp femr, 7thG"
2259,S72.436H,"Nondisp fx of med condyle of unsp femr, 7thH"
2260,S72.436J,"Nondisp fx of med condyle of unsp femr, 7thJ"
2261,S72.436K,"Nondisp fx of med condyle of unsp femr, 7thK"
2262,S72.436M,"Nondisp fx of med condyle of unsp femr, 7thM"
2263,S72.436N,"Nondisp fx of med condyle of unsp femr, 7thN"
2264,S72.436P,"Nondisp fx of med condyle of unsp femr, 7thP"
2265,S72.436Q,"Nondisp fx of med condyle of unsp femr, 7thQ"
2266,S72.436R,"Nondisp fx of med condyle of unsp femr, 7thR"
2267,S72.436S,"Nondisp fx of medial condyle of unspecified femur, sequela"
2268,S72.441A,"Disp fx of lower epiphysis (separation) of right femur, init"
2269,S72.441B,"Disp fx of low epiphy (separation) of r femr, 7thB"
2270,S72.441C,"Disp fx of low epiphy (separation) of r femr, 7thC"
2271,S72.441D,"Disp fx of low epiphy (separation) of r femr, 7thD"
2272,S72.441E,"Disp fx of low epiphy (separation) of r femr, 7thE"
2273,S72.441F,"Disp fx of low epiphy (separation) of r femr, 7thF"
2274,S72.441G,"Disp fx of low epiphy (separation) of r femr, 7thG"
2275,S72.441H,"Disp fx of low epiphy (separation) of r femr, 7thH"
2276,S72.441J,"Disp fx of low epiphy (separation) of r femr, 7thJ"
2277,S72.441K,"Disp fx of low epiphy (separation) of r femr, 7thK"
2278,S72.441M,"Disp fx of low epiphy (separation) of r femr, 7thM"
2279,S72.441N,"Disp fx of low epiphy (separation) of r femr, 7thN"
2280,S72.441P,"Disp fx of low epiphy (separation) of r femr, 7thP"
2281,S72.441Q,"Disp fx of low epiphy (separation) of r femr, 7thQ"
2282,S72.441R,"Disp fx of low epiphy (separation) of r femr, 7thR"
2283,S72.441S,"Disp fx of lower epiphysis (separation) of r femur, sequela"
2284,S72.442A,"Disp fx of lower epiphysis (separation) of left femur, init"
2285,S72.442B,"Disp fx of low epiphy (separation) of l femr, 7thB"
2286,S72.442C,"Disp fx of low epiphy (separation) of l femr, 7thC"
2287,S72.442D,"Disp fx of low epiphy (separation) of l femr, 7thD"
2288,S72.442E,"Disp fx of low epiphy (separation) of l femr, 7thE"
2289,S72.442F,"Disp fx of low epiphy (separation) of l femr, 7thF"
2290,S72.442G,"Disp fx of low epiphy (separation) of l femr, 7thG"
2291,S72.442H,"Disp fx of low epiphy (separation) of l femr, 7thH"
2292,S72.442J,"Disp fx of low epiphy (separation) of l femr, 7thJ"
2293,S72.442K,"Disp fx of low epiphy (separation) of l femr, 7thK"
2294,S72.442M,"Disp fx of low epiphy (separation) of l femr, 7thM"
2295,S72.442N,"Disp fx of low epiphy (separation) of l femr, 7thN"
2296,S72.442P,"Disp fx of low epiphy (separation) of l femr, 7thP"
2297,S72.442Q,"Disp fx of low epiphy (separation) of l femr, 7thQ"
2298,S72.442R,"Disp fx of low epiphy (separation) of l femr, 7thR"
2299,S72.442S,"Disp fx of lower epiphysis (separation) of l femur, sequela"
2300,S72.443A,"Disp fx of lower epiphysis (separation) of unsp femur, init"
2301,S72.443B,"Disp fx of low epiphy (separation) of unsp femr, 7thB"
2302,S72.443C,"Disp fx of low epiphy (separation) of unsp femr, 7thC"
2303,S72.443D,"Disp fx of low epiphy (separation) of unsp femr, 7thD"
2304,S72.443E,"Disp fx of low epiphy (separation) of unsp femr, 7thE"
2305,S72.443F,"Disp fx of low epiphy (separation) of unsp femr, 7thF"
2306,S72.443G,"Disp fx of low epiphy (separation) of unsp femr, 7thG"
2307,S72.443H,"Disp fx of low epiphy (separation) of unsp femr, 7thH"
2308,S72.443J,"Disp fx of low epiphy (separation) of unsp femr, 7thJ"
2309,S72.443K,"Disp fx of low epiphy (separation) of unsp femr, 7thK"
2310,S72.443M,"Disp fx of low epiphy (separation) of unsp femr, 7thM"
2311,S72.443N,"Disp fx of low epiphy (separation) of unsp femr, 7thN"
2312,S72.443P,"Disp fx of low epiphy (separation) of unsp femr, 7thP"
2313,S72.443Q,"Disp fx of low epiphy (separation) of unsp femr, 7thQ"
2314,S72.443R,"Disp fx of low epiphy (separation) of unsp femr, 7thR"
2315,S72.443S,"Disp fx of lower epiphy (separation) of unsp femur, sequela"
2316,S72.444A,"Nondisp fx of lower epiphysis (separation) of r femur, init"
2317,S72.444B,"Nondisp fx of low epiphy (separation) of r femr, 7thB"
2318,S72.444C,"Nondisp fx of low epiphy (separation) of r femr, 7thC"
2319,S72.444D,"Nondisp fx of low epiphy (separation) of r femr, 7thD"
2320,S72.444E,"Nondisp fx of low epiphy (separation) of r femr, 7thE"
2321,S72.444F,"Nondisp fx of low epiphy (separation) of r femr, 7thF"
2322,S72.444G,"Nondisp fx of low epiphy (separation) of r femr, 7thG"
2323,S72.444H,"Nondisp fx of low epiphy (separation) of r femr, 7thH"
2324,S72.444J,"Nondisp fx of low epiphy (separation) of r femr, 7thJ"
2325,S72.444K,"Nondisp fx of low epiphy (separation) of r femr, 7thK"
2326,S72.444M,"Nondisp fx of low epiphy (separation) of r femr, 7thM"
2327,S72.444N,"Nondisp fx of low epiphy (separation) of r femr, 7thN"
2328,S72.444P,"Nondisp fx of low epiphy (separation) of r femr, 7thP"
2329,S72.444Q,"Nondisp fx of low epiphy (separation) of r femr, 7thQ"
2330,S72.444R,"Nondisp fx of low epiphy (separation) of r femr, 7thR"
2331,S72.444S,"Nondisp fx of lower epiphy (separation) of r femur, sequela"
2332,S72.445A,"Nondisp fx of lower epiphysis (separation) of l femur, init"
2333,S72.445B,"Nondisp fx of low epiphy (separation) of l femr, 7thB"
2334,S72.445C,"Nondisp fx of low epiphy (separation) of l femr, 7thC"
2335,S72.445D,"Nondisp fx of low epiphy (separation) of l femr, 7thD"
2336,S72.445E,"Nondisp fx of low epiphy (separation) of l femr, 7thE"
2337,S72.445F,"Nondisp fx of low epiphy (separation) of l femr, 7thF"
2338,S72.445G,"Nondisp fx of low epiphy (separation) of l femr, 7thG"
2339,S72.445H,"Nondisp fx of low epiphy (separation) of l femr, 7thH"
2340,S72.445J,"Nondisp fx of low epiphy (separation) of l femr, 7thJ"
2341,S72.445K,"Nondisp fx of low epiphy (separation) of l femr, 7thK"
2342,S72.445M,"Nondisp fx of low epiphy (separation) of l femr, 7thM"
2343,S72.445N,"Nondisp fx of low epiphy (separation) of l femr, 7thN"
2344,S72.445P,"Nondisp fx of low epiphy (separation) of l femr, 7thP"
2345,S72.445Q,"Nondisp fx of low epiphy (separation) of l femr, 7thQ"
2346,S72.445R,"Nondisp fx of low epiphy (separation) of l femr, 7thR"
2347,S72.445S,"Nondisp fx of lower epiphy (separation) of l femur, sequela"
2348,S72.446A,"Nondisp fx of lower epiphy (separation) of unsp femur, init"
2349,S72.446B,"Nondisp fx of low epiphy (separation) of unsp femr, 7thB"
2350,S72.446C,"Nondisp fx of low epiphy (separation) of unsp femr, 7thC"
2351,S72.446D,"Nondisp fx of low epiphy (separation) of unsp femr, 7thD"
2352,S72.446E,"Nondisp fx of low epiphy (separation) of unsp femr, 7thE"
2353,S72.446F,"Nondisp fx of low epiphy (separation) of unsp femr, 7thF"
2354,S72.446G,"Nondisp fx of low epiphy (separation) of unsp femr, 7thG"
2355,S72.446H,"Nondisp fx of low epiphy (separation) of unsp femr, 7thH"
2356,S72.446J,"Nondisp fx of low epiphy (separation) of unsp femr, 7thJ"
2357,S72.446K,"Nondisp fx of low epiphy (separation) of unsp femr, 7thK"
2358,S72.446M,"Nondisp fx of low epiphy (separation) of unsp femr, 7thM"
2359,S72.446N,"Nondisp fx of low epiphy (separation) of unsp femr, 7thN"
2360,S72.446P,"Nondisp fx of low epiphy (separation) of unsp femr, 7thP"
2361,S72.446Q,"Nondisp fx of low epiphy (separation) of unsp femr, 7thQ"
2362,S72.446R,"Nondisp fx of low epiphy (separation) of unsp femr, 7thR"
2363,S72.446S,"Nondisp fx of lower epiphy (separation) of unsp femur, sqla"
2364,S72.451A,"Displ suprcndl fx w/o intrcndl extn lower end r femur, init"
2365,S72.451B,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thB"
2366,S72.451C,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thC"
2367,S72.451D,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thD"
2368,S72.451E,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thE"
2369,S72.451F,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thF"
2370,S72.451G,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thG"
2371,S72.451H,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thH"
2372,S72.451J,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thJ"
2373,S72.451K,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thK"
2374,S72.451M,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thM"
2375,S72.451N,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thN"
2376,S72.451P,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thP"
2377,S72.451Q,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thQ"
2378,S72.451R,"Displ suprcndl fx w/o intrcndl extn low end r femr, 7thR"
2379,S72.451S,"Displ suprcndl fx w/o intrcndl extn lower end r femur, sqla"
2380,S72.452A,"Displ suprcndl fx w/o intrcndl extn lower end l femur, init"
2381,S72.452B,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thB"
2382,S72.452C,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thC"
2383,S72.452D,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thD"
2384,S72.452E,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thE"
2385,S72.452F,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thF"
2386,S72.452G,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thG"
2387,S72.452H,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thH"
2388,S72.452J,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thJ"
2389,S72.452K,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thK"
2390,S72.452M,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thM"
2391,S72.452N,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thN"
2392,S72.452P,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thP"
2393,S72.452Q,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thQ"
2394,S72.452R,"Displ suprcndl fx w/o intrcndl extn low end l femr, 7thR"
2395,S72.452S,"Displ suprcndl fx w/o intrcndl extn lower end l femur, sqla"
